"date","Ws_hourly_avg","co","pm10","T_met","visib_met","press_met"
2003-05-23 16:00:00,12.6,0.49,134,28.8888888888889,7,0
2003-05-24 00:00:00,5.5,0.99,211,32.2222222222222,5,0
2003-05-24 08:00:00,15.8,1.76,174,32.2222222222222,7,0
2003-05-24 16:00:00,9.9,0.97,161,26.1111111111111,5,0
2003-05-25 00:00:00,5,0.74,162,32.7777777777778,5,0
2003-05-25 08:00:00,8.5,1.03,156,31.1111111111111,7,0
2003-05-25 16:00:00,10.3,0.3,126,28.8888888888889,7,0
2003-05-26 00:00:00,4.7,1.37,131,32.2222222222222,7,0
2003-05-26 08:00:00,15,1.09,105,32.2222222222222,7,0
2003-05-26 16:00:00,17.2,0.13,87,30,7,0
2003-05-27 00:00:00,3.5,0.82,121,32.2222222222222,7,0
2003-05-27 08:00:00,12.4,2.17,122,32.2222222222222,7,0
2003-05-27 16:00:00,14.9,0.21,102,28.8888888888889,7,0
2003-05-28 00:00:00,6.2,0.57,102,32.2222222222222,7,0
2003-05-28 08:00:00,14.2,2.15,127,32.2222222222222,7,0
2003-05-28 16:00:00,14.5,0.29,133,28.8888888888889,7,0
2003-05-29 00:00:00,4.8,0.85,118,32.7777777777778,7,0
2003-05-29 08:00:00,13.9,1.81,128,32.2222222222222,7,0
2003-05-29 16:00:00,13.2,1.03,108,27.7777777777778,7,0
2003-05-30 00:00:00,3.6,1.02,105,32.2222222222222,7,0
2003-05-30 08:00:00,8.2,2.17,172,32.2222222222222,7,0
2003-05-30 16:00:00,6.6,0.94,107,27.7777777777778,7,0
2003-05-31 00:00:00,3.6,1.3,135,33.8888888888889,7,0
2003-05-31 08:00:00,10.6,2.18,145,32.2222222222222,7,0
2003-05-31 16:00:00,12,0.55,133,27.7777777777778,3.8,0
2003-06-01 00:00:00,4.9,1.08,214,32.2222222222222,4.4,0
2003-06-01 08:00:00,9.9,1.14,188,31.1111111111111,5,0
2003-06-01 16:00:00,10.9,0.83,159,27.2222222222222,5,0
2003-06-02 00:00:00,3.8,1.7,183,32.7777777777778,2.5,0
2003-06-02 08:00:00,13,1.01,153,33.8888888888889,7,0
2003-06-02 16:00:00,13.5,0.47,113,27.7777777777778,5,0
2003-06-03 00:00:00,4.4,0.83,154,33.8888888888889,7,0
2003-06-03 08:00:00,12.2,1.26,164,33.8888888888889,7,0
2003-06-03 16:00:00,13.6,0.54,123,27.2222222222222,3.8,0
2003-06-04 00:00:00,5.1,1.04,192,32.7777777777778,2.5,0
2003-06-04 08:00:00,9.1,1.33,148,32.2222222222222,3.8,0
2003-06-04 16:00:00,10.7,0.71,158,28.8888888888889,3.8,0
2003-06-05 00:00:00,7.4,0.75,207,32.7777777777778,2.5,0
2003-06-05 08:00:00,13,1.12,148,33.8888888888889,5,0
2003-06-05 16:00:00,14,0.47,143,27.7777777777778,7,0
2003-06-06 00:00:00,10.5,0.55,178,30,5.6,0
2003-06-06 08:00:00,8.8,0.57,41,30,4.4,0
2003-06-06 16:00:00,8,0.9,87,26.1111111111111,4.4,0
2003-06-07 00:00:00,6.4,0.76,136,31.1111111111111,7,0
2003-06-07 08:00:00,11.1,0.44,108,28.8888888888889,7,0
2003-06-07 16:00:00,9.6,0.77,115,25,4.4,0
2003-06-08 00:00:00,6,0.7,84,32.7777777777778,7,0
2003-06-08 08:00:00,13.7,0.52,98,32.7777777777778,7,0
2003-06-08 16:00:00,13.2,0.31,109,30,5,0
2003-06-09 00:00:00,6,0.47,110,32.2222222222222,5,0
2003-06-09 08:00:00,11.2,1.04,129,32.2222222222222,3.8,0
2003-06-09 16:00:00,12.3,0.98,166,27.2222222222222,3.8,0
2003-06-10 00:00:00,4.5,1.1,162,32.2222222222222,3.1,0
2003-06-10 08:00:00,11.4,2.41,203,32.2222222222222,2.5,0
2003-06-10 16:00:00,14.7,1.11,227,28.8888888888889,4.4,0
2003-06-11 00:00:00,6.8,1.06,193,32.2222222222222,2.5,0
2003-06-11 08:00:00,10.5,1.37,206,31.1111111111111,3.8,0
2003-06-11 16:00:00,9.7,1.46,177,26.1111111111111,3.8,0
2003-06-12 00:00:00,3.3,1.18,133,32.2222222222222,7,0
2003-06-12 08:00:00,9.9,3.45,189,32.2222222222222,7,0
2003-06-12 16:00:00,9.7,0.47,121,28.8888888888889,5,0
2003-06-13 00:00:00,7.3,0.85,206,32.7777777777778,3.1,0
2003-06-13 08:00:00,11.7,1.54,202,32.2222222222222,3.1,0
2003-06-13 16:00:00,11.5,0.98,182,28.8888888888889,2.5,0
2003-06-14 00:00:00,5.5,1.17,235,32.2222222222222,2.5,0
2003-06-14 08:00:00,11.6,1.31,206,31.1111111111111,3.8,0
2003-06-14 16:00:00,9.9,0.93,134,26.1111111111111,3.8,0
2003-06-15 00:00:00,4.3,1.18,144,32.2222222222222,7,0
2003-06-15 08:00:00,9.4,1.28,98,32.2222222222222,7,0
2003-06-15 16:00:00,5.2,1.7,123,27.7777777777778,4.4,0
2003-06-16 00:00:00,5,1.34,115,30,7,0
2003-06-16 08:00:00,9.3,0.99,165,27.7777777777778,7,0
2003-06-16 16:00:00,6.4,0.85,167,26.1111111111111,7,0
2003-06-17 00:00:00,4.2,1.37,184,32.2222222222222,7,0
2003-06-17 08:00:00,13.2,2.24,197,31.1111111111111,7,0
2003-06-17 16:00:00,11.2,0.67,114,27.2222222222222,7,0
2003-06-18 00:00:00,9.3,0.75,93,32.2222222222222,7,0
2003-06-18 08:00:00,12.5,1.23,171,32.7777777777778,7,0
2003-06-18 16:00:00,12.7,0.6,104,27.7777777777778,7,0
2003-06-19 00:00:00,3.7,0.98,130,32.2222222222222,5,0
2003-06-19 08:00:00,15.1,1.53,145,32.2222222222222,7,0
2003-06-19 16:00:00,11.5,0.4,81,27.2222222222222,5.6,0
2003-06-20 00:00:00,5.5,1.31,117,32.7777777777778,5,0
2003-06-20 08:00:00,10.9,1.22,154,32.2222222222222,5,0
2003-06-20 16:00:00,11.8,0.85,146,27.7777777777778,5,0
2003-06-21 00:00:00,5.6,0.67,191,32.2222222222222,3.8,0
2003-06-21 08:00:00,11.7,1.28,172,31.1111111111111,5.6,0
2003-06-21 16:00:00,7.4,0.83,183,27.2222222222222,5,0
2003-06-22 00:00:00,3.8,0.98,162,32.2222222222222,3.8,0
2003-06-22 08:00:00,11.3,1.17,146,25,7,0
2003-06-22 16:00:00,7,0.94,89,23.8888888888889,7,0
2003-06-23 00:00:00,5.5,0.91,84,32.7777777777778,7,0
2003-06-23 08:00:00,11.1,1.15,110,32.7777777777778,7,0
2003-06-23 16:00:00,9.2,0.64,112,27.7777777777778,7,0
2003-06-24 00:00:00,8.3,1.09,128,32.7777777777778,7,0
2003-06-24 08:00:00,12.9,1.23,141,32.2222222222222,7,0
2003-06-24 16:00:00,11.9,0.49,104,25,7,0
2003-06-25 00:00:00,5.9,0.49,96,32.2222222222222,7,0
2003-06-25 08:00:00,11.6,1.49,100,32.2222222222222,7,0
2003-06-25 16:00:00,14.1,0.94,118,25,7,0
2003-06-26 00:00:00,8.4,0.49,88,30,7,0
2003-06-26 08:00:00,11.4,0.73,101,28.8888888888889,7,0
2003-06-26 16:00:00,14.1,0.76,102,26.1111111111111,7,0
2003-06-27 00:00:00,4.1,0.88,145,32.7777777777778,7,0
2003-06-27 08:00:00,12.5,2.24,150,32.2222222222222,7,0
2003-06-27 16:00:00,11.6,0.43,71,26.1111111111111,7,0
2003-06-28 00:00:00,6.8,0.42,88,32.2222222222222,7,0
2003-06-28 08:00:00,12.9,0.85,125,30,7,0
2003-06-28 16:00:00,9.2,0.58,93,23.8888888888889,7,0
2003-06-29 00:00:00,6,0.76,96,27.2222222222222,7,0
2003-06-29 08:00:00,10.4,0.46,62,27.2222222222222,7,0
2003-06-29 16:00:00,9.1,0.83,74,25,7,0
2003-06-30 00:00:00,2.8,0.75,69,31.1111111111111,7,0
2003-06-30 08:00:00,8.1,2.83,203,31.1111111111111,7,0
2003-06-30 16:00:00,8.9,0.39,77,27.2222222222222,7,0
2003-07-01 00:00:00,8.3,1.02,111,31.1111111111111,7,0
2003-07-01 08:00:00,9.1,0.75,94,30,7,0
2003-07-01 16:00:00,12.9,1.11,95,26.1111111111111,7,0
2003-07-02 00:00:00,4.5,0.89,95,28.8888888888889,7,0
2003-07-02 08:00:00,10.6,1.23,130,28.8888888888889,7,0
2003-07-02 16:00:00,9.6,0.5,90,26.1111111111111,7,0
2003-07-03 00:00:00,7,0.51,80,30,7,0
2003-07-03 08:00:00,4.5,1.32,67,31.1111111111111,7,0
2003-07-03 16:00:00,0,0,0,0,0,0
2003-07-04 00:00:00,0,0,0,0,0,0
2003-07-04 08:00:00,0,0,0,0,0,0
2003-07-04 16:00:00,0,0,0,0,0,0
2003-07-05 00:00:00,0,0,0,0,0,0
2003-07-05 08:00:00,0,0,0,0,0,0
2003-07-05 16:00:00,0,0,0,0,0,0
2003-07-06 00:00:00,0,0,0,0,0,0
2003-07-06 08:00:00,0,0,0,0,0,0
2003-07-06 16:00:00,0,0,0,0,0,0
2003-07-07 00:00:00,0,0,0,0,0,0
2003-07-07 08:00:00,0,0,0,0,0,0
2003-07-07 16:00:00,0,0,0,0,0,0
2003-07-08 00:00:00,0,0,0,0,0,0
2003-07-08 08:00:00,0,0,0,0,0,0
2003-07-08 16:00:00,0,0,0,0,0,0
2003-07-09 00:00:00,0,0,0,0,0,0
2003-07-09 08:00:00,0,0,0,0,0,0
2003-07-09 16:00:00,0,0,0,0,0,0
2003-07-10 00:00:00,0,0,0,0,0,0
2003-07-10 08:00:00,0,0,0,0,0,0
2003-07-10 16:00:00,0,0,0,0,0,0
2003-07-11 00:00:00,0,0,0,0,0,0
2003-07-11 08:00:00,0,0,0,0,0,0
2003-07-11 16:00:00,0,0,0,0,0,0
2003-07-12 00:00:00,0,0,0,0,0,0
2003-07-12 08:00:00,0,0,0,0,0,0
2003-07-12 16:00:00,0,0,0,0,0,0
2003-07-13 00:00:00,0,0,0,0,0,0
2003-07-13 08:00:00,0,0,0,0,0,0
2003-07-13 16:00:00,0,0,0,0,0,0
2003-07-14 00:00:00,0,0,0,0,0,0
2003-07-14 08:00:00,0,0,0,0,0,0
2003-07-14 16:00:00,0,0,0,0,0,0
2003-07-15 00:00:00,0,0,0,0,0,0
2003-07-15 08:00:00,0,0,0,0,0,0
2003-07-15 16:00:00,0,0,0,0,0,0
2003-07-16 00:00:00,0,0,0,0,0,0
2003-07-16 08:00:00,0,0,0,0,0,0
2003-07-16 16:00:00,0,0,0,0,0,0
2003-07-17 00:00:00,0,0,0,0,0,0
2003-07-17 08:00:00,0,0,0,0,0,0
2003-07-17 16:00:00,0,0,0,0,0,0
2003-07-18 00:00:00,0,0,0,0,0,0
2003-07-18 08:00:00,0,0,0,0,0,0
2003-07-18 16:00:00,0,0,0,0,0,0
2003-07-19 00:00:00,0,0,0,0,0,0
2003-07-19 08:00:00,0,0,0,0,0,0
2003-07-19 16:00:00,0,0,0,0,0,0
2003-07-20 00:00:00,0,0,0,0,0,0
2003-07-20 08:00:00,0,0,0,0,0,0
2003-07-20 16:00:00,0,0,0,0,0,0
2003-07-21 00:00:00,0,0,0,0,0,0
2003-07-21 08:00:00,0,0,0,0,0,0
2003-07-21 16:00:00,0,0,0,0,0,0
2003-07-22 00:00:00,0,0,0,0,0,0
2003-07-22 08:00:00,0,0,0,0,0,0
2003-07-22 16:00:00,0,0,0,0,0,0
2003-07-23 00:00:00,0,0,0,0,0,0
2003-07-23 08:00:00,0,0,0,0,0,0
2003-07-23 16:00:00,0,0,0,0,0,0
2003-07-24 00:00:00,0,0,0,0,0,0
2003-07-24 08:00:00,0,0,0,0,0,0
2003-07-24 16:00:00,0,0,0,0,0,0
2003-07-25 00:00:00,0,0,0,0,0,0
2003-07-25 08:00:00,0,0,0,0,0,0
2003-07-25 16:00:00,0,0,0,0,0,0
2003-07-26 00:00:00,0,0,0,0,0,0
2003-07-26 08:00:00,0,0,0,0,0,0
2003-07-26 16:00:00,0,0,0,0,0,0
2003-07-27 00:00:00,0,0,0,0,0,0
2003-07-27 08:00:00,0,0,0,0,0,0
2003-07-27 16:00:00,0,0,0,0,0,0
2003-07-28 00:00:00,0,0,0,0,0,0
2003-07-28 08:00:00,0,0,0,0,0,0
2003-07-28 16:00:00,0,0,0,0,0,0
2003-07-29 00:00:00,0,0,0,0,0,0
2003-07-29 08:00:00,0,0,0,0,0,0
2003-07-29 16:00:00,0,0,0,0,0,0
2003-07-30 00:00:00,0,0,0,0,0,0
2003-07-30 08:00:00,0,0,0,0,0,0
2003-07-30 16:00:00,0,0,0,0,0,0
2003-07-31 00:00:00,0,0,0,0,0,0
2003-07-31 08:00:00,0,0,0,0,0,0
2003-07-31 16:00:00,0,0,0,0,0,0
2003-08-01 00:00:00,0,0,0,0,0,0
2003-08-01 08:00:00,0,0,0,0,0,0
2003-08-01 16:00:00,0,0,0,0,0,0
2003-08-02 00:00:00,0,0,0,0,0,0
2003-08-02 08:00:00,0,0,0,0,0,0
2003-08-02 16:00:00,0,0,0,0,0,0
2003-08-03 00:00:00,0,0,0,0,0,0
2003-08-03 08:00:00,0,0,0,0,0,0
2003-08-03 16:00:00,0,0,0,0,0,0
2003-08-04 00:00:00,0,0,0,0,0,0
2003-08-04 08:00:00,0,0,0,0,0,0
2003-08-04 16:00:00,0,0,0,0,0,0
2003-08-05 00:00:00,0,0,0,0,0,0
2003-08-05 08:00:00,0,0,0,0,0,0
2003-08-05 16:00:00,0,0,0,0,0,0
2003-08-06 00:00:00,0,0,0,0,0,0
2003-08-06 08:00:00,0,0,0,0,0,0
2003-08-06 16:00:00,0,0,0,0,0,0
2003-08-07 00:00:00,0,0,0,0,0,0
2003-08-07 08:00:00,0,0,0,0,0,0
2003-08-07 16:00:00,0,0,0,0,0,0
2003-08-08 00:00:00,0,0,0,0,0,0
2003-08-08 08:00:00,0,0,0,0,0,0
2003-08-08 16:00:00,0,0,0,0,0,0
2003-08-09 00:00:00,0,0,0,0,0,0
2003-08-09 08:00:00,0,0,0,0,0,0
2003-08-09 16:00:00,0,0,0,0,0,0
2003-08-10 00:00:00,0,0,0,0,0,0
2003-08-10 08:00:00,0,0,0,0,0,0
2003-08-10 16:00:00,0,0,0,0,0,0
2003-08-11 00:00:00,0,0,0,0,0,0
2003-08-11 08:00:00,0,0,0,0,0,0
2003-08-11 16:00:00,0,0,0,0,0,0
2003-08-12 00:00:00,0,0,0,0,0,0
2003-08-12 08:00:00,0,0,0,0,0,0
2003-08-12 16:00:00,0,0,0,0,0,0
2003-08-13 00:00:00,0,0,0,0,0,0
2003-08-13 08:00:00,0,0,0,0,0,0
2003-08-13 16:00:00,0,0,0,0,0,0
2003-08-14 00:00:00,0,0,0,0,0,0
2003-08-14 08:00:00,0,0,0,0,0,0
2003-08-14 16:00:00,0,0,0,0,0,0
2003-08-15 00:00:00,0,0,0,0,0,0
2003-08-15 08:00:00,0,0,0,0,0,0
2003-08-15 16:00:00,0,0,0,0,0,0
2003-08-16 00:00:00,0,0,0,0,0,0
2003-08-16 08:00:00,0,0,0,0,0,0
2003-08-16 16:00:00,0,0,0,0,0,0
2003-08-17 00:00:00,0,0,0,0,0,0
2003-08-17 08:00:00,0,0,0,0,0,0
2003-08-17 16:00:00,0,0,0,0,0,0
2003-08-18 00:00:00,0,0,0,0,0,0
2003-08-18 08:00:00,0,0,0,0,0,0
2003-08-18 16:00:00,0,0,0,0,0,0
2003-08-19 00:00:00,0,0,0,0,0,0
2003-08-19 08:00:00,0,0,0,0,0,0
2003-08-19 16:00:00,0,0,0,0,0,0
2003-08-20 00:00:00,0,0,0,0,0,0
2003-08-20 08:00:00,0,0,0,0,0,0
2003-08-20 16:00:00,0,0,0,0,0,0
2003-08-21 00:00:00,0,0,0,0,0,0
2003-08-21 08:00:00,0,0,0,0,0,0
2003-08-21 16:00:00,0,0,0,0,0,0
2003-08-22 00:00:00,0,0,0,0,0,0
2003-08-22 08:00:00,0,0,0,0,0,0
2003-08-22 16:00:00,0,0,0,0,0,0
2003-08-23 00:00:00,0,0,0,0,0,0
2003-08-23 08:00:00,0,0,0,0,0,0
2003-08-23 16:00:00,0,0,0,0,0,0
2003-08-24 00:00:00,0,0,0,0,0,0
2003-08-24 08:00:00,0,0,0,0,0,0
2003-08-24 16:00:00,0,0,0,0,0,0
2003-08-25 00:00:00,0,0,0,0,0,0
2003-08-25 08:00:00,0,0,0,0,0,0
2003-08-25 16:00:00,0,0,0,0,0,0
2003-08-26 00:00:00,0,0,0,0,0,0
2003-08-26 08:00:00,0,0,0,0,0,0
2003-08-26 16:00:00,0,0,0,0,0,0
2003-08-27 00:00:00,0,0,0,0,0,0
2003-08-27 08:00:00,0,0,0,0,0,0
2003-08-27 16:00:00,0,0,0,0,0,0
2003-08-28 00:00:00,0,0,0,0,0,0
2003-08-28 08:00:00,0,0,0,0,0,0
2003-08-28 16:00:00,0,0,0,0,0,0
2003-08-29 00:00:00,0,0,0,0,0,0
2003-08-29 08:00:00,0,0,0,0,0,0
2003-08-29 16:00:00,0,0,0,0,0,0
2003-08-30 00:00:00,0,0,0,0,0,0
2003-08-30 08:00:00,0,0,0,0,0,0
2003-08-30 16:00:00,0,0,0,0,0,0
2003-08-31 00:00:00,0,0,0,0,0,0
2003-08-31 08:00:00,0,0,0,0,0,0
2003-08-31 16:00:00,0,0,0,0,0,0
2003-09-01 00:00:00,0,0,0,0,0,0
2003-09-01 08:00:00,0,0,0,0,0,0
2003-09-01 16:00:00,0,0,0,0,0,0
2003-09-02 00:00:00,0,0,0,0,0,0
2003-09-02 08:00:00,0,0,0,0,0,0
2003-09-02 16:00:00,0,0,0,0,0,0
2003-09-03 00:00:00,0,0,0,0,0,0
2003-09-03 08:00:00,0,0,0,0,0,0
2003-09-03 16:00:00,0,0,0,0,0,0
2003-09-04 00:00:00,0,0,0,0,0,0
2003-09-04 08:00:00,0,0,0,0,0,0
2003-09-04 16:00:00,0,0,0,0,0,0
2003-09-05 00:00:00,0,0,0,0,0,0
2003-09-05 08:00:00,0,0,0,0,0,0
2003-09-05 16:00:00,0,0,0,0,0,0
2003-09-06 00:00:00,0,0,0,0,0,0
2003-09-06 08:00:00,0,0,0,0,0,0
2003-09-06 16:00:00,0,0,0,0,0,0
2003-09-07 00:00:00,0,0,0,0,0,0
2003-09-07 08:00:00,0,0,0,0,0,0
2003-09-07 16:00:00,0,0,0,0,0,0
2003-09-08 00:00:00,0,0,0,0,0,0
2003-09-08 08:00:00,0,0,0,0,0,0
2003-09-08 16:00:00,0,0,0,0,0,0
2003-09-09 00:00:00,0,0,0,0,0,0
2003-09-09 08:00:00,0,0,0,0,0,0
2003-09-09 16:00:00,0,0,0,0,0,0
2003-09-10 00:00:00,0,0,0,0,0,0
2003-09-10 08:00:00,0,0,0,0,0,0
2003-09-10 16:00:00,0,0,0,0,0,0
2003-09-11 00:00:00,0,0,0,0,0,0
2003-09-11 08:00:00,0,0,0,0,0,0
2003-09-11 16:00:00,0,0,0,0,0,0
2003-09-12 00:00:00,0,0,0,0,0,0
2003-09-12 08:00:00,0,0,0,0,0,0
2003-09-12 16:00:00,0,0,0,0,0,0
2003-09-13 00:00:00,0,0,0,0,0,0
2003-09-13 08:00:00,0,0,0,0,0,0
2003-09-13 16:00:00,0,0,0,0,0,0
2003-09-14 00:00:00,0,0,0,0,0,0
2003-09-14 08:00:00,0,0,0,0,0,0
2003-09-14 16:00:00,0,0,0,0,0,0
2003-09-15 00:00:00,0,0,0,0,0,0
2003-09-15 08:00:00,0,0,0,0,0,0
2003-09-15 16:00:00,0,0,0,0,0,0
2003-09-16 00:00:00,0,0,0,0,0,0
2003-09-16 08:00:00,0,0,0,0,0,0
2003-09-16 16:00:00,0,0,0,0,0,0
2003-09-17 00:00:00,0,0,0,0,0,0
2003-09-17 08:00:00,0,0,0,0,0,0
2003-09-17 16:00:00,0,0,0,0,0,0
2003-09-18 00:00:00,0,0,0,0,0,0
2003-09-18 08:00:00,0,0,0,0,0,0
2003-09-18 16:00:00,0,0,0,0,0,0
2003-09-19 00:00:00,0,0,0,0,0,0
2003-09-19 08:00:00,0,0,0,0,0,0
2003-09-19 16:00:00,0,0,0,0,0,0
2003-09-20 00:00:00,0,0,0,0,0,0
2003-09-20 08:00:00,0,0,0,0,0,0
2003-09-20 16:00:00,0,0,0,0,0,0
2003-09-21 00:00:00,0,0,0,0,0,0
2003-09-21 08:00:00,0,0,0,0,0,0
2003-09-21 16:00:00,0,0,0,0,0,0
2003-09-22 00:00:00,0,0,0,0,0,0
2003-09-22 08:00:00,0,0,0,0,0,0
2003-09-22 16:00:00,0,0,0,0,0,0
2003-09-23 00:00:00,0,0,0,0,0,0
2003-09-23 08:00:00,0,0,0,0,0,0
2003-09-23 16:00:00,0,0,0,0,0,0
2003-09-24 00:00:00,0,0,0,0,0,0
2003-09-24 08:00:00,0,0,0,0,0,0
2003-09-24 16:00:00,0,0,0,0,0,0
2003-09-25 00:00:00,0,0,0,0,0,0
2003-09-25 08:00:00,0,0,0,0,0,0
2003-09-25 16:00:00,0,0,0,0,0,0
2003-09-26 00:00:00,0,0,0,0,0,0
2003-09-26 08:00:00,0,0,0,0,0,0
2003-09-26 16:00:00,0,0,0,0,0,0
2003-09-27 00:00:00,0,0,0,0,0,0
2003-09-27 08:00:00,0,0,0,0,0,0
2003-09-27 16:00:00,0,0,0,0,0,0
2003-09-28 00:00:00,0,0,0,0,0,0
2003-09-28 08:00:00,0,0,0,0,0,0
2003-09-28 16:00:00,0,0,0,0,0,0
2003-09-29 00:00:00,0,0,0,0,0,0
2003-09-29 08:00:00,0,0,0,0,0,0
2003-09-29 16:00:00,0,0,0,0,0,0
2003-09-30 00:00:00,0,0,0,0,0,0
2003-09-30 08:00:00,0,0,0,0,0,0
2003-09-30 16:00:00,0,0,0,0,0,0
2003-10-01 00:00:00,0,0,0,0,0,0
2003-10-01 08:00:00,0,0,0,0,0,0
2003-10-01 16:00:00,0,0,0,0,0,0
2003-10-02 00:00:00,0,0,0,0,0,0
2003-10-02 08:00:00,0,0,0,0,0,0
2003-10-02 16:00:00,0,0,0,0,0,0
2003-10-03 00:00:00,0,0,0,0,0,0
2003-10-03 08:00:00,0,0,0,0,0,0
2003-10-03 16:00:00,0,0,0,0,0,0
2003-10-04 00:00:00,0,0,0,0,0,0
2003-10-04 08:00:00,0,0,0,0,0,0
2003-10-04 16:00:00,0,0,0,0,0,0
2003-10-05 00:00:00,0,0,0,0,0,0
2003-10-05 08:00:00,0,0,0,0,0,0
2003-10-05 16:00:00,0,0,0,0,0,0
2003-10-06 00:00:00,0,0,0,0,0,0
2003-10-06 08:00:00,0,0,0,0,0,0
2003-10-06 16:00:00,0,0,0,0,0,0
2003-10-07 00:00:00,0,0,0,0,0,0
2003-10-07 08:00:00,0,0,0,0,0,0
2003-10-07 16:00:00,0,0,0,0,0,0
2003-10-08 00:00:00,0,0,0,0,0,0
2003-10-08 08:00:00,0,0,0,0,0,0
2003-10-08 16:00:00,0,0,0,0,0,0
2003-10-09 00:00:00,0,0,0,0,0,0
2003-10-09 08:00:00,0,0,0,0,0,0
2003-10-09 16:00:00,0,0,0,0,0,0
2003-10-10 00:00:00,0,0,0,0,0,0
2003-10-10 08:00:00,0,0,0,0,0,0
2003-10-10 16:00:00,0,0,0,0,0,0
2003-10-11 00:00:00,0,0,0,0,0,0
2003-10-11 08:00:00,0,0,0,0,0,0
2003-10-11 16:00:00,0,0,0,0,0,0
2003-10-12 00:00:00,0,0,0,0,0,0
2003-10-12 08:00:00,0,0,0,0,0,0
2003-10-12 16:00:00,0,0,0,0,0,0
2003-10-13 00:00:00,0,0,0,0,0,0
2003-10-13 08:00:00,0,0,0,0,0,0
2003-10-13 16:00:00,0,0,0,0,0,0
2003-10-14 00:00:00,0,0,0,0,0,0
2003-10-14 08:00:00,0,0,0,0,0,0
2003-10-14 16:00:00,0,0,0,0,0,0
2003-10-15 00:00:00,0,0,0,0,0,0
2003-10-15 08:00:00,0,0,0,0,0,0
2003-10-15 16:00:00,0,0,0,0,0,0
2003-10-16 00:00:00,0,0,0,0,0,0
2003-10-16 08:00:00,0,0,0,0,0,0
2003-10-16 16:00:00,0,0,0,0,0,0
2003-10-17 00:00:00,0,0,0,0,0,0
2003-10-17 08:00:00,0,0,0,0,0,0
2003-10-17 16:00:00,0,0,0,0,0,0
2003-10-18 00:00:00,0,0,0,0,0,0
2003-10-18 08:00:00,0,0,0,0,0,0
2003-10-18 16:00:00,0,0,0,0,0,0
2003-10-19 00:00:00,0,0,0,0,0,0
2003-10-19 08:00:00,0,0,0,0,0,0
2003-10-19 16:00:00,0,0,0,0,0,0
2003-10-20 00:00:00,0,0,0,0,0,0
2003-10-20 08:00:00,0,0,0,0,0,0
2003-10-20 16:00:00,0,0,0,0,0,0
2003-10-21 00:00:00,0,0,0,0,0,0
2003-10-21 08:00:00,0,0,0,0,0,0
2003-10-21 16:00:00,0,0,0,0,0,0
2003-10-22 00:00:00,0,0,0,0,0,0
2003-10-22 08:00:00,0,0,0,0,0,0
2003-10-22 16:00:00,0,0,0,0,0,0
2003-10-23 00:00:00,0,0,0,0,0,0
2003-10-23 08:00:00,0,0,0,0,0,0
2003-10-23 16:00:00,0,0,0,0,0,0
2003-10-24 00:00:00,0,0,0,0,0,0
2003-10-24 08:00:00,0,0,0,0,0,0
2003-10-24 16:00:00,0,0,0,0,0,0
2003-10-25 00:00:00,0,0,0,0,0,0
2003-10-25 08:00:00,0,0,0,0,0,0
2003-10-25 16:00:00,0,0,0,0,0,0
2003-10-26 00:00:00,0,0,0,0,0,0
2003-10-26 08:00:00,0,0,0,0,0,0
2003-10-26 16:00:00,0,0,0,0,0,0
2003-10-27 00:00:00,0,0,0,0,0,0
2003-10-27 08:00:00,0,0,0,0,0,0
2003-10-27 16:00:00,0,0,0,0,0,0
2003-10-28 00:00:00,0,0,0,0,0,0
2003-10-28 08:00:00,0,0,0,0,0,0
2003-10-28 16:00:00,0,0,0,0,0,0
2003-10-29 00:00:00,0,0,0,0,0,0
2003-10-29 08:00:00,0,0,0,0,0,0
2003-10-29 16:00:00,0,0,0,0,0,0
2003-10-30 00:00:00,0,0,0,0,0,0
2003-10-30 08:00:00,0,0,0,0,0,0
2003-10-30 16:00:00,0,0,0,0,0,0
2003-10-31 00:00:00,0,0,0,0,0,0
2003-10-31 08:00:00,0,0,0,0,0,0
2003-10-31 16:00:00,0,0,0,0,0,0
2003-11-01 00:00:00,0,0,0,0,0,0
2003-11-01 08:00:00,0,0,0,0,0,0
2003-11-01 16:00:00,0,0,0,0,0,0
2003-11-02 00:00:00,0,0,0,0,0,0
2003-11-02 08:00:00,0,0,0,0,0,0
2003-11-02 16:00:00,0,0,0,0,0,0
2003-11-03 00:00:00,0,0,0,0,0,0
2003-11-03 08:00:00,0,0,0,0,0,0
2003-11-03 16:00:00,0,0,0,0,0,0
2003-11-04 00:00:00,0,0,0,0,0,0
2003-11-04 08:00:00,0,0,0,0,0,0
2003-11-04 16:00:00,0,0,0,0,0,0
2003-11-05 00:00:00,0,0,0,0,0,0
2003-11-05 08:00:00,0,0,0,0,0,0
2003-11-05 16:00:00,0,0,0,0,0,0
2003-11-06 00:00:00,0,0,0,0,0,0
2003-11-06 08:00:00,0,0,0,0,0,0
2003-11-06 16:00:00,0,0,0,0,0,0
2003-11-07 00:00:00,0,0,0,0,0,0
2003-11-07 08:00:00,0,0,0,0,0,0
2003-11-07 16:00:00,0,0,0,0,0,0
2003-11-08 00:00:00,0,0,0,0,0,0
2003-11-08 08:00:00,0,0,0,0,0,0
2003-11-08 16:00:00,0,0,0,0,0,0
2003-11-09 00:00:00,0,0,0,0,0,0
2003-11-09 08:00:00,0,0,0,0,0,0
2003-11-09 16:00:00,0,0,0,0,0,0
