,Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110819,1800,4.0   ,108   ,27.4  ,73   ,0.002   ,0.022   ,0.026   ,0.89    ,63      ,47    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110819,1900,3.2   ,93    ,27.4  ,74   ,0.003   ,0.047   ,0.006   ,2.01    ,58      ,47    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110819,2000,3.2   ,93    ,27.1  ,76   ,0.003   ,0.050   ,0.002   ,2.35    ,67      ,47    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110819,2100,3.6   ,54    ,26.9  ,80   ,0.002   ,0.033   ,0.005   ,1.49    ,74      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110819,2200,3.9   ,25    ,26.9  ,79   ,0.002   ,0.024   ,0.008   ,0.99    ,50      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110819,2300,4.9   ,21    ,26.2  ,80   ,0.001   ,0.015   ,0.014   ,0.67    ,45      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110819,2400,5.8   ,22    ,25.6  ,84   ,0.001   ,0.009   ,0.016   ,0.52    ,59      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110820,0100,5.3   ,32    ,25.3  ,83   ,0.001   ,0.007   ,0.022   ,0.42    ,52      ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110820,0200,4.9   ,39    ,24.8  ,83   ,0.001   ,0.005   ,0.025   ,0.37    ,33      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110820,0300,4.2   ,37    ,24.3  ,85   ,0.001   ,0.006   ,0.020   ,0.38    ,37      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110820,0400,4.0   ,24    ,24.1  ,87   ,0.001   ,0.006   ,0.017   ,0.39    ,46      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110820,0500,3.4   ,37    ,24.0  ,87   ,0.001   ,0.006   ,0.013   ,0.39    ,42      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110820,0600,2.0   ,23    ,24.0  ,88   ,0.001   ,0.005   ,0.009   ,0.36    ,40      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110820,0700,2.2   ,332   ,24.0  ,86   ,0.002   ,0.008   ,0.007   ,0.50    ,42      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110820,0800,2.2   ,23    ,24.3  ,85   ,0.004   ,0.016   ,0.003   ,1.15    ,45      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110820,0900,1.9   ,340   ,25.2  ,81   ,0.003   ,0.019   ,0.003   ,0.97    ,42      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110820,1000,1.9   ,1     ,27.1  ,75   ,0.007   ,0.024   ,0.004   ,1.02    ,48      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110820,1100,4.6   ,205   ,28.3  ,69   ,0.004   ,0.022   ,0.014   ,0.88    ,57      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110820,1200,9.0   ,190   ,26.4  ,77   ,0.001   ,0.007   ,0.022   ,0.30    ,49      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110820,1300,8.4   ,179   ,23.7  ,87   ,0.001   ,0.007   ,0.026   ,0.33    ,32      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110820,1400,6.4   ,183   ,26.0  ,76   ,0.001   ,0.005   ,0.028   ,0.30    ,39      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110820,1500,6.0   ,172   ,27.6  ,73   ,0.001   ,0.005   ,0.028   ,0.33    ,30      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110820,1600,5.3   ,183   ,28.7  ,66   ,0.001   ,0.004   ,0.031   ,0.29    ,36      ,47    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110820,1700,4.2   ,216   ,29.7  ,61   ,0.002   ,0.006   ,0.033   ,0.30    ,37      ,47    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110820,1800,5.5   ,192   ,28.9  ,67   ,0.004   ,0.010   ,0.029   ,0.47    ,36      ,46    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110820,1900,4.0   ,357   ,24.2  ,87   ,0.002   ,0.022   ,0.013   ,1.04    ,46      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110820,2000,2.0   ,353   ,24.9  ,85   ,0.003   ,0.031   ,0.003   ,1.28    ,51      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110820,2100,1.6   ,52    ,24.5  ,84   ,0.002   ,0.028   ,0.002   ,1.80    ,39      ,43    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110820,2200,1.7   ,100   ,24.4  ,87   ,0.002   ,0.025   ,0.000   ,1.60    ,55      ,43    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110820,2300,1.6   ,190   ,24.8  ,89   ,0.002   ,0.026   ,0.001   ,1.30    ,47      ,43    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110820,2400,2.0   ,145   ,24.8  ,88   ,0.002   ,0.027   ,0.001   ,1.06    ,45      ,43    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110821,0100,1.8   ,75    ,24.6  ,89   ,0.002   ,0.023   ,0.000   ,1.64    ,48      ,43    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110821,0200,2.4   ,84    ,24.5  ,90   ,0.002   ,0.020   ,0.000   ,1.51    ,63      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110821,0300,2.4   ,45    ,24.3  ,91   ,0.001   ,0.015   ,0.000   ,1.03    ,56      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110821,0400,1.6   ,68    ,24.0  ,91   ,0.001   ,0.014   ,0.000   ,0.81    ,46      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110821,0500,1.6   ,86    ,23.9  ,90   ,0.001   ,0.013   ,0.000   ,0.85    ,46      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110821,0600,2.6   ,97    ,23.9  ,90   ,0.001   ,0.014   ,0.001   ,0.90    ,39      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110821,0700,2.2   ,74    ,23.8  ,88   ,0.003   ,0.016   ,0.001   ,0.82    ,52      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110821,0800,2.7   ,27    ,23.7  ,88   ,0.002   ,0.011   ,0.000   ,0.90    ,51      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110821,0900,2.8   ,36    ,24.4  ,82   ,0.002   ,0.008   ,0.002   ,0.73    ,41      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110821,1000,2.8   ,20    ,26.1  ,75   ,0.003   ,0.010   ,0.003   ,0.71    ,39      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110821,1100,2.7   ,17    ,28.9  ,66   ,0.002   ,0.012   ,0.006   ,0.69    ,37      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110821,1200,2.8   ,359   ,31.6  ,56   ,0.002   ,0.010   ,0.023   ,0.50    ,37      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110821,1300,3.0   ,329   ,34.5  ,47   ,0.006   ,0.014   ,0.044   ,0.56    ,38      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110821,1400,4.6   ,229   ,33.5  ,41   ,0.007   ,0.007   ,0.048   ,0.36    ,34      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110821,1500,4.8   ,223   ,33.7  ,40   ,0.004   ,0.006   ,0.053   ,0.33    ,35      ,53    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110821,1600,6.1   ,205   ,33.0  ,44   ,0.011   ,0.010   ,0.038   ,0.47    ,35      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110821,1700,4.7   ,210   ,32.2  ,47   ,0.005   ,0.007   ,0.041   ,0.31    ,35      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110821,1800,5.1   ,173   ,30.9  ,58   ,0.002   ,0.007   ,0.044   ,0.36    ,51      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110821,1900,7.3   ,183   ,30.1  ,63   ,0.003   ,0.008   ,0.045   ,0.37    ,42      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110821,2000,6.8   ,180   ,29.4  ,66   ,0.002   ,0.005   ,0.044   ,0.31    ,45      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110821,2100,4.7   ,179   ,29.0  ,69   ,0.002   ,0.005   ,0.040   ,0.33    ,45      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110821,2200,3.1   ,134   ,28.8  ,71   ,0.002   ,0.014   ,0.032   ,0.55    ,47      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110821,2300,2.9   ,33    ,28.0  ,73   ,0.004   ,0.030   ,0.007   ,1.05    ,50      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110821,2400,3.5   ,34    ,27.3  ,77   ,0.002   ,0.014   ,0.006   ,0.65    ,57      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110822,0100,3.4   ,36    ,26.9  ,77   ,0.001   ,0.012   ,0.010   ,0.53    ,56      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110822,0200,3.4   ,33    ,26.7  ,77   ,0.002   ,0.007   ,0.013   ,0.46    ,48      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110822,0300,3.5   ,184   ,26.4  ,78   ,0.002   ,0.009   ,0.014   ,0.39    ,53      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110822,0400,3.5   ,179   ,25.8  ,79   ,0.001   ,0.005   ,0.027   ,0.24    ,50      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110822,0500,2.6   ,56    ,25.2  ,80   ,0.001   ,0.008   ,0.018   ,0.37    ,47      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110822,0600,1.8   ,33    ,24.8  ,79   ,0.001   ,0.010   ,0.016   ,0.38    ,48      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110822,0700,2.3   ,54    ,24.6  ,82   ,0.001   ,0.017   ,0.005   ,0.69    ,50      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110822,0800,2.7   ,347   ,24.9  ,85   ,0.004   ,0.016   ,0.001   ,1.39    ,56      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110822,0900,3.4   ,25    ,27.0  ,78   ,0.004   ,0.013   ,0.002   ,1.28    ,54      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110822,1000,3.1   ,8     ,31.1  ,63   ,0.003   ,0.013   ,0.014   ,0.86    ,52      ,46    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110822,1100,3.8   ,354   ,33.2  ,55   ,0.003   ,0.015   ,0.031   ,0.66    ,50      ,46    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110822,1200,6.8   ,174   ,31.4  ,60   ,0.002   ,0.013   ,0.034   ,0.50    ,58      ,47    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110822,1300,5.6   ,210   ,26.8  ,71   ,0.004   ,0.013   ,0.026   ,0.33    ,46      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110822,1400,7.3   ,194   ,28.8  ,66   ,0.006   ,0.008   ,0.036   ,0.43    ,36      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110822,1500,7.0   ,197   ,29.4  ,66   ,0.006   ,0.011   ,0.028   ,0.46    ,51      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110822,1600,5.5   ,194   ,28.7  ,67   ,0.005   ,0.013   ,0.023   ,0.40    ,49      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110822,1700,2.9   ,208   ,26.4  ,76   ,0.003   ,0.013   ,0.023   ,0.43    ,50      ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110822,1800,1.8   ,71    ,26.4  ,78   ,0.003   ,0.035   ,0.009   ,1.35    ,57      ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110822,1900,3.6   ,20    ,26.8  ,83   ,0.003   ,0.036   ,0.003   ,1.79    ,61      ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110822,2000,3.3   ,39    ,26.4  ,86   ,0.002   ,0.030   ,0.002   ,1.46    ,47      ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110822,2100,3.5   ,36    ,25.8  ,87   ,0.002   ,0.022   ,0.003   ,1.09    ,70      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110822,2200,3.2   ,40    ,25.3  ,87   ,0.001   ,0.019   ,0.004   ,0.82    ,53      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110822,2300,2.7   ,67    ,25.3  ,86   ,0.001   ,0.021   ,0.002   ,0.86    ,44      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110822,2400,2.3   ,74    ,24.8  ,86   ,0.001   ,0.017   ,0.008   ,0.62    ,42      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110823,0100,2.6   ,50    ,24.7  ,87   ,0.001   ,0.012   ,0.010   ,0.50    ,44      ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110823,0200,3.1   ,23    ,24.6  ,88   ,0.001   ,0.010   ,0.011   ,0.44    ,38      ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110823,0300,2.9   ,349   ,24.4  ,88   ,0.002   ,0.009   ,0.011   ,0.43    ,45      ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110823,0400,2.5   ,17    ,24.2  ,88   ,0.002   ,0.007   ,0.011   ,0.40    ,46      ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110823,0500,2.1   ,52    ,23.8  ,88   ,0.001   ,0.007   ,0.009   ,0.39    ,39      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110823,0600,2.4   ,9     ,23.7  ,88   ,0.001   ,0.007   ,0.008   ,0.41    ,50      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110823,0700,1.6   ,0     ,23.6  ,89   ,0.001   ,0.011   ,0.003   ,0.56    ,39      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110823,0800,2.0   ,80    ,24.0  ,88   ,0.002   ,0.015   ,0.001   ,1.91    ,57      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110823,0900,4.2   ,150   ,25.8  ,83   ,0.003   ,0.019   ,0.006   ,1.47    ,62      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110823,1000,6.3   ,177   ,26.6  ,78   ,0.002   ,0.010   ,0.022   ,0.37    ,38      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110823,1100,5.6   ,185   ,28.7  ,66   ,0.001   ,0.006   ,0.026   ,0.29    ,36      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110823,1200,5.1   ,192   ,29.6  ,61   ,0.001   ,0.005   ,0.031   ,0.25    ,29      ,47    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110823,1300,6.1   ,191   ,30.1  ,63   ,0.001   ,0.004   ,0.039   ,0.29    ,38      ,47    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110823,1400,6.2   ,200   ,31.7  ,51   ,0.003   ,0.007   ,0.031   ,0.33    ,38      ,47    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110823,1500,5.4   ,229   ,32.8  ,46   ,0.004   ,0.006   ,0.035   ,0.31    ,33      ,46    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110823,1600,4.5   ,273   ,33.3  ,50   ,0.003   ,0.008   ,0.042   ,0.41    ,26      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110823,1700,3.0   ,271   ,31.3  ,56   ,0.004   ,0.009   ,0.035   ,0.40    ,29      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110823,1800,3.7   ,63    ,29.8  ,61   ,0.002   ,0.024   ,0.013   ,0.95    ,35      ,43    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110823,1900,3.8   ,63    ,28.5  ,70   ,0.002   ,0.033   ,0.006   ,1.45    ,65      ,43    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110823,2000,3.1   ,37    ,27.5  ,72   ,0.002   ,0.033   ,0.006   ,1.27    ,62      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110823,2100,2.3   ,44    ,26.8  ,75   ,0.002   ,0.033   ,0.002   ,1.38    ,68      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110823,2200,2.3   ,41    ,26.7  ,78   ,0.002   ,0.034   ,0.001   ,1.82    ,76      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110823,2300,2.5   ,359   ,26.3  ,80   ,0.007   ,0.029   ,0.001   ,1.43    ,88      ,47    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110823,2400,2.6   ,14    ,25.9  ,82   ,0.004   ,0.022   ,0.001   ,1.32    ,89      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110824,0100,2.6   ,47    ,25.4  ,83   ,0.003   ,0.017   ,0.000   ,0.95    ,67      ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110824,0200,2.3   ,43    ,25.0  ,84   ,0.002   ,0.014   ,0.001   ,0.77    ,60      ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110824,0300,2.4   ,1     ,24.9  ,85   ,0.002   ,0.014   ,0.000   ,0.61    ,49      ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110824,0400,2.3   ,47    ,24.5  ,86   ,0.003   ,0.013   ,0.001   ,0.54    ,48      ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110824,0500,1.9   ,12    ,24.2  ,86   ,0.002   ,0.010   ,0.001   ,0.50    ,48      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110824,0600,3.1   ,13    ,24.3  ,87   ,0.002   ,0.009   ,0.000   ,0.53    ,47      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110824,0700,4.5   ,348   ,25.0  ,84   ,0.003   ,0.008   ,0.006   ,0.41    ,39      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110824,0800,3.1   ,14    ,25.4  ,81   ,0.003   ,0.013   ,0.003   ,1.16    ,35      ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110824,0900,2.8   ,39    ,26.3  ,77   ,0.004   ,0.018   ,0.003   ,1.19    ,32      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110824,1000,3.6   ,53    ,28.1  ,70   ,0.003   ,0.017   ,0.004   ,0.99    ,42      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110824,1100,4.0   ,352   ,30.2  ,63   ,0.002   ,0.012   ,0.009   ,0.57    ,25      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110824,1200,5.3   ,330   ,32.1  ,57   ,0.001   ,0.008   ,0.011   ,0.43    ,22      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110824,1300,5.4   ,320   ,33.1  ,54   ,0.001   ,0.006   ,0.013   ,0.45    ,30      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110824,1400,6.2   ,238   ,31.4  ,55   ,0.004   ,0.003   ,0.015   ,0.26    ,26      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110824,1500,7.1   ,272   ,30.5  ,60   ,0.004   ,0.006   ,0.012   ,0.27    ,26      ,47    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110824,1600,6.3   ,267   ,28.8  ,67   ,0.004   ,0.004   ,0.009   ,0.25    ,17      ,47    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110824,1700,4.9   ,329   ,28.6  ,71   ,0.001   ,0.006   ,0.009   ,0.50    ,29      ,47    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110824,1800,4.9   ,335   ,28.7  ,71   ,0.001   ,0.007   ,0.008   ,0.62    ,18      ,46    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110824,1900,2.7   ,265   ,28.4  ,68   ,0.003   ,0.011   ,0.005   ,0.53    ,32      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110824,2000,3.0   ,349   ,26.9  ,73   ,0.007   ,0.012   ,0.003   ,0.59    ,32      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110824,2100,2.7   ,135   ,26.7  ,78   ,0.003   ,0.017   ,0.001   ,0.80    ,65      ,43    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110824,2200,3.6   ,107   ,26.7  ,78   ,0.003   ,0.017   ,0.001   ,1.07    ,46      ,42    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110824,2300,2.9   ,121   ,26.4  ,78   ,0.003   ,0.017   ,0.001   ,0.79    ,50      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110824,2400,2.8   ,109   ,26.1  ,77   ,0.004   ,0.016   ,0.001   ,0.68    ,51      ,39    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110825,0100,2.1   ,108   ,26.0  ,77   ,0.006   ,0.014   ,0.001   ,0.56    ,48      ,38    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110825,0200,2.5   ,5     ,25.9  ,79   ,0.004   ,0.014   ,0.001   ,0.57    ,34      ,37    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110825,0300,2.3   ,63    ,25.2  ,84   ,0.002   ,0.012   ,0.001   ,0.64    ,45      ,37    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110825,0400,2.3   ,58    ,24.7  ,85   ,0.001   ,0.010   ,0.001   ,0.58    ,38      ,37    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110825,0500,2.4   ,52    ,24.9  ,84   ,0.001   ,0.009   ,0.001   ,0.54    ,38      ,36    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110825,0600,4.9   ,344   ,24.7  ,86   ,0.002   ,0.006   ,0.004   ,0.38    ,41      ,36    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110825,0700,4.0   ,297   ,23.7  ,90   ,0.001   ,0.006   ,0.008   ,0.27    ,23      ,35    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110825,0800,2.0   ,298   ,23.9  ,87   ,0.002   ,0.012   ,0.003   ,0.91    ,19      ,35    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110825,0900,3.3   ,325   ,25.0  ,81   ,0.003   ,0.011   ,0.004   ,0.77    ,28      ,34    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110825,1000,3.9   ,304   ,27.0  ,75   ,0.002   ,0.007   ,0.007   ,0.53    ,32      ,34    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110825,1100,3.7   ,324   ,24.4  ,85   ,0.001   ,0.009   ,0.006   ,0.51    ,23      ,34    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110825,1200,2.5   ,76    ,24.4  ,87   ,0.002   ,0.013   ,0.004   ,0.70    ,28      ,34    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110825,1300,3.4   ,86    ,24.7  ,85   ,0.002   ,0.014   ,0.004   ,0.90    ,35      ,34    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110825,1400,3.8   ,81    ,25.1  ,83   ,0.001   ,0.017   ,0.006   ,0.89    ,25      ,34    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110825,1500,2.7   ,207   ,24.5  ,89   ,0.002   ,0.015   ,0.007   ,0.48    ,34      ,35    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110825,1600,2.2   ,42    ,25.0  ,83   ,0.006   ,0.020   ,0.006   ,0.72    ,31      ,35    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110825,1700,3.0   ,58    ,24.9  ,83   ,0.003   ,0.023   ,0.004   ,1.07    ,28      ,35    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110825,1800,3.0   ,74    ,25.3  ,85   ,0.002   ,0.025   ,0.002   ,1.42    ,32      ,36    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110825,1900,2.5   ,93    ,25.6  ,83   ,0.002   ,0.028   ,0.002   ,1.84    ,37      ,36    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20110825,2000,2.6   ,110   ,25.1  ,84   ,0.003   ,0.025   ,0.001   ,1.87    ,38      ,36    
