,Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961009,0200,2.8   ,44    ,23.8  ,N/A  ,0.004   ,0.009   ,0.002   ,0.29    ,43      ,49    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961009,0300,3.1   ,338   ,23.5  ,N/A  ,0.005   ,0.007   ,0.003   ,0.23    ,49      ,49    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961009,0400,2.1   ,353   ,23.1  ,N/A  ,0.009   ,0.007   ,0.002   ,0.36    ,56      ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961009,0500,2.5   ,48    ,23.3  ,N/A  ,0.007   ,0.006   ,0.002   ,0.39    ,61      ,47    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961009,0600,1.9   ,14    ,23.1  ,N/A  ,0.003   ,0.006   ,0.001   ,0.32    ,51      ,46    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961009,0700,2.5   ,72    ,22.9  ,N/A  ,0.007   ,0.010   ,0.000   ,0.72    ,85      ,45    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961009,0800,2.4   ,105   ,23.1  ,N/A  ,0.004   ,0.011   ,0.000   ,0.85    ,92      ,44    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961009,0900,3.2   ,106   ,23.6  ,N/A  ,0.006   ,0.014   ,0.001   ,1.28    ,111     ,45    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961009,1000,2.6   ,82    ,25.0  ,N/A  ,0.009   ,0.018   ,0.002   ,1.05    ,87      ,45    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961009,1100,3.2   ,90    ,28.8  ,N/A  ,0.019   ,0.020   ,0.011   ,0.73    ,89      ,46    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961009,1200,5.0   ,191   ,31.0  ,N/A  ,0.052   ,0.030   ,0.036   ,0.68    ,129     ,47    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961009,1300,4.4   ,305   ,30.8  ,N/A  ,0.086   ,0.025   ,0.036   ,0.50    ,120     ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961009,1400,8.3   ,289   ,30.5  ,N/A  ,0.025   ,0.015   ,0.037   ,0.47    ,66      ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961009,1500,9.6   ,321   ,30.9  ,N/A  ,0.007   ,0.009   ,0.032   ,0.36    ,49      ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961009,1600,9.9   ,313   ,31.3  ,N/A  ,0.005   ,0.008   ,0.021   ,0.22    ,40      ,47    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961009,1700,10.2  ,324   ,30.7  ,N/A  ,CAL     ,0.008   ,0.014   ,CAL     ,56      ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961009,1800,7.5   ,356   ,28.7  ,N/A  ,CAL     ,0.013   ,0.008   ,CAL     ,69      ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961009,1900,5.4   ,357   ,28.3  ,N/A  ,CAL     ,CAL     ,0.003   ,CAL     ,60      ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961009,2000,4.5   ,356   ,28.1  ,N/A  ,0.005   ,CAL     ,0.001   ,N/A     ,91      ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961009,2100,3.9   ,10    ,27.7  ,N/A  ,0.006   ,CAL     ,0.001   ,0.13    ,110     ,49    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961009,2200,5.9   ,53    ,26.8  ,N/A  ,CAL     ,CAL     ,CAL     ,CAL     ,81      ,49    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961009,2300,4.8   ,48    ,26.2  ,N/A  ,N/A     ,N/A     ,N/A     ,N/A     ,93      ,50    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961009,2400,4.1   ,48    ,26.0  ,N/A  ,0.007   ,0.015   ,0.000   ,0.92    ,89      ,51    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961010,0100,2.9   ,76    ,25.7  ,N/A  ,0.005   ,0.013   ,0.000   ,0.55    ,83      ,52    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961010,0200,3.2   ,57    ,25.3  ,N/A  ,0.002   ,0.009   ,0.000   ,0.13    ,53      ,52    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961010,0300,3.3   ,33    ,25.1  ,N/A  ,0.002   ,0.006   ,0.000   ,0.07    ,60      ,52    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961010,0400,3.4   ,41    ,24.7  ,N/A  ,0.002   ,0.005   ,0.000   ,0.00    ,66      ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961010,0500,3.2   ,47    ,24.5  ,N/A  ,0.003   ,0.005   ,0.000   ,0.00    ,53      ,52    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961010,0600,3.1   ,80    ,24.3  ,N/A  ,0.003   ,0.004   ,0.000   ,0.00    ,51      ,52    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961010,0700,1.6   ,60    ,24.3  ,N/A  ,0.004   ,0.007   ,0.000   ,0.34    ,60      ,52    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961010,0800,3.8   ,71    ,24.4  ,N/A  ,0.006   ,0.013   ,0.000   ,1.64    ,136     ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961010,0900,5.8   ,55    ,25.7  ,N/A  ,0.004   ,0.007   ,0.001   ,0.59    ,60      ,52    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961010,1000,4.0   ,22    ,27.2  ,N/A  ,0.002   ,0.005   ,CAL     ,N/A     ,33      ,50    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961010,1100,5.0   ,46    ,27.7  ,N/A  ,0.002   ,0.010   ,CAL     ,N/A     ,50      ,49    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961010,1200,5.3   ,19    ,28.1  ,N/A  ,0.001   ,0.011   ,N/A     ,N/A     ,69      ,47    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961010,1300,4.2   ,17    ,29.4  ,N/A  ,0.006   ,0.014   ,0.031   ,N/A     ,63      ,46    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961010,1400,5.3   ,284   ,30.4  ,N/A  ,0.031   ,0.017   ,0.052   ,N/A     ,87      ,52    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961010,1500,9.1   ,297   ,31.1  ,N/A  ,0.034   ,0.017   ,0.052   ,0.11    ,85      ,52    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961010,1600,13.7  ,319   ,31.4  ,N/A  ,0.007   ,0.008   ,0.021   ,0.28    ,45      ,47    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961010,1700,13.7  ,318   ,31.1  ,N/A  ,0.005   ,0.006   ,0.017   ,CAL     ,33      ,47    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961010,1800,10.0  ,333   ,29.5  ,N/A  ,CAL     ,0.011   ,0.010   ,1.04    ,37      ,46    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961010,1900,5.9   ,1     ,28.9  ,N/A  ,0.006   ,CAL     ,0.005   ,1.57    ,80      ,46    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961010,2000,7.9   ,349   ,28.6  ,N/A  ,0.007   ,0.017   ,CAL     ,1.50    ,74      ,46    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961010,2100,8.4   ,33    ,27.3  ,N/A  ,0.007   ,0.017   ,0.005   ,1.42    ,78      ,45    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961010,2200,6.3   ,359   ,25.1  ,N/A  ,0.003   ,0.014   ,0.008   ,1.10    ,51      ,44    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961010,2300,4.2   ,41    ,25.0  ,N/A  ,0.004   ,0.021   ,0.001   ,0.93    ,52      ,43    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961010,2400,3.8   ,350   ,24.8  ,N/A  ,0.004   ,0.015   ,0.002   ,0.59    ,53      ,42    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961011,0100,2.8   ,107   ,24.8  ,N/A  ,0.005   ,0.013   ,0.003   ,0.27    ,51      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961011,0200,2.7   ,347   ,24.6  ,N/A  ,0.003   ,0.009   ,0.005   ,0.17    ,47      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961011,0300,3.0   ,52    ,24.6  ,N/A  ,0.003   ,0.009   ,0.004   ,0.08    ,46      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961011,0400,2.6   ,4     ,24.4  ,N/A  ,0.006   ,0.009   ,0.002   ,0.16    ,75      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961011,0500,3.8   ,7     ,24.2  ,N/A  ,0.003   ,0.005   ,0.003   ,0.26    ,47      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961011,0600,5.4   ,44    ,24.1  ,N/A  ,0.003   ,0.005   ,0.002   ,0.13    ,45      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961011,0700,6.1   ,83    ,24.0  ,N/A  ,0.004   ,0.008   ,0.000   ,0.39    ,64      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961011,0800,6.0   ,87    ,24.3  ,N/A  ,0.006   ,0.011   ,0.000   ,1.01    ,104     ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961011,0900,4.3   ,39    ,25.0  ,N/A  ,0.004   ,0.011   ,0.000   ,0.90    ,60      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961011,1000,4.3   ,48    ,26.1  ,N/A  ,0.003   ,0.007   ,0.003   ,0.29    ,48      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961011,1100,4.0   ,69    ,27.6  ,N/A  ,0.003   ,0.007   ,0.010   ,0.17    ,34      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961011,1200,4.4   ,328   ,28.9  ,N/A  ,0.004   ,0.011   ,0.021   ,0.36    ,51      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961011,1300,7.5   ,336   ,30.2  ,N/A  ,0.005   ,0.009   ,0.027   ,0.40    ,36      ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961011,1400,12.7  ,316   ,31.8  ,N/A  ,0.006   ,0.007   ,0.017   ,0.37    ,28      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961011,1500,N/A   ,N/A   ,N/A   ,N/A  ,N/A     ,N/A     ,N/A     ,N/A     ,N/A     ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961011,1600,N/A   ,N/A   ,N/A   ,N/A  ,N/A     ,N/A     ,N/A     ,N/A     ,N/A     ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961011,1700,N/A   ,N/A   ,N/A   ,N/A  ,N/A     ,N/A     ,N/A     ,N/A     ,10      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961011,1800,N/A   ,N/A   ,N/A   ,N/A  ,N/A     ,CAL     ,N/A     ,N/A     ,10      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961011,1900,10.4  ,325   ,28.5  ,N/A  ,0.003   ,0.013   ,CAL     ,1.82    ,46      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961011,2000,8.8   ,57    ,25.7  ,N/A  ,0.001   ,0.014   ,0.004   ,1.48    ,48      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961011,2100,6.3   ,84    ,24.3  ,N/A  ,0.001   ,0.016   ,0.002   ,1.16    ,41      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961011,2200,4.2   ,76    ,24.9  ,N/A  ,0.002   ,0.016   ,0.000   ,0.98    ,46      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961011,2300,3.1   ,345   ,25.1  ,N/A  ,0.003   ,0.017   ,0.000   ,1.36    ,55      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961011,2400,3.5   ,356   ,25.1  ,N/A  ,0.008   ,0.016   ,0.000   ,1.16    ,80      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961012,0100,3.8   ,62    ,24.7  ,N/A  ,0.004   ,0.012   ,0.000   ,0.49    ,70      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961012,0200,3.7   ,54    ,24.6  ,N/A  ,0.005   ,0.009   ,0.000   ,0.31    ,75      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961012,0300,4.1   ,64    ,24.3  ,N/A  ,0.007   ,0.006   ,0.000   ,0.18    ,77      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961012,0400,3.1   ,49    ,24.0  ,N/A  ,0.003   ,0.005   ,0.000   ,0.03    ,65      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961012,0500,1.8   ,31    ,23.9  ,N/A  ,0.006   ,0.005   ,0.000   ,0.00    ,86      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961012,0600,2.4   ,46    ,23.8  ,N/A  ,0.005   ,0.006   ,0.000   ,0.00    ,66      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961012,0700,2.2   ,8     ,23.7  ,N/A  ,0.009   ,0.009   ,0.000   ,0.25    ,87      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961012,0800,3.5   ,39    ,23.7  ,N/A  ,0.007   ,0.009   ,0.000   ,0.81    ,103     ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961012,0900,3.0   ,49    ,25.1  ,N/A  ,0.014   ,0.012   ,0.002   ,0.78    ,80      ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961012,1000,3.0   ,350   ,27.1  ,N/A  ,0.051   ,0.020   ,0.007   ,0.70    ,94      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961012,1100,5.9   ,227   ,28.5  ,N/A  ,0.065   ,0.026   ,0.027   ,0.67    ,93      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961012,1200,8.8   ,200   ,29.6  ,N/A  ,0.029   ,0.007   ,0.024   ,0.32    ,37      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961012,1300,9.5   ,205   ,30.5  ,N/A  ,0.023   ,0.005   ,0.025   ,0.29    ,30      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961012,1400,10.9  ,193   ,30.2  ,N/A  ,0.015   ,0.004   ,0.026   ,0.38    ,39      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961012,1500,8.5   ,162   ,29.3  ,N/A  ,0.023   ,0.009   ,0.019   ,CAL     ,46      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961012,1600,8.7   ,196   ,29.6  ,N/A  ,CAL     ,0.006   ,0.023   ,0.89    ,49      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961012,1700,8.5   ,208   ,30.5  ,N/A  ,0.014   ,CAL     ,0.024   ,0.75    ,23      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961012,1800,8.8   ,218   ,30.1  ,N/A  ,0.068   ,0.011   ,CAL     ,0.75    ,61      ,42    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961012,1900,7.6   ,197   ,29.2  ,N/A  ,0.024   ,0.010   ,0.011   ,0.91    ,37      ,42    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961012,2000,4.8   ,167   ,28.6  ,N/A  ,0.022   ,0.017   ,0.002   ,1.12    ,52      ,44    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961012,2100,6.1   ,131   ,28.0  ,N/A  ,0.009   ,0.022   ,0.000   ,1.56    ,77      ,45    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961012,2200,4.3   ,118   ,27.5  ,N/A  ,0.005   ,0.021   ,0.000   ,1.65    ,77      ,46    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961012,2300,3.7   ,66    ,27.1  ,N/A  ,0.005   ,0.019   ,0.000   ,1.89    ,86      ,46    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961012,2400,3.7   ,91    ,26.6  ,N/A  ,0.004   ,0.016   ,0.000   ,1.47    ,100     ,45    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961013,0100,2.0   ,63    ,26.3  ,N/A  ,0.003   ,0.015   ,0.000   ,1.34    ,96      ,45    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961013,0200,2.7   ,66    ,25.9  ,N/A  ,0.003   ,0.013   ,0.000   ,0.92    ,89      ,46    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961013,0300,2.2   ,31    ,25.4  ,N/A  ,0.004   ,0.011   ,0.000   ,0.82    ,80      ,46    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961013,0400,2.7   ,55    ,25.3  ,N/A  ,0.006   ,0.010   ,0.000   ,0.81    ,87      ,46    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961013,0500,3.6   ,42    ,25.0  ,N/A  ,0.018   ,0.009   ,0.000   ,0.68    ,103     ,47    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961013,0600,2.8   ,42    ,24.9  ,N/A  ,0.007   ,0.008   ,0.001   ,0.56    ,91      ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961013,0700,2.3   ,29    ,24.8  ,N/A  ,0.007   ,0.009   ,0.000   ,0.71    ,95      ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961013,0800,3.0   ,47    ,24.9  ,N/A  ,0.005   ,0.010   ,0.000   ,1.13    ,106     ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961013,0900,3.9   ,67    ,26.1  ,N/A  ,0.004   ,0.012   ,0.003   ,0.70    ,84      ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961013,1000,7.0   ,126   ,27.8  ,N/A  ,0.008   ,0.009   ,0.015   ,0.34    ,66      ,47    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961013,1100,13.9  ,207   ,25.7  ,N/A  ,0.013   ,0.006   ,0.010   ,0.30    ,61      ,46    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961013,1200,10.5  ,193   ,27.3  ,N/A  ,0.013   ,0.004   ,0.015   ,0.21    ,29      ,46    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961013,1300,11.5  ,199   ,28.5  ,N/A  ,0.010   ,0.003   ,0.020   ,0.33    ,25      ,46    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961013,1400,12.0  ,211   ,29.6  ,N/A  ,0.016   ,0.004   ,0.022   ,CAL     ,30      ,46    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961013,1500,11.7  ,219   ,30.3  ,N/A  ,CAL     ,0.004   ,0.022   ,0.92    ,25      ,45    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961013,1600,12.1  ,220   ,30.0  ,N/A  ,0.005   ,CAL     ,0.024   ,0.79    ,37      ,45    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961013,1700,12.7  ,213   ,30.0  ,N/A  ,0.007   ,0.003   ,CAL     ,0.86    ,18      ,45    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961013,1800,11.4  ,207   ,28.7  ,N/A  ,0.006   ,0.006   ,0.025   ,0.86    ,37      ,44    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961013,1900,8.5   ,207   ,28.4  ,N/A  ,0.007   ,0.007   ,0.020   ,0.63    ,36      ,44    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961013,2000,8.0   ,209   ,28.2  ,N/A  ,0.007   ,0.010   ,0.014   ,0.64    ,34      ,44    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961013,2100,6.7   ,235   ,28.2  ,N/A  ,0.005   ,0.011   ,0.012   ,0.78    ,N/A     ,43    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961013,2200,5.2   ,250   ,28.1  ,N/A  ,0.015   ,0.015   ,0.007   ,0.95    ,N/A     ,43    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961013,2300,3.9   ,206   ,28.1  ,N/A  ,0.003   ,0.014   ,0.007   ,0.76    ,N/A     ,42    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961013,2400,3.5   ,71    ,27.3  ,N/A  ,0.005   ,0.017   ,0.002   ,0.91    ,N/A     ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961014,0100,5.8   ,58    ,25.9  ,N/A  ,0.002   ,0.012   ,0.002   ,0.44    ,N/A     ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961014,0200,3.7   ,67    ,25.3  ,N/A  ,0.002   ,0.008   ,0.003   ,0.06    ,N/A     ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961014,0300,3.0   ,59    ,25.7  ,N/A  ,0.001   ,0.006   ,0.007   ,N/A     ,N/A     ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961014,0400,3.0   ,31    ,25.6  ,N/A  ,0.001   ,0.005   ,0.006   ,N/A     ,N/A     ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961014,0500,7.3   ,50    ,25.2  ,N/A  ,0.001   ,0.003   ,0.010   ,N/A     ,N/A     ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961014,0600,7.2   ,64    ,24.9  ,N/A  ,0.001   ,0.003   ,0.009   ,N/A     ,N/A     ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961014,0700,6.0   ,82    ,24.7  ,N/A  ,0.002   ,0.011   ,0.002   ,0.04    ,N/A     ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961014,0800,6.3   ,199   ,24.8  ,N/A  ,0.012   ,0.014   ,0.001   ,0.53    ,N/A     ,27    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961014,0900,4.7   ,257   ,24.7  ,N/A  ,0.038   ,0.012   ,0.003   ,N/A     ,N/A     ,20    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961014,1000,3.4   ,333   ,26.7  ,N/A  ,0.032   ,0.013   ,0.009   ,0.05    ,N/A     ,23    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961014,1100,5.3   ,48    ,28.3  ,N/A  ,0.017   ,0.015   ,0.017   ,0.31    ,N/A     ,23    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961014,1200,6.1   ,49    ,29.5  ,N/A  ,0.007   ,0.010   ,0.029   ,0.43    ,N/A     ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961014,1300,6.1   ,4     ,30.7  ,N/A  ,0.004   ,0.011   ,0.038   ,CAL     ,N/A     ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961014,1400,11.8  ,314   ,31.2  ,N/A  ,CAL     ,0.015   ,0.043   ,1.08    ,N/A     ,43    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961014,1500,12.9  ,299   ,31.4  ,N/A  ,0.013   ,CAL     ,0.038   ,0.78    ,N/A     ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961014,1600,15.3  ,206   ,30.3  ,N/A  ,0.006   ,0.005   ,CAL     ,0.50    ,N/A     ,22    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961014,1700,10.2  ,191   ,28.7  ,N/A  ,0.011   ,0.006   ,0.017   ,0.53    ,N/A     ,22    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961014,1800,8.8   ,145   ,27.8  ,N/A  ,0.005   ,0.016   ,0.008   ,0.67    ,N/A     ,22    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961014,1900,9.5   ,139   ,26.8  ,N/A  ,0.003   ,0.017   ,0.005   ,0.77    ,N/A     ,21    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961014,2000,6.1   ,146   ,26.3  ,N/A  ,0.003   ,0.019   ,0.002   ,0.70    ,N/A     ,21    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961014,2100,4.0   ,131   ,26.1  ,N/A  ,0.003   ,0.022   ,0.000   ,0.92    ,N/A     ,21    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961014,2200,3.6   ,81    ,26.0  ,N/A  ,0.004   ,0.017   ,0.000   ,0.63    ,N/A     ,20    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961014,2300,2.8   ,88    ,26.0  ,N/A  ,0.006   ,0.019   ,0.000   ,0.64    ,N/A     ,20    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961014,2400,3.7   ,33    ,25.8  ,N/A  ,0.004   ,0.015   ,0.001   ,0.39    ,N/A     ,20    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961015,0100,4.7   ,60    ,25.2  ,N/A  ,0.003   ,0.010   ,0.004   ,0.00    ,N/A     ,20    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19961015,0200,2.2   ,26    ,24.9  ,N/A  ,0.003   ,0.009   ,0.002   ,N/A     ,N/A     ,20    
