Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020102,1500,8.8   ,22    ,34.4  ,N/A  ,CAL     ,0.005   ,0.049   ,0.39    ,41      ,49    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020102,1600,7.8   ,15    ,34.4  ,N/A  ,N/A     ,0.005   ,0.047   ,CAL     ,35      ,47    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020102,1700,10.2  ,2     ,32.0  ,N/A  ,N/A     ,CAL     ,0.043   ,0.43    ,50      ,43    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020102,1800,8.2   ,344   ,30.4  ,N/A  ,N/A     ,0.011   ,CAL     ,0.60    ,46      ,43    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020102,1900,7.3   ,334   ,29.1  ,N/A  ,N/A     ,0.015   ,0.017   ,0.71    ,37      ,42    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020102,2000,8.4   ,335   ,28.1  ,N/A  ,N/A     ,0.014   ,0.017   ,0.69    ,40      ,42    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020102,2100,8.8   ,339   ,27.8  ,N/A  ,N/A     ,0.011   ,0.019   ,0.63    ,32      ,40    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020102,2200,11.8  ,3     ,27.8  ,N/A  ,N/A     ,0.011   ,0.020   ,0.64    ,45      ,40    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020102,2300,13.4  ,347   ,26.8  ,N/A  ,N/A     ,0.006   ,0.025   ,0.36    ,50      ,41    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020102,2400,12.1  ,350   ,26.1  ,N/A  ,CAL     ,0.004   ,0.028   ,0.38    ,40      ,40    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020103,0100,11.2  ,354   ,25.7  ,N/A  ,CAL     ,0.004   ,0.027   ,0.40    ,39      ,40    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020103,0200,10.8  ,351   ,25.3  ,N/A  ,N/A     ,0.003   ,0.029   ,0.35    ,30      ,40    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020103,0300,10.8  ,347   ,25.1  ,N/A  ,N/A     ,0.001   ,0.031   ,0.32    ,35      ,40    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020103,0400,13.4  ,350   ,25.0  ,N/A  ,N/A     ,0.001   ,0.032   ,0.29    ,30      ,40    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020103,0500,12.5  ,348   ,24.5  ,N/A  ,N/A     ,0.001   ,0.033   ,0.27    ,32      ,40    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020103,0600,11.6  ,348   ,24.3  ,N/A  ,N/A     ,0.001   ,0.033   ,0.28    ,27      ,40    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020103,0700,14.1  ,346   ,24.2  ,N/A  ,N/A     ,0.002   ,0.033   ,0.28    ,25      ,40    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020103,0800,15.9  ,346   ,24.3  ,N/A  ,N/A     ,0.004   ,0.032   ,0.33    ,32      ,40    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020103,0900,14.4  ,347   ,25.1  ,N/A  ,N/A     ,0.007   ,0.031   ,0.46    ,38      ,40    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020103,1000,14.6  ,353   ,27.2  ,N/A  ,N/A     ,0.008   ,0.033   ,0.55    ,50      ,39    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020103,1100,16.6  ,8     ,28.7  ,N/A  ,N/A     ,0.007   ,0.037   ,0.49    ,53      ,39    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020103,1200,16.6  ,8     ,30.4  ,N/A  ,N/A     ,0.006   ,0.041   ,0.42    ,48      ,41    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020103,1300,14.4  ,18    ,32.1  ,N/A  ,N/A     ,0.005   ,0.041   ,0.42    ,35      ,41    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020103,1400,12.3  ,23    ,33.1  ,N/A  ,CAL     ,0.005   ,0.043   ,0.40    ,43      ,43    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020103,1500,11.2  ,40    ,34.2  ,N/A  ,0.003   ,0.007   ,0.041   ,CAL     ,45      ,41    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020103,1600,11.4  ,11    ,34.5  ,N/A  ,0.002   ,CAL     ,0.042   ,0.35    ,36      ,42    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020103,1700,10.8  ,8     ,34.3  ,N/A  ,0.000   ,0.004   ,CAL     ,0.34    ,31      ,38    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020103,1800,8.7   ,18    ,33.8  ,N/A  ,0.000   ,0.007   ,0.039   ,0.46    ,34      ,39    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020103,1900,7.3   ,352   ,30.8  ,N/A  ,0.001   ,0.024   ,0.024   ,0.86    ,45      ,38    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020103,2000,6.0   ,318   ,27.5  ,N/A  ,0.003   ,0.046   ,0.006   ,1.61    ,66      ,39    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020103,2100,7.5   ,343   ,26.8  ,N/A  ,0.002   ,0.027   ,0.012   ,1.34    ,56      ,40    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020103,2200,11.1  ,351   ,27.3  ,N/A  ,0.001   ,0.011   ,0.028   ,0.63    ,51      ,40    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020103,2300,9.9   ,359   ,26.4  ,N/A  ,0.001   ,0.018   ,0.026   ,0.72    ,76      ,41    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020103,2400,9.0   ,353   ,25.8  ,N/A  ,0.000   ,0.009   ,0.030   ,0.59    ,42      ,41    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020104,0100,7.6   ,345   ,25.8  ,N/A  ,0.000   ,0.010   ,0.030   ,0.59    ,37      ,41    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020104,0200,5.6   ,339   ,25.8  ,N/A  ,0.000   ,0.008   ,0.030   ,0.54    ,38      ,42    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020104,0300,8.2   ,346   ,25.1  ,N/A  ,0.000   ,0.004   ,0.035   ,0.44    ,26      ,41    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020104,0400,7.1   ,341   ,24.0  ,N/A  ,0.000   ,0.003   ,0.036   ,0.42    ,29      ,41    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020104,0500,6.6   ,343   ,23.4  ,N/A  ,0.000   ,0.002   ,0.036   ,0.41    ,34      ,41    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020104,0600,8.9   ,343   ,23.6  ,N/A  ,0.000   ,0.002   ,0.039   ,0.39    ,30      ,42    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020104,0700,11.0  ,344   ,23.7  ,N/A  ,0.000   ,0.003   ,0.038   ,0.42    ,32      ,42    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020104,0800,10.4  ,341   ,23.6  ,N/A  ,0.000   ,0.009   ,0.031   ,0.57    ,33      ,42    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020104,0900,11.2  ,346   ,24.5  ,N/A  ,0.001   ,0.011   ,0.031   ,0.64    ,33      ,42    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020104,1000,10.6  ,354   ,26.1  ,N/A  ,0.001   ,0.010   ,0.034   ,0.66    ,49      ,42    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020104,1100,11.7  ,13    ,28.3  ,N/A  ,0.001   ,0.010   ,0.041   ,0.69    ,56      ,42    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020104,1200,11.3  ,16    ,30.5  ,N/A  ,0.001   ,0.009   ,0.050   ,0.62    ,50      ,50    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020104,1300,8.3   ,5     ,32.1  ,N/A  ,CAL     ,0.010   ,0.056   ,0.63    ,44      ,56    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020104,1400,9.4   ,353   ,33.1  ,N/A  ,0.003   ,0.007   ,0.053   ,CAL     ,69      ,53    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020104,1500,7.9   ,23    ,34.5  ,N/A  ,0.003   ,CAL     ,0.050   ,0.46    ,90      ,50    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020104,1600,7.1   ,76    ,34.5  ,N/A  ,0.000   ,0.003   ,CAL     ,0.36    ,40      ,45    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020104,1700,7.3   ,142   ,32.6  ,N/A  ,0.001   ,0.009   ,0.046   ,0.58    ,56      ,46    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020104,1800,7.0   ,261   ,32.5  ,N/A  ,0.003   ,0.027   ,0.029   ,0.78    ,85      ,49    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020104,1900,4.2   ,301   ,29.5  ,N/A  ,0.003   ,0.031   ,0.023   ,1.04    ,102     ,50    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020104,2000,3.2   ,308   ,26.7  ,N/A  ,0.002   ,0.033   ,0.008   ,1.49    ,94      ,51    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020104,2100,2.9   ,305   ,25.2  ,N/A  ,0.003   ,0.037   ,0.004   ,1.89    ,97      ,52    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020104,2200,2.7   ,309   ,24.2  ,N/A  ,0.003   ,0.049   ,0.002   ,2.46    ,115     ,53    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020104,2300,4.1   ,312   ,24.1  ,N/A  ,0.004   ,0.051   ,0.001   ,2.23    ,83      ,53    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020104,2400,6.8   ,343   ,25.0  ,N/A  ,0.003   ,0.027   ,0.006   ,1.32    ,49      ,54    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020105,0100,5.6   ,332   ,24.6  ,N/A  ,0.002   ,0.016   ,0.010   ,0.85    ,48      ,54    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020105,0200,6.7   ,334   ,24.3  ,N/A  ,0.001   ,0.009   ,0.018   ,0.64    ,41      ,54    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020105,0300,5.4   ,330   ,23.7  ,N/A  ,0.000   ,0.007   ,0.019   ,0.54    ,40      ,54    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020105,0400,6.2   ,329   ,23.4  ,N/A  ,0.000   ,0.005   ,0.021   ,0.49    ,34      ,54    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020105,0500,6.4   ,332   ,23.3  ,N/A  ,0.000   ,0.004   ,0.022   ,0.47    ,31      ,54    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020105,0600,4.7   ,332   ,22.5  ,N/A  ,0.000   ,0.006   ,0.017   ,0.49    ,27      ,54    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020105,0700,6.1   ,332   ,22.9  ,N/A  ,0.000   ,0.008   ,0.018   ,0.53    ,38      ,54    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020105,0800,5.4   ,333   ,22.9  ,N/A  ,0.000   ,0.013   ,0.013   ,0.69    ,33      ,54    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020105,0900,5.3   ,7     ,24.8  ,N/A  ,0.000   ,0.015   ,0.015   ,0.75    ,57      ,55    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020105,1000,11.1  ,18    ,27.8  ,N/A  ,0.000   ,0.008   ,0.024   ,0.58    ,36      ,54    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020105,1100,13.0  ,13    ,29.4  ,N/A  ,0.000   ,0.009   ,0.032   ,0.65    ,36      ,54    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020105,1200,9.4   ,6     ,31.6  ,N/A  ,CAL     ,0.011   ,0.046   ,0.67    ,52      ,54    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020105,1300,9.3   ,1     ,33.4  ,N/A  ,0.003   ,0.007   ,0.046   ,CAL     ,46      ,54    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020105,1400,8.7   ,354   ,34.5  ,N/A  ,0.002   ,CAL     ,0.046   ,0.44    ,35      ,53    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020105,1500,8.5   ,3     ,33.3  ,N/A  ,0.001   ,0.007   ,CAL     ,0.52    ,32      ,52    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020105,1600,6.9   ,48    ,32.9  ,N/A  ,0.001   ,0.007   ,0.038   ,0.50    ,34      ,52    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020105,1700,7.6   ,333   ,34.0  ,N/A  ,0.000   ,0.007   ,0.038   ,0.49    ,40      ,52    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020105,1800,7.2   ,317   ,33.1  ,N/A  ,0.001   ,0.010   ,0.033   ,0.57    ,43      ,51    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020105,1900,5.6   ,316   ,31.2  ,N/A  ,0.001   ,0.018   ,0.020   ,0.84    ,40      ,49    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020105,2000,6.1   ,322   ,29.2  ,N/A  ,0.001   ,0.015   ,0.019   ,0.79    ,47      ,47    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020105,2100,6.7   ,342   ,28.7  ,N/A  ,0.001   ,0.019   ,0.009   ,0.98    ,45      ,45    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020105,2200,11.7  ,338   ,28.4  ,N/A  ,0.000   ,0.009   ,0.018   ,0.54    ,32      ,42    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020105,2300,10.2  ,353   ,27.4  ,N/A  ,0.001   ,0.010   ,0.017   ,0.59    ,30      ,39    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020105,2400,7.3   ,8     ,26.6  ,N/A  ,0.003   ,0.023   ,0.009   ,1.09    ,42      ,39    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020106,0100,7.3   ,9     ,26.0  ,N/A  ,0.002   ,0.015   ,0.016   ,0.77    ,36      ,39    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020106,0200,3.6   ,339   ,24.6  ,N/A  ,0.001   ,0.023   ,0.005   ,0.96    ,24      ,38    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020106,0300,4.7   ,346   ,24.3  ,N/A  ,0.000   ,0.017   ,0.010   ,0.72    ,32      ,38    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020106,0400,6.7   ,340   ,24.6  ,N/A  ,0.000   ,0.006   ,0.023   ,0.47    ,27      ,37    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020106,0500,3.5   ,337   ,23.3  ,N/A  ,0.000   ,0.009   ,0.013   ,0.59    ,27      ,37    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020106,0600,4.5   ,348   ,22.8  ,N/A  ,0.000   ,0.008   ,0.014   ,0.50    ,26      ,37    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020106,0700,4.5   ,357   ,23.3  ,N/A  ,0.000   ,0.010   ,0.015   ,0.51    ,23      ,36    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020106,0800,4.6   ,2     ,23.2  ,N/A  ,0.001   ,0.016   ,0.010   ,0.73    ,24      ,36    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020106,0900,6.4   ,20    ,25.6  ,N/A  ,0.000   ,0.009   ,0.021   ,0.56    ,22      ,35    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020106,1000,11.3  ,13    ,28.6  ,N/A  ,0.001   ,0.008   ,0.025   ,0.57    ,25      ,34    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020106,1100,13.1  ,11    ,29.9  ,N/A  ,CAL     ,0.008   ,0.033   ,0.59    ,26      ,34    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020106,1200,13.7  ,5     ,31.5  ,N/A  ,0.002   ,0.006   ,0.039   ,CAL     ,24      ,39    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020106,1300,9.9   ,59    ,33.8  ,N/A  ,0.003   ,CAL     ,0.037   ,0.37    ,22      ,37    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020106,1400,9.6   ,26    ,34.1  ,N/A  ,0.000   ,0.004   ,CAL     ,0.36    ,20      ,31    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020106,1500,8.3   ,6     ,34.4  ,N/A  ,0.000   ,0.004   ,0.038   ,0.41    ,19      ,38    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020106,1600,9.6   ,351   ,32.0  ,N/A  ,0.001   ,0.005   ,0.035   ,0.50    ,28      ,35    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020106,1700,6.3   ,323   ,31.7  ,N/A  ,0.001   ,0.010   ,0.027   ,0.56    ,24      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020106,1800,5.8   ,329   ,32.0  ,N/A  ,0.001   ,0.013   ,0.024   ,0.61    ,26      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020106,1900,8.2   ,0     ,31.9  ,N/A  ,0.001   ,0.007   ,0.025   ,0.56    ,37      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020106,2000,12.0  ,357   ,29.1  ,N/A  ,0.001   ,0.012   ,0.016   ,0.66    ,40      ,28    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020106,2100,10.3  ,357   ,27.6  ,N/A  ,0.001   ,0.013   ,0.011   ,0.69    ,32      ,28    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020106,2200,8.3   ,3     ,27.2  ,N/A  ,0.001   ,0.014   ,0.008   ,0.71    ,26      ,28    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020106,2300,9.8   ,349   ,26.5  ,N/A  ,0.001   ,0.010   ,0.013   ,0.61    ,26      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020106,2400,6.8   ,354   ,26.7  ,N/A  ,0.000   ,0.009   ,0.013   ,0.48    ,23      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020107,0100,8.4   ,359   ,26.6  ,N/A  ,0.000   ,0.007   ,0.015   ,0.43    ,23      ,26    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020107,0200,9.3   ,352   ,26.3  ,N/A  ,0.000   ,0.002   ,0.022   ,0.29    ,12      ,26    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20020107,0300,8.5   ,356   ,26.0  ,N/A  ,0.000   ,0.001   ,0.024   ,0.26    ,15      ,25    
