Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130101,1100,5.6   ,59    ,25.9  ,81   ,0.001   ,0.007   ,0.005   ,0.47    ,10      ,29    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130101,1200,3.9   ,37    ,26.9  ,76   ,0.000   ,0.007   ,0.007   ,0.44    ,7       ,28    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130101,1300,3.9   ,21    ,27.8  ,71   ,0.000   ,0.007   ,0.012   ,0.31    ,11      ,27    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130101,1400,5.2   ,347   ,29.7  ,64   ,0.001   ,0.007   ,0.017   ,0.35    ,14      ,25    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130101,1500,5.5   ,41    ,30.7  ,61   ,CAL     ,0.010   ,0.015   ,0.44    ,9       ,23    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130101,1600,5.4   ,44    ,31.0  ,59   ,N/A     ,0.008   ,0.017   ,CAL     ,N/A     ,23    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130101,1700,4.5   ,48    ,30.4  ,63   ,0.003   ,CAL     ,0.015   ,0.43    ,21      ,22    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130101,1800,6.9   ,309   ,29.5  ,68   ,0.003   ,0.013   ,CAL     ,0.51    ,29      ,23    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130101,1900,5.7   ,315   ,29.0  ,73   ,0.004   ,0.013   ,0.015   ,0.58    ,24      ,23    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130101,2000,3.6   ,347   ,28.0  ,78   ,0.003   ,0.012   ,0.003   ,0.85    ,17      ,22    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130101,2100,3.4   ,337   ,27.3  ,77   ,0.003   ,0.013   ,0.001   ,0.96    ,29      ,22    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130101,2200,3.2   ,327   ,27.0  ,75   ,0.003   ,0.014   ,0.001   ,1.04    ,43      ,24    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130101,2300,2.5   ,10    ,26.8  ,75   ,0.003   ,0.015   ,0.001   ,0.79    ,27      ,24    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130101,2400,2.6   ,7     ,26.2  ,77   ,0.003   ,0.014   ,0.001   ,0.76    ,28      ,24    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130102,0100,1.9   ,87    ,25.9  ,79   ,0.001   ,0.016   ,0.001   ,0.72    ,27      ,24    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130102,0200,1.5   ,73    ,25.8  ,79   ,0.001   ,0.010   ,0.004   ,0.47    ,24      ,24    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130102,0300,1.4   ,74    ,25.3  ,83   ,0.000   ,0.011   ,0.002   ,0.53    ,29      ,24    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130102,0400,1.8   ,71    ,24.8  ,86   ,0.001   ,0.010   ,0.001   ,0.61    ,33      ,25    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130102,0500,2.6   ,71    ,24.5  ,89   ,0.001   ,0.008   ,0.001   ,0.54    ,27      ,25    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130102,0600,2.2   ,85    ,24.5  ,90   ,0.003   ,0.005   ,0.001   ,0.56    ,67      ,27    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130102,0700,2.4   ,60    ,24.7  ,89   ,0.003   ,0.008   ,0.001   ,0.83    ,50      ,27    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130102,0800,2.1   ,49    ,25.1  ,86   ,0.004   ,0.012   ,0.001   ,1.85    ,57      ,28    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130102,0900,3.0   ,55    ,26.1  ,81   ,0.003   ,0.014   ,0.002   ,1.33    ,59      ,29    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130102,1000,4.9   ,48    ,28.2  ,72   ,0.001   ,0.011   ,0.005   ,0.71    ,34      ,29    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130102,1100,5.8   ,34    ,30.0  ,66   ,0.001   ,0.010   ,0.013   ,0.51    ,23      ,30    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130102,1200,5.2   ,6     ,31.1  ,61   ,0.000   ,0.009   ,0.023   ,0.34    ,20      ,30    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130102,1300,5.5   ,0     ,32.2  ,56   ,0.000   ,0.010   ,0.025   ,0.37    ,14      ,31    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130102,1400,8.1   ,325   ,32.0  ,59   ,CAL     ,0.011   ,0.033   ,0.37    ,9       ,33    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130102,1500,10.0  ,317   ,31.1  ,63   ,N/A     ,0.012   ,0.025   ,CAL     ,53      ,32    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130102,1600,9.2   ,313   ,29.8  ,68   ,0.004   ,CAL     ,0.018   ,0.43    ,33      ,32    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130102,1700,8.6   ,309   ,29.6  ,69   ,0.005   ,0.012   ,CAL     ,0.42    ,12      ,32    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130102,1800,7.5   ,304   ,29.6  ,70   ,0.003   ,0.017   ,0.013   ,0.71    ,48      ,33    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130102,1900,4.9   ,200   ,28.6  ,76   ,0.002   ,0.017   ,0.010   ,0.67    ,44      ,34    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130102,2000,3.2   ,343   ,26.1  ,88   ,0.002   ,0.041   ,0.002   ,0.93    ,50      ,35    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130102,2100,2.7   ,8     ,26.0  ,88   ,0.002   ,0.036   ,0.001   ,1.06    ,71      ,37    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130102,2200,3.8   ,37    ,26.0  ,85   ,0.000   ,0.026   ,0.003   ,0.60    ,33      ,36    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130102,2300,2.7   ,14    ,25.6  ,86   ,0.000   ,0.027   ,0.003   ,0.57    ,20      ,36    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130102,2400,2.8   ,11    ,25.4  ,88   ,0.002   ,0.019   ,0.006   ,0.41    ,34      ,36    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130103,0100,3.1   ,62    ,25.4  ,88   ,0.002   ,0.020   ,0.004   ,0.40    ,23      ,36    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130103,0200,2.1   ,52    ,24.9  ,93   ,0.000   ,0.015   ,0.003   ,0.38    ,26      ,36    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130103,0300,2.3   ,38    ,25.0  ,93   ,0.000   ,0.014   ,0.002   ,0.31    ,14      ,36    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130103,0400,2.6   ,35    ,24.8  ,92   ,0.000   ,0.006   ,0.006   ,0.20    ,40      ,36    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130103,0500,2.9   ,2     ,24.6  ,92   ,0.000   ,0.004   ,0.008   ,0.17    ,30      ,36    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130103,0600,3.0   ,5     ,24.6  ,92   ,N/A     ,0.012   ,0.005   ,0.27    ,27      ,34    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130103,0700,3.1   ,73    ,24.5  ,92   ,0.000   ,0.019   ,0.003   ,0.52    ,24      ,33    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130103,0800,1.7   ,81    ,24.4  ,92   ,0.000   ,0.033   ,0.001   ,1.35    ,26      ,32    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130103,0900,2.9   ,11    ,24.6  ,92   ,0.000   ,0.029   ,0.002   ,1.19    ,26      ,31    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130103,1000,4.8   ,345   ,24.8  ,93   ,0.000   ,0.027   ,0.003   ,0.81    ,25      ,30    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130103,1100,N/A   ,N/A   ,N/A   ,N/A  ,N/A     ,N/A     ,N/A     ,N/A     ,N/A     ,30    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130103,1200,N/A   ,N/A   ,N/A   ,N/A  ,N/A     ,N/A     ,N/A     ,N/A     ,N/A     ,31    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130103,1300,N/A   ,N/A   ,N/A   ,N/A  ,N/A     ,N/A     ,N/A     ,N/A     ,N/A     ,32    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130103,1400,N/A   ,N/A   ,N/A   ,N/A  ,N/A     ,N/A     ,N/A     ,N/A     ,N/A     ,33    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130103,1500,N/A   ,N/A   ,N/A   ,N/A  ,N/A     ,N/A     ,N/A     ,N/A     ,N/A     ,32    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130103,1600,N/A   ,N/A   ,N/A   ,N/A  ,N/A     ,N/A     ,N/A     ,N/A     ,N/A     ,32    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130103,1700,N/A   ,N/A   ,N/A   ,N/A  ,N/A     ,N/A     ,N/A     ,N/A     ,N/A     ,33    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130103,1800,2.2   ,42    ,26.5  ,82   ,N/A     ,0.033   ,0.004   ,1.37    ,34      ,32    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130103,1900,1.3   ,35    ,26.1  ,87   ,N/A     ,0.042   ,0.002   ,1.29    ,69      ,34    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130103,2000,1.7   ,57    ,26.0  ,86   ,0.002   ,0.052   ,0.001   ,1.60    ,48      ,33    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130103,2100,2.3   ,59    ,25.9  ,88   ,0.002   ,0.047   ,0.001   ,1.45    ,48      ,32    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130103,2200,2.9   ,0     ,25.9  ,88   ,0.002   ,0.038   ,0.001   ,1.19    ,42      ,33    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130103,2300,2.3   ,21    ,25.6  ,89   ,0.002   ,0.028   ,0.001   ,0.92    ,37      ,34    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130103,2400,2.4   ,37    ,25.7  ,87   ,0.002   ,0.028   ,0.001   ,0.88    ,48      ,34    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130104,0100,2.4   ,7     ,25.6  ,86   ,0.002   ,0.026   ,0.001   ,0.77    ,36      ,35    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130104,0200,2.2   ,354   ,25.3  ,87   ,0.000   ,0.017   ,0.001   ,0.96    ,36      ,36    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130104,0300,3.2   ,321   ,25.4  ,84   ,0.000   ,0.011   ,0.004   ,0.43    ,32      ,37    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130104,0400,1.9   ,45    ,25.1  ,84   ,0.000   ,0.007   ,0.006   ,0.41    ,37      ,37    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130104,0500,1.5   ,76    ,25.0  ,84   ,0.000   ,0.012   ,0.004   ,0.36    ,36      ,37    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130104,0600,1.5   ,65    ,24.5  ,87   ,0.000   ,0.018   ,0.002   ,0.42    ,40      ,38    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130104,0700,2.0   ,60    ,24.2  ,88   ,0.002   ,0.029   ,0.001   ,0.99    ,54      ,40    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130104,0800,2.4   ,355   ,24.2  ,89   ,0.003   ,0.039   ,0.001   ,1.85    ,59      ,41    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130104,0900,2.7   ,349   ,25.3  ,84   ,0.002   ,0.025   ,0.003   ,1.21    ,42      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130104,1000,4.0   ,61    ,27.8  ,72   ,0.002   ,0.022   ,0.009   ,0.69    ,38      ,43    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130104,1100,5.7   ,50    ,29.2  ,69   ,0.002   ,0.018   ,0.012   ,0.45    ,34      ,43    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130104,1200,5.7   ,55    ,30.8  ,64   ,CAL     ,0.013   ,0.018   ,0.29    ,34      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130104,1300,5.3   ,36    ,32.0  ,59   ,N/A     ,0.013   ,0.029   ,CAL     ,36      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130104,1400,4.8   ,100   ,32.4  ,58   ,0.002   ,CAL     ,0.039   ,0.16    ,38      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130104,1500,8.0   ,184   ,32.5  ,54   ,0.005   ,0.012   ,CAL     ,0.16    ,51      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130104,1600,10.2  ,200   ,32.4  ,52   ,0.003   ,0.009   ,0.032   ,0.05    ,30      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130104,1700,10.3  ,192   ,32.0  ,55   ,0.003   ,0.008   ,0.041   ,0.04    ,47      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130104,1800,10.0  ,198   ,30.7  ,60   ,0.002   ,0.010   ,0.042   ,0.19    ,24      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130104,1900,6.5   ,196   ,30.0  ,65   ,0.003   ,0.014   ,0.029   ,0.38    ,44      ,40    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130104,2000,4.8   ,10    ,28.9  ,72   ,0.003   ,0.028   ,0.015   ,0.70    ,47      ,40    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130104,2100,3.4   ,337   ,25.8  ,92   ,0.003   ,0.035   ,0.005   ,1.01    ,59      ,41    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130104,2200,3.7   ,303   ,25.7  ,92   ,0.005   ,0.041   ,0.003   ,1.00    ,35      ,41    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130104,2300,1.3   ,287   ,25.5  ,92   ,0.015   ,0.048   ,0.002   ,1.17    ,43      ,41    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130104,2400,3.0   ,100   ,26.1  ,89   ,0.014   ,0.045   ,0.002   ,1.02    ,71      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130105,0100,2.4   ,29    ,26.0  ,92   ,0.007   ,0.042   ,0.002   ,1.13    ,48      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130105,0200,2.7   ,88    ,25.7  ,93   ,0.005   ,0.027   ,0.002   ,0.74    ,48      ,43    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130105,0300,1.6   ,20    ,25.5  ,93   ,0.003   ,0.019   ,0.003   ,0.62    ,51      ,44    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130105,0400,1.5   ,334   ,25.4  ,94   ,0.003   ,0.020   ,0.001   ,0.65    ,45      ,44    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130105,0500,1.8   ,329   ,25.5  ,94   ,0.003   ,0.020   ,0.001   ,0.70    ,55      ,45    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130105,0600,3.6   ,311   ,25.5  ,93   ,0.004   ,0.014   ,0.007   ,0.39    ,45      ,45    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130105,0700,3.6   ,341   ,25.2  ,91   ,0.004   ,0.011   ,0.011   ,0.36    ,31      ,44    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130105,0800,2.6   ,42    ,24.8  ,92   ,0.003   ,0.026   ,0.001   ,0.83    ,28      ,43    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130105,0900,3.0   ,65    ,24.7  ,92   ,0.003   ,0.023   ,0.002   ,0.88    ,40      ,43    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130105,1000,2.0   ,353   ,24.2  ,95   ,0.003   ,0.030   ,0.003   ,0.86    ,37      ,43    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130105,1100,2.7   ,300   ,26.0  ,86   ,CAL     ,0.024   ,0.009   ,0.64    ,35      ,43    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130105,1200,3.4   ,192   ,28.3  ,72   ,N/A     ,0.018   ,0.025   ,CAL     ,49      ,43    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130105,1300,9.5   ,213   ,29.4  ,69   ,N/A     ,CAL     ,0.026   ,0.26    ,43      ,44    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130105,1400,10.8  ,193   ,29.4  ,71   ,0.003   ,0.007   ,CAL     ,0.13    ,31      ,43    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130105,1500,9.3   ,202   ,30.3  ,67   ,0.003   ,0.006   ,0.030   ,0.05    ,17      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130105,1600,8.6   ,216   ,30.3  ,66   ,0.003   ,0.007   ,0.032   ,0.06    ,29      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130105,1700,9.2   ,216   ,30.3  ,67   ,0.003   ,0.008   ,0.032   ,0.07    ,29      ,41    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130105,1800,11.7  ,199   ,29.4  ,72   ,0.003   ,0.005   ,0.027   ,0.09    ,25      ,41    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130105,1900,10.1  ,205   ,28.5  ,74   ,0.003   ,0.006   ,0.025   ,0.18    ,25      ,40    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130105,2000,7.6   ,199   ,28.0  ,76   ,0.003   ,0.010   ,0.022   ,0.37    ,23      ,39    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130105,2100,5.0   ,178   ,27.8  ,76   ,0.003   ,0.014   ,0.020   ,0.43    ,25      ,38    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130105,2200,4.4   ,157   ,27.6  ,77   ,0.003   ,0.024   ,0.010   ,0.67    ,25      ,38    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130105,2300,3.6   ,131   ,27.1  ,79   ,0.003   ,0.037   ,0.003   ,0.90    ,56      ,38    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130105,2400,4.7   ,128   ,26.9  ,80   ,0.003   ,0.036   ,0.003   ,0.85    ,47      ,37    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130106,0100,2.1   ,86    ,26.5  ,81   ,0.004   ,0.036   ,0.002   ,1.19    ,63      ,38    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130106,0200,2.0   ,49    ,25.8  ,85   ,0.004   ,0.031   ,0.001   ,1.15    ,60      ,38    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130106,0300,2.0   ,101   ,25.6  ,86   ,0.003   ,0.024   ,0.001   ,0.97    ,62      ,39    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130106,0400,2.1   ,94    ,25.2  ,90   ,0.003   ,0.019   ,0.001   ,0.92    ,57      ,39    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130106,0500,2.0   ,106   ,25.1  ,89   ,0.003   ,0.020   ,0.001   ,0.83    ,54      ,39    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130106,0600,1.8   ,83    ,24.9  ,90   ,0.003   ,0.019   ,0.001   ,0.77    ,46      ,39    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130106,0700,2.6   ,82    ,24.7  ,90   ,0.003   ,0.017   ,0.002   ,0.77    ,56      ,40    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130106,0800,2.1   ,85    ,24.6  ,90   ,0.003   ,0.017   ,0.002   ,0.89    ,62      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130106,0900,2.5   ,53    ,25.6  ,86   ,0.003   ,0.020   ,0.003   ,0.93    ,59      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130106,1000,3.6   ,53    ,28.0  ,79   ,CAL     ,0.012   ,0.011   ,0.71    ,53      ,43    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130106,1100,4.5   ,32    ,29.8  ,68   ,N/A     ,0.009   ,0.021   ,CAL     ,43      ,43    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130106,1200,5.2   ,7     ,30.9  ,64   ,0.003   ,CAL     ,0.023   ,0.33    ,30      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130106,1300,6.7   ,352   ,32.6  ,54   ,0.003   ,0.009   ,CAL     ,0.29    ,34      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130106,1400,8.9   ,316   ,32.9  ,53   ,0.003   ,0.009   ,0.038   ,0.21    ,45      ,43    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130106,1500,7.8   ,295   ,32.7  ,54   ,0.003   ,0.006   ,0.038   ,0.15    ,35      ,43    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130106,1600,9.1   ,321   ,33.0  ,53   ,0.001   ,0.008   ,0.040   ,0.12    ,38      ,44    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130106,1700,12.6  ,305   ,32.3  ,54   ,0.002   ,0.006   ,0.038   ,0.12    ,23      ,43    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130106,1800,11.8  ,306   ,32.3  ,55   ,0.002   ,0.008   ,0.032   ,0.16    ,58      ,45    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130106,1900,10.6  ,301   ,31.6  ,59   ,0.001   ,0.013   ,0.025   ,0.36    ,48      ,46    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130106,2000,10.1  ,312   ,30.2  ,68   ,0.001   ,0.014   ,0.031   ,0.43    ,62      ,47    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130106,2100,9.5   ,312   ,29.6  ,75   ,0.002   ,0.013   ,0.029   ,0.51    ,62      ,49    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130106,2200,8.9   ,314   ,29.5  ,74   ,0.001   ,0.011   ,0.025   ,0.47    ,30      ,49    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130106,2300,4.6   ,345   ,29.0  ,76   ,0.001   ,0.013   ,0.021   ,0.49    ,77      ,50    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130106,2400,2.7   ,24    ,28.2  ,78   ,0.001   ,0.012   ,0.015   ,0.48    ,57      ,50    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130107,0100,3.0   ,59    ,27.7  ,80   ,0.001   ,0.020   ,0.007   ,0.57    ,57      ,50    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130107,0200,3.7   ,52    ,27.0  ,79   ,0.001   ,0.012   ,0.011   ,0.41    ,52      ,50    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130107,0300,1.9   ,59    ,26.2  ,81   ,0.001   ,0.015   ,0.009   ,0.37    ,51      ,49    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130107,0400,1.8   ,97    ,25.6  ,84   ,0.000   ,0.010   ,0.011   ,0.26    ,41      ,49    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20130107,0500,1.5   ,86    ,25.4  ,85   ,0.000   ,0.008   ,0.011   ,0.24    ,32      ,48    
