Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120101,1600,2.8   ,279   ,30.2  ,59   ,0.007   ,0.012   ,0.032   ,0.38    ,23      ,32    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120101,1700,3.6   ,323   ,29.9  ,60   ,0.003   ,0.009   ,0.033   ,0.43    ,31      ,33    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120101,1800,3.8   ,318   ,29.1  ,68   ,0.002   ,0.007   ,0.035   ,0.44    ,27      ,35    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120101,1900,2.7   ,341   ,27.6  ,73   ,0.002   ,0.014   ,0.027   ,0.57    ,23      ,29    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120101,2000,2.6   ,116   ,27.1  ,74   ,0.004   ,0.018   ,0.020   ,0.63    ,34      ,29    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120101,2100,2.6   ,157   ,26.9  ,74   ,0.001   ,0.013   ,0.019   ,0.46    ,25      ,28    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120101,2200,2.4   ,154   ,26.7  ,76   ,0.001   ,0.016   ,0.021   ,0.54    ,24      ,28    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120101,2300,3.2   ,145   ,26.9  ,74   ,0.001   ,0.016   ,0.017   ,0.62    ,23      ,27    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120101,2400,3.5   ,105   ,26.3  ,80   ,0.001   ,0.022   ,0.011   ,0.89    ,58      ,28    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120102,0100,2.2   ,66    ,25.8  ,80   ,0.001   ,0.022   ,0.014   ,0.83    ,40      ,28    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120102,0200,3.0   ,20    ,25.2  ,83   ,0.002   ,0.017   ,0.011   ,0.75    ,41      ,29    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120102,0300,2.2   ,21    ,24.7  ,84   ,0.001   ,0.009   ,0.013   ,0.42    ,37      ,29    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120102,0400,1.9   ,38    ,24.5  ,85   ,0.001   ,0.009   ,0.012   ,0.45    ,34      ,29    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120102,0500,1.5   ,48    ,24.5  ,85   ,0.001   ,0.009   ,0.011   ,0.47    ,43      ,30    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120102,0600,1.7   ,31    ,24.8  ,83   ,0.001   ,0.009   ,0.013   ,0.43    ,30      ,31    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120102,0700,3.2   ,18    ,24.6  ,83   ,0.002   ,0.008   ,0.013   ,0.42    ,37      ,31    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120102,0800,3.1   ,25    ,24.4  ,85   ,0.001   ,0.008   ,0.011   ,0.54    ,36      ,31    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120102,0900,2.5   ,8     ,25.7  ,80   ,0.002   ,0.008   ,0.013   ,0.68    ,37      ,32    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120102,1000,2.8   ,29    ,30.6  ,63   ,0.002   ,0.007   ,0.020   ,0.62    ,30      ,32    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120102,1100,2.8   ,11    ,31.5  ,59   ,0.002   ,0.009   ,0.028   ,0.56    ,27      ,32    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120102,1200,2.1   ,341   ,31.8  ,58   ,0.003   ,0.011   ,0.034   ,0.54    ,45      ,34    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120102,1300,5.0   ,212   ,33.1  ,51   ,0.003   ,0.007   ,0.042   ,0.36    ,46      ,42    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120102,1400,6.6   ,187   ,31.9  ,51   ,0.001   ,0.002   ,0.039   ,0.20    ,43      ,39    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120102,1500,6.9   ,184   ,32.1  ,49   ,0.001   ,0.003   ,0.038   ,0.20    ,40      ,38    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120102,1600,7.4   ,181   ,31.9  ,50   ,0.001   ,0.004   ,0.037   ,0.21    ,46      ,37    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120102,1700,7.9   ,183   ,31.7  ,52   ,0.001   ,0.004   ,0.042   ,0.22    ,44      ,42    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120102,1800,7.6   ,187   ,31.0  ,58   ,0.001   ,0.005   ,0.047   ,0.27    ,48      ,47    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120102,1900,7.2   ,178   ,29.9  ,64   ,0.001   ,0.007   ,0.044   ,0.32    ,65      ,44    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120102,2000,4.6   ,214   ,28.9  ,67   ,0.002   ,0.008   ,0.030   ,0.40    ,30      ,39    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120102,2100,4.5   ,183   ,28.3  ,70   ,0.001   ,0.008   ,0.025   ,0.38    ,28      ,39    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120102,2200,3.2   ,197   ,28.1  ,72   ,0.002   ,0.010   ,0.023   ,1.32    ,34      ,39    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120102,2300,1.9   ,221   ,27.6  ,72   ,0.001   ,0.014   ,0.019   ,0.59    ,31      ,40    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120102,2400,2.6   ,28    ,27.2  ,75   ,0.001   ,0.021   ,0.012   ,1.14    ,36      ,39    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120103,0100,2.5   ,50    ,27.2  ,75   ,0.001   ,0.018   ,0.014   ,0.84    ,32      ,38    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120103,0200,2.9   ,65    ,26.7  ,79   ,0.001   ,0.015   ,0.018   ,0.68    ,37      ,38    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120103,0300,3.2   ,50    ,26.0  ,82   ,0.001   ,0.010   ,0.020   ,0.49    ,40      ,38    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120103,0400,2.5   ,31    ,25.6  ,83   ,0.001   ,0.007   ,0.021   ,0.41    ,32      ,38    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120103,0500,1.8   ,32    ,25.5  ,83   ,0.001   ,0.007   ,0.020   ,0.40    ,36      ,38    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120103,0600,2.5   ,37    ,25.6  ,82   ,0.001   ,0.007   ,0.020   ,0.40    ,23      ,38    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120103,0700,2.8   ,31    ,25.4  ,81   ,0.001   ,0.010   ,0.015   ,0.57    ,32      ,37    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120103,0800,2.9   ,17    ,25.0  ,83   ,0.001   ,0.011   ,0.014   ,1.05    ,45      ,38    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120103,0900,3.7   ,17    ,26.5  ,78   ,0.001   ,0.010   ,0.015   ,1.21    ,40      ,38    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120103,1000,4.3   ,19    ,29.9  ,67   ,0.001   ,0.009   ,0.019   ,0.75    ,27      ,38    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120103,1100,3.2   ,5     ,33.2  ,55   ,0.001   ,0.011   ,0.024   ,0.66    ,51      ,39    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120103,1200,3.4   ,335   ,34.0  ,49   ,0.002   ,0.012   ,0.032   ,0.62    ,46      ,39    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120103,1300,3.8   ,301   ,34.5  ,49   ,0.002   ,0.012   ,0.041   ,0.53    ,32      ,41    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120103,1400,4.6   ,272   ,33.0  ,50   ,0.003   ,0.007   ,0.056   ,0.35    ,35      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120103,1500,4.8   ,238   ,34.3  ,46   ,0.003   ,0.007   ,0.058   ,0.33    ,38      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120103,1600,7.4   ,188   ,32.2  ,51   ,0.002   ,0.005   ,0.063   ,0.27    ,57      ,63    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120103,1700,6.7   ,197   ,32.5  ,51   ,0.001   ,0.006   ,0.058   ,0.29    ,43      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120103,1800,7.0   ,181   ,31.6  ,55   ,0.001   ,0.006   ,0.055   ,0.31    ,44      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120103,1900,4.0   ,180   ,31.0  ,58   ,0.001   ,0.009   ,0.047   ,0.40    ,40      ,47    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120103,2000,3.1   ,338   ,29.5  ,65   ,0.001   ,0.015   ,0.035   ,0.72    ,25      ,37    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120103,2100,4.0   ,9     ,28.8  ,69   ,0.001   ,0.017   ,0.032   ,0.71    ,33      ,37    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120103,2200,4.1   ,43    ,27.5  ,71   ,0.001   ,0.016   ,0.022   ,0.84    ,54      ,38    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120103,2300,3.1   ,35    ,27.1  ,73   ,0.001   ,0.018   ,0.021   ,0.73    ,35      ,38    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120103,2400,3.1   ,26    ,26.6  ,74   ,0.001   ,0.013   ,0.022   ,0.53    ,31      ,38    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120104,0100,3.5   ,20    ,26.0  ,75   ,0.000   ,0.007   ,0.022   ,0.40    ,25      ,37    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120104,0200,2.9   ,9     ,25.9  ,74   ,0.001   ,0.008   ,0.021   ,0.39    ,33      ,37    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120104,0300,3.8   ,353   ,N/A   ,73   ,0.002   ,0.005   ,0.024   ,0.30    ,29      ,37    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120104,0400,3.2   ,0     ,N/A   ,73   ,0.002   ,0.004   ,0.023   ,0.30    ,24      ,37    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120104,0500,2.9   ,345   ,N/A   ,75   ,0.001   ,0.005   ,0.023   ,0.31    ,28      ,36    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120104,0600,2.7   ,357   ,N/A   ,76   ,0.002   ,0.005   ,0.022   ,0.30    ,38      ,37    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120104,0700,2.5   ,350   ,N/A   ,79   ,0.003   ,0.009   ,0.019   ,0.50    ,44      ,37    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120104,0800,2.9   ,355   ,N/A   ,78   ,0.006   ,0.014   ,0.018   ,1.46    ,35      ,37    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120104,0900,3.7   ,17    ,N/A   ,69   ,0.003   ,0.016   ,0.020   ,1.36    ,41      ,37    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120104,1000,4.5   ,19    ,N/A   ,60   ,0.001   ,0.012   ,0.025   ,0.74    ,34      ,37    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120104,1100,3.0   ,16    ,N/A   ,53   ,0.002   ,0.014   ,0.033   ,0.75    ,56      ,37    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120104,1200,3.4   ,341   ,N/A   ,48   ,0.002   ,0.012   ,0.046   ,0.57    ,36      ,46    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120104,1300,4.6   ,321   ,N/A   ,46   ,0.002   ,0.015   ,0.052   ,0.57    ,40      ,52    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120104,1400,5.3   ,293   ,N/A   ,43   ,0.002   ,0.012   ,0.054   ,0.48    ,29      ,54    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120104,1500,5.4   ,313   ,N/A   ,44   ,0.001   ,0.011   ,0.053   ,0.51    ,29      ,53    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120104,1600,5.9   ,319   ,N/A   ,56   ,0.002   ,0.014   ,0.046   ,0.59    ,N/A     ,46    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120104,1700,5.5   ,305   ,N/A   ,57   ,0.002   ,0.011   ,0.040   ,0.44    ,N/A     ,40    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120104,1800,4.7   ,247   ,N/A   ,58   ,0.004   ,0.014   ,0.037   ,0.41    ,40      ,37    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120104,1900,4.0   ,176   ,N/A   ,70   ,0.003   ,0.020   ,0.041   ,0.56    ,42      ,41    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120104,2000,2.7   ,138   ,N/A   ,71   ,0.004   ,0.035   ,0.023   ,0.96    ,52      ,37    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120104,2100,3.1   ,109   ,N/A   ,74   ,0.002   ,0.039   ,0.016   ,1.44    ,60      ,38    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120104,2200,2.5   ,125   ,N/A   ,71   ,0.002   ,0.037   ,0.014   ,1.26    ,56      ,38    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120104,2300,3.0   ,99    ,N/A   ,72   ,0.001   ,0.031   ,0.012   ,1.03    ,48      ,39    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120104,2400,2.6   ,49    ,N/A   ,74   ,0.001   ,0.029   ,0.012   ,0.97    ,48      ,39    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120105,0100,3.7   ,16    ,N/A   ,72   ,0.002   ,0.017   ,0.017   ,0.66    ,53      ,41    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120105,0200,4.4   ,16    ,N/A   ,71   ,0.002   ,0.009   ,0.019   ,0.44    ,44      ,41    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120105,0300,3.6   ,19    ,N/A   ,72   ,0.001   ,0.006   ,0.020   ,0.35    ,30      ,41    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120105,0400,3.2   ,357   ,N/A   ,75   ,0.002   ,0.005   ,0.019   ,0.37    ,38      ,42    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120105,0500,3.4   ,1     ,N/A   ,76   ,0.002   ,0.006   ,0.018   ,0.37    ,35      ,42    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120105,0600,3.2   ,11    ,N/A   ,77   ,0.001   ,0.006   ,0.017   ,0.36    ,32      ,42    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120105,0700,3.2   ,16    ,N/A   ,77   ,0.001   ,0.010   ,0.015   ,0.51    ,33      ,41    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120105,0800,3.4   ,5     ,N/A   ,77   ,0.002   ,0.013   ,0.014   ,1.33    ,37      ,42    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120105,0900,4.7   ,19    ,N/A   ,70   ,0.002   ,0.011   ,0.016   ,1.04    ,N/A     ,42    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120105,1000,5.6   ,11    ,N/A   ,60   ,0.001   ,0.009   ,0.020   ,0.75    ,N/A     ,42    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120105,1100,5.0   ,13    ,N/A   ,53   ,0.001   ,0.012   ,0.025   ,0.66    ,44      ,41    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120105,1200,5.5   ,28    ,N/A   ,45   ,0.001   ,0.010   ,0.031   ,0.55    ,33      ,41    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120105,1300,3.5   ,15    ,N/A   ,39   ,0.001   ,0.009   ,0.040   ,0.48    ,33      ,41    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120105,1400,3.7   ,285   ,N/A   ,38   ,0.001   ,0.009   ,0.049   ,0.48    ,33      ,49    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120105,1500,4.5   ,296   ,N/A   ,36   ,0.001   ,0.010   ,0.047   ,0.41    ,35      ,47    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120105,1600,3.6   ,311   ,N/A   ,44   ,0.001   ,0.012   ,0.043   ,0.46    ,30      ,43    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120105,1700,3.8   ,292   ,N/A   ,47   ,0.002   ,0.014   ,0.035   ,0.53    ,46      ,41    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120105,1800,3.8   ,240   ,N/A   ,44   ,CAL     ,0.014   ,0.042   ,CAL     ,39      ,42    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120105,1900,4.2   ,309   ,N/A   ,47   ,CAL     ,CAL     ,0.027   ,0.63    ,40      ,41    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120105,2000,3.1   ,307   ,N/A   ,50   ,0.002   ,CAL     ,CAL     ,0.78    ,47      ,41    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120105,2100,2.3   ,312   ,N/A   ,52   ,0.005   ,0.024   ,CAL     ,1.00    ,29      ,39    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120105,2200,2.0   ,114   ,N/A   ,61   ,0.004   ,0.034   ,0.004   ,1.52    ,71      ,40    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120105,2300,4.3   ,309   ,N/A   ,63   ,0.002   ,0.018   ,0.008   ,0.72    ,47      ,40    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120105,2400,4.2   ,356   ,N/A   ,66   ,0.003   ,0.016   ,0.006   ,0.61    ,40      ,39    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120106,0100,4.0   ,9     ,N/A   ,73   ,0.001   ,0.015   ,0.007   ,0.59    ,52      ,39    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120106,0200,4.5   ,2     ,N/A   ,69   ,0.001   ,0.008   ,0.010   ,0.40    ,29      ,39    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120106,0300,4.3   ,5     ,N/A   ,70   ,0.001   ,0.005   ,0.011   ,0.35    ,41      ,39    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120106,0400,4.1   ,27    ,N/A   ,70   ,0.000   ,0.005   ,0.012   ,0.28    ,37      ,39    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120106,0500,4.1   ,3     ,N/A   ,70   ,0.001   ,0.004   ,0.013   ,0.27    ,29      ,39    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120106,0600,3.3   ,10    ,N/A   ,71   ,0.001   ,0.005   ,0.012   ,0.29    ,28      ,39    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120106,0700,4.0   ,22    ,N/A   ,73   ,0.000   ,0.009   ,0.009   ,0.46    ,29      ,39    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120106,0800,3.2   ,21    ,N/A   ,74   ,0.001   ,0.016   ,0.005   ,1.34    ,39      ,39    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120106,0900,4.3   ,18    ,N/A   ,66   ,0.001   ,0.016   ,0.008   ,1.03    ,39      ,39    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120106,1000,4.8   ,22    ,N/A   ,55   ,0.001   ,0.013   ,0.015   ,0.69    ,40      ,39    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120106,1100,4.2   ,18    ,N/A   ,47   ,0.001   ,0.013   ,0.022   ,0.67    ,36      ,38    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120106,1200,3.5   ,53    ,N/A   ,42   ,0.001   ,0.012   ,0.030   ,0.57    ,38      ,39    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120106,1300,3.5   ,59    ,N/A   ,38   ,0.002   ,0.017   ,0.046   ,0.76    ,45      ,46    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120106,1400,3.7   ,10    ,N/A   ,34   ,0.001   ,0.013   ,0.051   ,0.57    ,50      ,51    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120106,1500,4.2   ,340   ,N/A   ,30   ,0.001   ,0.012   ,0.037   ,0.44    ,36      ,40    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120106,1600,6.0   ,358   ,N/A   ,29   ,0.001   ,0.009   ,0.030   ,0.41    ,30      ,40    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120106,1700,6.1   ,315   ,N/A   ,35   ,0.001   ,0.008   ,0.029   ,0.40    ,34      ,39    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120106,1800,6.1   ,314   ,N/A   ,38   ,0.002   ,0.009   ,0.023   ,0.51    ,28      ,39    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120106,1900,4.7   ,288   ,N/A   ,44   ,0.001   ,0.009   ,0.022   ,0.44    ,38      ,39    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120106,2000,3.4   ,302   ,N/A   ,54   ,0.002   ,0.017   ,0.015   ,0.67    ,33      ,38    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120106,2100,3.0   ,18    ,N/A   ,52   ,0.005   ,0.026   ,0.009   ,1.30    ,43      ,39    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120106,2200,2.9   ,83    ,N/A   ,64   ,0.002   ,0.033   ,0.011   ,1.24    ,67      ,39    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120106,2300,3.2   ,29    ,N/A   ,67   ,0.002   ,0.035   ,0.009   ,1.31    ,60      ,39    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120106,2400,3.5   ,19    ,N/A   ,68   ,0.002   ,0.027   ,0.010   ,0.96    ,44      ,39    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120107,0100,4.4   ,29    ,N/A   ,63   ,0.001   ,0.014   ,0.012   ,0.58    ,52      ,39    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120107,0200,4.1   ,24    ,N/A   ,65   ,0.001   ,0.010   ,0.012   ,0.44    ,31      ,40    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20120107,0300,4.2   ,23    ,N/A   ,67   ,0.000   ,0.011   ,0.011   ,0.44    ,35      ,39    
