,Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970518,1000,6.1   ,33    ,28.8  ,N/A  ,0.011   ,0.008   ,0.024   ,0.14    ,47      ,95    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970518,1100,7.0   ,88    ,31.0  ,N/A  ,0.021   ,0.003   ,0.041   ,N/A     ,54      ,94    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970518,1200,9.0   ,211   ,32.3  ,N/A  ,0.025   ,0.004   ,0.061   ,N/A     ,29      ,86    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970518,1300,10.7  ,218   ,32.5  ,N/A  ,0.021   ,0.001   ,0.060   ,N/A     ,61      ,82    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970518,1400,12.6  ,214   ,32.8  ,N/A  ,0.017   ,0.000   ,0.056   ,N/A     ,54      ,79    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970518,1500,15.1  ,215   ,33.2  ,N/A  ,0.015   ,N/A     ,0.049   ,N/A     ,58      ,75    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970518,1600,15.1  ,217   ,33.3  ,N/A  ,0.022   ,N/A     ,0.052   ,N/A     ,31      ,74    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970518,1700,15.1  ,209   ,32.7  ,N/A  ,0.029   ,N/A     ,0.055   ,N/A     ,34      ,72    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970518,1800,13.1  ,203   ,31.9  ,N/A  ,0.064   ,0.005   ,0.037   ,N/A     ,47      ,73    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970518,1900,12.6  ,206   ,31.3  ,N/A  ,0.047   ,0.004   ,0.054   ,N/A     ,73      ,68    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970518,2000,9.9   ,206   ,30.3  ,N/A  ,0.033   ,0.004   ,0.055   ,N/A     ,77      ,66    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970518,2100,9.1   ,204   ,30.2  ,N/A  ,0.040   ,0.002   ,0.057   ,N/A     ,86      ,66    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970518,2200,6.5   ,197   ,30.2  ,N/A  ,0.057   ,0.005   ,0.048   ,N/A     ,90      ,68    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970518,2300,5.8   ,136   ,29.8  ,N/A  ,0.023   ,0.016   ,0.030   ,0.31    ,85      ,61    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970518,2400,3.6   ,131   ,29.2  ,N/A  ,0.018   ,0.023   ,0.019   ,0.52    ,95      ,61    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970519,0100,4.6   ,146   ,29.1  ,N/A  ,0.015   ,0.023   ,0.007   ,0.41    ,107     ,61    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970519,0200,5.8   ,145   ,29.2  ,N/A  ,0.017   ,0.003   ,0.015   ,0.09    ,102     ,61    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970519,0300,5.3   ,107   ,28.5  ,N/A  ,0.032   ,0.021   ,0.012   ,CAL     ,70      ,62    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970519,0400,4.9   ,124   ,28.2  ,N/A  ,CAL     ,0.010   ,0.020   ,0.40    ,128     ,63    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970519,0500,4.4   ,141   ,28.6  ,N/A  ,0.018   ,CAL     ,0.023   ,0.10    ,70      ,63    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970519,0600,3.8   ,137   ,28.6  ,N/A  ,0.019   ,0.001   ,CAL     ,0.02    ,54      ,63    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970519,0700,5.1   ,27    ,27.3  ,N/A  ,0.010   ,0.010   ,0.007   ,0.45    ,42      ,63    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970519,0800,5.4   ,34    ,27.0  ,N/A  ,0.011   ,0.015   ,0.007   ,1.11    ,76      ,63    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970519,0900,5.0   ,36    ,27.6  ,N/A  ,0.007   ,0.024   ,0.010   ,1.05    ,91      ,63    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970519,1000,4.9   ,355   ,29.8  ,N/A  ,CAL     ,0.015   ,0.032   ,CAL     ,98      ,64    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970519,1100,7.5   ,185   ,31.4  ,N/A  ,CAL     ,CAL     ,0.032   ,CAL     ,65      ,65    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970519,1200,10.4  ,220   ,32.9  ,N/A  ,0.042   ,CAL     ,0.054   ,0.14    ,117     ,67    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970519,1300,10.9  ,220   ,33.4  ,N/A  ,0.025   ,CAL     ,CAL     ,0.14    ,58      ,67    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970519,1400,12.8  ,228   ,33.4  ,N/A  ,0.011   ,0.010   ,CAL     ,0.06    ,81      ,67    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970519,1500,14.7  ,227   ,33.6  ,N/A  ,0.013   ,0.013   ,N/A     ,0.04    ,74      ,66    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970519,1600,12.9  ,225   ,33.2  ,N/A  ,0.024   ,0.015   ,0.048   ,0.52    ,76      ,67    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970519,1700,13.7  ,217   ,33.2  ,N/A  ,0.040   ,0.014   ,0.054   ,0.88    ,127     ,68    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970519,1800,15.1  ,208   ,32.5  ,N/A  ,0.039   ,0.019   ,0.044   ,1.13    ,140     ,65    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970519,1900,12.8  ,208   ,31.4  ,N/A  ,0.051   ,0.022   ,0.048   ,1.01    ,103     ,65    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970519,2000,11.9  ,207   ,30.6  ,N/A  ,0.065   ,0.020   ,0.038   ,1.08    ,95      ,69    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970519,2100,10.0  ,206   ,30.2  ,N/A  ,0.061   ,0.017   ,0.030   ,0.85    ,103     ,71    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970519,2200,8.9   ,203   ,30.1  ,N/A  ,0.071   ,0.011   ,0.030   ,0.76    ,101     ,73    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970519,2300,6.4   ,209   ,30.1  ,N/A  ,0.041   ,0.012   ,0.027   ,0.81    ,86      ,75    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970519,2400,4.4   ,255   ,29.7  ,N/A  ,0.049   ,0.011   ,0.022   ,0.81    ,63      ,79    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970520,0100,4.0   ,5     ,28.9  ,N/A  ,0.026   ,0.021   ,0.014   ,1.28    ,71      ,80    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970520,0200,5.1   ,52    ,28.0  ,N/A  ,0.017   ,0.019   ,0.015   ,1.42    ,108     ,80    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970520,0300,5.3   ,44    ,27.6  ,N/A  ,0.013   ,0.016   ,0.017   ,1.29    ,143     ,78    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970520,0400,5.0   ,39    ,27.3  ,N/A  ,0.011   ,0.008   ,0.025   ,1.05    ,139     ,76    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970520,0500,5.4   ,26    ,27.2  ,N/A  ,0.011   ,0.004   ,0.032   ,0.85    ,100     ,75    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970520,0600,5.2   ,48    ,26.8  ,N/A  ,0.011   ,0.004   ,0.030   ,0.92    ,89      ,74    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970520,0700,3.8   ,35    ,26.8  ,N/A  ,0.010   ,0.012   ,0.021   ,1.15    ,102     ,74    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970520,0800,3.2   ,33    ,27.0  ,N/A  ,0.014   ,0.029   ,0.010   ,2.08    ,106     ,74    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970520,0900,5.2   ,53    ,28.6  ,N/A  ,0.089   ,0.040   ,0.015   ,2.18    ,125     ,83    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970520,1000,5.4   ,18    ,30.1  ,N/A  ,0.033   ,0.018   ,0.031   ,1.03    ,147     ,83    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970520,1100,5.9   ,43    ,30.8  ,N/A  ,0.066   ,0.021   ,0.033   ,0.80    ,101     ,87    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970520,1200,5.2   ,257   ,31.0  ,N/A  ,0.092   ,0.028   ,0.052   ,0.74    ,51      ,92    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970520,1300,8.7   ,278   ,31.6  ,N/A  ,0.068   ,0.013   ,0.075   ,0.56    ,115     ,96    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970520,1400,9.8   ,270   ,32.6  ,N/A  ,0.063   ,0.007   ,0.060   ,0.42    ,95      ,100   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970520,1500,9.3   ,273   ,32.9  ,N/A  ,0.049   ,0.005   ,0.053   ,0.39    ,48      ,101   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970520,1600,9.0   ,259   ,33.1  ,N/A  ,0.040   ,0.006   ,0.061   ,0.45    ,40      ,101   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970520,1700,7.8   ,260   ,32.8  ,N/A  ,0.043   ,0.017   ,0.060   ,0.51    ,47      ,101   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970520,1800,9.4   ,298   ,31.9  ,N/A  ,0.049   ,0.014   ,0.037   ,0.61    ,88      ,101   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970520,1900,14.3  ,326   ,31.2  ,N/A  ,0.049   ,0.010   ,0.039   ,0.52    ,79      ,101   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970520,2000,9.6   ,330   ,30.4  ,N/A  ,0.047   ,0.011   ,0.033   ,0.55    ,69      ,101   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970520,2100,6.7   ,354   ,30.1  ,N/A  ,0.015   ,0.010   ,0.033   ,0.75    ,84      ,100   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970520,2200,8.7   ,353   ,29.9  ,N/A  ,0.007   ,0.012   ,0.029   ,0.73    ,62      ,95    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970520,2300,6.7   ,23    ,29.4  ,N/A  ,0.012   ,0.018   ,0.022   ,0.91    ,71      ,92    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970520,2400,6.0   ,7     ,28.9  ,N/A  ,0.009   ,0.021   ,0.016   ,1.09    ,92      ,88    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970521,0100,3.8   ,63    ,28.5  ,N/A  ,0.007   ,0.029   ,0.010   ,CAL     ,76      ,86    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970521,0200,3.6   ,58    ,28.4  ,N/A  ,CAL     ,0.029   ,0.011   ,1.01    ,117     ,88    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970521,0300,3.1   ,4     ,27.9  ,N/A  ,0.008   ,CAL     ,0.012   ,1.03    ,103     ,87    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970521,0400,4.3   ,40    ,27.4  ,N/A  ,0.007   ,0.016   ,CAL     ,1.04    ,76      ,87    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970521,0500,5.3   ,45    ,26.4  ,N/A  ,0.009   ,0.007   ,0.013   ,0.83    ,112     ,87    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970521,0600,4.6   ,21    ,26.2  ,N/A  ,0.009   ,0.005   ,0.014   ,0.70    ,115     ,87    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970521,0700,6.2   ,26    ,25.8  ,N/A  ,0.007   ,0.007   ,0.011   ,0.80    ,94      ,86    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970521,0800,5.4   ,39    ,25.8  ,N/A  ,0.006   ,0.012   ,0.009   ,1.22    ,104     ,85    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970521,0900,6.8   ,46    ,27.2  ,N/A  ,0.007   ,0.018   ,0.012   ,1.05    ,90      ,76    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970521,1000,7.9   ,41    ,28.8  ,N/A  ,0.005   ,0.015   ,0.019   ,0.74    ,77      ,73    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970521,1100,7.8   ,30    ,30.9  ,N/A  ,0.002   ,0.005   ,0.031   ,0.51    ,84      ,66    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970521,1200,7.7   ,10    ,32.1  ,N/A  ,0.003   ,0.004   ,0.040   ,0.39    ,46      ,57    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970521,1300,7.6   ,341   ,31.7  ,N/A  ,0.011   ,0.004   ,0.045   ,0.43    ,33      ,53    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970521,1400,13.2  ,325   ,32.5  ,N/A  ,0.014   ,0.001   ,0.046   ,0.37    ,42      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970521,1500,13.4  ,320   ,32.1  ,N/A  ,0.016   ,0.000   ,0.040   ,0.34    ,33      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970521,1600,18.6  ,329   ,31.7  ,N/A  ,0.020   ,0.000   ,0.037   ,0.31    ,34      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970521,1700,18.2  ,334   ,31.4  ,N/A  ,0.041   ,0.001   ,0.037   ,0.29    ,38      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970521,1800,16.8  ,336   ,30.8  ,N/A  ,0.043   ,0.003   ,0.033   ,0.33    ,30      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970521,1900,14.4  ,327   ,30.5  ,N/A  ,0.050   ,0.004   ,0.024   ,0.37    ,15      ,47    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970521,2000,10.5  ,324   ,30.2  ,N/A  ,0.033   ,0.005   ,0.025   ,0.45    ,35      ,46    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970521,2100,10.7  ,327   ,30.0  ,N/A  ,0.018   ,0.003   ,0.026   ,0.46    ,43      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970521,2200,9.4   ,327   ,29.9  ,N/A  ,0.015   ,0.006   ,0.021   ,0.55    ,14      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970521,2300,8.9   ,326   ,29.9  ,N/A  ,0.016   ,0.009   ,0.020   ,0.64    ,41      ,43    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970521,2400,6.8   ,305   ,29.5  ,N/A  ,0.025   ,0.011   ,0.015   ,CAL     ,48      ,42    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970522,0100,8.5   ,320   ,29.4  ,N/A  ,CAL     ,0.009   ,0.020   ,0.62    ,54      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970522,0200,9.4   ,329   ,29.5  ,N/A  ,0.027   ,CAL     ,0.020   ,0.50    ,46      ,43    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970522,0300,4.6   ,44    ,27.9  ,N/A  ,0.006   ,0.010   ,CAL     ,0.93    ,58      ,42    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970522,0400,5.0   ,39    ,27.5  ,N/A  ,0.005   ,0.008   ,0.008   ,0.94    ,57      ,42    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970522,0500,4.3   ,37    ,27.1  ,N/A  ,0.005   ,0.005   ,0.011   ,0.84    ,77      ,42    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970522,0600,3.5   ,38    ,27.0  ,N/A  ,0.007   ,0.006   ,0.011   ,0.77    ,85      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970522,0700,3.3   ,30    ,26.8  ,N/A  ,0.006   ,0.011   ,0.008   ,0.97    ,62      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970522,0800,3.3   ,29    ,26.9  ,N/A  ,0.012   ,0.012   ,0.008   ,2.13    ,60      ,42    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970522,0900,5.3   ,33    ,28.2  ,N/A  ,0.019   ,0.019   ,0.010   ,1.98    ,92      ,43    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970522,1000,5.9   ,25    ,30.3  ,N/A  ,0.011   ,0.014   ,0.021   ,0.86    ,96      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970522,1100,10.3  ,337   ,31.0  ,N/A  ,0.005   ,0.003   ,0.031   ,0.41    ,63      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970522,1200,12.3  ,342   ,31.8  ,N/A  ,0.004   ,N/A     ,0.030   ,0.34    ,25      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970522,1300,16.1  ,329   ,31.9  ,N/A  ,0.012   ,N/A     ,0.030   ,0.32    ,24      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970522,1400,15.2  ,328   ,31.5  ,N/A  ,0.012   ,0.000   ,0.031   ,0.32    ,25      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970522,1500,15.4  ,322   ,32.2  ,N/A  ,0.013   ,0.000   ,0.026   ,0.29    ,33      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970522,1600,14.2  ,320   ,31.9  ,N/A  ,0.034   ,0.002   ,0.030   ,0.34    ,16      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970522,1700,15.4  ,332   ,30.4  ,N/A  ,0.017   ,0.003   ,0.020   ,0.40    ,38      ,43    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970522,1800,12.0  ,353   ,28.9  ,N/A  ,0.009   ,0.007   ,0.018   ,0.63    ,51      ,39    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970522,1900,10.4  ,342   ,28.8  ,N/A  ,0.024   ,0.008   ,0.016   ,0.58    ,74      ,36    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970522,2000,6.2   ,357   ,29.2  ,N/A  ,0.020   ,0.016   ,0.011   ,0.99    ,55      ,35    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970522,2100,5.6   ,55    ,28.5  ,N/A  ,0.014   ,0.021   ,0.009   ,1.60    ,69      ,35    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970522,2200,6.2   ,29    ,27.7  ,N/A  ,0.007   ,0.017   ,0.008   ,1.43    ,131     ,38    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970522,2300,5.2   ,42    ,27.0  ,N/A  ,0.008   ,0.015   ,0.008   ,CAL     ,107     ,40    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970522,2400,4.0   ,25    ,26.9  ,N/A  ,CAL     ,0.014   ,0.008   ,1.37    ,101     ,42    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970523,0100,3.2   ,55    ,26.9  ,N/A  ,0.011   ,CAL     ,0.008   ,1.44    ,90      ,43    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970523,0200,2.7   ,22    ,26.5  ,N/A  ,0.007   ,0.011   ,CAL     ,1.19    ,99      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970523,0300,2.2   ,20    ,26.3  ,N/A  ,0.006   ,0.009   ,0.008   ,1.18    ,84      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970523,0400,2.2   ,60    ,26.3  ,N/A  ,0.008   ,0.008   ,0.008   ,1.18    ,90      ,46    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970523,0500,2.1   ,38    ,26.3  ,N/A  ,0.009   ,0.008   ,0.008   ,1.23    ,84      ,46    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970523,0600,4.2   ,34    ,25.9  ,N/A  ,0.005   ,0.006   ,0.007   ,1.15    ,102     ,46    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970523,0700,3.4   ,19    ,25.5  ,N/A  ,0.005   ,0.004   ,0.007   ,1.12    ,79      ,47    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970523,0800,5.0   ,28    ,25.6  ,N/A  ,0.010   ,0.008   ,0.008   ,2.19    ,73      ,47    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970523,0900,4.2   ,13    ,27.3  ,N/A  ,0.033   ,0.016   ,0.008   ,2.01    ,104     ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970523,1000,5.4   ,43    ,29.8  ,N/A  ,0.012   ,0.016   ,0.016   ,0.89    ,136     ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970523,1100,5.4   ,23    ,30.6  ,N/A  ,0.010   ,0.013   ,0.026   ,0.64    ,62      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970523,1200,7.1   ,335   ,30.7  ,N/A  ,0.009   ,0.004   ,0.029   ,0.42    ,47      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970523,1300,12.4  ,312   ,31.2  ,N/A  ,0.012   ,0.000   ,0.029   ,0.34    ,27      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970523,1400,11.6  ,299   ,32.0  ,N/A  ,0.066   ,0.005   ,0.033   ,0.36    ,28      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970523,1500,13.4  ,308   ,31.6  ,N/A  ,0.041   ,0.005   ,0.036   ,0.39    ,60      ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970523,1600,10.3  ,304   ,30.8  ,N/A  ,0.025   ,0.006   ,0.027   ,0.43    ,46      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970523,1700,12.4  ,318   ,30.5  ,N/A  ,0.025   ,0.003   ,0.022   ,0.39    ,50      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970523,1800,14.3  ,329   ,30.6  ,N/A  ,0.045   ,0.005   ,0.019   ,0.43    ,23      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970523,1900,13.0  ,325   ,30.5  ,N/A  ,0.025   ,0.004   ,0.016   ,0.43    ,36      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970523,2000,10.5  ,325   ,30.0  ,N/A  ,0.033   ,0.010   ,0.014   ,0.52    ,38      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970523,2100,10.1  ,320   ,29.6  ,N/A  ,0.012   ,0.009   ,0.012   ,0.56    ,48      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970523,2200,9.4   ,321   ,29.4  ,N/A  ,0.019   ,0.010   ,0.010   ,CAL     ,58      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970523,2300,7.7   ,335   ,29.5  ,N/A  ,CAL     ,0.008   ,0.011   ,0.66    ,45      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970523,2400,4.1   ,34    ,29.1  ,N/A  ,0.022   ,CAL     ,0.008   ,1.14    ,50      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970524,0100,4.8   ,37    ,28.4  ,N/A  ,0.007   ,0.012   ,CAL     ,1.24    ,83      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970524,0200,5.0   ,30    ,27.8  ,N/A  ,0.006   ,0.011   ,0.008   ,0.97    ,64      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970524,0300,5.3   ,23    ,27.4  ,N/A  ,0.004   ,0.009   ,0.008   ,0.87    ,57      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970524,0400,5.1   ,22    ,27.0  ,N/A  ,0.004   ,0.004   ,0.010   ,0.70    ,75      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970524,0500,4.4   ,348   ,26.7  ,N/A  ,0.012   ,0.005   ,0.009   ,0.73    ,55      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970524,0600,5.3   ,341   ,26.8  ,N/A  ,0.011   ,0.005   ,0.011   ,0.73    ,77      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970524,0700,4.8   ,9     ,26.7  ,N/A  ,0.011   ,0.007   ,0.010   ,0.77    ,51      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970524,0800,5.4   ,26    ,26.5  ,N/A  ,0.010   ,0.008   ,0.007   ,1.64    ,66      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19970524,0900,6.5   ,36    ,27.5  ,N/A  ,0.008   ,0.011   ,0.009   ,1.68    ,79      ,47    
