Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050104,1800,8.0   ,19    ,31.0  ,59   ,0.003   ,0.018   ,N/A     ,0.77    ,129     ,74    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050104,1900,10.8  ,9     ,30.2  ,61   ,0.003   ,0.015   ,N/A     ,0.72    ,78      ,73    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050104,2000,9.8   ,4     ,28.6  ,67   ,0.003   ,0.015   ,N/A     ,0.88    ,157     ,74    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050104,2100,10.5  ,2     ,27.5  ,70   ,0.004   ,0.015   ,N/A     ,0.88    ,43      ,73    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050104,2200,9.6   ,5     ,26.9  ,73   ,0.004   ,0.016   ,N/A     ,0.79    ,148     ,73    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050104,2300,7.2   ,357   ,26.3  ,76   ,0.004   ,0.013   ,N/A     ,0.81    ,175     ,74    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050104,2400,6.1   ,353   ,26.0  ,77   ,0.004   ,0.012   ,N/A     ,0.72    ,76      ,75    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050105,0100,6.5   ,359   ,25.5  ,79   ,0.005   ,0.011   ,N/A     ,0.78    ,30      ,73    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050105,0200,5.9   ,4     ,25.3  ,80   ,0.004   ,0.009   ,N/A     ,0.71    ,136     ,76    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050105,0300,6.0   ,8     ,25.2  ,80   ,0.003   ,0.007   ,N/A     ,0.71    ,9       ,72    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050105,0400,4.3   ,345   ,24.7  ,81   ,0.004   ,0.006   ,N/A     ,0.65    ,134     ,73    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050105,0500,4.8   ,346   ,24.4  ,80   ,0.004   ,0.005   ,N/A     ,0.60    ,164     ,75    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050105,0600,5.2   ,351   ,24.7  ,79   ,0.004   ,0.005   ,N/A     ,0.59    ,57      ,75    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050105,0700,4.9   ,353   ,24.7  ,77   ,0.004   ,0.007   ,N/A     ,0.64    ,96      ,74    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050105,0800,5.4   ,351   ,24.8  ,75   ,0.006   ,0.018   ,N/A     ,1.03    ,55      ,73    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050105,0900,6.0   ,353   ,25.7  ,70   ,0.006   ,0.022   ,N/A     ,1.17    ,99      ,72    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050105,1000,9.2   ,5     ,27.5  ,64   ,CAL     ,0.015   ,N/A     ,0.79    ,146     ,73    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050105,1100,9.7   ,21    ,30.0  ,57   ,0.005   ,0.013   ,N/A     ,0.74    ,80      ,74    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050105,1200,11.8  ,34    ,31.9  ,50   ,0.003   ,0.013   ,N/A     ,CAL     ,15      ,72    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050105,1300,13.9  ,31    ,32.7  ,45   ,0.002   ,CAL     ,N/A     ,0.67    ,141     ,73    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050105,1400,12.8  ,24    ,33.3  ,43   ,0.002   ,0.010   ,CAL     ,0.55    ,94      ,73    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050105,1500,12.6  ,35    ,33.9  ,42   ,0.002   ,0.012   ,N/A     ,0.23    ,148     ,74    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050105,1600,12.8  ,27    ,33.7  ,46   ,0.002   ,0.011   ,N/A     ,0.13    ,63      ,72    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050105,1700,10.8  ,33    ,33.8  ,48   ,0.003   ,0.011   ,N/A     ,0.22    ,173     ,76    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050105,1800,9.6   ,28    ,33.0  ,49   ,0.003   ,0.017   ,N/A     ,0.47    ,55      ,74    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050105,1900,8.8   ,15    ,31.7  ,52   ,0.004   ,0.019   ,N/A     ,0.44    ,181     ,77    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050105,2000,5.0   ,37    ,29.9  ,57   ,0.008   ,0.029   ,N/A     ,0.98    ,114     ,76    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050105,2100,3.7   ,15    ,28.6  ,64   ,0.008   ,0.027   ,N/A     ,0.93    ,112     ,77    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050105,2200,9.9   ,170   ,28.7  ,76   ,0.013   ,0.028   ,N/A     ,0.53    ,100     ,76    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050105,2300,8.0   ,130   ,28.0  ,76   ,0.013   ,0.028   ,N/A     ,0.87    ,94      ,74    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050105,2400,7.5   ,115   ,27.0  ,79   ,0.014   ,0.033   ,N/A     ,1.00    ,71      ,74    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050106,0100,6.0   ,39    ,26.5  ,80   ,0.010   ,0.022   ,N/A     ,0.81    ,167     ,77    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050106,0200,6.6   ,25    ,26.0  ,74   ,0.005   ,0.008   ,N/A     ,0.54    ,82      ,76    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050106,0300,7.5   ,45    ,25.6  ,76   ,0.005   ,0.006   ,N/A     ,0.48    ,89      ,78    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050106,0400,7.5   ,16    ,24.8  ,78   ,0.005   ,0.005   ,N/A     ,0.40    ,77      ,77    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050106,0500,8.3   ,6     ,24.3  ,80   ,0.004   ,0.003   ,N/A     ,0.33    ,79      ,75    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050106,0600,7.8   ,7     ,24.1  ,79   ,0.004   ,0.003   ,N/A     ,0.38    ,79      ,75    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050106,0700,7.7   ,9     ,24.1  ,78   ,0.004   ,0.007   ,N/A     ,0.44    ,28      ,74    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050106,0800,8.0   ,6     ,23.8  ,78   ,0.004   ,0.015   ,N/A     ,0.73    ,135     ,75    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050106,0900,8.8   ,7     ,24.3  ,76   ,0.004   ,0.020   ,N/A     ,0.87    ,89      ,75    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050106,1000,9.9   ,13    ,27.0  ,67   ,N/A     ,0.015   ,N/A     ,0.58    ,111     ,75    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050106,1100,12.7  ,18    ,28.9  ,60   ,CAL     ,0.010   ,N/A     ,CAL     ,87      ,75    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050106,1200,12.8  ,25    ,31.0  ,53   ,CAL     ,0.012   ,N/A     ,CAL     ,101     ,77    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050106,1300,14.9  ,15    ,32.1  ,49   ,0.004   ,CAL     ,0.040   ,N/A     ,90      ,75    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050106,1400,14.0  ,21    ,33.0  ,46   ,0.003   ,CAL     ,0.042   ,N/A     ,85      ,75    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050106,1500,12.4  ,22    ,33.7  ,44   ,CAL     ,0.010   ,0.041   ,N/A     ,73      ,74    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050106,1600,12.7  ,29    ,34.1  ,40   ,0.007   ,CAL     ,0.041   ,N/A     ,87      ,74    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050106,1700,10.5  ,43    ,33.3  ,39   ,0.006   ,0.017   ,CAL     ,N/A     ,107     ,73    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050106,1800,11.4  ,18    ,32.6  ,42   ,0.004   ,0.017   ,0.034   ,N/A     ,90      ,74    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050106,1900,7.8   ,16    ,31.2  ,48   ,0.004   ,0.024   ,0.022   ,N/A     ,32      ,70    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050106,2000,7.4   ,14    ,29.8  ,52   ,0.004   ,0.026   ,0.015   ,N/A     ,160     ,71    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050106,2100,5.7   ,12    ,28.4  ,57   ,0.004   ,0.029   ,0.008   ,N/A     ,63      ,70    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050106,2200,8.0   ,9     ,27.6  ,61   ,0.004   ,0.024   ,0.010   ,N/A     ,169     ,72    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050106,2300,8.3   ,11    ,26.9  ,63   ,0.002   ,0.017   ,0.017   ,N/A     ,91      ,72    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050106,2400,7.7   ,9     ,26.0  ,66   ,0.002   ,0.014   ,0.018   ,N/A     ,58      ,71    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050107,0100,6.6   ,9     ,25.5  ,66   ,0.001   ,0.010   ,0.021   ,N/A     ,62      ,69    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050107,0200,6.7   ,11    ,24.8  ,68   ,0.001   ,0.008   ,0.023   ,N/A     ,64      ,69    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20050107,0300,6.0   ,13    ,24.3  ,69   ,0.002   ,0.006   ,0.023   ,N/A     ,10      ,67    
