Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040102,0200,2.3   ,51    ,26.0  ,91   ,0.026   ,0.029   ,0.001   ,0.62    ,57      ,59    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040102,0300,5.2   ,19    ,25.9  ,85   ,0.003   ,0.020   ,0.002   ,0.74    ,36      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040102,0400,5.9   ,21    ,25.0  ,83   ,0.005   ,0.006   ,0.006   ,0.25    ,90      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040102,0500,7.1   ,18    ,24.1  ,87   ,0.001   ,0.004   ,0.005   ,0.20    ,44      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040102,0600,5.9   ,10    ,23.6  ,86   ,0.001   ,0.004   ,0.004   ,0.20    ,74      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040102,0700,3.9   ,0     ,23.5  ,85   ,0.005   ,0.008   ,0.003   ,0.23    ,50      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040102,0800,3.2   ,353   ,23.8  ,84   ,0.012   ,0.011   ,0.001   ,0.40    ,60      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040102,0900,4.9   ,21    ,24.3  ,81   ,0.005   ,0.013   ,0.001   ,0.75    ,59      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040102,1000,4.7   ,21    ,26.7  ,73   ,0.005   ,0.015   ,0.005   ,0.59    ,38      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040102,1100,4.6   ,3     ,28.9  ,68   ,CAL     ,0.020   ,0.015   ,0.55    ,151     ,59    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040102,1200,5.8   ,281   ,30.8  ,64   ,0.036   ,0.026   ,0.035   ,0.55    ,119     ,61    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040102,1300,7.1   ,222   ,32.2  ,58   ,0.014   ,0.014   ,0.034   ,0.32    ,77      ,61    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040102,1400,8.6   ,217   ,33.0  ,56   ,0.023   ,CAL     ,0.058   ,0.39    ,96      ,62    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040102,1500,8.9   ,219   ,33.0  ,55   ,0.008   ,0.010   ,CAL     ,0.35    ,74      ,61    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040102,1600,8.7   ,209   ,32.8  ,55   ,0.016   ,0.014   ,0.029   ,0.35    ,75      ,61    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040102,1700,10.9  ,201   ,32.1  ,61   ,0.023   ,0.018   ,0.030   ,CAL     ,82      ,62    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040102,1800,11.2  ,204   ,31.2  ,66   ,0.050   ,0.016   ,0.026   ,0.42    ,70      ,63    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040102,1900,10.3  ,202   ,30.4  ,71   ,0.057   ,0.017   ,0.021   ,0.41    ,71      ,63    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040102,2000,7.2   ,207   ,29.3  ,74   ,0.024   ,0.020   ,0.019   ,0.48    ,87      ,63    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040102,2100,6.0   ,197   ,29.0  ,76   ,0.031   ,0.022   ,0.016   ,0.48    ,71      ,63    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040102,2200,6.2   ,210   ,28.9  ,78   ,0.018   ,0.013   ,0.021   ,0.26    ,59      ,62    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040102,2300,N/A   ,N/A   ,N/A   ,N/A  ,N/A     ,N/A     ,N/A     ,N/A     ,79      ,62    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040102,2400,5.0   ,88    ,28.4  ,80   ,0.021   ,0.023   ,0.006   ,0.60    ,83      ,63    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040103,0100,6.2   ,319   ,24.9  ,91   ,0.010   ,0.010   ,0.017   ,0.30    ,58      ,62    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040103,0200,2.5   ,12    ,24.7  ,93   ,0.012   ,0.009   ,0.013   ,0.25    ,71      ,62    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040103,0300,3.2   ,3     ,24.4  ,90   ,0.003   ,0.015   ,0.005   ,0.40    ,62      ,63    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040103,0400,4.1   ,353   ,23.9  ,86   ,0.009   ,0.007   ,0.007   ,0.26    ,67      ,62    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040103,0500,5.0   ,7     ,23.6  ,87   ,0.003   ,0.006   ,0.007   ,0.23    ,87      ,63    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040103,0600,5.4   ,355   ,23.1  ,88   ,0.010   ,0.007   ,0.004   ,0.25    ,62      ,63    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040103,0700,5.6   ,13    ,23.2  ,86   ,0.001   ,0.009   ,0.002   ,0.27    ,8       ,62    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040103,0800,4.6   ,14    ,23.6  ,86   ,0.001   ,0.012   ,0.000   ,0.61    ,99      ,63    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040103,0900,5.3   ,355   ,24.8  ,81   ,0.008   ,0.013   ,0.002   ,0.64    ,65      ,63    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040103,1000,7.0   ,3     ,26.6  ,74   ,CAL     ,0.011   ,0.009   ,0.38    ,77      ,64    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040103,1100,6.6   ,12    ,28.1  ,70   ,0.003   ,0.010   ,0.019   ,0.25    ,81      ,62    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040103,1200,5.0   ,13    ,30.5  ,64   ,0.002   ,0.012   ,0.036   ,0.28    ,88      ,61    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040103,1300,6.0   ,318   ,31.6  ,61   ,0.007   ,CAL     ,0.052   ,0.25    ,73      ,61    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040103,1400,7.2   ,257   ,32.6  ,56   ,0.040   ,0.012   ,CAL     ,0.18    ,83      ,61    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040103,1500,7.9   ,259   ,33.8  ,52   ,0.019   ,0.011   ,0.040   ,0.15    ,73      ,61    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040103,1600,8.6   ,267   ,33.4  ,54   ,0.004   ,0.007   ,0.050   ,CAL     ,66      ,61    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040103,1700,7.7   ,244   ,33.2  ,58   ,0.009   ,0.010   ,0.049   ,0.22    ,72      ,61    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040103,1800,7.4   ,301   ,32.3  ,56   ,0.023   ,0.009   ,0.036   ,0.16    ,62      ,61    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040103,1900,9.1   ,323   ,31.4  ,58   ,0.011   ,0.007   ,0.022   ,0.19    ,49      ,60    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040103,2000,4.4   ,354   ,30.7  ,62   ,0.019   ,0.017   ,0.010   ,0.36    ,68      ,60    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040103,2100,5.7   ,152   ,30.0  ,68   ,0.027   ,0.028   ,0.010   ,0.60    ,87      ,60    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040103,2200,6.1   ,192   ,29.5  ,70   ,0.043   ,0.020   ,0.011   ,0.45    ,68      ,60    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040103,2300,N/A   ,N/A   ,N/A   ,N/A  ,N/A     ,N/A     ,N/A     ,N/A     ,73      ,60    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040103,2400,7.6   ,117   ,27.8  ,80   ,0.041   ,0.029   ,0.001   ,0.78    ,89      ,60    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040104,0100,5.1   ,48    ,27.1  ,82   ,0.008   ,0.021   ,0.002   ,0.70    ,71      ,60    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040104,0200,5.1   ,28    ,26.3  ,81   ,0.002   ,0.012   ,0.003   ,0.41    ,51      ,60    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040104,0300,6.2   ,26    ,25.7  ,80   ,0.001   ,0.007   ,0.007   ,0.29    ,42      ,60    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040104,0400,6.0   ,30    ,25.2  ,81   ,0.001   ,0.007   ,0.009   ,0.25    ,44      ,59    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040104,0500,6.4   ,21    ,24.7  ,83   ,0.001   ,0.005   ,0.010   ,0.22    ,49      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040104,0600,6.4   ,27    ,24.3  ,83   ,0.001   ,0.005   ,0.009   ,0.24    ,42      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040104,0700,7.3   ,22    ,24.1  ,83   ,0.001   ,0.007   ,0.008   ,0.26    ,43      ,59    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040104,0800,6.2   ,14    ,24.0  ,83   ,0.001   ,0.010   ,0.007   ,0.31    ,49      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040104,0900,5.5   ,2     ,25.1  ,78   ,CAL     ,0.009   ,0.011   ,0.36    ,55      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040104,1000,8.6   ,32    ,27.0  ,71   ,0.001   ,0.007   ,0.017   ,0.27    ,62      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040104,1100,5.4   ,18    ,28.8  ,67   ,0.003   ,0.008   ,0.026   ,0.26    ,69      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040104,1200,5.2   ,358   ,30.9  ,62   ,0.016   ,CAL     ,0.050   ,0.31    ,83      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040104,1300,7.0   ,255   ,32.1  ,60   ,0.025   ,0.008   ,CAL     ,0.21    ,77      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040104,1400,8.2   ,263   ,32.8  ,56   ,0.017   ,0.007   ,0.050   ,0.20    ,65      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040104,1500,9.4   ,233   ,33.7  ,51   ,0.010   ,0.006   ,0.046   ,CAL     ,64      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040104,1600,14.7  ,206   ,31.9  ,63   ,0.003   ,0.004   ,0.046   ,0.21    ,63      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040104,1700,12.0  ,208   ,31.6  ,65   ,0.001   ,0.004   ,0.038   ,0.18    ,43      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040104,1800,11.7  ,204   ,30.8  ,70   ,0.001   ,0.005   ,0.044   ,0.24    ,56      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040104,1900,9.6   ,205   ,29.9  ,73   ,0.009   ,0.005   ,0.042   ,0.24    ,53      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040104,2000,10.3  ,207   ,29.1  ,77   ,0.040   ,0.010   ,0.038   ,0.31    ,76      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040104,2100,7.4   ,224   ,28.7  ,78   ,0.009   ,0.006   ,0.040   ,0.25    ,62      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040104,2200,8.2   ,206   ,28.6  ,78   ,0.013   ,0.008   ,0.034   ,0.32    ,82      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040104,2300,7.5   ,175   ,27.6  ,80   ,0.061   ,0.014   ,0.009   ,0.30    ,82      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040104,2400,6.9   ,120   ,27.1  ,80   ,0.041   ,0.016   ,0.007   ,0.36    ,61      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040105,0100,4.7   ,358   ,24.5  ,93   ,0.013   ,0.008   ,0.016   ,0.22    ,51      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040105,0200,5.7   ,302   ,24.6  ,94   ,0.008   ,0.007   ,0.015   ,0.23    ,46      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040105,0300,4.8   ,7     ,23.9  ,84   ,0.003   ,0.005   ,0.011   ,0.23    ,51      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040105,0400,4.6   ,17    ,23.4  ,84   ,0.001   ,0.005   ,0.007   ,0.22    ,42      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040105,0500,4.9   ,6     ,23.2  ,86   ,0.002   ,0.004   ,0.007   ,0.20    ,50      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040105,0600,5.3   ,23    ,23.6  ,80   ,0.001   ,0.005   ,0.006   ,0.17    ,38      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040105,0700,4.5   ,356   ,23.5  ,80   ,0.003   ,0.009   ,0.002   ,0.25    ,34      ,54    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040105,0800,4.1   ,338   ,23.9  ,76   ,CAL     ,0.013   ,0.001   ,0.57    ,58      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040105,0900,4.8   ,5     ,25.7  ,66   ,0.006   ,0.013   ,0.003   ,0.68    ,58      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040105,1000,4.8   ,5     ,27.7  ,60   ,0.006   ,0.012   ,0.012   ,0.42    ,47      ,54    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040105,1100,4.0   ,313   ,29.7  ,56   ,0.041   ,CAL     ,0.024   ,0.43    ,89      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040105,1200,5.5   ,273   ,31.2  ,54   ,0.031   ,0.020   ,CAL     ,0.41    ,93      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040105,1300,7.8   ,216   ,31.9  ,56   ,0.004   ,0.009   ,0.030   ,0.24    ,37      ,54    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040105,1400,9.6   ,220   ,32.1  ,59   ,0.006   ,0.012   ,0.040   ,CAL     ,45      ,54    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040105,1500,11.8  ,211   ,32.0  ,61   ,0.008   ,0.012   ,0.040   ,0.28    ,60      ,54    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040105,1600,11.1  ,203   ,31.9  ,63   ,0.010   ,0.015   ,0.037   ,0.34    ,64      ,54    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040105,1700,12.9  ,205   ,31.5  ,67   ,0.016   ,0.011   ,0.029   ,0.26    ,55      ,54    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040105,1800,10.2  ,198   ,30.9  ,69   ,0.045   ,0.018   ,0.019   ,0.43    ,53      ,54    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040105,1900,8.5   ,190   ,29.9  ,72   ,0.056   ,0.021   ,0.018   ,0.40    ,67      ,54    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040105,2000,6.9   ,153   ,29.0  ,76   ,0.021   ,0.018   ,0.022   ,0.41    ,58      ,54    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040105,2100,6.5   ,131   ,26.2  ,83   ,0.016   ,0.022   ,0.013   ,0.49    ,69      ,54    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040105,2200,3.1   ,229   ,24.7  ,86   ,0.006   ,0.017   ,0.011   ,0.30    ,58      ,53    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040105,2300,N/A   ,N/A   ,N/A   ,N/A  ,N/A     ,N/A     ,N/A     ,N/A     ,77      ,53    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040105,2400,4.2   ,32    ,25.3  ,90   ,0.004   ,0.018   ,0.001   ,0.80    ,70      ,54    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040106,0100,5.0   ,29    ,24.9  ,89   ,0.003   ,0.015   ,0.006   ,0.57    ,68      ,54    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040106,0200,4.9   ,13    ,24.7  ,87   ,0.002   ,0.009   ,0.015   ,0.41    ,52      ,54    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040106,0300,5.9   ,18    ,25.0  ,87   ,0.001   ,0.006   ,0.014   ,0.37    ,19      ,53    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040106,0400,4.9   ,18    ,24.8  ,86   ,0.001   ,0.005   ,0.010   ,0.32    ,90      ,54    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040106,0500,5.4   ,14    ,24.8  ,82   ,0.001   ,0.004   ,0.012   ,0.26    ,37      ,54    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040106,0600,5.2   ,12    ,24.5  ,82   ,0.002   ,0.006   ,0.010   ,0.26    ,48      ,54    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040106,0700,3.7   ,355   ,24.0  ,83   ,CAL     ,0.010   ,0.005   ,0.33    ,53      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040106,0800,4.1   ,345   ,24.1  ,82   ,0.010   ,0.015   ,0.001   ,0.89    ,78      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040106,0900,6.7   ,343   ,25.8  ,74   ,0.012   ,0.016   ,0.006   ,0.88    ,77      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040106,1000,6.7   ,25    ,27.5  ,68   ,0.002   ,CAL     ,0.011   ,0.42    ,55      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040106,1100,5.4   ,7     ,28.9  ,65   ,0.003   ,0.010   ,CAL     ,0.41    ,63      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040106,1200,6.2   ,35    ,30.8  ,60   ,0.003   ,0.012   ,0.036   ,0.43    ,73      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040106,1300,7.2   ,48    ,32.3  ,54   ,0.002   ,0.009   ,0.033   ,CAL     ,59      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040106,1400,6.5   ,82    ,33.4  ,50   ,0.004   ,0.009   ,0.039   ,0.34    ,56      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040106,1500,7.9   ,228   ,33.5  ,52   ,0.012   ,0.017   ,0.054   ,0.34    ,74      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040106,1600,9.5   ,211   ,33.0  ,55   ,0.016   ,0.020   ,0.055   ,0.41    ,89      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040106,1700,10.9  ,209   ,32.6  ,59   ,0.018   ,0.018   ,0.040   ,0.39    ,83      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040106,1800,8.3   ,201   ,30.4  ,66   ,0.034   ,0.025   ,0.029   ,0.66    ,78      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040106,1900,7.4   ,194   ,29.9  ,68   ,0.033   ,0.027   ,0.023   ,0.77    ,97      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040106,2000,6.8   ,201   ,29.5  ,69   ,0.018   ,0.031   ,0.024   ,0.79    ,79      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040106,2100,4.5   ,206   ,29.1  ,70   ,0.006   ,0.022   ,0.028   ,0.50    ,75      ,59    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040106,2200,3.9   ,187   ,29.0  ,71   ,0.025   ,0.017   ,0.026   ,0.47    ,81      ,59    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040106,2300,6.2   ,131   ,28.5  ,76   ,0.036   ,0.025   ,0.013   ,0.61    ,94      ,59    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040106,2400,7.4   ,121   ,27.9  ,81   ,0.031   ,0.028   ,0.003   ,0.84    ,94      ,60    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040107,0100,5.0   ,49    ,27.1  ,84   ,0.006   ,0.019   ,0.006   ,0.75    ,86      ,60    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040107,0200,5.4   ,30    ,26.5  ,87   ,0.002   ,0.010   ,0.012   ,0.51    ,66      ,61    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20040107,0300,5.8   ,247   ,26.1  ,87   ,0.009   ,0.007   ,0.018   ,0.30    ,75      ,62    
