Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020102,2100,10.3  ,340   ,27.7  ,N/A  ,0.006   ,0.017   ,N/A     ,1.23    ,97      ,59    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020102,2200,7.5   ,36    ,26.8  ,N/A  ,0.005   ,0.020   ,N/A     ,1.24    ,79      ,59    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020102,2300,8.4   ,25    ,25.6  ,N/A  ,0.004   ,0.019   ,N/A     ,0.98    ,95      ,59    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020102,2400,8.8   ,54    ,24.5  ,N/A  ,0.003   ,0.015   ,N/A     ,0.70    ,68      ,59    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020103,0100,5.7   ,46    ,23.9  ,N/A  ,0.002   ,0.014   ,N/A     ,0.49    ,57      ,58    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020103,0200,8.4   ,327   ,23.6  ,N/A  ,0.003   ,0.008   ,N/A     ,0.33    ,67      ,59    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020103,0300,6.5   ,315   ,23.0  ,N/A  ,0.003   ,0.005   ,N/A     ,0.23    ,57      ,59    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020103,0400,5.0   ,20    ,22.5  ,N/A  ,0.002   ,0.006   ,N/A     ,0.19    ,72      ,59    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020103,0500,6.7   ,346   ,22.2  ,N/A  ,0.001   ,0.003   ,N/A     ,0.16    ,57      ,59    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020103,0600,7.0   ,339   ,22.0  ,N/A  ,0.002   ,0.006   ,N/A     ,0.20    ,49      ,59    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020103,0700,7.8   ,35    ,22.3  ,N/A  ,0.003   ,0.014   ,N/A     ,0.45    ,54      ,58    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020103,0800,7.1   ,48    ,22.2  ,N/A  ,0.003   ,0.021   ,N/A     ,0.98    ,82      ,58    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020103,0900,6.0   ,37    ,25.2  ,N/A  ,0.005   ,0.024   ,N/A     ,1.69    ,78      ,58    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020103,1000,11.8  ,52    ,28.3  ,N/A  ,0.002   ,0.015   ,N/A     ,0.68    ,69      ,58    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020103,1100,17.6  ,51    ,30.2  ,N/A  ,0.002   ,0.013   ,N/A     ,0.50    ,N/A     ,59    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020103,1200,17.7  ,47    ,32.0  ,N/A  ,0.002   ,0.011   ,N/A     ,0.42    ,N/A     ,59    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020103,1300,20.6  ,53    ,33.1  ,N/A  ,0.002   ,0.011   ,N/A     ,0.42    ,N/A     ,59    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020103,1400,16.7  ,52    ,34.1  ,N/A  ,0.003   ,0.012   ,N/A     ,0.48    ,N/A     ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020103,1500,14.3  ,49    ,34.7  ,N/A  ,0.003   ,0.014   ,N/A     ,CAL     ,N/A     ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020103,1600,13.7  ,49    ,34.9  ,N/A  ,CAL     ,0.014   ,N/A     ,0.47    ,N/A     ,61    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020103,1700,13.8  ,51    ,35.0  ,N/A  ,0.004   ,CAL     ,N/A     ,0.60    ,N/A     ,62    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020103,1800,12.5  ,45    ,34.5  ,N/A  ,0.004   ,0.021   ,CAL     ,0.91    ,N/A     ,62    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020103,1900,9.5   ,46    ,31.3  ,N/A  ,0.005   ,0.027   ,N/A     ,1.28    ,N/A     ,63    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020103,2000,6.6   ,46    ,28.3  ,N/A  ,0.008   ,0.031   ,N/A     ,1.80    ,N/A     ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020103,2100,7.7   ,47    ,27.3  ,N/A  ,0.005   ,0.027   ,N/A     ,1.53    ,N/A     ,59    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020103,2200,9.2   ,47    ,26.5  ,N/A  ,0.004   ,0.024   ,N/A     ,1.13    ,N/A     ,59    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020103,2300,10.9  ,52    ,25.4  ,N/A  ,0.004   ,0.022   ,N/A     ,0.98    ,N/A     ,13    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020103,2400,10.8  ,49    ,25.0  ,N/A  ,0.003   ,0.019   ,N/A     ,0.77    ,N/A     ,13    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020104,0100,10.8  ,57    ,24.9  ,N/A  ,0.002   ,0.013   ,N/A     ,0.53    ,N/A     ,18    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020104,0200,9.8   ,54    ,24.5  ,N/A  ,0.002   ,0.010   ,N/A     ,0.31    ,N/A     ,20    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020104,0300,7.1   ,56    ,23.2  ,N/A  ,0.003   ,0.008   ,N/A     ,0.30    ,N/A     ,23    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020104,0400,5.9   ,48    ,22.4  ,N/A  ,0.001   ,0.007   ,N/A     ,0.27    ,N/A     ,23    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020104,0500,8.3   ,51    ,22.1  ,N/A  ,0.001   ,0.008   ,N/A     ,0.30    ,N/A     ,22    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020104,0600,5.9   ,51    ,21.5  ,N/A  ,0.002   ,0.010   ,N/A     ,0.40    ,N/A     ,19    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020104,0700,4.8   ,42    ,21.2  ,N/A  ,0.002   ,0.022   ,N/A     ,0.83    ,N/A     ,13    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020104,0800,4.5   ,38    ,21.4  ,N/A  ,0.005   ,0.024   ,N/A     ,1.35    ,N/A     ,14    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020104,0900,4.5   ,352   ,23.1  ,N/A  ,0.005   ,0.027   ,N/A     ,1.85    ,N/A     ,16    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020104,1000,5.9   ,36    ,26.6  ,N/A  ,0.004   ,0.021   ,N/A     ,0.94    ,74      ,14    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020104,1100,8.2   ,56    ,30.3  ,N/A  ,0.002   ,0.012   ,N/A     ,0.62    ,70      ,27    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020104,1200,6.1   ,20    ,33.4  ,N/A  ,0.001   ,0.007   ,N/A     ,0.34    ,49      ,37    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020104,1300,7.1   ,19    ,35.0  ,N/A  ,0.002   ,0.008   ,N/A     ,0.39    ,41      ,40    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020104,1400,10.0  ,28    ,35.5  ,N/A  ,0.002   ,0.009   ,N/A     ,CAL     ,61      ,32    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020104,1500,10.5  ,29    ,34.7  ,N/A  ,CAL     ,0.012   ,N/A     ,0.56    ,43      ,27    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020104,1600,13.2  ,283   ,34.0  ,N/A  ,0.004   ,CAL     ,N/A     ,0.69    ,59      ,31    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020104,1700,14.1  ,274   ,32.4  ,N/A  ,0.003   ,0.017   ,CAL     ,0.66    ,57      ,10    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020104,1800,9.6   ,267   ,32.2  ,N/A  ,0.003   ,0.018   ,N/A     ,0.93    ,56      ,25    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020104,1900,5.7   ,227   ,30.8  ,N/A  ,0.009   ,0.024   ,N/A     ,1.03    ,135     ,25    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020104,2000,13.7  ,121   ,28.4  ,N/A  ,0.009   ,0.032   ,N/A     ,1.13    ,113     ,19    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020104,2100,10.6  ,123   ,27.4  ,N/A  ,0.005   ,0.033   ,N/A     ,1.41    ,111     ,61    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020104,2200,6.8   ,123   ,26.5  ,N/A  ,0.005   ,0.034   ,N/A     ,1.58    ,137     ,64    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020104,2300,3.6   ,69    ,25.4  ,N/A  ,0.005   ,0.034   ,N/A     ,2.15    ,125     ,65    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020104,2400,7.4   ,49    ,24.8  ,N/A  ,0.006   ,0.025   ,N/A     ,1.42    ,105     ,66    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020105,0100,4.3   ,49    ,23.8  ,N/A  ,0.004   ,0.019   ,N/A     ,0.89    ,86      ,66    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020105,0200,4.6   ,47    ,23.4  ,N/A  ,0.003   ,0.018   ,N/A     ,0.61    ,70      ,66    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020105,0300,3.6   ,30    ,22.4  ,N/A  ,0.004   ,0.014   ,N/A     ,0.54    ,92      ,66    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020105,0400,5.1   ,286   ,22.4  ,N/A  ,0.004   ,0.008   ,N/A     ,0.40    ,73      ,66    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020105,0500,5.7   ,308   ,22.4  ,N/A  ,0.002   ,0.005   ,N/A     ,0.33    ,69      ,66    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020105,0600,3.3   ,27    ,21.9  ,N/A  ,0.004   ,0.011   ,N/A     ,0.44    ,90      ,66    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020105,0700,4.1   ,345   ,21.5  ,N/A  ,0.004   ,0.016   ,N/A     ,0.80    ,89      ,66    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020105,0800,2.6   ,67    ,21.4  ,N/A  ,0.004   ,0.015   ,N/A     ,0.94    ,77      ,66    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020105,0900,3.8   ,26    ,24.7  ,N/A  ,0.006   ,0.018   ,N/A     ,1.79    ,91      ,66    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020105,1000,8.3   ,311   ,28.9  ,N/A  ,0.005   ,0.017   ,N/A     ,1.01    ,93      ,67    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020105,1100,7.7   ,46    ,31.4  ,N/A  ,0.001   ,0.013   ,N/A     ,0.70    ,73      ,67    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020105,1200,8.4   ,25    ,34.0  ,N/A  ,0.001   ,0.011   ,N/A     ,0.60    ,49      ,67    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020105,1300,9.1   ,22    ,35.5  ,N/A  ,0.002   ,0.009   ,N/A     ,CAL     ,42      ,67    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020105,1400,9.9   ,32    ,36.2  ,N/A  ,CAL     ,0.009   ,N/A     ,0.44    ,43      ,66    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020105,1500,14.4  ,290   ,33.6  ,N/A  ,0.004   ,CAL     ,N/A     ,0.54    ,68      ,67    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020105,1600,11.1  ,292   ,34.2  ,N/A  ,0.003   ,0.012   ,CAL     ,0.58    ,46      ,66    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020105,1700,9.0   ,291   ,35.3  ,N/A  ,0.003   ,0.012   ,N/A     ,0.57    ,38      ,66    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020105,1800,11.7  ,36    ,32.7  ,N/A  ,0.004   ,0.019   ,N/A     ,0.90    ,54      ,66    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020105,1900,10.7  ,53    ,31.1  ,N/A  ,0.004   ,0.022   ,N/A     ,1.29    ,88      ,65    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020105,2000,8.5   ,65    ,29.3  ,N/A  ,0.006   ,0.032   ,N/A     ,2.10    ,106     ,65    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020105,2100,6.8   ,64    ,27.8  ,N/A  ,0.005   ,0.024   ,N/A     ,2.08    ,89      ,64    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020105,2200,6.8   ,50    ,27.6  ,N/A  ,0.005   ,0.025   ,N/A     ,1.68    ,90      ,63    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020105,2300,10.1  ,69    ,27.2  ,N/A  ,0.005   ,0.023   ,N/A     ,1.33    ,88      ,63    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020105,2400,11.4  ,54    ,25.6  ,N/A  ,0.004   ,0.018   ,N/A     ,1.03    ,81      ,62    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020106,0100,8.0   ,54    ,24.8  ,N/A  ,0.004   ,0.016   ,N/A     ,0.96    ,61      ,62    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020106,0200,6.3   ,56    ,24.4  ,N/A  ,0.004   ,0.015   ,N/A     ,0.77    ,74      ,62    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020106,0300,4.3   ,48    ,24.0  ,N/A  ,0.002   ,0.013   ,N/A     ,0.58    ,55      ,61    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020106,0400,4.6   ,43    ,23.5  ,N/A  ,0.002   ,0.011   ,N/A     ,0.45    ,53      ,61    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020106,0500,3.6   ,15    ,22.7  ,N/A  ,0.003   ,0.010   ,N/A     ,0.41    ,53      ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020106,0600,4.0   ,41    ,22.3  ,N/A  ,0.003   ,0.012   ,N/A     ,0.54    ,56      ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020106,0700,5.0   ,50    ,22.3  ,N/A  ,0.004   ,0.013   ,N/A     ,0.73    ,77      ,59    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020106,0800,4.8   ,10    ,22.0  ,N/A  ,0.005   ,0.015   ,N/A     ,1.08    ,79      ,59    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020106,0900,6.0   ,46    ,25.0  ,N/A  ,0.003   ,0.012   ,N/A     ,0.88    ,73      ,59    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020106,1000,8.2   ,46    ,28.5  ,N/A  ,0.002   ,0.010   ,N/A     ,0.67    ,61      ,58    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020106,1100,13.4  ,48    ,31.1  ,N/A  ,0.002   ,0.010   ,N/A     ,0.83    ,171     ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020106,1200,13.6  ,57    ,33.5  ,N/A  ,0.002   ,0.008   ,N/A     ,CAL     ,46      ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020106,1300,10.0  ,62    ,34.7  ,N/A  ,CAL     ,0.005   ,N/A     ,0.41    ,25      ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020106,1400,10.3  ,58    ,34.4  ,N/A  ,0.003   ,CAL     ,N/A     ,0.55    ,37      ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020106,1500,14.1  ,333   ,34.3  ,N/A  ,0.002   ,0.009   ,CAL     ,0.63    ,28      ,59    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020106,1600,16.5  ,266   ,32.4  ,N/A  ,0.002   ,0.009   ,N/A     ,0.54    ,30      ,59    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020106,1700,10.5  ,275   ,32.9  ,N/A  ,0.003   ,0.009   ,N/A     ,0.62    ,19      ,58    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020106,1800,14.3  ,271   ,31.7  ,N/A  ,0.002   ,0.010   ,N/A     ,0.63    ,54      ,58    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020106,1900,12.5  ,267   ,30.6  ,N/A  ,0.003   ,0.015   ,N/A     ,0.93    ,31      ,57    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020106,2000,7.0   ,40    ,29.4  ,N/A  ,0.005   ,0.019   ,N/A     ,1.68    ,93      ,57    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020106,2100,11.2  ,51    ,28.0  ,N/A  ,0.004   ,0.015   ,N/A     ,1.22    ,65      ,56    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020106,2200,11.2  ,53    ,25.8  ,N/A  ,0.003   ,0.016   ,N/A     ,1.03    ,65      ,56    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020106,2300,6.0   ,48    ,24.8  ,N/A  ,0.003   ,0.016   ,N/A     ,1.56    ,53      ,55    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020106,2400,6.0   ,42    ,24.6  ,N/A  ,0.003   ,0.013   ,N/A     ,0.81    ,47      ,54    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20020107,0100,3.9   ,18    ,24.2  ,N/A  ,0.003   ,0.013   ,N/A     ,0.58    ,30      ,54    
