Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030101,0100,5.9   ,52    ,23.4  ,N/A  ,0.002   ,0.012   ,N/A     ,1.15    ,37      ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030101,0200,4.2   ,44    ,23.3  ,N/A  ,0.003   ,0.013   ,N/A     ,1.37    ,43      ,59    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030101,0300,2.8   ,8     ,23.2  ,N/A  ,0.002   ,0.010   ,N/A     ,0.96    ,29      ,57    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030101,0400,2.3   ,331   ,23.1  ,N/A  ,0.002   ,0.010   ,N/A     ,0.99    ,34      ,56    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030101,0500,2.3   ,340   ,22.8  ,N/A  ,0.003   ,0.007   ,N/A     ,0.68    ,41      ,55    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030101,0600,2.4   ,360   ,22.7  ,N/A  ,0.003   ,0.007   ,N/A     ,0.66    ,29      ,54    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030101,0700,2.8   ,39    ,22.8  ,N/A  ,0.002   ,0.009   ,N/A     ,0.90    ,40      ,52    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030101,0800,4.4   ,52    ,22.6  ,N/A  ,0.003   ,0.009   ,N/A     ,1.14    ,46      ,51    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030101,0900,5.9   ,54    ,23.1  ,N/A  ,0.003   ,0.007   ,N/A     ,1.10    ,47      ,48    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030101,1000,7.5   ,59    ,25.7  ,N/A  ,0.003   ,0.006   ,N/A     ,0.94    ,37      ,46    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030101,1100,8.6   ,47    ,28.1  ,N/A  ,0.002   ,0.007   ,N/A     ,0.87    ,34      ,45    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030101,1200,9.7   ,59    ,29.8  ,N/A  ,0.000   ,0.008   ,N/A     ,0.71    ,32      ,44    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030101,1300,8.9   ,62    ,31.0  ,N/A  ,0.000   ,0.008   ,N/A     ,0.66    ,30      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030101,1400,7.0   ,2     ,32.9  ,N/A  ,0.001   ,0.008   ,N/A     ,0.70    ,27      ,41    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030101,1500,5.7   ,8     ,33.3  ,N/A  ,0.001   ,0.008   ,N/A     ,0.58    ,35      ,41    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030101,1600,7.5   ,313   ,32.1  ,N/A  ,0.001   ,0.010   ,N/A     ,0.93    ,29      ,41    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030101,1700,10.6  ,314   ,30.6  ,N/A  ,0.000   ,0.011   ,N/A     ,0.90    ,33      ,40    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030101,1800,9.0   ,314   ,30.4  ,N/A  ,0.000   ,0.012   ,N/A     ,1.27    ,40      ,39    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030101,1900,8.4   ,70    ,27.9  ,N/A  ,0.002   ,0.010   ,N/A     ,1.35    ,49      ,39    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030101,2000,5.1   ,111   ,26.2  ,N/A  ,0.003   ,0.010   ,N/A     ,CAL     ,55      ,38    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030101,2100,2.3   ,174   ,26.3  ,N/A  ,CAL     ,0.010   ,N/A     ,2.15    ,49      ,38    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030101,2200,4.8   ,121   ,26.3  ,N/A  ,0.005   ,CAL     ,N/A     ,2.86    ,65      ,39    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030101,2300,3.1   ,102   ,25.9  ,N/A  ,0.007   ,0.011   ,CAL     ,2.87    ,83      ,41    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030101,2400,1.7   ,71    ,25.8  ,N/A  ,0.007   ,0.010   ,N/A     ,2.99    ,66      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030102,0100,1.9   ,30    ,25.6  ,N/A  ,0.005   ,0.009   ,N/A     ,2.36    ,70      ,44    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030102,0200,1.6   ,16    ,25.2  ,N/A  ,0.004   ,0.006   ,N/A     ,1.11    ,37      ,43    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030102,0300,2.9   ,64    ,24.9  ,N/A  ,0.005   ,0.005   ,N/A     ,1.13    ,50      ,44    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030102,0400,2.8   ,141   ,24.6  ,N/A  ,0.003   ,0.005   ,N/A     ,1.16    ,48      ,45    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030102,0500,1.5   ,119   ,24.4  ,N/A  ,0.007   ,0.008   ,N/A     ,1.14    ,63      ,46    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030102,0600,4.0   ,61    ,24.3  ,N/A  ,0.006   ,0.006   ,N/A     ,1.25    ,51      ,47    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030102,0700,3.1   ,68    ,24.2  ,N/A  ,0.006   ,0.006   ,N/A     ,1.69    ,91      ,49    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030102,0800,2.2   ,77    ,24.0  ,N/A  ,0.008   ,0.008   ,N/A     ,3.15    ,93      ,50    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030102,0900,3.6   ,51    ,26.6  ,N/A  ,0.008   ,0.011   ,N/A     ,2.91    ,87      ,51    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030102,1000,4.1   ,62    ,30.6  ,N/A  ,0.005   ,0.008   ,N/A     ,1.09    ,49      ,51    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030102,1100,8.5   ,62    ,32.1  ,N/A  ,0.002   ,0.008   ,N/A     ,0.62    ,51      ,52    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030102,1200,5.9   ,38    ,33.4  ,N/A  ,0.001   ,0.007   ,N/A     ,0.38    ,49      ,52    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030102,1300,6.9   ,29    ,32.5  ,N/A  ,0.004   ,0.011   ,N/A     ,0.55    ,64      ,53    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030102,1400,10.2  ,263   ,32.5  ,N/A  ,0.014   ,0.011   ,N/A     ,0.53    ,55      ,53    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030102,1500,11.6  ,197   ,31.5  ,N/A  ,0.014   ,0.008   ,N/A     ,0.49    ,55      ,54    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030102,1600,12.2  ,127   ,28.5  ,N/A  ,0.004   ,0.017   ,N/A     ,0.95    ,50      ,54    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030102,1700,8.0   ,106   ,29.0  ,N/A  ,0.004   ,0.022   ,N/A     ,1.15    ,84      ,55    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030102,1800,10.7  ,51    ,28.2  ,N/A  ,0.002   ,0.017   ,N/A     ,1.27    ,67      ,56    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030102,1900,9.8   ,60    ,26.1  ,N/A  ,0.003   ,0.013   ,N/A     ,CAL     ,50      ,56    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030102,2000,6.3   ,47    ,24.6  ,N/A  ,CAL     ,0.012   ,N/A     ,1.55    ,56      ,56    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030102,2100,2.3   ,2     ,24.1  ,N/A  ,0.004   ,CAL     ,N/A     ,1.87    ,71      ,56    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030102,2200,2.8   ,60    ,24.2  ,N/A  ,0.004   ,0.014   ,CAL     ,1.77    ,49      ,56    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030102,2300,4.5   ,57    ,24.2  ,N/A  ,0.003   ,0.011   ,N/A     ,1.61    ,59      ,56    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030102,2400,4.0   ,46    ,24.3  ,N/A  ,0.003   ,0.009   ,N/A     ,1.40    ,47      ,55    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030103,0100,2.3   ,17    ,24.3  ,N/A  ,0.002   ,0.007   ,N/A     ,1.07    ,43      ,55    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030103,0200,2.3   ,45    ,24.1  ,N/A  ,0.002   ,0.005   ,N/A     ,0.84    ,44      ,55    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030103,0300,2.4   ,61    ,24.2  ,N/A  ,0.002   ,0.004   ,N/A     ,0.81    ,44      ,55    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030103,0400,2.0   ,65    ,24.1  ,N/A  ,0.002   ,0.004   ,N/A     ,0.70    ,34      ,54    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030103,0500,4.2   ,58    ,24.1  ,N/A  ,0.002   ,0.004   ,N/A     ,0.70    ,43      ,54    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030103,0600,4.8   ,86    ,24.3  ,N/A  ,0.002   ,0.003   ,N/A     ,0.59    ,52      ,54    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030103,0700,2.7   ,59    ,24.0  ,N/A  ,0.003   ,0.006   ,N/A     ,1.07    ,65      ,53    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030103,0800,3.7   ,41    ,23.9  ,N/A  ,0.004   ,0.008   ,N/A     ,1.98    ,72      ,53    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030103,0900,4.3   ,53    ,24.8  ,N/A  ,0.006   ,0.010   ,N/A     ,2.62    ,98      ,53    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030103,1000,5.3   ,61    ,29.0  ,N/A  ,0.004   ,0.010   ,N/A     ,1.30    ,89      ,54    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030103,1100,6.7   ,47    ,31.3  ,N/A  ,0.003   ,0.009   ,N/A     ,0.85    ,54      ,54    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030103,1200,7.6   ,83    ,33.2  ,N/A  ,0.001   ,0.007   ,N/A     ,0.44    ,53      ,54    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030103,1300,6.6   ,132   ,34.5  ,N/A  ,0.005   ,0.006   ,N/A     ,0.27    ,65      ,54    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030103,1400,10.6  ,225   ,34.9  ,N/A  ,0.013   ,0.007   ,N/A     ,0.31    ,82      ,55    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030103,1500,13.4  ,232   ,33.2  ,N/A  ,0.008   ,0.006   ,N/A     ,0.30    ,80      ,55    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030103,1600,11.8  ,209   ,32.4  ,N/A  ,0.010   ,0.006   ,N/A     ,0.40    ,75      ,56    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030103,1700,12.6  ,212   ,31.4  ,N/A  ,0.018   ,0.008   ,N/A     ,0.52    ,70      ,55    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030103,1800,5.2   ,355   ,29.0  ,N/A  ,0.006   ,0.017   ,N/A     ,CAL     ,77      ,56    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030103,1900,4.7   ,56    ,28.5  ,N/A  ,CAL     ,0.031   ,N/A     ,2.11    ,90      ,57    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030103,2000,6.3   ,108   ,28.0  ,N/A  ,0.006   ,CAL     ,N/A     ,1.97    ,110     ,58    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030103,2100,3.3   ,61    ,27.3  ,N/A  ,0.007   ,0.023   ,CAL     ,2.91    ,117     ,59    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030103,2200,4.0   ,60    ,26.6  ,N/A  ,0.006   ,0.022   ,N/A     ,3.12    ,138     ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030103,2300,3.6   ,86    ,26.1  ,N/A  ,0.006   ,0.019   ,N/A     ,2.54    ,116     ,62    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030103,2400,2.3   ,78    ,25.7  ,N/A  ,0.005   ,0.017   ,N/A     ,2.26    ,116     ,63    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030104,0100,2.2   ,19    ,25.1  ,N/A  ,0.005   ,0.014   ,N/A     ,2.07    ,90      ,64    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030104,0200,2.4   ,18    ,24.7  ,N/A  ,0.004   ,0.012   ,N/A     ,1.44    ,82      ,65    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030104,0300,4.2   ,50    ,24.4  ,N/A  ,0.002   ,0.008   ,N/A     ,0.92    ,61      ,65    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030104,0400,3.2   ,17    ,23.9  ,N/A  ,0.003   ,0.007   ,N/A     ,0.82    ,60      ,66    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030104,0500,3.8   ,49    ,24.2  ,N/A  ,0.002   ,0.004   ,N/A     ,0.68    ,65      ,66    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030104,0600,1.7   ,24    ,24.4  ,N/A  ,0.003   ,0.006   ,N/A     ,0.67    ,58      ,66    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030104,0700,3.3   ,70    ,24.4  ,N/A  ,0.003   ,0.007   ,N/A     ,0.98    ,66      ,66    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030104,0800,4.0   ,37    ,24.3  ,N/A  ,0.004   ,0.008   ,N/A     ,1.64    ,91      ,67    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030104,0900,5.7   ,44    ,24.7  ,N/A  ,0.004   ,0.008   ,N/A     ,1.63    ,83      ,66    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030104,1000,8.1   ,51    ,27.8  ,N/A  ,0.003   ,0.009   ,N/A     ,1.21    ,61      ,66    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030104,1100,9.4   ,61    ,30.1  ,N/A  ,0.002   ,0.009   ,N/A     ,0.80    ,78      ,66    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030104,1200,11.0  ,51    ,32.4  ,N/A  ,0.002   ,0.010   ,N/A     ,0.65    ,57      ,66    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030104,1300,16.8  ,51    ,33.5  ,N/A  ,0.001   ,0.009   ,N/A     ,0.45    ,55      ,66    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030104,1400,16.3  ,49    ,33.8  ,N/A  ,0.002   ,0.010   ,N/A     ,0.49    ,49      ,66    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030104,1500,14.6  ,50    ,34.6  ,N/A  ,0.002   ,0.007   ,N/A     ,0.42    ,57      ,65    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030104,1600,14.9  ,51    ,34.2  ,N/A  ,0.002   ,0.009   ,N/A     ,0.57    ,47      ,64    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030104,1700,16.1  ,50    ,32.6  ,N/A  ,0.002   ,0.011   ,N/A     ,CAL     ,53      ,64    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030104,1800,18.1  ,112   ,26.6  ,N/A  ,CAL     ,0.011   ,N/A     ,0.92    ,54      ,64    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030104,1900,6.1   ,131   ,24.8  ,N/A  ,0.003   ,CAL     ,N/A     ,2.10    ,45      ,63    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030104,2000,2.9   ,109   ,25.3  ,N/A  ,0.006   ,0.025   ,CAL     ,3.45    ,80      ,62    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030104,2100,2.3   ,95    ,25.7  ,N/A  ,0.007   ,0.024   ,N/A     ,3.45    ,72      ,61    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030104,2200,1.1   ,22    ,26.0  ,N/A  ,0.008   ,0.026   ,N/A     ,4.65    ,117     ,61    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030104,2300,4.1   ,94    ,25.9  ,N/A  ,0.007   ,0.026   ,N/A     ,3.40    ,114     ,61    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030104,2400,1.8   ,7     ,25.2  ,N/A  ,0.006   ,0.019   ,N/A     ,3.29    ,102     ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030105,0100,2.9   ,71    ,24.7  ,N/A  ,0.005   ,0.014   ,N/A     ,1.74    ,66      ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030105,0200,3.4   ,85    ,24.7  ,N/A  ,0.004   ,0.014   ,N/A     ,1.45    ,73      ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030105,0300,2.1   ,26    ,24.6  ,N/A  ,0.003   ,0.013   ,N/A     ,0.98    ,59      ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030105,0400,1.0   ,356   ,24.0  ,N/A  ,0.004   ,0.012   ,N/A     ,1.25    ,73      ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030105,0500,1.3   ,21    ,23.7  ,N/A  ,0.004   ,0.014   ,N/A     ,0.99    ,75      ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030105,0600,2.4   ,42    ,23.7  ,N/A  ,0.003   ,0.011   ,N/A     ,0.80    ,64      ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030105,0700,1.6   ,3     ,23.0  ,N/A  ,0.004   ,0.011   ,N/A     ,0.95    ,75      ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030105,0800,2.1   ,61    ,22.3  ,N/A  ,0.007   ,0.012   ,N/A     ,1.79    ,94      ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030105,0900,4.2   ,49    ,25.2  ,N/A  ,0.004   ,0.013   ,N/A     ,1.68    ,57      ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030105,1000,11.0  ,53    ,28.3  ,N/A  ,0.003   ,0.007   ,N/A     ,0.90    ,61      ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030105,1100,12.2  ,55    ,30.2  ,N/A  ,0.000   ,0.007   ,N/A     ,0.87    ,43      ,59    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030105,1200,10.3  ,51    ,33.2  ,N/A  ,0.000   ,0.007   ,N/A     ,0.65    ,45      ,59    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030105,1300,10.7  ,40    ,34.8  ,N/A  ,0.000   ,0.006   ,N/A     ,0.30    ,32      ,58    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030105,1400,13.7  ,61    ,35.0  ,N/A  ,0.001   ,0.005   ,N/A     ,0.15    ,38      ,58    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030105,1500,10.0  ,55    ,35.0  ,N/A  ,0.001   ,0.006   ,N/A     ,0.23    ,40      ,58    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030105,1600,7.0   ,181   ,34.6  ,N/A  ,0.005   ,0.004   ,N/A     ,CAL     ,68      ,58    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030105,1700,10.4  ,49    ,34.1  ,N/A  ,CAL     ,0.010   ,N/A     ,0.69    ,51      ,58    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030105,1800,11.9  ,115   ,32.4  ,N/A  ,0.004   ,CAL     ,N/A     ,0.73    ,67      ,59    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030105,1900,9.1   ,189   ,29.7  ,N/A  ,0.010   ,0.010   ,CAL     ,0.75    ,70      ,59    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030105,2000,4.7   ,185   ,28.5  ,N/A  ,0.006   ,0.011   ,N/A     ,1.04    ,90      ,59    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030105,2100,1.9   ,33    ,27.3  ,N/A  ,0.010   ,0.033   ,N/A     ,2.70    ,104     ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030105,2200,3.9   ,49    ,26.7  ,N/A  ,0.005   ,0.021   ,N/A     ,2.11    ,84      ,59    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030105,2300,3.6   ,53    ,25.9  ,N/A  ,0.004   ,0.015   ,N/A     ,1.91    ,78      ,59    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030105,2400,5.7   ,48    ,25.8  ,N/A  ,0.003   ,0.013   ,N/A     ,1.31    ,67      ,58    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030106,0100,4.9   ,48    ,25.4  ,N/A  ,0.003   ,0.012   ,N/A     ,0.98    ,47      ,57    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030106,0200,5.3   ,49    ,25.0  ,N/A  ,0.002   ,0.008   ,N/A     ,0.63    ,49      ,57    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030106,0300,5.0   ,54    ,24.2  ,N/A  ,0.002   ,0.006   ,N/A     ,0.63    ,51      ,57    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030106,0400,5.6   ,51    ,23.7  ,N/A  ,0.002   ,0.004   ,N/A     ,0.57    ,39      ,56    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030106,0500,2.0   ,36    ,22.9  ,N/A  ,0.002   ,0.005   ,N/A     ,0.55    ,60      ,56    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030106,0600,2.4   ,9     ,22.5  ,N/A  ,0.002   ,0.009   ,N/A     ,0.56    ,55      ,56    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030106,0700,2.2   ,37    ,22.2  ,N/A  ,0.003   ,0.013   ,N/A     ,1.03    ,72      ,55    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030106,0800,3.7   ,21    ,22.2  ,N/A  ,0.006   ,0.016   ,N/A     ,2.38    ,84      ,55    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030106,0900,3.8   ,12    ,25.3  ,N/A  ,0.005   ,0.015   ,N/A     ,2.29    ,77      ,56    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030106,1000,6.6   ,18    ,28.8  ,N/A  ,0.004   ,0.013   ,N/A     ,1.33    ,72      ,56    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030106,1100,7.7   ,31    ,30.8  ,N/A  ,0.002   ,0.010   ,N/A     ,0.85    ,76      ,57    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030106,1200,7.0   ,26    ,33.5  ,N/A  ,0.001   ,0.009   ,N/A     ,0.57    ,56      ,57    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030106,1300,6.6   ,353   ,35.1  ,N/A  ,0.002   ,0.011   ,N/A     ,0.50    ,50      ,57    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030106,1400,6.5   ,21    ,35.5  ,N/A  ,0.002   ,0.008   ,N/A     ,0.45    ,51      ,57    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030106,1500,7.9   ,343   ,34.8  ,N/A  ,0.003   ,0.012   ,N/A     ,CAL     ,67      ,58    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030106,1600,8.6   ,321   ,34.8  ,N/A  ,CAL     ,0.010   ,N/A     ,0.44    ,57      ,58    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030106,1700,8.4   ,321   ,33.9  ,N/A  ,0.008   ,CAL     ,N/A     ,0.62    ,51      ,58    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030106,1800,11.0  ,319   ,32.7  ,N/A  ,0.010   ,0.016   ,CAL     ,0.86    ,60      ,58    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030106,1900,9.8   ,325   ,31.3  ,N/A  ,0.008   ,0.020   ,N/A     ,1.52    ,74      ,58    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030106,2000,5.6   ,11    ,29.3  ,N/A  ,0.008   ,0.024   ,N/A     ,1.55    ,91      ,58    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030106,2100,11.2  ,125   ,28.7  ,N/A  ,0.005   ,0.025   ,N/A     ,1.49    ,109     ,58    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030106,2200,8.5   ,136   ,28.4  ,N/A  ,0.004   ,0.024   ,N/A     ,1.33    ,94      ,58    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030106,2300,7.3   ,138   ,28.1  ,N/A  ,0.005   ,0.026   ,N/A     ,1.36    ,106     ,59    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030106,2400,4.3   ,73    ,27.4  ,N/A  ,0.005   ,0.025   ,N/A     ,1.63    ,116     ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030107,0100,5.6   ,50    ,26.4  ,N/A  ,0.005   ,0.019   ,N/A     ,1.17    ,87      ,61    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030107,0200,4.7   ,44    ,26.0  ,N/A  ,0.005   ,0.012   ,N/A     ,0.79    ,90      ,61    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20030107,0300,5.6   ,45    ,25.5  ,N/A  ,0.003   ,0.007   ,N/A     ,0.61    ,57      ,62    
