,Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980608,0500,5.5   ,200   ,23.9  ,N/A  ,0.001   ,0.003   ,0.004   ,0.47    ,26      ,63    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980608,0600,4.1   ,229   ,23.6  ,N/A  ,0.000   ,0.003   ,0.004   ,0.47    ,16      ,56    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980608,0700,4.2   ,285   ,24.0  ,N/A  ,0.024   ,0.012   ,0.001   ,1.13    ,65      ,57    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980608,0800,4.9   ,304   ,24.3  ,N/A  ,0.048   ,0.018   ,0.001   ,2.73    ,140     ,62    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980608,0900,5.4   ,330   ,26.0  ,N/A  ,0.107   ,0.025   ,0.004   ,CAL     ,17      ,73    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980608,1000,9.9   ,331   ,28.9  ,N/A  ,CAL     ,0.021   ,0.010   ,0.94    ,70      ,77    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980608,1100,11.5  ,349   ,29.5  ,N/A  ,0.086   ,CAL     ,0.016   ,0.85    ,49      ,83    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980608,1200,13.4  ,9     ,30.5  ,N/A  ,0.074   ,0.021   ,CAL     ,0.87    ,55      ,89    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980608,1300,14.3  ,21    ,31.0  ,N/A  ,0.047   ,0.014   ,0.025   ,0.73    ,102     ,91    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980608,1400,15.2  ,25    ,31.4  ,N/A  ,0.018   ,0.009   ,0.027   ,0.56    ,30      ,92    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980608,1500,14.7  ,19    ,31.5  ,N/A  ,0.029   ,0.015   ,0.029   ,0.66    ,N/A     ,94    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980608,1600,13.2  ,18    ,31.4  ,N/A  ,0.040   ,0.020   ,N/A     ,0.79    ,38      ,96    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980608,1700,13.1  ,22    ,31.3  ,N/A  ,0.041   ,0.017   ,0.037   ,0.67    ,51      ,98    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980608,1800,11.8  ,21    ,31.3  ,N/A  ,0.043   ,0.018   ,0.038   ,0.81    ,58      ,92    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980608,1900,9.9   ,15    ,30.4  ,N/A  ,0.074   ,0.023   ,0.032   ,0.91    ,87      ,87    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980608,2000,6.9   ,18    ,29.7  ,N/A  ,0.068   ,0.020   ,0.031   ,0.73    ,62      ,89    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980608,2100,8.5   ,15    ,29.5  ,N/A  ,0.072   ,0.021   ,0.032   ,0.70    ,83      ,92    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980608,2200,8.1   ,35    ,29.1  ,N/A  ,0.043   ,0.010   ,0.041   ,0.56    ,77      ,94    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980608,2300,6.5   ,29    ,28.9  ,N/A  ,0.030   ,0.012   ,0.037   ,0.59    ,72      ,95    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980608,2400,6.3   ,26    ,28.8  ,N/A  ,0.029   ,0.013   ,0.033   ,0.59    ,58      ,97    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980609,0100,6.1   ,39    ,28.7  ,N/A  ,0.041   ,0.012   ,0.030   ,0.54    ,89      ,100   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980609,0200,6.3   ,65    ,28.5  ,N/A  ,0.074   ,0.010   ,0.030   ,0.50    ,72      ,101   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980609,0300,6.5   ,57    ,28.0  ,N/A  ,0.055   ,0.008   ,0.029   ,0.49    ,49      ,102   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980609,0400,10.5  ,304   ,25.5  ,N/A  ,0.036   ,0.005   ,0.022   ,0.41    ,44      ,103   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980609,0500,7.0   ,339   ,24.9  ,N/A  ,0.041   ,0.009   ,0.017   ,0.44    ,46      ,103   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980609,0600,7.0   ,33    ,25.2  ,N/A  ,0.027   ,0.003   ,0.021   ,0.37    ,32      ,104   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980609,0700,4.5   ,28    ,25.1  ,N/A  ,0.021   ,0.008   ,0.018   ,0.62    ,30      ,104   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980609,0800,2.7   ,280   ,25.3  ,N/A  ,0.038   ,0.029   ,0.002   ,CAL     ,60      ,104   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980609,0900,6.2   ,278   ,25.7  ,N/A  ,CAL     ,0.037   ,0.002   ,3.10    ,96      ,103   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980609,1000,7.0   ,272   ,26.2  ,N/A  ,0.128   ,CAL     ,0.003   ,1.78    ,107     ,104   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980609,1100,6.1   ,196   ,26.6  ,N/A  ,0.067   ,0.026   ,CAL     ,1.19    ,68      ,104   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980609,1200,6.3   ,200   ,27.4  ,N/A  ,0.033   ,0.019   ,0.014   ,0.92    ,67      ,103   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980609,1300,5.6   ,101   ,29.1  ,N/A  ,0.093   ,0.024   ,0.031   ,0.69    ,127     ,104   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980609,1400,6.6   ,55    ,30.0  ,N/A  ,0.076   ,0.020   ,0.047   ,0.66    ,114     ,105   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980609,1500,6.2   ,30    ,30.0  ,N/A  ,0.052   ,0.024   ,0.047   ,0.79    ,75      ,105   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980609,1600,6.4   ,70    ,29.6  ,N/A  ,0.044   ,0.015   ,N/A     ,0.65    ,59      ,105   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980609,1700,5.1   ,139   ,29.1  ,N/A  ,0.038   ,0.008   ,0.054   ,0.49    ,51      ,105   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980609,1800,5.5   ,145   ,29.0  ,N/A  ,0.024   ,0.012   ,0.031   ,0.60    ,43      ,105   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980609,1900,5.2   ,133   ,28.8  ,N/A  ,0.056   ,0.014   ,0.028   ,0.61    ,69      ,104   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980609,2000,4.3   ,186   ,28.5  ,N/A  ,0.039   ,0.019   ,0.022   ,0.79    ,50      ,104   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980609,2100,5.5   ,200   ,28.2  ,N/A  ,0.021   ,0.028   ,0.012   ,1.14    ,85      ,103   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980609,2200,5.7   ,222   ,27.6  ,N/A  ,0.011   ,0.024   ,0.006   ,1.13    ,71      ,103   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980609,2300,4.9   ,221   ,27.5  ,N/A  ,0.008   ,0.022   ,0.005   ,1.00    ,69      ,102   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980609,2400,3.5   ,232   ,27.4  ,N/A  ,0.015   ,0.025   ,0.007   ,1.01    ,71      ,102   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980610,0100,2.4   ,146   ,27.0  ,N/A  ,0.021   ,0.023   ,0.001   ,0.98    ,72      ,102   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980610,0200,3.0   ,139   ,27.1  ,N/A  ,0.013   ,0.022   ,0.002   ,0.87    ,63      ,101   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980610,0300,4.1   ,237   ,27.0  ,N/A  ,0.021   ,0.024   ,0.000   ,1.26    ,98      ,100   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980610,0400,7.1   ,73    ,25.3  ,N/A  ,0.021   ,0.014   ,0.006   ,0.73    ,48      ,99    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980610,0500,10.2  ,97    ,23.3  ,N/A  ,0.016   ,0.006   ,0.014   ,0.31    ,36      ,96    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980610,0600,5.0   ,257   ,22.6  ,N/A  ,0.022   ,0.010   ,0.008   ,0.37    ,19      ,95    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980610,0700,3.7   ,311   ,22.9  ,N/A  ,0.034   ,0.018   ,0.002   ,CAL     ,40      ,97    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980610,0800,2.3   ,190   ,23.3  ,N/A  ,CAL     ,0.022   ,0.001   ,1.52    ,84      ,97    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980610,0900,6.0   ,202   ,24.6  ,N/A  ,0.082   ,CAL     ,0.001   ,2.31    ,58      ,100   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980610,1000,5.8   ,191   ,25.6  ,N/A  ,0.050   ,0.019   ,CAL     ,1.10    ,56      ,93    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980610,1100,5.6   ,123   ,27.1  ,N/A  ,0.084   ,0.020   ,0.018   ,0.66    ,69      ,95    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980610,1200,9.7   ,12    ,29.8  ,N/A  ,0.094   ,0.022   ,0.026   ,0.68    ,70      ,100   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980610,1300,9.3   ,26    ,30.2  ,N/A  ,0.042   ,0.016   ,0.034   ,0.60    ,133     ,96    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980610,1400,9.8   ,23    ,30.8  ,N/A  ,0.036   ,0.012   ,0.034   ,0.56    ,N/A     ,92    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980610,1500,11.9  ,33    ,31.2  ,N/A  ,0.021   ,0.011   ,0.036   ,0.56    ,58      ,88    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980610,1600,13.5  ,33    ,31.5  ,N/A  ,0.017   ,0.010   ,0.071   ,0.51    ,48      ,85    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980610,1700,10.6  ,23    ,31.3  ,N/A  ,0.037   ,0.015   ,N/A     ,0.54    ,73      ,85    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980610,1800,N/A   ,N/A   ,N/A   ,N/A  ,N/A     ,N/A     ,N/A     ,N/A     ,73      ,86    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980610,1900,4.5   ,47    ,30.6  ,N/A  ,0.039   ,0.013   ,0.016   ,0.60    ,81      ,84    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980610,2000,3.9   ,70    ,29.8  ,N/A  ,0.034   ,0.013   ,0.017   ,0.49    ,9       ,84    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980610,2100,2.6   ,69    ,29.2  ,N/A  ,0.036   ,0.018   ,0.015   ,0.72    ,45      ,86    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980610,2200,3.5   ,258   ,29.0  ,N/A  ,0.050   ,0.033   ,0.003   ,1.32    ,99      ,90    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980610,2300,2.8   ,262   ,28.4  ,N/A  ,0.046   ,0.035   ,0.001   ,1.61    ,111     ,94    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980610,2400,2.5   ,255   ,28.1  ,N/A  ,0.050   ,0.031   ,0.001   ,2.05    ,109     ,98    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980611,0100,4.5   ,261   ,27.7  ,N/A  ,0.048   ,0.028   ,0.001   ,1.87    ,128     ,100   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980611,0200,5.6   ,254   ,27.3  ,N/A  ,0.082   ,0.022   ,0.005   ,0.71    ,79      ,101   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980611,0300,4.2   ,212   ,26.9  ,N/A  ,0.051   ,0.015   ,0.009   ,0.57    ,43      ,102   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980611,0400,5.0   ,206   ,26.4  ,N/A  ,0.016   ,0.009   ,0.010   ,0.60    ,51      ,102   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980611,0500,4.5   ,194   ,26.0  ,N/A  ,0.016   ,0.007   ,0.010   ,0.61    ,66      ,102   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980611,0600,4.1   ,159   ,25.6  ,N/A  ,0.016   ,0.009   ,0.007   ,CAL     ,86      ,102   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980611,0700,2.9   ,184   ,25.5  ,N/A  ,CAL     ,0.010   ,0.005   ,0.69    ,70      ,102   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980611,0800,4.2   ,192   ,25.6  ,N/A  ,0.031   ,CAL     ,0.001   ,1.65    ,103     ,102   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980611,0900,4.5   ,177   ,25.9  ,N/A  ,0.023   ,0.020   ,CAL     ,2.12    ,112     ,101   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980611,1000,4.4   ,204   ,27.3  ,N/A  ,0.046   ,0.029   ,0.005   ,1.57    ,131     ,101   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980611,1100,5.3   ,282   ,29.1  ,N/A  ,0.071   ,0.022   ,0.018   ,0.75    ,88      ,100   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980611,1200,7.0   ,27    ,29.7  ,N/A  ,0.051   ,0.024   ,0.030   ,0.78    ,101     ,98    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980611,1300,10.6  ,37    ,30.3  ,N/A  ,0.037   ,0.012   ,0.035   ,0.49    ,78      ,97    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980611,1400,12.3  ,26    ,31.9  ,N/A  ,0.022   ,0.011   ,0.031   ,0.46    ,66      ,95    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980611,1500,11.9  ,33    ,31.4  ,N/A  ,0.025   ,0.012   ,0.031   ,0.46    ,54      ,96    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980611,1600,12.4  ,8     ,31.4  ,N/A  ,0.031   ,0.018   ,0.022   ,0.75    ,65      ,97    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980611,1700,11.9  ,15    ,31.7  ,N/A  ,0.049   ,0.016   ,N/A     ,0.64    ,52      ,99    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980611,1800,11.8  ,18    ,30.9  ,N/A  ,0.078   ,0.020   ,0.019   ,1.02    ,66      ,100   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980611,1900,9.2   ,25    ,30.2  ,N/A  ,0.051   ,0.017   ,0.027   ,0.82    ,67      ,101   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980611,2000,7.8   ,46    ,29.5  ,N/A  ,0.039   ,0.009   ,0.029   ,0.44    ,53      ,101   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980611,2100,7.2   ,45    ,29.3  ,N/A  ,0.045   ,0.012   ,0.025   ,0.45    ,56      ,101   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980611,2200,6.3   ,28    ,29.2  ,N/A  ,0.046   ,0.013   ,0.025   ,0.46    ,76      ,101   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980611,2300,5.9   ,26    ,29.2  ,N/A  ,0.029   ,0.013   ,0.027   ,0.43    ,9       ,101   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980611,2400,4.7   ,311   ,28.7  ,N/A  ,0.032   ,0.028   ,0.010   ,0.93    ,69      ,100   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980612,0100,2.7   ,246   ,28.1  ,N/A  ,0.037   ,0.025   ,0.007   ,0.73    ,89      ,100   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980612,0200,3.3   ,205   ,27.4  ,N/A  ,0.022   ,0.026   ,0.002   ,1.10    ,82      ,94    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980612,0300,3.8   ,193   ,27.1  ,N/A  ,0.008   ,0.019   ,0.005   ,0.89    ,50      ,89    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980612,0400,5.1   ,202   ,26.6  ,N/A  ,0.007   ,0.014   ,0.006   ,0.89    ,88      ,88    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980612,0500,5.4   ,206   ,26.2  ,N/A  ,0.005   ,0.010   ,0.006   ,CAL     ,86      ,87    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980612,0600,7.3   ,217   ,26.1  ,N/A  ,CAL     ,0.005   ,0.008   ,0.71    ,87      ,89    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980612,0700,8.8   ,223   ,25.6  ,N/A  ,0.020   ,CAL     ,0.004   ,0.85    ,82      ,87    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980612,0800,7.1   ,211   ,25.6  ,N/A  ,0.019   ,0.012   ,CAL     ,1.15    ,62      ,86    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980612,0900,5.7   ,153   ,26.2  ,N/A  ,0.019   ,0.012   ,0.004   ,0.93    ,54      ,86    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980612,1000,6.3   ,175   ,27.7  ,N/A  ,0.019   ,0.015   ,0.009   ,0.86    ,43      ,83    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980612,1100,6.8   ,178   ,29.2  ,N/A  ,0.005   ,0.010   ,0.019   ,0.53    ,51      ,75    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980612,1200,7.1   ,225   ,31.1  ,N/A  ,0.007   ,0.009   ,0.025   ,0.42    ,37      ,71    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980612,1300,10.0  ,53    ,31.9  ,N/A  ,0.025   ,0.013   ,0.054   ,0.51    ,120     ,69    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980612,1400,12.8  ,120   ,31.1  ,N/A  ,0.023   ,0.006   ,0.049   ,0.35    ,N/A     ,69    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980612,1500,16.3  ,135   ,30.4  ,N/A  ,0.014   ,0.003   ,0.027   ,0.29    ,16      ,68    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980612,1600,11.9  ,150   ,30.4  ,N/A  ,0.016   ,0.005   ,0.026   ,0.31    ,35      ,67    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980612,1700,14.9  ,139   ,29.6  ,N/A  ,0.010   ,0.005   ,N/A     ,0.29    ,34      ,62    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980612,1800,10.8  ,140   ,30.3  ,N/A  ,0.031   ,0.006   ,0.024   ,0.34    ,31      ,57    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980612,1900,9.8   ,147   ,30.0  ,N/A  ,0.029   ,0.009   ,0.021   ,0.39    ,49      ,55    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980612,2000,11.1  ,154   ,29.1  ,N/A  ,0.006   ,0.006   ,0.013   ,0.38    ,13      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980612,2100,11.0  ,139   ,29.1  ,N/A  ,0.031   ,0.009   ,0.009   ,0.29    ,30      ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980612,2200,6.1   ,176   ,29.1  ,N/A  ,0.016   ,0.012   ,0.006   ,0.56    ,32      ,46    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980612,2300,3.6   ,227   ,28.6  ,N/A  ,0.014   ,0.019   ,0.001   ,1.24    ,50      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980612,2400,4.9   ,238   ,28.3  ,N/A  ,0.009   ,0.017   ,0.001   ,1.31    ,43      ,42    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980613,0100,4.6   ,206   ,28.0  ,N/A  ,0.002   ,0.013   ,0.003   ,0.65    ,37      ,38    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980613,0200,2.1   ,215   ,27.6  ,N/A  ,0.002   ,0.013   ,0.001   ,0.69    ,35      ,36    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980613,0300,2.8   ,287   ,28.0  ,N/A  ,0.020   ,0.014   ,0.001   ,0.52    ,32      ,38    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980613,0400,4.4   ,194   ,27.4  ,N/A  ,0.012   ,0.011   ,0.003   ,CAL     ,30      ,38    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980613,0500,9.3   ,167   ,26.6  ,N/A  ,CAL     ,0.004   ,0.009   ,0.41    ,49      ,39    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980613,0600,5.9   ,184   ,26.1  ,N/A  ,0.020   ,CAL     ,0.010   ,0.31    ,24      ,40    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980613,0700,6.2   ,222   ,25.1  ,N/A  ,0.008   ,0.009   ,CAL     ,0.56    ,24      ,39    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980613,0800,5.4   ,225   ,25.2  ,N/A  ,0.009   ,0.013   ,0.004   ,0.91    ,31      ,38    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980613,0900,5.9   ,197   ,26.2  ,N/A  ,0.003   ,0.014   ,0.005   ,0.95    ,17      ,36    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980613,1000,6.5   ,198   ,28.1  ,N/A  ,0.002   ,0.014   ,0.012   ,0.54    ,91      ,34    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980613,1100,5.9   ,176   ,29.5  ,N/A  ,0.000   ,0.009   ,0.018   ,0.40    ,40      ,34    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980613,1200,8.1   ,129   ,30.3  ,N/A  ,0.008   ,0.009   ,0.029   ,0.39    ,38      ,34    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980613,1300,10.7  ,127   ,30.8  ,N/A  ,0.017   ,0.005   ,0.026   ,0.24    ,N/A     ,33    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980613,1400,9.4   ,91    ,31.5  ,N/A  ,0.059   ,0.009   ,0.034   ,0.26    ,32      ,37    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980613,1500,13.1  ,121   ,31.4  ,N/A  ,0.039   ,0.005   ,0.030   ,0.22    ,24      ,40    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980613,1600,14.8  ,118   ,30.7  ,N/A  ,0.014   ,0.001   ,0.022   ,0.19    ,16      ,39    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980613,1700,14.6  ,128   ,30.2  ,N/A  ,0.015   ,0.003   ,N/A     ,0.19    ,22      ,40    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980613,1800,13.0  ,137   ,29.7  ,N/A  ,0.024   ,0.005   ,0.014   ,0.24    ,16      ,39    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980613,1900,11.6  ,144   ,29.4  ,N/A  ,0.036   ,0.006   ,0.011   ,0.23    ,30      ,40    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980613,2000,6.6   ,182   ,29.3  ,N/A  ,0.011   ,0.006   ,0.010   ,0.35    ,10      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980613,2100,6.5   ,269   ,28.4  ,N/A  ,0.041   ,0.020   ,0.005   ,0.83    ,70      ,42    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980613,2200,4.4   ,255   ,28.2  ,N/A  ,0.086   ,0.022   ,0.003   ,1.01    ,90      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980613,2300,6.4   ,222   ,28.0  ,N/A  ,0.044   ,0.018   ,0.003   ,0.99    ,45      ,53    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980613,2400,5.6   ,181   ,26.8  ,N/A  ,0.020   ,0.007   ,0.008   ,0.30    ,24      ,54    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980614,0100,6.0   ,198   ,26.7  ,N/A  ,0.015   ,0.010   ,0.005   ,0.49    ,50      ,55    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980614,0200,5.0   ,195   ,26.0  ,N/A  ,0.012   ,0.010   ,0.001   ,0.66    ,50      ,56    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980614,0300,3.9   ,167   ,25.8  ,N/A  ,0.008   ,0.009   ,0.002   ,CAL     ,55      ,55    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19980614,0400,6.0   ,178   ,25.7  ,N/A  ,CAL     ,0.008   ,0.002   ,0.65    ,92      ,56    
