,Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970524,2000,12.7  ,324   ,30.0  ,N/A  ,0.004   ,0.022   ,0.011   ,0.57    ,32      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970524,2100,10.0  ,320   ,29.6  ,N/A  ,0.009   ,0.022   ,0.007   ,CAL     ,32      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970524,2200,7.2   ,328   ,29.3  ,N/A  ,CAL     ,0.022   ,0.005   ,1.20    ,35      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970524,2300,3.5   ,54    ,28.5  ,N/A  ,0.009   ,CAL     ,0.001   ,1.93    ,47      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970524,2400,3.4   ,52    ,27.6  ,N/A  ,0.006   ,0.023   ,CAL     ,1.78    ,56      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970525,0100,2.3   ,28    ,27.5  ,N/A  ,0.005   ,0.023   ,0.001   ,1.31    ,63      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970525,0200,2.4   ,45    ,27.1  ,N/A  ,0.006   ,0.022   ,0.001   ,0.92    ,55      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970525,0300,3.0   ,62    ,26.9  ,N/A  ,0.005   ,0.021   ,0.001   ,0.65    ,52      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970525,0400,2.1   ,43    ,26.5  ,N/A  ,0.005   ,0.020   ,0.001   ,0.58    ,47      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970525,0500,1.7   ,26    ,26.2  ,N/A  ,0.004   ,0.018   ,0.001   ,0.48    ,52      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970525,0600,1.3   ,10    ,25.9  ,N/A  ,0.005   ,0.017   ,0.001   ,0.58    ,52      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970525,0700,2.5   ,31    ,25.5  ,N/A  ,0.006   ,0.017   ,0.000   ,0.92    ,63      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970525,0800,3.2   ,57    ,25.1  ,N/A  ,0.006   ,0.014   ,0.000   ,1.08    ,65      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970525,0900,5.0   ,44    ,26.0  ,N/A  ,0.010   ,0.016   ,0.002   ,0.62    ,73      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970525,1000,6.5   ,51    ,27.8  ,N/A  ,0.007   ,0.019   ,0.008   ,0.26    ,63      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970525,1100,4.7   ,52    ,30.2  ,N/A  ,0.004   ,0.020   ,0.019   ,0.15    ,34      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970525,1200,5.5   ,352   ,31.0  ,N/A  ,0.004   ,0.020   ,0.028   ,0.29    ,51      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970525,1300,5.5   ,2     ,32.3  ,N/A  ,0.033   ,0.017   ,0.043   ,0.18    ,59      ,43    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970525,1400,6.8   ,241   ,33.6  ,N/A  ,0.054   ,0.021   ,0.043   ,0.15    ,55      ,43    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970525,1500,10.9  ,218   ,34.0  ,N/A  ,0.016   ,0.015   ,0.044   ,0.16    ,50      ,44    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970525,1600,12.3  ,227   ,33.9  ,N/A  ,0.006   ,0.014   ,0.031   ,0.19    ,41      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970525,1700,11.6  ,217   ,33.4  ,N/A  ,0.007   ,0.014   ,0.033   ,0.16    ,33      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970525,1800,9.6   ,203   ,32.7  ,N/A  ,0.008   ,0.012   ,0.036   ,0.11    ,48      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970525,1900,7.6   ,250   ,32.0  ,N/A  ,0.044   ,0.019   ,0.030   ,0.26    ,49      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970525,2000,5.5   ,284   ,31.1  ,N/A  ,0.013   ,0.024   ,0.022   ,CAL     ,51      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970525,2100,7.3   ,313   ,30.3  ,N/A  ,CAL     ,0.027   ,0.012   ,1.05    ,33      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970525,2200,7.8   ,320   ,29.9  ,N/A  ,0.007   ,CAL     ,0.009   ,1.09    ,31      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970525,2300,8.4   ,326   ,29.8  ,N/A  ,0.005   ,0.027   ,CAL     ,0.97    ,40      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970525,2400,7.2   ,322   ,29.7  ,N/A  ,0.008   ,0.024   ,0.009   ,0.51    ,37      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970526,0100,5.1   ,33    ,28.7  ,N/A  ,0.005   ,0.021   ,0.005   ,0.47    ,33      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970526,0200,3.2   ,64    ,27.7  ,N/A  ,0.003   ,0.020   ,0.003   ,0.31    ,39      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970526,0300,2.9   ,56    ,27.6  ,N/A  ,0.003   ,0.020   ,0.004   ,0.20    ,53      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970526,0400,3.4   ,79    ,27.5  ,N/A  ,0.003   ,0.018   ,0.006   ,0.13    ,52      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970526,0500,4.4   ,54    ,27.3  ,N/A  ,0.002   ,0.017   ,0.008   ,0.07    ,38      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970526,0600,3.5   ,66    ,27.0  ,N/A  ,0.003   ,0.017   ,0.005   ,0.01    ,46      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970526,0700,2.4   ,36    ,26.8  ,N/A  ,0.005   ,0.020   ,0.001   ,0.66    ,50      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970526,0800,3.6   ,46    ,26.7  ,N/A  ,0.008   ,0.022   ,0.001   ,1.81    ,70      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970526,0900,4.8   ,51    ,27.5  ,N/A  ,0.007   ,0.023   ,0.002   ,1.40    ,62      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970526,1000,8.1   ,58    ,29.7  ,N/A  ,0.003   ,0.023   ,0.008   ,0.30    ,45      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970526,1100,8.0   ,43    ,30.9  ,N/A  ,0.002   ,0.021   ,0.014   ,0.24    ,35      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970526,1200,6.7   ,49    ,32.1  ,N/A  ,0.002   ,0.021   ,0.023   ,0.19    ,27      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970526,1300,5.7   ,8     ,32.4  ,N/A  ,0.002   ,0.017   ,0.031   ,0.25    ,40      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970526,1400,5.6   ,261   ,32.7  ,N/A  ,0.012   ,0.018   ,0.045   ,0.26    ,51      ,45    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970526,1500,10.3  ,230   ,34.5  ,N/A  ,0.031   ,0.017   ,0.048   ,0.20    ,64      ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970526,1600,11.9  ,209   ,33.3  ,N/A  ,0.018   ,0.017   ,0.064   ,0.28    ,73      ,64    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970526,1700,11.5  ,206   ,32.8  ,N/A  ,0.016   ,0.014   ,0.036   ,0.22    ,42      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970526,1800,11.7  ,293   ,33.1  ,N/A  ,0.021   ,0.022   ,0.023   ,0.53    ,41      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970526,1900,11.5  ,326   ,31.6  ,N/A  ,0.006   ,0.026   ,0.013   ,CAL     ,45      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970526,2000,10.8  ,325   ,30.6  ,N/A  ,CAL     ,0.024   ,0.011   ,1.01    ,45      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970526,2100,9.4   ,319   ,30.3  ,N/A  ,0.007   ,CAL     ,0.006   ,0.98    ,29      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970526,2200,8.7   ,313   ,30.0  ,N/A  ,0.004   ,0.020   ,CAL     ,0.92    ,18      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970526,2300,8.1   ,315   ,29.9  ,N/A  ,0.003   ,0.022   ,0.005   ,0.84    ,24      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970526,2400,7.8   ,320   ,29.7  ,N/A  ,0.004   ,0.022   ,0.009   ,0.37    ,20      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970527,0100,6.2   ,16    ,28.9  ,N/A  ,0.004   ,0.020   ,0.007   ,0.30    ,36      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970527,0200,3.4   ,66    ,27.6  ,N/A  ,0.003   ,0.018   ,0.001   ,0.49    ,52      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970527,0300,3.2   ,43    ,27.4  ,N/A  ,0.006   ,0.018   ,0.002   ,0.40    ,60      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970527,0400,2.8   ,51    ,27.2  ,N/A  ,0.004   ,0.018   ,0.003   ,0.33    ,46      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970527,0500,4.1   ,45    ,26.7  ,N/A  ,0.004   ,0.015   ,0.004   ,0.21    ,59      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970527,0600,3.7   ,60    ,26.4  ,N/A  ,0.004   ,0.014   ,0.004   ,0.17    ,50      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970527,0700,3.9   ,51    ,26.1  ,N/A  ,0.005   ,0.015   ,0.001   ,0.68    ,76      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970527,0800,4.1   ,46    ,26.2  ,N/A  ,0.007   ,0.018   ,0.001   ,1.67    ,91      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970527,0900,7.3   ,45    ,27.5  ,N/A  ,0.005   ,0.020   ,0.004   ,0.93    ,59      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970527,1000,6.6   ,34    ,29.9  ,N/A  ,0.003   ,0.022   ,0.009   ,0.42    ,39      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970527,1100,10.1  ,341   ,31.5  ,N/A  ,0.002   ,0.020   ,0.017   ,0.22    ,54      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970527,1200,11.5  ,333   ,32.1  ,N/A  ,0.003   ,0.019   ,0.017   ,0.32    ,26      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970527,1300,14.2  ,330   ,32.5  ,N/A  ,0.003   ,0.016   ,0.015   ,0.41    ,26      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970527,1400,12.3  ,322   ,33.0  ,N/A  ,0.003   ,0.017   ,0.014   ,0.47    ,17      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970527,1500,17.9  ,326   ,33.4  ,N/A  ,0.004   ,0.017   ,0.012   ,0.86    ,37      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970527,1600,19.0  ,319   ,33.0  ,N/A  ,0.004   ,0.017   ,0.012   ,0.60    ,19      ,28    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970527,1700,19.4  ,318   ,32.3  ,N/A  ,0.005   ,0.016   ,0.011   ,0.63    ,37      ,28    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970527,1800,18.3  ,321   ,32.0  ,N/A  ,0.005   ,0.017   ,0.010   ,CAL     ,32      ,28    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970527,1900,17.0  ,322   ,31.1  ,N/A  ,CAL     ,0.016   ,0.009   ,0.86    ,30      ,27    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970527,2000,13.4  ,317   ,30.4  ,N/A  ,0.005   ,CAL     ,0.007   ,0.78    ,19      ,27    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970527,2100,9.4   ,323   ,30.0  ,N/A  ,0.006   ,0.018   ,CAL     ,0.84    ,32      ,27    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970527,2200,7.0   ,327   ,29.9  ,N/A  ,0.008   ,0.019   ,0.003   ,1.13    ,33      ,27    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970527,2300,7.6   ,323   ,29.8  ,N/A  ,0.007   ,0.020   ,0.005   ,0.78    ,29      ,27    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970527,2400,7.2   ,331   ,29.6  ,N/A  ,0.006   ,0.020   ,0.007   ,0.39    ,44      ,28    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970528,0100,4.8   ,27    ,28.4  ,N/A  ,0.004   ,0.019   ,0.004   ,0.37    ,31      ,28    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970528,0200,5.0   ,63    ,26.8  ,N/A  ,0.004   ,0.015   ,0.002   ,0.36    ,63      ,28    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970528,0300,4.1   ,31    ,26.4  ,N/A  ,0.008   ,0.014   ,0.002   ,0.20    ,61      ,28    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970528,0400,2.5   ,72    ,25.8  ,N/A  ,0.011   ,0.013   ,0.002   ,0.26    ,71      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970528,0500,2.2   ,71    ,25.8  ,N/A  ,0.006   ,0.012   ,0.001   ,0.31    ,68      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970528,0600,2.4   ,82    ,25.9  ,N/A  ,0.005   ,0.013   ,0.001   ,0.35    ,59      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970528,0700,2.5   ,46    ,25.9  ,N/A  ,0.009   ,0.016   ,0.002   ,1.05    ,83      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970528,0800,3.4   ,52    ,25.3  ,N/A  ,0.011   ,0.016   ,0.002   ,1.80    ,94      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970528,0900,5.5   ,42    ,26.5  ,N/A  ,0.010   ,0.018   ,0.003   ,1.09    ,83      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970528,1000,6.9   ,50    ,28.7  ,N/A  ,0.006   ,0.022   ,0.008   ,0.38    ,64      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970528,1100,7.8   ,14    ,30.5  ,N/A  ,0.002   ,0.021   ,0.014   ,0.06    ,38      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970528,1200,12.7  ,328   ,32.0  ,N/A  ,0.003   ,0.016   ,0.014   ,0.45    ,24      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970528,1300,16.1  ,328   ,32.5  ,N/A  ,0.003   ,0.017   ,0.015   ,0.39    ,29      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970528,1400,18.9  ,323   ,33.0  ,N/A  ,0.003   ,0.015   ,0.013   ,0.38    ,17      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970528,1500,20.0  ,322   ,32.9  ,N/A  ,0.003   ,0.016   ,0.013   ,0.48    ,20      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970528,1600,17.6  ,321   ,32.9  ,N/A  ,0.004   ,0.016   ,0.012   ,0.55    ,30      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970528,1700,17.1  ,318   ,32.3  ,N/A  ,0.005   ,0.017   ,0.012   ,CAL     ,36      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970528,1800,16.1  ,320   ,32.0  ,N/A  ,CAL     ,0.017   ,0.010   ,0.90    ,19      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970528,1900,14.3  ,314   ,31.2  ,N/A  ,0.004   ,CAL     ,0.008   ,0.88    ,27      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970528,2000,10.5  ,309   ,30.2  ,N/A  ,0.004   ,0.017   ,CAL     ,0.99    ,38      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970528,2100,9.4   ,299   ,29.8  ,N/A  ,0.003   ,0.017   ,0.004   ,0.99    ,30      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970528,2200,7.9   ,300   ,29.5  ,N/A  ,0.003   ,0.016   ,0.004   ,0.63    ,10      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970528,2300,8.2   ,305   ,29.4  ,N/A  ,0.003   ,0.017   ,0.003   ,0.69    ,27      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970528,2400,5.3   ,293   ,29.3  ,N/A  ,0.003   ,0.017   ,0.004   ,0.32    ,28      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970529,0100,6.4   ,331   ,26.9  ,N/A  ,0.002   ,0.016   ,0.005   ,0.18    ,24      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970529,0200,4.8   ,94    ,26.0  ,N/A  ,0.003   ,0.015   ,0.002   ,0.20    ,46      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970529,0300,4.7   ,110   ,25.6  ,N/A  ,0.003   ,0.014   ,0.001   ,0.19    ,42      ,28    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970529,0400,3.5   ,129   ,25.5  ,N/A  ,0.003   ,0.013   ,0.001   ,0.20    ,26      ,27    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970529,0500,3.9   ,103   ,25.3  ,N/A  ,0.003   ,0.013   ,0.001   ,0.21    ,38      ,26    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970529,0600,4.2   ,141   ,25.2  ,N/A  ,0.002   ,0.011   ,0.001   ,0.15    ,32      ,25    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970529,0700,2.0   ,126   ,25.4  ,N/A  ,0.007   ,0.016   ,0.002   ,1.27    ,78      ,25    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970529,0800,4.0   ,98    ,25.2  ,N/A  ,0.011   ,0.020   ,0.002   ,3.00    ,81      ,25    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970529,0900,3.9   ,109   ,26.7  ,N/A  ,0.014   ,0.024   ,0.003   ,2.27    ,89      ,25    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970529,1000,6.5   ,291   ,30.2  ,N/A  ,0.006   ,0.025   ,0.009   ,0.35    ,16      ,23    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970529,1100,8.7   ,288   ,31.4  ,N/A  ,0.005   ,0.017   ,0.015   ,0.03    ,30      ,23    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970529,1200,10.1  ,297   ,32.3  ,N/A  ,0.006   ,0.015   ,0.018   ,0.08    ,36      ,24    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970529,1300,11.9  ,280   ,32.5  ,N/A  ,0.002   ,0.015   ,0.015   ,0.07    ,20      ,23    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970529,1400,11.4  ,259   ,32.1  ,N/A  ,0.003   ,0.013   ,0.017   ,N/A     ,17      ,23    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970529,1500,12.3  ,282   ,32.6  ,N/A  ,0.004   ,0.012   ,0.014   ,0.24    ,39      ,24    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970529,1600,12.1  ,304   ,33.3  ,N/A  ,0.004   ,0.016   ,0.016   ,CAL     ,23      ,24    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970529,1700,11.7  ,320   ,33.3  ,N/A  ,CAL     ,0.017   ,0.013   ,0.70    ,10      ,23    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970529,1800,12.8  ,317   ,32.6  ,N/A  ,0.006   ,CAL     ,0.011   ,0.91    ,27      ,23    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970529,1900,12.1  ,322   ,31.3  ,N/A  ,0.006   ,0.019   ,CAL     ,0.90    ,31      ,23    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970529,2000,10.0  ,325   ,30.1  ,N/A  ,0.006   ,0.020   ,0.006   ,0.82    ,22      ,23    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970529,2100,6.7   ,302   ,29.5  ,N/A  ,0.003   ,0.022   ,0.004   ,0.93    ,16      ,22    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970529,2200,3.4   ,285   ,29.0  ,N/A  ,0.005   ,0.024   ,0.005   ,1.65    ,38      ,23    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970529,2300,3.6   ,103   ,28.1  ,N/A  ,0.008   ,0.026   ,0.003   ,2.39    ,102     ,25    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970529,2400,3.7   ,109   ,27.1  ,N/A  ,0.008   ,0.026   ,0.004   ,2.35    ,90      ,27    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970530,0100,3.8   ,93    ,26.3  ,N/A  ,0.008   ,0.022   ,0.004   ,2.06    ,84      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970530,0200,2.0   ,178   ,26.2  ,N/A  ,0.005   ,0.019   ,0.005   ,1.29    ,75      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970530,0300,3.3   ,93    ,25.9  ,N/A  ,0.005   ,0.018   ,0.002   ,1.46    ,63      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970530,0400,3.7   ,109   ,25.3  ,N/A  ,0.007   ,0.016   ,0.005   ,1.21    ,75      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970530,0500,3.8   ,73    ,25.0  ,N/A  ,0.005   ,0.013   ,0.003   ,1.02    ,75      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970530,0600,1.5   ,109   ,25.0  ,N/A  ,0.004   ,0.012   ,0.003   ,0.69    ,48      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970530,0700,3.5   ,94    ,24.9  ,N/A  ,0.006   ,0.013   ,0.002   ,1.21    ,76      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970530,0800,4.4   ,104   ,24.8  ,N/A  ,0.009   ,0.016   ,0.003   ,2.28    ,88      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970530,0900,5.3   ,115   ,27.1  ,N/A  ,0.013   ,0.024   ,0.004   ,1.74    ,95      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970530,1000,6.4   ,125   ,29.6  ,N/A  ,0.023   ,0.030   ,0.012   ,0.36    ,66      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970530,1100,5.6   ,21    ,31.3  ,N/A  ,0.040   ,0.026   ,0.020   ,0.04    ,49      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970530,1200,7.7   ,335   ,32.5  ,N/A  ,0.015   ,0.025   ,0.039   ,0.45    ,56      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970530,1300,12.5  ,314   ,33.1  ,N/A  ,0.007   ,0.021   ,0.028   ,0.61    ,38      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970530,1400,11.5  ,320   ,33.3  ,N/A  ,0.005   ,0.019   ,0.015   ,0.76    ,34      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970530,1500,12.8  ,312   ,33.6  ,N/A  ,0.007   ,0.019   ,0.016   ,CAL     ,27      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970530,1600,12.7  ,302   ,33.1  ,N/A  ,CAL     ,0.021   ,0.018   ,1.36    ,24      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970530,1700,12.9  ,304   ,32.7  ,N/A  ,0.012   ,CAL     ,0.014   ,1.51    ,23      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970530,1800,11.8  ,323   ,32.5  ,N/A  ,0.006   ,0.021   ,CAL     ,1.50    ,25      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970530,1900,9.5   ,326   ,31.7  ,N/A  ,0.006   ,0.024   ,0.008   ,1.33    ,40      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970530,2000,7.4   ,330   ,30.8  ,N/A  ,0.006   ,0.020   ,0.005   ,1.04    ,37      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19970530,2100,4.1   ,49    ,29.8  ,N/A  ,0.006   ,0.019   ,0.002   ,1.20    ,63      ,39    
