,Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980527,0900,4.0   ,56    ,28.2  ,N/A  ,N/A     ,0.014   ,0.006   ,2.18    ,127     ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980527,1000,4.7   ,79    ,30.1  ,N/A  ,N/A     ,0.016   ,0.013   ,1.49    ,87      ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980527,1100,5.2   ,63    ,32.2  ,N/A  ,N/A     ,0.010   ,0.025   ,1.21    ,110     ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980527,1200,5.7   ,49    ,33.1  ,N/A  ,N/A     ,0.013   ,0.040   ,1.25    ,62      ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980527,1300,6.6   ,287   ,33.6  ,N/A  ,N/A     ,0.011   ,0.051   ,1.33    ,73      ,51    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980527,1400,8.5   ,289   ,34.1  ,N/A  ,N/A     ,0.016   ,0.072   ,1.33    ,54      ,72    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980527,1500,11.6  ,233   ,34.7  ,N/A  ,N/A     ,0.008   ,0.054   ,1.01    ,101     ,54    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980527,1600,11.6  ,239   ,34.6  ,N/A  ,N/A     ,0.003   ,0.042   ,0.96    ,54      ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980527,1700,13.4  ,233   ,34.2  ,N/A  ,N/A     ,0.002   ,0.036   ,0.92    ,40      ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980527,1800,10.7  ,223   ,33.8  ,N/A  ,N/A     ,0.004   ,0.035   ,1.01    ,20      ,47    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980527,1900,8.0   ,215   ,32.2  ,N/A  ,N/A     ,0.011   ,0.029   ,1.26    ,34      ,47    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980527,2000,7.5   ,215   ,31.5  ,N/A  ,N/A     ,0.013   ,0.026   ,1.32    ,70      ,47    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980527,2100,6.9   ,215   ,31.0  ,N/A  ,N/A     ,0.016   ,0.024   ,CAL     ,52      ,47    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980527,2200,5.4   ,222   ,30.8  ,N/A  ,N/A     ,0.013   ,0.025   ,1.47    ,63      ,47    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980527,2300,5.9   ,142   ,30.4  ,N/A  ,N/A     ,CAL     ,0.010   ,1.66    ,69      ,47    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980527,2400,5.2   ,136   ,29.8  ,N/A  ,N/A     ,0.023   ,CAL     ,1.94    ,72      ,46    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980528,0100,3.0   ,128   ,29.5  ,N/A  ,N/A     ,0.020   ,0.009   ,1.53    ,87      ,46    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980528,0200,2.3   ,2     ,29.0  ,N/A  ,N/A     ,0.019   ,0.005   ,1.60    ,73      ,46    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980528,0300,1.5   ,23    ,29.0  ,N/A  ,N/A     ,0.020   ,0.004   ,1.47    ,83      ,47    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980528,0400,3.5   ,74    ,28.2  ,N/A  ,N/A     ,0.013   ,0.004   ,1.35    ,99      ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980528,0500,3.4   ,70    ,27.6  ,N/A  ,N/A     ,0.009   ,0.006   ,1.22    ,80      ,49    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980528,0600,2.8   ,39    ,27.4  ,N/A  ,N/A     ,0.009   ,0.006   ,1.13    ,87      ,49    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980528,0700,2.3   ,45    ,27.4  ,N/A  ,N/A     ,0.012   ,0.006   ,1.63    ,67      ,49    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980528,0800,2.7   ,19    ,27.3  ,N/A  ,N/A     ,0.016   ,0.006   ,3.14    ,125     ,50    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980528,0900,5.5   ,56    ,27.9  ,N/A  ,N/A     ,0.014   ,0.006   ,2.24    ,130     ,50    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980528,1000,4.9   ,48    ,29.8  ,N/A  ,N/A     ,0.015   ,0.012   ,1.46    ,134     ,51    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980528,1100,5.2   ,68    ,30.9  ,N/A  ,N/A     ,0.016   ,0.020   ,1.34    ,106     ,51    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980528,1200,4.6   ,179   ,32.5  ,N/A  ,N/A     ,0.010   ,0.043   ,1.14    ,93      ,52    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980528,1300,10.3  ,227   ,33.4  ,N/A  ,N/A     ,0.007   ,0.060   ,1.04    ,60      ,60    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980528,1400,8.0   ,207   ,31.9  ,N/A  ,N/A     ,0.008   ,0.055   ,1.16    ,88      ,55    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980528,1500,8.2   ,218   ,31.8  ,N/A  ,N/A     ,0.008   ,0.056   ,1.16    ,91      ,56    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980528,1600,8.8   ,243   ,32.0  ,N/A  ,N/A     ,0.008   ,0.044   ,1.10    ,70      ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980528,1700,9.1   ,216   ,31.9  ,N/A  ,N/A     ,0.006   ,0.043   ,1.04    ,76      ,54    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980528,1800,8.6   ,215   ,31.2  ,N/A  ,N/A     ,0.006   ,0.040   ,1.00    ,52      ,54    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980528,1900,7.5   ,212   ,30.8  ,N/A  ,N/A     ,0.011   ,0.043   ,1.29    ,58      ,55    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980528,2000,6.8   ,233   ,30.6  ,N/A  ,N/A     ,0.011   ,0.040   ,CAL     ,70      ,55    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980528,2100,5.6   ,274   ,30.4  ,N/A  ,N/A     ,0.022   ,0.027   ,1.87    ,57      ,55    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980528,2200,4.0   ,184   ,30.3  ,N/A  ,N/A     ,CAL     ,0.020   ,1.75    ,84      ,56    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980528,2300,3.1   ,123   ,29.6  ,N/A  ,N/A     ,0.032   ,CAL     ,2.29    ,82      ,56    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980528,2400,2.4   ,75    ,29.0  ,N/A  ,N/A     ,0.028   ,0.006   ,2.49    ,128     ,58    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980529,0100,2.7   ,45    ,28.8  ,N/A  ,N/A     ,0.022   ,0.005   ,1.77    ,122     ,59    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980529,0200,8.5   ,91    ,27.1  ,N/A  ,N/A     ,0.008   ,0.015   ,0.88    ,97      ,59    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980529,0300,3.2   ,70    ,26.2  ,N/A  ,N/A     ,0.007   ,0.009   ,0.75    ,N/A     ,60    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980529,0400,6.3   ,98    ,26.3  ,N/A  ,N/A     ,0.004   ,0.012   ,0.80    ,N/A     ,59    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980529,0500,7.7   ,193   ,25.7  ,N/A  ,N/A     ,0.003   ,0.015   ,0.72    ,N/A     ,60    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980529,0600,4.6   ,156   ,25.0  ,N/A  ,N/A     ,0.007   ,0.011   ,0.75    ,N/A     ,60    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980529,0700,6.6   ,148   ,25.2  ,N/A  ,N/A     ,0.009   ,0.007   ,0.97    ,N/A     ,60    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980529,0800,2.3   ,16    ,24.7  ,N/A  ,N/A     ,0.017   ,0.004   ,2.57    ,N/A     ,59    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980529,0900,3.1   ,23    ,26.7  ,N/A  ,N/A     ,0.016   ,0.004   ,2.62    ,N/A     ,58    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980529,1000,4.4   ,86    ,28.5  ,N/A  ,N/A     ,0.013   ,0.007   ,1.30    ,N/A     ,56    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980529,1100,5.6   ,139   ,28.7  ,N/A  ,N/A     ,0.012   ,0.016   ,0.74    ,N/A     ,55    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980529,1200,8.0   ,194   ,30.5  ,N/A  ,N/A     ,0.010   ,0.028   ,0.59    ,100     ,55    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980529,1300,9.1   ,205   ,32.2  ,N/A  ,N/A     ,0.006   ,0.039   ,0.61    ,92      ,56    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980529,1400,13.0  ,242   ,33.4  ,N/A  ,N/A     ,0.004   ,0.040   ,0.54    ,74      ,56    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980529,1500,12.3  ,233   ,33.6  ,N/A  ,N/A     ,0.004   ,0.037   ,0.54    ,63      ,54    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980529,1600,14.7  ,236   ,33.5  ,N/A  ,N/A     ,0.002   ,0.030   ,0.44    ,27      ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980529,1700,12.1  ,225   ,33.2  ,N/A  ,N/A     ,0.003   ,0.033   ,0.46    ,27      ,50    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980529,1800,12.1  ,211   ,31.2  ,N/A  ,N/A     ,0.007   ,0.036   ,0.62    ,47      ,50    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980529,1900,10.4  ,219   ,30.9  ,N/A  ,N/A     ,0.010   ,0.020   ,CAL     ,49      ,50    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980529,2000,8.3   ,223   ,30.8  ,N/A  ,N/A     ,0.011   ,0.011   ,0.81    ,37      ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980529,2100,7.0   ,249   ,30.5  ,N/A  ,N/A     ,CAL     ,0.010   ,0.82    ,41      ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980529,2200,5.4   ,221   ,30.1  ,N/A  ,N/A     ,0.015   ,CAL     ,0.97    ,48      ,46    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980529,2300,4.1   ,242   ,30.0  ,N/A  ,N/A     ,0.019   ,0.007   ,1.09    ,48      ,44    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980529,2400,2.9   ,93    ,29.3  ,N/A  ,N/A     ,0.019   ,0.005   ,1.79    ,46      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980530,0100,2.4   ,45    ,28.7  ,N/A  ,N/A     ,0.017   ,0.004   ,1.48    ,78      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980530,0200,3.0   ,97    ,28.4  ,N/A  ,N/A     ,0.016   ,0.005   ,1.20    ,71      ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980530,0300,15.0  ,145   ,27.2  ,N/A  ,N/A     ,0.005   ,0.013   ,0.31    ,79      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980530,0400,14.9  ,146   ,26.0  ,N/A  ,N/A     ,0.000   ,0.015   ,0.15    ,14      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980530,0500,13.5  ,149   ,25.6  ,N/A  ,N/A     ,0.000   ,0.015   ,0.12    ,10      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980530,0600,10.2  ,149   ,25.5  ,N/A  ,N/A     ,0.001   ,0.014   ,0.18    ,10      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980530,0700,6.0   ,164   ,25.4  ,N/A  ,N/A     ,0.008   ,0.008   ,0.27    ,19      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980530,0800,2.2   ,189   ,25.8  ,N/A  ,N/A     ,0.014   ,0.004   ,0.83    ,22      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980530,0900,3.4   ,194   ,26.7  ,N/A  ,N/A     ,0.018   ,0.006   ,1.41    ,36      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980530,1000,4.0   ,149   ,28.2  ,N/A  ,N/A     ,0.027   ,0.010   ,1.29    ,70      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980530,1100,5.5   ,130   ,28.9  ,N/A  ,N/A     ,0.029   ,0.015   ,1.04    ,89      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980530,1200,4.3   ,108   ,30.0  ,N/A  ,N/A     ,0.026   ,0.028   ,0.98    ,72      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980530,1300,8.4   ,173   ,31.3  ,N/A  ,N/A     ,0.012   ,0.032   ,0.54    ,93      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980530,1400,7.4   ,251   ,31.9  ,N/A  ,N/A     ,0.011   ,0.038   ,0.59    ,57      ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980530,1500,7.1   ,270   ,32.3  ,N/A  ,N/A     ,0.010   ,0.043   ,0.80    ,50      ,43    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980530,1600,8.5   ,257   ,32.5  ,N/A  ,N/A     ,0.007   ,0.044   ,0.59    ,74      ,44    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980530,1700,7.3   ,276   ,32.9  ,N/A  ,N/A     ,0.009   ,0.048   ,0.69    ,68      ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980530,1800,9.9   ,315   ,33.1  ,N/A  ,N/A     ,0.018   ,0.050   ,CAL     ,71      ,50    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980530,1900,9.8   ,328   ,31.5  ,N/A  ,N/A     ,0.024   ,0.042   ,1.30    ,65      ,42    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980530,2000,8.0   ,329   ,30.6  ,N/A  ,N/A     ,CAL     ,0.026   ,1.49    ,66      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980530,2100,8.0   ,329   ,30.3  ,N/A  ,N/A     ,0.024   ,CAL     ,1.53    ,75      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980530,2200,3.7   ,337   ,30.0  ,N/A  ,N/A     ,0.031   ,0.014   ,1.61    ,80      ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980530,2300,4.3   ,97    ,29.4  ,N/A  ,N/A     ,0.032   ,0.006   ,2.12    ,81      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980530,2400,4.1   ,124   ,28.9  ,N/A  ,N/A     ,0.030   ,0.007   ,1.80    ,92      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980531,0100,8.4   ,169   ,28.3  ,N/A  ,N/A     ,0.022   ,0.012   ,1.01    ,112     ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980531,0200,11.7  ,248   ,24.9  ,N/A  ,N/A     ,0.005   ,0.018   ,0.19    ,69      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980531,0300,4.4   ,296   ,24.5  ,N/A  ,N/A     ,0.012   ,0.009   ,0.59    ,29      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980531,0400,6.2   ,346   ,24.4  ,N/A  ,N/A     ,0.008   ,0.011   ,0.38    ,51      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980531,0500,6.9   ,75    ,24.0  ,N/A  ,N/A     ,0.004   ,0.015   ,0.23    ,35      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980531,0600,6.9   ,90    ,23.5  ,N/A  ,N/A     ,0.001   ,0.016   ,0.16    ,26      ,42    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980531,0700,3.9   ,58    ,23.5  ,N/A  ,N/A     ,0.008   ,0.010   ,0.35    ,25      ,42    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980531,0800,2.5   ,34    ,23.6  ,N/A  ,N/A     ,0.015   ,0.003   ,0.82    ,23      ,42    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980531,0900,3.4   ,58    ,24.5  ,N/A  ,N/A     ,0.011   ,0.006   ,0.82    ,38      ,42    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980531,1000,3.1   ,80    ,25.6  ,N/A  ,N/A     ,0.006   ,0.010   ,0.58    ,33      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980531,1100,2.7   ,348   ,27.2  ,N/A  ,N/A     ,0.014   ,0.010   ,1.06    ,36      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980531,1200,5.7   ,66    ,27.0  ,N/A  ,N/A     ,0.013   ,0.016   ,0.78    ,32      ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980531,1300,5.0   ,56    ,29.6  ,N/A  ,N/A     ,0.011   ,0.019   ,0.78    ,52      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980531,1400,4.6   ,21    ,30.8  ,N/A  ,N/A     ,0.010   ,0.023   ,0.80    ,29      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980531,1500,4.3   ,7     ,31.2  ,N/A  ,N/A     ,0.012   ,0.030   ,0.90    ,46      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980531,1600,5.0   ,55    ,31.1  ,N/A  ,N/A     ,0.011   ,0.035   ,0.72    ,48      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980531,1700,4.7   ,92    ,30.9  ,N/A  ,N/A     ,0.013   ,0.034   ,CAL     ,28      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980531,1800,5.7   ,293   ,30.6  ,N/A  ,N/A     ,0.015   ,0.038   ,0.92    ,40      ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980531,1900,4.9   ,329   ,30.0  ,N/A  ,N/A     ,CAL     ,0.021   ,1.44    ,57      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980531,2000,3.1   ,357   ,29.6  ,N/A  ,N/A     ,0.033   ,CAL     ,2.07    ,55      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980531,2100,2.3   ,1     ,29.2  ,N/A  ,N/A     ,0.026   ,0.006   ,1.88    ,55      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980531,2200,1.8   ,37    ,28.6  ,N/A  ,N/A     ,0.023   ,0.004   ,2.29    ,60      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980531,2300,2.7   ,81    ,28.5  ,N/A  ,N/A     ,0.021   ,0.005   ,2.24    ,50      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980531,2400,2.7   ,76    ,28.0  ,N/A  ,N/A     ,0.020   ,0.004   ,1.56    ,64      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980601,0100,4.2   ,105   ,27.8  ,N/A  ,N/A     ,0.017   ,0.003   ,0.97    ,43      ,28    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980601,0200,3.0   ,76    ,27.5  ,N/A  ,N/A     ,0.014   ,0.003   ,0.38    ,43      ,28    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980601,0300,1.3   ,27    ,27.4  ,N/A  ,N/A     ,0.014   ,0.003   ,0.34    ,41      ,28    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980601,0400,2.0   ,19    ,27.0  ,N/A  ,N/A     ,0.011   ,0.003   ,0.39    ,50      ,28    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980601,0500,2.8   ,37    ,26.5  ,N/A  ,N/A     ,0.005   ,0.004   ,0.21    ,82      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980601,0600,2.6   ,58    ,26.1  ,N/A  ,N/A     ,0.005   ,0.003   ,0.12    ,60      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980601,0700,1.5   ,30    ,26.2  ,N/A  ,N/A     ,0.007   ,0.003   ,0.72    ,56      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980601,0800,2.2   ,48    ,26.2  ,N/A  ,N/A     ,0.009   ,0.004   ,1.76    ,77      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980601,0900,2.6   ,30    ,27.0  ,N/A  ,N/A     ,0.013   ,0.004   ,2.07    ,76      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980601,1000,2.6   ,109   ,28.6  ,N/A  ,N/A     ,0.015   ,0.007   ,0.83    ,89      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980601,1100,5.7   ,197   ,31.6  ,N/A  ,N/A     ,0.020   ,0.037   ,0.58    ,91      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980601,1200,9.0   ,212   ,33.0  ,N/A  ,N/A     ,0.009   ,0.049   ,0.34    ,95      ,49    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980601,1300,11.0  ,226   ,33.5  ,N/A  ,N/A     ,0.005   ,0.048   ,0.30    ,94      ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980601,1400,13.3  ,228   ,33.9  ,N/A  ,N/A     ,0.006   ,0.049   ,0.38    ,59      ,49    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980601,1500,15.7  ,222   ,33.6  ,N/A  ,N/A     ,0.003   ,0.049   ,0.32    ,71      ,49    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980601,1600,13.4  ,222   ,33.6  ,N/A  ,N/A     ,0.002   ,0.048   ,CAL     ,57      ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980601,1700,13.3  ,220   ,32.4  ,N/A  ,N/A     ,0.003   ,0.045   ,0.39    ,45      ,45    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980601,1800,10.6  ,210   ,31.2  ,N/A  ,N/A     ,CAL     ,0.039   ,0.56    ,75      ,43    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980601,1900,9.4   ,200   ,30.9  ,N/A  ,N/A     ,0.011   ,CAL     ,0.72    ,74      ,43    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980601,2000,7.3   ,184   ,30.8  ,N/A  ,N/A     ,0.011   ,0.031   ,0.70    ,84      ,44    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980601,2100,5.2   ,152   ,30.4  ,N/A  ,N/A     ,0.023   ,0.019   ,0.93    ,93      ,45    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980601,2200,3.5   ,155   ,30.2  ,N/A  ,N/A     ,0.031   ,0.011   ,1.24    ,113     ,47    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980601,2300,3.3   ,126   ,29.9  ,N/A  ,N/A     ,0.033   ,0.008   ,1.50    ,108     ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980601,2400,1.1   ,28    ,29.5  ,N/A  ,N/A     ,0.034   ,0.006   ,2.34    ,117     ,50    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980602,0100,2.3   ,183   ,29.6  ,N/A  ,N/A     ,0.021   ,0.011   ,1.21    ,151     ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980602,0200,3.4   ,143   ,28.7  ,N/A  ,N/A     ,0.017   ,0.007   ,1.02    ,131     ,55    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980602,0300,9.0   ,212   ,29.8  ,N/A  ,N/A     ,0.004   ,0.020   ,0.37    ,117     ,57    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980602,0400,7.8   ,171   ,29.9  ,N/A  ,N/A     ,0.004   ,0.020   ,0.37    ,75      ,58    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980602,0500,8.5   ,163   ,27.8  ,N/A  ,N/A     ,0.004   ,0.016   ,0.35    ,63      ,57    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980602,0600,11.0  ,148   ,25.7  ,N/A  ,N/A     ,0.002   ,0.015   ,0.28    ,52      ,57    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980602,0700,7.9   ,188   ,25.0  ,N/A  ,N/A     ,0.007   ,0.010   ,0.45    ,31      ,57    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980602,0800,4.7   ,179   ,25.1  ,N/A  ,N/A     ,0.018   ,0.004   ,1.65    ,49      ,56    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19980602,0900,5.8   ,158   ,26.4  ,N/A  ,N/A     ,0.018   ,0.004   ,1.72    ,73      ,56    
