Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090102,0900,3.8   ,N/A   ,24.7  ,80   ,0.004   ,0.010   ,0.002   ,1.39    ,39      ,28    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090102,1000,4.3   ,N/A   ,27.4  ,69   ,0.004   ,0.011   ,0.003   ,0.83    ,45      ,29    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090102,1100,5.8   ,N/A   ,30.8  ,62   ,0.003   ,CAL     ,0.006   ,0.63    ,44      ,30    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090102,1200,4.7   ,N/A   ,31.8  ,57   ,0.002   ,0.009   ,0.012   ,CAL     ,23      ,30    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090102,1300,5.3   ,N/A   ,32.4  ,53   ,0.002   ,0.008   ,0.015   ,0.40    ,18      ,30    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090102,1400,6.3   ,N/A   ,33.3  ,48   ,CAL     ,0.008   ,0.014   ,0.32    ,20      ,30    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090102,1500,6.3   ,N/A   ,32.3  ,52   ,0.003   ,0.010   ,CAL     ,0.38    ,34      ,30    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090102,1600,7.2   ,N/A   ,29.2  ,65   ,0.004   ,0.017   ,0.013   ,0.39    ,41      ,31    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090102,1700,8.9   ,N/A   ,25.4  ,77   ,0.002   ,0.014   ,0.010   ,0.42    ,17      ,30    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090102,1800,5.0   ,N/A   ,24.7  ,82   ,0.004   ,0.024   ,0.006   ,0.88    ,69      ,32    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090102,1900,5.0   ,N/A   ,24.5  ,80   ,0.004   ,0.028   ,0.002   ,1.49    ,54      ,33    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090102,2000,2.6   ,N/A   ,24.6  ,79   ,0.005   ,0.029   ,0.002   ,1.73    ,53      ,34    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090102,2100,2.7   ,N/A   ,24.6  ,80   ,0.005   ,0.029   ,0.002   ,1.90    ,54      ,35    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090102,2200,2.4   ,N/A   ,24.6  ,82   ,0.004   ,0.023   ,0.002   ,1.89    ,65      ,36    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090102,2300,2.0   ,N/A   ,24.4  ,83   ,0.005   ,0.022   ,0.002   ,1.89    ,71      ,38    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090102,2400,2.5   ,N/A   ,24.6  ,83   ,0.003   ,0.018   ,0.002   ,1.52    ,47      ,39    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090103,0100,2.5   ,N/A   ,24.6  ,80   ,0.003   ,0.018   ,0.002   ,1.27    ,71      ,41    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090103,0200,3.1   ,N/A   ,24.5  ,81   ,0.003   ,0.012   ,0.002   ,0.73    ,49      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090103,0300,3.5   ,N/A   ,24.3  ,77   ,0.002   ,0.007   ,0.006   ,0.36    ,36      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090103,0400,2.7   ,N/A   ,24.1  ,77   ,0.002   ,0.004   ,0.009   ,0.27    ,36      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090103,0500,2.1   ,N/A   ,24.0  ,78   ,0.002   ,0.004   ,0.009   ,0.21    ,28      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090103,0600,3.2   ,N/A   ,23.9  ,80   ,0.002   ,0.009   ,0.005   ,0.27    ,38      ,43    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090103,0700,1.8   ,N/A   ,23.9  ,80   ,0.002   ,0.009   ,0.005   ,0.42    ,38      ,44    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090103,0800,2.9   ,N/A   ,23.3  ,83   ,0.002   ,0.013   ,0.004   ,0.66    ,37      ,43    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090103,0900,2.7   ,N/A   ,23.2  ,85   ,0.002   ,0.017   ,0.002   ,0.89    ,39      ,43    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090103,1000,2.7   ,N/A   ,23.4  ,85   ,0.002   ,CAL     ,0.004   ,0.74    ,31      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090103,1100,3.5   ,N/A   ,24.5  ,81   ,0.003   ,0.015   ,0.007   ,CAL     ,37      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090103,1200,4.4   ,N/A   ,26.3  ,74   ,0.002   ,0.013   ,0.009   ,0.54    ,24      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090103,1300,3.9   ,N/A   ,27.9  ,70   ,CAL     ,0.014   ,0.011   ,0.45    ,27      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090103,1400,3.5   ,N/A   ,29.3  ,66   ,0.003   ,0.010   ,CAL     ,0.31    ,27      ,43    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090103,1500,4.5   ,N/A   ,29.8  ,63   ,0.003   ,0.012   ,0.019   ,0.34    ,24      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090103,1600,6.8   ,N/A   ,28.5  ,67   ,0.004   ,0.014   ,0.020   ,0.44    ,15      ,41    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090103,1700,8.3   ,N/A   ,27.8  ,69   ,0.004   ,0.013   ,0.019   ,0.39    ,38      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090103,1800,4.7   ,N/A   ,24.9  ,79   ,0.002   ,0.018   ,0.008   ,0.55    ,41      ,41    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090103,1900,2.9   ,N/A   ,23.9  ,86   ,0.003   ,0.023   ,0.002   ,1.14    ,35      ,40    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090103,2000,4.1   ,N/A   ,23.7  ,87   ,0.002   ,0.022   ,0.002   ,0.90    ,37      ,39    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090103,2100,4.4   ,N/A   ,23.2  ,87   ,0.002   ,0.016   ,0.004   ,0.64    ,29      ,38    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090103,2200,4.1   ,N/A   ,23.1  ,86   ,0.002   ,0.018   ,0.003   ,0.82    ,40      ,37    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090103,2300,4.9   ,N/A   ,23.1  ,84   ,0.002   ,0.017   ,0.004   ,0.65    ,31      ,36    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090103,2400,3.3   ,N/A   ,23.1  ,85   ,0.001   ,0.014   ,0.004   ,0.52    ,37      ,35    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090104,0100,2.7   ,N/A   ,23.1  ,85   ,0.001   ,0.012   ,0.004   ,0.42    ,36      ,34    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090104,0200,1.7   ,N/A   ,23.0  ,85   ,0.002   ,0.015   ,0.002   ,0.43    ,36      ,33    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090104,0300,3.5   ,N/A   ,23.0  ,85   ,0.002   ,0.014   ,0.002   ,0.49    ,40      ,33    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090104,0400,3.9   ,N/A   ,23.0  ,84   ,0.003   ,0.013   ,0.003   ,0.32    ,23      ,33    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090104,0500,3.3   ,N/A   ,22.9  ,81   ,0.002   ,0.005   ,0.007   ,0.11    ,36      ,33    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090104,0600,1.4   ,N/A   ,22.8  ,82   ,0.002   ,0.008   ,0.006   ,0.13    ,20      ,32    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090104,0700,1.2   ,N/A   ,22.4  ,83   ,0.002   ,0.016   ,0.002   ,0.56    ,42      ,33    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090104,0800,1.6   ,N/A   ,22.0  ,84   ,0.003   ,0.017   ,0.001   ,0.97    ,43      ,33    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090104,0900,2.6   ,N/A   ,24.3  ,79   ,0.005   ,CAL     ,0.003   ,0.67    ,34      ,33    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090104,1000,3.8   ,N/A   ,27.9  ,70   ,0.002   ,0.010   ,0.007   ,CAL     ,37      ,33    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090104,1100,3.9   ,N/A   ,29.2  ,63   ,0.002   ,0.007   ,0.013   ,0.82    ,30      ,33    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090104,1200,3.5   ,N/A   ,31.3  ,56   ,CAL     ,0.005   ,0.017   ,0.78    ,27      ,33    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090104,1300,4.3   ,N/A   ,32.7  ,52   ,0.003   ,0.006   ,CAL     ,0.68    ,27      ,33    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090104,1400,4.4   ,N/A   ,33.6  ,49   ,0.002   ,0.004   ,0.024   ,0.62    ,17      ,32    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090104,1500,5.9   ,N/A   ,31.9  ,52   ,0.002   ,0.005   ,0.024   ,0.61    ,26      ,32    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090104,1600,8.2   ,N/A   ,32.6  ,52   ,0.002   ,0.005   ,0.028   ,0.63    ,46      ,34    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090104,1700,8.9   ,N/A   ,29.8  ,65   ,0.002   ,0.004   ,0.025   ,0.61    ,30      ,33    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090104,1800,7.3   ,N/A   ,27.6  ,73   ,0.002   ,0.011   ,0.016   ,0.80    ,25      ,33    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090104,1900,4.7   ,N/A   ,23.9  ,86   ,0.004   ,0.020   ,0.008   ,1.14    ,33      ,33    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090104,2000,2.9   ,N/A   ,23.6  ,86   ,0.006   ,0.024   ,0.003   ,1.41    ,35      ,32    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090104,2100,2.2   ,N/A   ,23.6  ,86   ,0.003   ,0.021   ,0.001   ,1.72    ,38      ,33    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090104,2200,3.3   ,N/A   ,23.6  ,87   ,0.003   ,0.022   ,0.002   ,1.52    ,31      ,33    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090104,2300,2.5   ,N/A   ,23.1  ,87   ,0.004   ,0.021   ,0.001   ,1.32    ,35      ,33    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090104,2400,2.2   ,N/A   ,23.3  ,87   ,0.002   ,0.017   ,0.002   ,1.10    ,34      ,33    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090105,0100,1.9   ,N/A   ,23.6  ,87   ,0.002   ,0.016   ,0.001   ,1.04    ,33      ,32    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090105,0200,2.2   ,N/A   ,23.4  ,87   ,0.002   ,0.015   ,0.001   ,1.01    ,28      ,32    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090105,0300,3.3   ,N/A   ,23.2  ,86   ,0.002   ,0.012   ,0.002   ,0.83    ,33      ,32    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090105,0400,3.7   ,N/A   ,22.9  ,86   ,0.001   ,0.007   ,0.005   ,0.67    ,31      ,32    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090105,0500,3.3   ,N/A   ,22.5  ,86   ,0.001   ,0.005   ,0.005   ,0.61    ,37      ,32    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090105,0600,2.5   ,N/A   ,22.3  ,87   ,0.002   ,0.009   ,0.003   ,0.73    ,39      ,33    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090105,0700,3.6   ,N/A   ,22.5  ,86   ,0.003   ,0.014   ,0.002   ,1.05    ,43      ,33    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090105,0800,3.0   ,N/A   ,22.6  ,85   ,0.003   ,CAL     ,0.002   ,2.05    ,47      ,33    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090105,0900,3.2   ,N/A   ,23.6  ,81   ,0.004   ,0.019   ,0.002   ,CAL     ,51      ,34    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090105,1000,4.2   ,N/A   ,25.5  ,74   ,0.003   ,0.017   ,0.003   ,1.62    ,47      ,34    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090105,1100,4.5   ,N/A   ,26.9  ,66   ,CAL     ,0.014   ,0.006   ,0.92    ,39      ,35    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090105,1200,4.9   ,N/A   ,29.8  ,64   ,0.004   ,0.012   ,CAL     ,0.86    ,32      ,35    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090105,1300,7.6   ,N/A   ,32.6  ,56   ,0.003   ,0.013   ,0.010   ,0.79    ,33      ,35    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090105,1400,6.6   ,N/A   ,34.1  ,51   ,0.002   ,0.012   ,0.012   ,0.80    ,22      ,35    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090105,1500,5.5   ,N/A   ,33.6  ,49   ,0.002   ,0.009   ,0.012   ,0.49    ,20      ,35    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090105,1600,4.8   ,N/A   ,33.6  ,48   ,0.002   ,0.007   ,0.015   ,0.42    ,30      ,34    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090105,1700,3.8   ,N/A   ,29.0  ,61   ,0.002   ,0.012   ,0.012   ,0.49    ,27      ,34    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090105,1800,6.3   ,N/A   ,25.3  ,78   ,0.002   ,0.017   ,0.011   ,0.94    ,55      ,35    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090105,1900,3.0   ,N/A   ,27.3  ,70   ,0.003   ,0.024   ,0.008   ,1.19    ,75      ,37    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090105,2000,5.3   ,N/A   ,26.8  ,72   ,0.003   ,0.028   ,0.005   ,1.18    ,43      ,38    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090105,2100,5.3   ,N/A   ,25.5  ,75   ,0.003   ,0.018   ,0.002   ,1.12    ,41      ,38    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090105,2200,3.7   ,N/A   ,24.4  ,79   ,0.003   ,0.017   ,0.001   ,1.10    ,36      ,38    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090105,2300,2.3   ,N/A   ,23.7  ,80   ,0.002   ,0.016   ,0.001   ,1.10    ,42      ,38    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090105,2400,2.5   ,N/A   ,24.0  ,81   ,0.004   ,0.014   ,0.001   ,1.00    ,43      ,39    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090106,0100,2.7   ,N/A   ,24.1  ,80   ,0.007   ,0.012   ,0.001   ,0.87    ,72      ,40    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090106,0200,2.3   ,N/A   ,23.4  ,82   ,0.006   ,0.010   ,0.001   ,0.75    ,55      ,41    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090106,0300,1.6   ,N/A   ,22.9  ,83   ,0.004   ,0.010   ,0.002   ,0.68    ,52      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090106,0400,1.5   ,N/A   ,23.1  ,84   ,0.004   ,0.008   ,0.002   ,0.58    ,46      ,43    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090106,0500,1.9   ,N/A   ,22.9  ,84   ,0.003   ,0.009   ,0.002   ,0.57    ,45      ,43    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090106,0600,1.9   ,N/A   ,22.4  ,85   ,0.003   ,0.010   ,0.001   ,0.62    ,50      ,44    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090106,0700,2.1   ,N/A   ,22.5  ,85   ,0.003   ,CAL     ,0.001   ,1.13    ,66      ,44    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090106,0800,2.4   ,N/A   ,22.2  ,85   ,0.004   ,0.014   ,0.001   ,CAL     ,79      ,46    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090106,0900,4.1   ,N/A   ,23.7  ,81   ,0.004   ,0.013   ,0.001   ,1.47    ,65      ,46    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090106,1000,4.7   ,N/A   ,28.1  ,71   ,CAL     ,0.010   ,0.003   ,0.84    ,44      ,46    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090106,1100,4.1   ,N/A   ,30.3  ,64   ,0.004   ,0.010   ,CAL     ,0.58    ,37      ,46    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090106,1200,4.5   ,N/A   ,32.8  ,56   ,0.002   ,0.008   ,0.016   ,0.34    ,25      ,46    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090106,1300,6.3   ,N/A   ,32.9  ,53   ,0.004   ,0.009   ,0.025   ,0.34    ,42      ,46    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090106,1400,6.8   ,N/A   ,34.0  ,50   ,0.003   ,0.006   ,0.025   ,0.24    ,28      ,46    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090106,1500,8.2   ,N/A   ,33.9  ,49   ,0.003   ,0.005   ,0.023   ,0.19    ,26      ,47    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090106,1600,9.3   ,N/A   ,33.5  ,51   ,0.003   ,0.004   ,0.020   ,0.17    ,19      ,46    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090106,1700,10.8  ,N/A   ,32.4  ,54   ,0.003   ,0.004   ,0.020   ,0.13    ,47      ,47    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090106,1800,8.0   ,N/A   ,31.4  ,56   ,0.003   ,0.005   ,0.020   ,0.21    ,12      ,45    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090106,1900,6.7   ,N/A   ,30.1  ,60   ,0.003   ,0.007   ,0.020   ,0.34    ,52      ,44    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090106,2000,5.4   ,N/A   ,28.4  ,68   ,0.002   ,0.014   ,0.018   ,0.52    ,43      ,44    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090106,2100,3.7   ,N/A   ,27.1  ,74   ,0.003   ,0.026   ,0.006   ,1.06    ,71      ,46    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090106,2200,3.3   ,N/A   ,26.2  ,77   ,0.003   ,0.028   ,0.001   ,1.23    ,71      ,47    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090106,2300,2.7   ,N/A   ,25.5  ,78   ,0.003   ,0.029   ,0.000   ,1.47    ,66      ,48    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090106,2400,3.1   ,N/A   ,24.9  ,80   ,0.003   ,0.019   ,0.001   ,1.02    ,58      ,49    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090107,0100,4.3   ,N/A   ,24.6  ,82   ,0.003   ,0.011   ,0.001   ,0.74    ,91      ,50    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20090107,0200,2.2   ,N/A   ,24.0  ,82   ,0.003   ,0.011   ,0.001   ,0.58    ,66      ,50    
