Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100102,0900,3.2   ,10    ,25.6  ,N/A  ,0.005   ,CAL     ,0.001   ,0.74    ,43      ,37    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100102,1000,4.7   ,36    ,27.5  ,N/A  ,0.003   ,0.011   ,CAL     ,0.59    ,31      ,36    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100102,1100,4.7   ,36    ,27.8  ,N/A  ,0.003   ,0.012   ,0.006   ,0.56    ,47      ,36    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100102,1200,4.5   ,37    ,33.0  ,N/A  ,0.002   ,0.010   ,0.013   ,0.32    ,33      ,36    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100102,1300,5.9   ,43    ,33.0  ,N/A  ,0.002   ,0.013   ,0.017   ,0.32    ,34      ,37    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100102,1400,5.5   ,54    ,32.2  ,N/A  ,0.002   ,0.012   ,0.014   ,0.31    ,10      ,37    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100102,1500,6.7   ,37    ,31.1  ,N/A  ,0.002   ,0.011   ,0.010   ,0.33    ,40      ,37    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100102,1600,7.2   ,47    ,31.1  ,N/A  ,0.002   ,0.012   ,0.009   ,0.39    ,20      ,37    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100102,1700,6.3   ,52    ,30.0  ,N/A  ,0.003   ,0.013   ,0.008   ,0.40    ,26      ,36    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100102,1800,4.8   ,46    ,29.4  ,N/A  ,0.003   ,0.015   ,0.007   ,0.48    ,44      ,36    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100102,1900,3.5   ,63    ,28.4  ,N/A  ,0.002   ,0.016   ,0.007   ,0.71    ,47      ,36    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100102,2000,4.8   ,114   ,27.0  ,N/A  ,0.003   ,0.019   ,0.003   ,0.91    ,45      ,37    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100102,2100,2.2   ,165   ,26.2  ,N/A  ,0.003   ,0.024   ,0.002   ,1.19    ,57      ,37    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100102,2200,2.6   ,18    ,26.1  ,N/A  ,0.003   ,0.021   ,0.002   ,1.43    ,60      ,37    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100102,2300,3.1   ,48    ,26.3  ,N/A  ,0.003   ,0.017   ,0.002   ,1.14    ,64      ,38    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100102,2400,2.5   ,66    ,26.3  ,N/A  ,0.003   ,0.016   ,0.002   ,1.04    ,49      ,38    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100103,0100,3.0   ,102   ,26.2  ,N/A  ,0.003   ,0.015   ,0.002   ,0.95    ,60      ,39    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100103,0200,3.7   ,109   ,26.1  ,N/A  ,0.002   ,0.015   ,0.002   ,0.98    ,52      ,40    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100103,0300,5.4   ,135   ,25.8  ,N/A  ,0.003   ,0.013   ,0.001   ,0.68    ,54      ,41    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100103,0400,4.2   ,145   ,25.5  ,N/A  ,0.002   ,0.013   ,0.005   ,0.42    ,43      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100103,0500,3.6   ,113   ,24.9  ,N/A  ,0.002   ,0.012   ,0.007   ,0.42    ,43      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100103,0600,2.2   ,70    ,24.8  ,N/A  ,CAL     ,0.013   ,0.005   ,0.45    ,49      ,43    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100103,0700,2.7   ,44    ,25.1  ,N/A  ,0.004   ,0.013   ,0.002   ,CAL     ,49      ,43    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100103,0800,1.9   ,40    ,25.1  ,N/A  ,0.004   ,CAL     ,0.002   ,0.72    ,46      ,44    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100103,0900,2.9   ,71    ,25.9  ,N/A  ,0.003   ,0.010   ,CAL     ,0.81    ,50      ,44    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100103,1000,3.1   ,122   ,27.3  ,N/A  ,0.002   ,0.013   ,0.008   ,0.61    ,56      ,45    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100103,1100,6.7   ,118   ,29.4  ,N/A  ,0.002   ,0.013   ,0.018   ,0.45    ,50      ,45    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100103,1200,6.9   ,147   ,30.2  ,N/A  ,0.002   ,0.008   ,0.026   ,0.24    ,21      ,45    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100103,1300,7.5   ,207   ,30.0  ,N/A  ,0.001   ,0.005   ,0.026   ,0.12    ,48      ,45    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100103,1400,6.6   ,211   ,30.1  ,N/A  ,0.002   ,0.005   ,0.026   ,0.11    ,18      ,46    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100103,1500,5.5   ,186   ,31.7  ,N/A  ,0.002   ,0.004   ,0.032   ,0.10    ,25      ,45    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100103,1600,6.1   ,286   ,31.5  ,N/A  ,0.002   ,0.009   ,0.036   ,0.20    ,29      ,45    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100103,1700,10.2  ,314   ,28.2  ,N/A  ,0.002   ,0.009   ,0.026   ,0.25    ,30      ,45    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100103,1800,6.3   ,326   ,25.5  ,N/A  ,0.002   ,0.014   ,0.013   ,0.49    ,25      ,45    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100103,1900,3.0   ,22    ,25.5  ,N/A  ,0.002   ,0.021   ,0.003   ,1.05    ,32      ,44    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100103,2000,1.8   ,243   ,25.0  ,N/A  ,0.002   ,0.026   ,0.002   ,1.07    ,40      ,44    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100103,2100,2.5   ,225   ,24.7  ,N/A  ,0.002   ,0.030   ,0.001   ,1.53    ,17      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100103,2200,4.2   ,95    ,24.6  ,N/A  ,0.002   ,0.022   ,0.001   ,1.15    ,36      ,41    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100103,2300,2.6   ,51    ,24.5  ,N/A  ,0.002   ,0.023   ,0.001   ,1.20    ,23      ,39    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100103,2400,2.3   ,48    ,24.4  ,N/A  ,0.002   ,0.023   ,0.002   ,1.06    ,34      ,39    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100104,0100,2.0   ,309   ,24.4  ,N/A  ,0.002   ,0.017   ,0.002   ,0.70    ,25      ,37    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100104,0200,2.6   ,175   ,24.4  ,N/A  ,0.002   ,0.019   ,0.001   ,0.80    ,40      ,37    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100104,0300,2.3   ,18    ,24.5  ,N/A  ,0.002   ,0.016   ,0.000   ,0.76    ,36      ,36    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100104,0400,1.7   ,13    ,24.2  ,N/A  ,0.002   ,0.013   ,0.001   ,0.60    ,32      ,36    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100104,0500,1.8   ,72    ,24.3  ,N/A  ,CAL     ,0.010   ,0.001   ,0.61    ,38      ,35    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100104,0600,3.3   ,101   ,24.3  ,N/A  ,0.004   ,0.010   ,0.001   ,CAL     ,23      ,34    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100104,0700,4.4   ,112   ,24.3  ,N/A  ,0.003   ,CAL     ,0.001   ,0.82    ,35      ,34    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100104,0800,4.0   ,147   ,24.2  ,N/A  ,0.003   ,0.015   ,CAL     ,1.26    ,37      ,33    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100104,0900,6.9   ,140   ,24.5  ,N/A  ,0.003   ,0.015   ,0.001   ,0.83    ,25      ,32    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100104,1000,7.7   ,136   ,26.4  ,N/A  ,0.003   ,0.013   ,0.006   ,0.60    ,36      ,31    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100104,1100,8.2   ,115   ,29.8  ,N/A  ,0.002   ,0.011   ,0.010   ,0.43    ,23      ,30    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100104,1200,7.7   ,128   ,31.3  ,N/A  ,0.002   ,0.008   ,0.017   ,0.19    ,12      ,30    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100104,1300,5.3   ,131   ,30.4  ,N/A  ,0.002   ,0.008   ,0.019   ,0.21    ,14      ,28    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100104,1400,4.3   ,140   ,32.8  ,N/A  ,0.002   ,0.011   ,0.027   ,0.29    ,24      ,29    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100104,1500,5.7   ,130   ,33.9  ,N/A  ,0.002   ,0.008   ,0.035   ,0.12    ,9       ,35    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100104,1600,6.5   ,232   ,34.7  ,N/A  ,0.002   ,0.009   ,0.035   ,0.04    ,16      ,35    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100104,1700,9.1   ,217   ,33.8  ,N/A  ,0.002   ,0.007   ,0.028   ,0.06    ,32      ,28    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100104,1800,11.7  ,205   ,30.8  ,N/A  ,0.003   ,0.007   ,0.027   ,0.09    ,32      ,28    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100104,1900,8.3   ,195   ,28.1  ,N/A  ,0.002   ,0.008   ,0.015   ,0.27    ,25      ,28    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100104,2000,6.3   ,163   ,25.9  ,N/A  ,0.002   ,0.018   ,0.009   ,0.57    ,14      ,26    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100104,2100,5.3   ,127   ,25.4  ,N/A  ,0.002   ,0.025   ,0.002   ,0.84    ,42      ,28    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100104,2200,3.5   ,84    ,25.4  ,N/A  ,0.003   ,0.022   ,0.002   ,1.08    ,53      ,28    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100104,2300,2.1   ,56    ,25.3  ,N/A  ,0.002   ,0.016   ,0.001   ,0.91    ,46      ,29    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100104,2400,3.0   ,39    ,25.0  ,N/A  ,0.003   ,0.013   ,0.001   ,0.70    ,40      ,29    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100105,0100,2.8   ,29    ,24.8  ,N/A  ,0.003   ,0.010   ,0.001   ,0.40    ,32      ,30    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100105,0200,3.8   ,38    ,24.7  ,N/A  ,0.002   ,0.008   ,0.002   ,0.35    ,26      ,29    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100105,0300,3.5   ,28    ,24.6  ,N/A  ,0.002   ,0.007   ,0.002   ,0.34    ,24      ,29    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100105,0400,2.3   ,351   ,24.7  ,N/A  ,CAL     ,0.009   ,0.002   ,0.49    ,18      ,28    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100105,0500,3.2   ,48    ,24.4  ,N/A  ,0.004   ,0.008   ,0.003   ,CAL     ,40      ,28    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100105,0600,2.9   ,48    ,24.3  ,N/A  ,0.003   ,CAL     ,0.002   ,0.33    ,19      ,28    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100105,0700,2.5   ,56    ,24.2  ,N/A  ,0.003   ,0.009   ,CAL     ,0.59    ,26      ,28    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100105,0800,2.1   ,48    ,24.0  ,N/A  ,0.004   ,0.012   ,0.002   ,1.82    ,43      ,28    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100105,0900,2.3   ,33    ,25.2  ,N/A  ,0.004   ,0.011   ,0.002   ,1.54    ,45      ,29    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100105,1000,2.9   ,32    ,27.2  ,N/A  ,0.003   ,0.011   ,0.002   ,0.77    ,30      ,28    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100105,1100,3.0   ,216   ,29.6  ,N/A  ,0.003   ,0.014   ,0.005   ,0.64    ,40      ,29    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100105,1200,3.6   ,210   ,31.4  ,N/A  ,0.004   ,0.031   ,0.035   ,0.72    ,84      ,35    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100105,1300,6.1   ,204   ,31.8  ,N/A  ,0.003   ,0.018   ,0.046   ,0.41    ,39      ,46    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100105,1400,4.7   ,221   ,32.8  ,N/A  ,0.002   ,0.010   ,0.025   ,0.27    ,21      ,33    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100105,1500,7.9   ,206   ,32.1  ,N/A  ,0.002   ,0.007   ,0.027   ,0.09    ,17      ,34    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100105,1600,7.2   ,216   ,33.1  ,N/A  ,0.002   ,0.007   ,0.035   ,0.07    ,37      ,35    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100105,1700,8.8   ,207   ,32.4  ,N/A  ,0.003   ,0.006   ,0.040   ,0.03    ,14      ,40    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100105,1800,6.2   ,214   ,31.8  ,N/A  ,0.002   ,0.006   ,0.033   ,0.04    ,26      ,33    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100105,1900,6.8   ,193   ,31.1  ,N/A  ,0.002   ,0.010   ,0.039   ,0.18    ,9       ,39    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100105,2000,6.9   ,162   ,28.9  ,N/A  ,0.003   ,0.016   ,0.031   ,0.26    ,48      ,34    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100105,2100,7.5   ,130   ,27.8  ,N/A  ,0.002   ,0.024   ,0.012   ,0.54    ,40      ,34    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100105,2200,4.6   ,92    ,26.4  ,N/A  ,0.003   ,0.028   ,0.004   ,0.94    ,50      ,34    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100105,2300,2.3   ,48    ,26.3  ,N/A  ,0.003   ,0.023   ,0.003   ,0.86    ,41      ,34    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100105,2400,2.2   ,65    ,25.9  ,N/A  ,0.004   ,0.019   ,0.001   ,0.81    ,37      ,34    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100106,0100,3.1   ,50    ,25.4  ,N/A  ,0.002   ,0.014   ,0.002   ,0.48    ,34      ,34    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100106,0200,2.7   ,53    ,25.2  ,N/A  ,0.002   ,0.016   ,0.004   ,0.40    ,35      ,34    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100106,0300,4.0   ,43    ,25.1  ,N/A  ,CAL     ,0.008   ,0.007   ,0.26    ,30      ,34    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100106,0400,2.9   ,55    ,24.6  ,N/A  ,0.004   ,0.007   ,0.007   ,CAL     ,29      ,35    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100106,0500,2.7   ,24    ,24.4  ,N/A  ,0.003   ,CAL     ,0.007   ,0.24    ,28      ,34    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100106,0600,2.9   ,51    ,24.1  ,N/A  ,0.003   ,0.008   ,CAL     ,0.34    ,40      ,35    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100106,0700,2.6   ,43    ,23.9  ,N/A  ,0.003   ,0.014   ,0.002   ,0.74    ,39      ,36    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100106,0800,2.6   ,2     ,24.6  ,N/A  ,0.004   ,0.017   ,0.002   ,1.43    ,41      ,36    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100106,0900,3.5   ,30    ,24.9  ,N/A  ,0.004   ,0.014   ,0.003   ,1.24    ,47      ,36    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100106,1000,3.9   ,6     ,28.7  ,N/A  ,0.003   ,0.010   ,0.004   ,0.83    ,23      ,36    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100106,1100,4.9   ,2     ,32.2  ,N/A  ,0.002   ,0.012   ,0.010   ,0.48    ,30      ,35    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100106,1200,5.2   ,355   ,34.4  ,N/A  ,0.002   ,0.012   ,0.020   ,0.28    ,41      ,33    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100106,1300,6.6   ,311   ,33.9  ,N/A  ,0.003   ,0.012   ,0.035   ,0.32    ,15      ,35    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100106,1400,10.6  ,300   ,32.3  ,N/A  ,0.004   ,0.016   ,0.033   ,0.39    ,34      ,33    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100106,1500,13.3  ,305   ,33.0  ,N/A  ,0.003   ,0.009   ,0.027   ,0.11    ,21      ,33    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100106,1600,13.7  ,310   ,31.6  ,N/A  ,0.002   ,0.009   ,0.031   ,0.10    ,45      ,33    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100106,1700,7.6   ,337   ,28.5  ,N/A  ,0.002   ,0.013   ,0.021   ,0.22    ,25      ,34    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100106,1800,4.7   ,99    ,26.0  ,N/A  ,0.003   ,0.030   ,0.004   ,1.21    ,68      ,36    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100106,1900,4.4   ,101   ,25.1  ,N/A  ,0.003   ,0.030   ,0.003   ,1.29    ,38      ,37    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100106,2000,3.2   ,75    ,24.8  ,N/A  ,0.003   ,0.033   ,0.002   ,1.71    ,43      ,36    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100106,2100,2.1   ,355   ,24.5  ,N/A  ,0.003   ,0.028   ,0.002   ,1.39    ,56      ,37    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100106,2200,2.0   ,30    ,24.5  ,N/A  ,0.003   ,0.024   ,0.002   ,1.36    ,44      ,37    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100106,2300,3.0   ,89    ,24.4  ,N/A  ,0.004   ,0.020   ,0.002   ,1.11    ,49      ,37    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100106,2400,3.4   ,50    ,24.4  ,N/A  ,0.003   ,0.017   ,0.002   ,0.88    ,44      ,38    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100107,0100,2.2   ,354   ,24.1  ,N/A  ,0.002   ,0.010   ,0.001   ,0.47    ,25      ,37    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20100107,0200,2.4   ,351   ,24.0  ,N/A  ,CAL     ,0.009   ,0.001   ,0.38    ,32      ,37    
