Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080424,0900,8.7   ,N/A   ,25.4  ,78   ,N/A     ,0.011   ,0.020   ,0.37    ,27      ,44    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080424,1000,8.0   ,N/A   ,25.5  ,77   ,0.004   ,0.011   ,0.020   ,0.27    ,27      ,43    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080424,1100,9.7   ,N/A   ,25.8  ,77   ,0.003   ,0.012   ,0.019   ,0.19    ,21      ,43    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080424,1200,8.4   ,N/A   ,24.0  ,84   ,0.002   ,0.014   ,0.015   ,0.18    ,23      ,43    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080424,1300,6.7   ,N/A   ,23.9  ,84   ,0.002   ,0.020   ,0.011   ,0.32    ,17      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080424,1400,7.2   ,N/A   ,24.3  ,82   ,0.003   ,0.020   ,0.013   ,0.45    ,27      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080424,1500,4.5   ,N/A   ,25.3  ,78   ,0.002   ,0.016   ,0.016   ,0.38    ,17      ,41    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080424,1600,4.9   ,N/A   ,28.6  ,65   ,0.001   ,0.013   ,0.026   ,0.24    ,18      ,40    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080424,1700,5.4   ,N/A   ,28.4  ,62   ,0.002   ,0.016   ,0.033   ,0.26    ,35      ,40    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080424,1800,4.6   ,N/A   ,27.4  ,66   ,0.002   ,0.019   ,0.023   ,0.41    ,33      ,41    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080424,1900,2.9   ,N/A   ,26.6  ,68   ,0.002   ,0.027   ,0.014   ,0.70    ,28      ,37    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080424,2000,2.7   ,N/A   ,26.0  ,71   ,0.005   ,0.034   ,0.005   ,1.18    ,39      ,38    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080424,2100,2.7   ,N/A   ,25.7  ,75   ,0.006   ,0.035   ,0.005   ,1.75    ,46      ,38    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080424,2200,2.3   ,N/A   ,25.5  ,78   ,0.005   ,0.032   ,0.004   ,1.53    ,45      ,38    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080424,2300,3.0   ,N/A   ,25.4  ,79   ,0.004   ,0.028   ,0.004   ,1.31    ,71      ,39    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080424,2400,2.3   ,N/A   ,25.1  ,82   ,0.005   ,0.024   ,0.004   ,1.02    ,65      ,39    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080425,0100,2.9   ,N/A   ,24.6  ,84   ,0.003   ,0.017   ,0.004   ,0.73    ,50      ,39    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080425,0200,2.4   ,N/A   ,24.2  ,85   ,0.003   ,0.014   ,0.004   ,0.55    ,40      ,39    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080425,0300,2.0   ,N/A   ,24.0  ,86   ,0.002   ,CAL     ,0.004   ,0.44    ,41      ,38    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080425,0400,2.0   ,N/A   ,24.1  ,86   ,0.002   ,0.011   ,0.004   ,CAL     ,42      ,37    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080425,0500,2.0   ,N/A   ,24.1  ,86   ,0.003   ,0.009   ,0.004   ,0.38    ,37      ,37    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080425,0600,1.8   ,N/A   ,23.8  ,87   ,0.003   ,0.010   ,CAL     ,0.45    ,53      ,36    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080425,0700,1.7   ,N/A   ,23.4  ,87   ,CAL     ,0.012   ,0.004   ,1.08    ,62      ,37    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080425,0800,2.3   ,N/A   ,23.3  ,86   ,N/A     ,0.016   ,0.005   ,2.21    ,72      ,39    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080425,0900,3.2   ,N/A   ,25.5  ,82   ,0.009   ,0.023   ,0.005   ,1.86    ,70      ,41    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080425,1000,2.9   ,N/A   ,30.9  ,64   ,0.007   ,0.022   ,0.016   ,0.81    ,48      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080425,1100,3.5   ,N/A   ,33.9  ,54   ,0.004   ,0.022   ,0.030   ,0.55    ,36      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080425,1200,4.9   ,N/A   ,34.5  ,50   ,N/A     ,CAL     ,0.056   ,0.30    ,54      ,56    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080425,1300,7.4   ,N/A   ,34.7  ,48   ,N/A     ,CAL     ,0.056   ,N/A     ,62      ,56    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080425,1400,7.6   ,N/A   ,36.2  ,45   ,CAL     ,CAL     ,CAL     ,N/A     ,27      ,45    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080425,1500,8.1   ,N/A   ,34.5  ,47   ,CAL     ,0.016   ,0.061   ,N/A     ,46      ,61    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080425,1600,6.9   ,N/A   ,32.2  ,54   ,CAL     ,0.023   ,0.053   ,0.31    ,33      ,53    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080425,1700,7.2   ,N/A   ,32.4  ,54   ,CAL     ,0.022   ,0.055   ,0.47    ,36      ,55    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080425,1800,6.7   ,N/A   ,32.0  ,55   ,N/A     ,0.025   ,0.052   ,0.69    ,21      ,52    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080425,1900,4.4   ,N/A   ,31.0  ,58   ,0.009   ,0.033   ,0.040   ,0.96    ,61      ,48    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080425,2000,3.1   ,N/A   ,29.8  ,61   ,0.006   ,0.026   ,0.033   ,0.87    ,50      ,49    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080425,2100,3.1   ,N/A   ,29.1  ,63   ,0.005   ,0.030   ,0.022   ,1.03    ,45      ,49    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080425,2200,1.8   ,6     ,28.4  ,66   ,0.006   ,0.045   ,0.006   ,1.96    ,48      ,49    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080425,2300,2.2   ,359   ,28.2  ,71   ,0.006   ,0.044   ,0.003   ,1.98    ,59      ,48    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080425,2400,1.3   ,2     ,27.4  ,73   ,0.006   ,0.046   ,0.003   ,2.09    ,76      ,49    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080426,0100,2.1   ,3     ,27.4  ,78   ,0.005   ,0.042   ,0.003   ,2.20    ,87      ,50    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080426,0200,3.0   ,3     ,27.0  ,78   ,0.004   ,CAL     ,0.003   ,1.63    ,89      ,51    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080426,0300,3.3   ,3     ,26.8  ,78   ,0.003   ,0.025   ,0.005   ,CAL     ,66      ,52    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080426,0400,5.7   ,2     ,26.9  ,76   ,0.002   ,0.023   ,0.010   ,0.86    ,56      ,52    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080426,0500,4.0   ,3     ,25.7  ,75   ,0.001   ,0.015   ,CAL     ,0.48    ,21      ,52    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080426,0600,3.7   ,360   ,25.5  ,75   ,CAL     ,0.018   ,0.011   ,0.52    ,23      ,51    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080426,0700,1.9   ,3     ,25.2  ,75   ,N/A     ,0.031   ,0.003   ,1.12    ,42      ,51    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080426,0800,2.9   ,10    ,25.3  ,78   ,0.008   ,0.028   ,0.004   ,1.85    ,45      ,50    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080426,0900,3.4   ,8     ,26.8  ,78   ,0.006   ,0.026   ,0.005   ,1.66    ,76      ,50    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080426,1000,3.7   ,5     ,30.1  ,71   ,0.005   ,0.020   ,0.017   ,0.96    ,70      ,51    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080426,1100,4.1   ,9     ,34.3  ,57   ,0.005   ,0.019   ,0.055   ,0.73    ,56      ,55    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080426,1200,7.0   ,357   ,33.3  ,57   ,0.005   ,0.020   ,0.065   ,0.66    ,70      ,65    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080426,1300,7.6   ,241   ,36.3  ,48   ,0.002   ,0.010   ,0.066   ,0.47    ,46      ,66    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080426,1400,9.4   ,234   ,35.8  ,50   ,0.001   ,0.009   ,0.060   ,0.47    ,41      ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080426,1500,10.2  ,210   ,33.0  ,57   ,0.001   ,0.009   ,0.053   ,0.48    ,30      ,53    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080426,1600,9.0   ,174   ,31.3  ,61   ,0.002   ,0.009   ,0.049   ,0.49    ,51      ,51    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080426,1700,10.2  ,159   ,31.6  ,62   ,0.002   ,0.008   ,0.061   ,0.48    ,43      ,61    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080426,1800,6.1   ,130   ,30.3  ,62   ,0.001   ,0.011   ,0.043   ,0.52    ,34      ,52    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080426,1900,4.9   ,124   ,29.7  ,66   ,0.001   ,0.017   ,0.041   ,0.75    ,41      ,51    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080426,2000,5.3   ,91    ,28.5  ,72   ,0.002   ,0.031   ,0.012   ,1.21    ,69      ,52    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080426,2100,4.7   ,87    ,26.9  ,74   ,0.002   ,0.029   ,0.007   ,1.30    ,43      ,52    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080426,2200,4.9   ,81    ,26.3  ,74   ,0.002   ,0.025   ,0.011   ,1.07    ,38      ,52    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080426,2300,4.4   ,84    ,25.8  ,76   ,0.001   ,0.025   ,0.008   ,0.99    ,44      ,51    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080426,2400,2.6   ,96    ,25.6  ,78   ,0.001   ,0.025   ,0.006   ,0.94    ,40      ,50    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080427,0100,2.1   ,99    ,25.5  ,78   ,0.001   ,CAL     ,0.005   ,0.92    ,38      ,49    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080427,0200,2.5   ,94    ,25.4  ,78   ,0.003   ,0.017   ,0.006   ,CAL     ,39      ,47    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080427,0300,2.5   ,96    ,25.1  ,80   ,0.003   ,0.014   ,0.005   ,0.79    ,54      ,46    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080427,0400,3.3   ,92    ,24.6  ,82   ,0.002   ,0.010   ,CAL     ,0.71    ,49      ,46    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080427,0500,1.9   ,98    ,24.2  ,83   ,CAL     ,0.010   ,0.004   ,0.65    ,40      ,47    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080427,0600,2.0   ,100   ,24.0  ,84   ,N/A     ,0.011   ,0.003   ,0.69    ,43      ,48    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080427,0700,2.2   ,99    ,23.8  ,84   ,0.005   ,0.009   ,0.003   ,0.80    ,51      ,48    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080427,0800,2.4   ,104   ,24.0  ,84   ,0.004   ,0.010   ,0.003   ,0.91    ,44      ,48    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080427,0900,3.4   ,104   ,26.7  ,78   ,0.004   ,0.010   ,0.005   ,0.76    ,40      ,46    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080427,1000,3.0   ,111   ,31.3  ,67   ,0.003   ,0.013   ,0.014   ,0.81    ,52      ,46    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080427,1100,3.5   ,116   ,34.1  ,57   ,0.005   ,0.015   ,0.033   ,0.76    ,48      ,45    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080427,1200,5.5   ,114   ,35.2  ,50   ,0.003   ,0.013   ,0.045   ,0.56    ,52      ,45    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080427,1300,9.2   ,89    ,36.1  ,44   ,0.002   ,0.005   ,0.044   ,0.41    ,25      ,44    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080427,1400,9.4   ,328   ,36.4  ,42   ,0.005   ,0.007   ,0.048   ,0.42    ,35      ,48    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080427,1500,11.5  ,212   ,36.2  ,43   ,0.007   ,0.006   ,0.063   ,0.41    ,30      ,63    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080427,1600,11.3  ,158   ,35.0  ,49   ,0.003   ,0.005   ,0.070   ,0.44    ,61      ,70    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080427,1700,12.1  ,128   ,33.7  ,56   ,0.002   ,0.005   ,0.068   ,0.45    ,43      ,68    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080427,1800,11.1  ,93    ,32.4  ,59   ,0.002   ,0.005   ,0.056   ,0.47    ,41      ,56    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080427,1900,9.8   ,25    ,31.2  ,61   ,0.000   ,0.007   ,0.056   ,0.19    ,45      ,56    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080427,2000,8.9   ,14    ,29.8  ,67   ,N/A     ,0.009   ,0.055   ,0.04    ,60      ,55    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080427,2100,6.6   ,7     ,29.3  ,68   ,N/A     ,0.011   ,0.048   ,0.08    ,48      ,48    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080427,2200,6.1   ,357   ,29.0  ,70   ,N/A     ,0.027   ,0.024   ,0.35    ,56      ,45    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080427,2300,4.1   ,349   ,28.6  ,72   ,0.000   ,0.036   ,0.010   ,0.71    ,58      ,45    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080427,2400,3.7   ,343   ,28.0  ,75   ,0.000   ,CAL     ,0.012   ,0.48    ,61      ,46    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080428,0100,6.2   ,330   ,27.0  ,73   ,N/A     ,0.012   ,0.021   ,CAL     ,32      ,46    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080428,0200,4.8   ,339   ,25.9  ,75   ,N/A     ,0.008   ,0.022   ,N/A     ,17      ,45    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080428,0300,3.8   ,340   ,25.6  ,77   ,N/A     ,0.007   ,CAL     ,N/A     ,14      ,43    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080428,0400,3.4   ,342   ,25.5  ,78   ,CAL     ,0.006   ,0.023   ,N/A     ,14      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080428,0500,3.6   ,340   ,25.5  ,79   ,N/A     ,0.006   ,0.021   ,N/A     ,19      ,41    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080428,0600,3.1   ,342   ,25.2  ,80   ,0.002   ,0.009   ,0.013   ,N/A     ,22      ,40    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080428,0700,2.8   ,351   ,25.3  ,80   ,0.002   ,0.017   ,0.008   ,0.31    ,32      ,39    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080428,0800,3.1   ,357   ,25.7  ,78   ,0.003   ,0.024   ,0.003   ,1.38    ,42      ,39    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080428,0900,3.1   ,354   ,26.7  ,74   ,0.003   ,0.030   ,0.007   ,1.18    ,50      ,40    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080428,1000,3.0   ,358   ,29.2  ,68   ,0.003   ,0.026   ,0.010   ,0.57    ,59      ,40    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080428,1100,3.4   ,357   ,31.1  ,63   ,0.005   ,0.026   ,0.021   ,0.40    ,87      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080428,1200,3.6   ,352   ,32.4  ,58   ,0.003   ,0.023   ,0.027   ,0.29    ,42      ,41    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080428,1300,4.0   ,356   ,32.5  ,59   ,0.003   ,0.026   ,0.045   ,0.29    ,63      ,45    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080428,1400,6.6   ,8     ,33.0  ,54   ,0.003   ,0.021   ,0.054   ,0.27    ,76      ,54    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080428,1500,6.3   ,202   ,31.2  ,58   ,0.003   ,0.020   ,0.037   ,0.25    ,41      ,45    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080428,1600,4.7   ,179   ,30.4  ,63   ,0.002   ,0.021   ,0.035   ,0.21    ,71      ,45    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080428,1700,4.3   ,147   ,29.1  ,68   ,0.002   ,0.026   ,0.019   ,0.37    ,50      ,46    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080428,1800,4.4   ,146   ,29.5  ,69   ,0.002   ,0.031   ,0.017   ,0.64    ,56      ,46    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080428,1900,7.3   ,148   ,28.2  ,74   ,0.002   ,0.034   ,0.014   ,0.76    ,64      ,47    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080428,2000,5.9   ,170   ,25.6  ,80   ,0.002   ,0.026   ,0.013   ,0.55    ,55      ,47    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080428,2100,4.3   ,148   ,24.2  ,87   ,0.003   ,0.027   ,0.011   ,0.63    ,53      ,47    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080428,2200,3.6   ,128   ,24.6  ,87   ,0.001   ,0.025   ,0.011   ,0.66    ,35      ,46    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080428,2300,3.4   ,119   ,24.4  ,87   ,0.000   ,CAL     ,0.013   ,0.33    ,26      ,45    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080428,2400,2.3   ,117   ,24.1  ,87   ,0.000   ,0.025   ,0.006   ,CAL     ,29      ,44    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080429,0100,2.9   ,115   ,23.7  ,87   ,0.000   ,0.019   ,0.008   ,0.27    ,30      ,44    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080429,0200,2.2   ,119   ,23.6  ,87   ,0.000   ,0.015   ,CAL     ,0.14    ,33      ,44    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080429,0300,1.8   ,122   ,23.7  ,87   ,CAL     ,0.013   ,0.010   ,0.13    ,39      ,45    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080429,0400,1.7   ,122   ,23.7  ,87   ,N/A     ,0.014   ,0.007   ,0.15    ,47      ,47    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080429,0500,1.5   ,123   ,23.7  ,87   ,0.002   ,0.012   ,0.008   ,0.09    ,49      ,48    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080429,0600,1.5   ,122   ,23.7  ,87   ,0.001   ,0.016   ,0.004   ,0.15    ,49      ,49    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080429,0700,2.4   ,118   ,23.7  ,87   ,0.001   ,0.016   ,0.004   ,0.59    ,76      ,50    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080429,0800,2.5   ,126   ,23.9  ,87   ,0.003   ,0.014   ,0.004   ,1.38    ,49      ,51    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080429,0900,3.3   ,124   ,24.7  ,86   ,0.003   ,0.016   ,0.005   ,1.04    ,83      ,51    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080429,1000,2.8   ,117   ,26.1  ,80   ,0.004   ,0.022   ,0.007   ,0.96    ,82      ,52    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080429,1100,3.5   ,90    ,28.9  ,67   ,0.003   ,0.015   ,0.018   ,0.30    ,58      ,51    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080429,1200,3.4   ,90    ,31.2  ,56   ,0.001   ,0.011   ,0.031   ,0.20    ,38      ,51    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080429,1300,4.2   ,92    ,30.8  ,53   ,0.001   ,0.015   ,0.041   ,0.23    ,41      ,51    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080429,1400,7.4   ,16    ,32.8  ,56   ,0.003   ,0.019   ,0.050   ,0.32    ,35      ,50    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080429,1500,9.1   ,91    ,33.1  ,51   ,0.003   ,0.014   ,0.048   ,0.20    ,38      ,49    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080429,1600,10.0  ,332   ,31.2  ,58   ,0.004   ,0.017   ,0.035   ,0.22    ,30      ,48    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080429,1700,7.9   ,55    ,32.4  ,52   ,0.006   ,0.014   ,0.042   ,0.15    ,28      ,47    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080429,1800,8.1   ,22    ,30.1  ,63   ,0.003   ,0.018   ,0.036   ,0.28    ,18      ,45    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080429,1900,5.3   ,358   ,26.9  ,77   ,0.003   ,0.033   ,0.015   ,1.02    ,71      ,45    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080429,2000,3.4   ,10    ,26.2  ,83   ,0.003   ,0.040   ,0.006   ,1.31    ,54      ,45    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080429,2100,3.1   ,3     ,25.9  ,85   ,0.003   ,0.034   ,0.006   ,1.45    ,48      ,45    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080429,2200,4.7   ,344   ,24.9  ,85   ,0.002   ,CAL     ,0.005   ,0.81    ,56      ,46    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080429,2300,4.0   ,347   ,24.4  ,84   ,0.002   ,0.020   ,0.007   ,CAL     ,46      ,47    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080429,2400,2.7   ,352   ,24.3  ,83   ,0.001   ,0.021   ,0.007   ,0.48    ,45      ,48    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080430,0100,2.2   ,359   ,24.2  ,83   ,0.001   ,0.019   ,CAL     ,0.38    ,42      ,48    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080430,0200,1.9   ,360   ,24.1  ,84   ,CAL     ,0.014   ,0.008   ,0.30    ,34      ,48    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080430,0300,2.8   ,353   ,23.8  ,85   ,N/A     ,0.013   ,0.008   ,0.21    ,44      ,48    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080430,0400,2.1   ,354   ,23.8  ,85   ,0.003   ,0.008   ,0.008   ,0.06    ,43      ,48    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080430,0500,3.2   ,2     ,24.2  ,85   ,0.003   ,0.009   ,0.008   ,0.10    ,53      ,48    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080430,0600,7.2   ,359   ,24.5  ,82   ,0.001   ,0.010   ,0.014   ,0.01    ,50      ,48    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080430,0700,4.4   ,4     ,24.0  ,81   ,0.001   ,0.016   ,0.009   ,0.11    ,45      ,47    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080430,0800,3.7   ,360   ,24.3  ,81   ,0.002   ,0.021   ,0.005   ,1.17    ,30      ,46    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080430,0900,2.2   ,6     ,25.3  ,79   ,0.004   ,0.021   ,0.005   ,0.99    ,65      ,46    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080430,1000,4.5   ,1     ,29.2  ,68   ,0.004   ,0.017   ,0.014   ,0.56    ,47      ,44    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080430,1100,5.0   ,346   ,31.7  ,62   ,0.002   ,0.014   ,0.019   ,0.27    ,47      ,44    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080430,1200,4.8   ,343   ,32.2  ,60   ,0.002   ,0.013   ,0.022   ,0.25    ,38      ,44    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080430,1300,4.7   ,344   ,35.3  ,52   ,0.001   ,0.008   ,0.035   ,0.15    ,23      ,43    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20080430,1400,4.2   ,352   ,34.4  ,52   ,0.003   ,0.016   ,0.041   ,0.30    ,39      ,43    
