Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090101,1300,9.2   ,16    ,33.0  ,63   ,0.001   ,0.000   ,0.026   ,0.14    ,9       ,26    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090101,1400,9.2   ,20    ,33.6  ,62   ,0.001   ,0.000   ,0.030   ,0.13    ,6       ,30    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090101,1500,7.5   ,4     ,33.9  ,63   ,0.001   ,0.002   ,0.030   ,0.15    ,10      ,30    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090101,1600,6.0   ,41    ,33.5  ,63   ,0.001   ,0.002   ,0.030   ,0.15    ,6       ,30    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090101,1700,12.7  ,24    ,30.2  ,72   ,0.001   ,0.003   ,0.027   ,0.18    ,15      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090101,1800,10.2  ,349   ,25.0  ,88   ,0.001   ,0.002   ,0.019   ,0.23    ,23      ,19    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090101,1900,6.1   ,339   ,24.1  ,90   ,0.001   ,0.002   ,0.016   ,0.27    ,12      ,16    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090101,2000,3.8   ,359   ,24.2  ,90   ,0.001   ,0.005   ,0.010   ,0.41    ,6       ,11    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090101,2100,3.7   ,327   ,24.3  ,91   ,0.001   ,0.008   ,0.007   ,0.58    ,11      ,11    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090101,2200,3.4   ,340   ,24.7  ,89   ,0.001   ,0.004   ,0.010   ,0.38    ,N/A     ,11    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090101,2300,6.1   ,322   ,25.1  ,86   ,0.001   ,0.003   ,0.013   ,0.29    ,N/A     ,13    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090101,2400,4.7   ,335   ,25.2  ,85   ,0.001   ,0.002   ,0.013   ,CAL     ,N/A     ,13    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090102,0100,6.5   ,315   ,25.2  ,85   ,0.001   ,CAL     ,0.014   ,0.23    ,N/A     ,14    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090102,0200,4.3   ,320   ,25.0  ,84   ,0.001   ,0.001   ,CAL     ,0.21    ,N/A     ,11    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090102,0300,4.5   ,329   ,25.2  ,83   ,0.001   ,0.001   ,0.016   ,0.19    ,N/A     ,16    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090102,0400,4.6   ,313   ,24.5  ,85   ,CAL     ,0.000   ,0.015   ,0.15    ,N/A     ,15    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090102,0500,3.8   ,324   ,23.6  ,89   ,0.001   ,0.000   ,0.011   ,0.17    ,N/A     ,11    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090102,0600,3.5   ,322   ,23.9  ,90   ,0.001   ,0.000   ,0.010   ,0.21    ,6       ,11    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090102,0700,2.8   ,329   ,24.1  ,91   ,0.001   ,0.000   ,0.007   ,0.26    ,13      ,11    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090102,0800,3.1   ,311   ,23.9  ,90   ,0.002   ,N/A     ,0.006   ,0.52    ,44      ,13    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090102,0900,5.9   ,6     ,25.4  ,88   ,0.003   ,N/A     ,0.005   ,0.96    ,46      ,15    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090102,1000,5.0   ,4     ,29.2  ,74   ,0.004   ,N/A     ,0.016   ,0.71    ,104     ,21    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090102,1100,5.4   ,27    ,30.2  ,71   ,0.005   ,N/A     ,0.018   ,0.69    ,79      ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090102,1200,5.2   ,3     ,30.6  ,70   ,0.003   ,N/A     ,0.021   ,0.48    ,45      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090102,1300,6.6   ,335   ,32.9  ,64   ,0.002   ,N/A     ,0.032   ,0.21    ,27      ,32    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090102,1400,8.7   ,5     ,34.0  ,59   ,0.001   ,N/A     ,0.029   ,0.18    ,35      ,30    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090102,1500,6.0   ,19    ,31.8  ,61   ,0.001   ,N/A     ,0.027   ,0.22    ,56      ,33    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090102,1600,4.9   ,292   ,27.9  ,76   ,0.002   ,N/A     ,0.023   ,0.36    ,30      ,34    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090102,1700,4.1   ,236   ,25.1  ,88   ,0.002   ,N/A     ,0.016   ,0.49    ,26      ,35    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090102,1800,3.4   ,306   ,24.6  ,92   ,0.002   ,N/A     ,0.013   ,0.54    ,29      ,35    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090102,1900,3.3   ,319   ,24.7  ,93   ,0.002   ,N/A     ,0.007   ,0.47    ,31      ,37    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090102,2000,4.3   ,318   ,23.8  ,93   ,0.001   ,N/A     ,0.009   ,0.37    ,22      ,38    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090102,2100,3.9   ,312   ,23.7  ,94   ,0.002   ,N/A     ,0.007   ,0.48    ,21      ,38    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090102,2200,3.7   ,322   ,23.8  ,94   ,0.002   ,N/A     ,0.005   ,0.63    ,28      ,38    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090102,2300,1.9   ,320   ,23.8  ,94   ,0.001   ,N/A     ,0.003   ,CAL     ,30      ,37    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090102,2400,3.1   ,330   ,24.3  ,94   ,0.002   ,CAL     ,0.004   ,0.76    ,27      ,37    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090103,0100,3.7   ,328   ,24.5  ,90   ,0.001   ,N/A     ,CAL     ,0.52    ,25      ,36    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090103,0200,5.8   ,354   ,24.9  ,85   ,0.001   ,N/A     ,0.012   ,0.37    ,24      ,36    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090103,0300,4.8   ,336   ,25.2  ,83   ,CAL     ,N/A     ,0.019   ,0.25    ,19      ,35    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090103,0400,4.8   ,338   ,24.9  ,84   ,0.001   ,N/A     ,0.021   ,0.21    ,14      ,34    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090103,0500,7.1   ,319   ,24.7  ,83   ,0.001   ,N/A     ,0.024   ,0.19    ,12      ,33    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090103,0600,3.0   ,345   ,24.1  ,85   ,0.001   ,N/A     ,0.022   ,0.20    ,11      ,33    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090103,0700,3.3   ,332   ,24.0  ,89   ,0.001   ,N/A     ,0.013   ,0.27    ,18      ,33    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090103,0800,5.6   ,12    ,24.3  ,89   ,0.001   ,N/A     ,0.016   ,0.35    ,16      ,32    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090103,0900,6.0   ,18    ,23.9  ,89   ,0.001   ,N/A     ,0.017   ,0.36    ,18      ,31    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090103,1000,5.7   ,356   ,23.6  ,91   ,0.001   ,N/A     ,0.016   ,0.38    ,27      ,28    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090103,1100,5.5   ,358   ,26.4  ,83   ,0.001   ,N/A     ,0.021   ,0.28    ,17      ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090103,1200,9.2   ,20    ,27.6  ,80   ,0.001   ,N/A     ,0.022   ,0.46    ,43      ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090103,1300,6.8   ,18    ,27.9  ,78   ,0.001   ,N/A     ,0.027   ,0.35    ,22      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090103,1400,5.4   ,19    ,28.6  ,76   ,0.001   ,N/A     ,0.030   ,0.43    ,22      ,30    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090103,1500,7.5   ,18    ,28.9  ,76   ,0.001   ,N/A     ,0.033   ,0.41    ,32      ,33    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090103,1600,6.8   ,19    ,28.7  ,75   ,0.001   ,N/A     ,0.030   ,0.38    ,42      ,30    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090103,1700,5.2   ,22    ,29.2  ,72   ,0.001   ,N/A     ,0.032   ,0.37    ,29      ,32    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090103,1800,8.6   ,14    ,26.5  ,82   ,0.001   ,N/A     ,0.026   ,0.50    ,46      ,26    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090103,1900,6.4   ,14    ,24.5  ,93   ,0.001   ,N/A     ,0.016   ,0.65    ,31      ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090103,2000,7.1   ,7     ,24.1  ,94   ,0.001   ,N/A     ,0.011   ,0.76    ,23      ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090103,2100,6.4   ,333   ,23.6  ,92   ,0.001   ,N/A     ,0.020   ,0.50    ,11      ,24    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090103,2200,6.1   ,337   ,23.8  ,90   ,0.001   ,N/A     ,0.023   ,CAL     ,12      ,24    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090103,2300,6.5   ,345   ,24.0  ,89   ,0.001   ,CAL     ,0.022   ,0.45    ,10      ,23    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090103,2400,7.1   ,332   ,24.3  ,89   ,0.001   ,N/A     ,CAL     ,0.42    ,15      ,22    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090104,0100,6.8   ,335   ,24.6  ,87   ,0.001   ,N/A     ,0.021   ,0.36    ,6       ,22    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090104,0200,6.3   ,340   ,24.8  ,84   ,CAL     ,N/A     ,0.022   ,0.31    ,5       ,22    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090104,0300,7.1   ,331   ,24.9  ,83   ,0.001   ,N/A     ,0.023   ,0.24    ,12      ,23    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090104,0400,5.4   ,356   ,24.7  ,82   ,0.001   ,N/A     ,0.023   ,0.25    ,10      ,23    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090104,0500,7.6   ,318   ,24.5  ,83   ,0.001   ,N/A     ,0.023   ,0.22    ,N/A     ,23    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090104,0600,3.7   ,343   ,24.4  ,83   ,0.001   ,N/A     ,0.022   ,0.24    ,8       ,22    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090104,0700,3.9   ,324   ,23.6  ,86   ,0.001   ,N/A     ,0.019   ,0.25    ,5       ,20    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090104,0800,5.6   ,18    ,23.5  ,87   ,0.001   ,N/A     ,0.017   ,0.30    ,13      ,20    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090104,0900,6.6   ,21    ,24.9  ,83   ,0.001   ,N/A     ,0.017   ,0.33    ,16      ,20    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090104,1000,9.1   ,24    ,27.3  ,77   ,0.001   ,N/A     ,0.021   ,0.38    ,26      ,21    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090104,1100,8.4   ,11    ,29.4  ,72   ,0.001   ,N/A     ,0.026   ,0.28    ,17      ,26    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090104,1200,5.1   ,357   ,31.1  ,68   ,0.001   ,N/A     ,0.034   ,0.33    ,31      ,34    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090104,1300,5.0   ,65    ,33.9  ,59   ,0.001   ,N/A     ,0.044   ,0.24    ,9       ,44    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090104,1400,7.1   ,75    ,34.1  ,58   ,0.001   ,N/A     ,0.047   ,0.19    ,19      ,47    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090104,1500,5.4   ,229   ,35.2  ,56   ,0.001   ,N/A     ,0.053   ,0.22    ,17      ,53    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090104,1600,10.0  ,240   ,31.6  ,67   ,0.001   ,N/A     ,0.047   ,0.25    ,14      ,47    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090104,1700,9.3   ,236   ,30.3  ,73   ,0.001   ,N/A     ,0.043   ,N/A     ,18      ,43    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090104,1800,7.6   ,235   ,28.7  ,79   ,0.001   ,N/A     ,0.035   ,0.28    ,23      ,35    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090104,1900,6.7   ,10    ,26.3  ,83   ,0.001   ,N/A     ,0.030   ,0.35    ,24      ,30    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090104,2000,3.5   ,334   ,25.2  ,85   ,0.001   ,N/A     ,0.022   ,0.31    ,19      ,22    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090104,2100,4.0   ,326   ,24.4  ,89   ,0.001   ,N/A     ,0.010   ,CAL     ,14      ,15    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090104,2200,2.7   ,338   ,23.6  ,92   ,0.001   ,CAL     ,0.008   ,0.53    ,23      ,15    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090104,2300,4.2   ,37    ,24.0  ,93   ,0.001   ,N/A     ,CAL     ,0.46    ,14      ,16    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090104,2400,6.9   ,14    ,24.5  ,91   ,0.001   ,N/A     ,0.014   ,0.34    ,13      ,15    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090105,0100,7.0   ,17    ,24.6  ,90   ,CAL     ,N/A     ,0.015   ,0.28    ,11      ,16    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090105,0200,5.6   ,348   ,24.7  ,87   ,0.001   ,N/A     ,0.019   ,0.20    ,13      ,19    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090105,0300,5.6   ,24    ,24.9  ,85   ,0.001   ,N/A     ,0.021   ,0.20    ,N/A     ,21    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090105,0400,4.4   ,4     ,24.3  ,87   ,0.001   ,N/A     ,0.019   ,0.21    ,11      ,19    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090105,0500,5.9   ,12    ,24.2  ,89   ,0.001   ,N/A     ,0.019   ,0.22    ,14      ,19    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090105,0600,5.5   ,15    ,24.3  ,86   ,0.001   ,N/A     ,0.023   ,0.21    ,17      ,23    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090105,0700,5.7   ,359   ,24.4  ,86   ,0.001   ,N/A     ,0.022   ,0.27    ,27      ,22    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090105,0800,6.3   ,342   ,24.7  ,84   ,0.001   ,N/A     ,0.021   ,0.36    ,22      ,21    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090105,0900,5.4   ,4     ,25.4  ,82   ,0.001   ,N/A     ,0.017   ,0.44    ,31      ,19    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090105,1000,9.3   ,8     ,28.2  ,76   ,0.001   ,N/A     ,0.022   ,0.36    ,51      ,22    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090105,1100,9.0   ,15    ,29.3  ,73   ,0.001   ,N/A     ,0.023   ,N/A     ,51      ,23    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090105,1200,8.2   ,14    ,30.8  ,69   ,0.001   ,N/A     ,0.027   ,0.32    ,53      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090105,1300,10.1  ,26    ,32.9  ,65   ,0.001   ,N/A     ,0.030   ,0.24    ,32      ,30    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090105,1400,10.0  ,17    ,33.3  ,63   ,0.001   ,N/A     ,0.031   ,N/A     ,33      ,31    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090105,1500,8.4   ,35    ,34.3  ,58   ,CAL     ,N/A     ,0.033   ,CAL     ,35      ,33    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090105,1600,7.3   ,39    ,35.4  ,55   ,0.002   ,CAL     ,0.039   ,CAL     ,20      ,39    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090105,1700,9.9   ,282   ,30.7  ,69   ,0.001   ,CAL     ,0.045   ,N/A     ,30      ,45    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090105,1800,8.4   ,350   ,31.9  ,66   ,0.001   ,CAL     ,CAL     ,0.81    ,32      ,26    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090105,1900,3.2   ,4     ,30.5  ,68   ,0.001   ,N/A     ,CAL     ,0.82    ,40      ,26    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090105,2000,3.3   ,6     ,28.3  ,78   ,0.002   ,N/A     ,0.012   ,1.37    ,49      ,28    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090105,2100,7.6   ,11    ,26.9  ,81   ,0.001   ,N/A     ,0.016   ,1.00    ,33      ,28    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090105,2200,5.6   ,359   ,25.6  ,84   ,0.001   ,N/A     ,0.017   ,0.96    ,21      ,28    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090105,2300,3.2   ,343   ,25.1  ,83   ,0.001   ,N/A     ,0.010   ,1.13    ,25      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090105,2400,3.9   ,10    ,25.4  ,81   ,0.001   ,N/A     ,0.015   ,0.98    ,17      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090106,0100,3.6   ,1     ,25.4  ,82   ,0.000   ,N/A     ,0.015   ,0.91    ,8       ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090106,0200,3.7   ,357   ,25.0  ,84   ,0.001   ,N/A     ,0.015   ,0.86    ,22      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090106,0300,3.2   ,344   ,24.6  ,84   ,0.000   ,N/A     ,0.015   ,0.84    ,17      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090106,0400,2.5   ,341   ,24.5  ,86   ,0.000   ,N/A     ,0.013   ,0.80    ,15      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090106,0500,3.8   ,323   ,23.8  ,86   ,0.000   ,N/A     ,0.016   ,0.76    ,20      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090106,0600,3.5   ,328   ,23.3  ,87   ,0.000   ,N/A     ,0.014   ,0.79    ,17      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090106,0700,3.8   ,328   ,23.0  ,89   ,0.001   ,N/A     ,0.009   ,0.92    ,21      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090106,0800,3.9   ,31    ,23.5  ,88   ,0.001   ,N/A     ,0.006   ,1.25    ,15      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090106,0900,6.9   ,25    ,24.6  ,85   ,0.002   ,N/A     ,0.010   ,1.05    ,39      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090106,1000,9.2   ,18    ,27.1  ,78   ,0.001   ,N/A     ,0.016   ,N/A     ,60      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090106,1100,8.2   ,33    ,30.1  ,71   ,0.001   ,N/A     ,0.025   ,N/A     ,30      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090106,1200,5.4   ,64    ,33.0  ,62   ,0.002   ,N/A     ,0.035   ,N/A     ,32      ,35    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090106,1300,6.4   ,97    ,34.2  ,60   ,0.001   ,N/A     ,0.040   ,N/A     ,28      ,40    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090106,1400,7.4   ,110   ,34.6  ,59   ,0.001   ,N/A     ,0.042   ,N/A     ,23      ,42    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090106,1500,8.4   ,223   ,32.7  ,64   ,0.001   ,N/A     ,0.040   ,N/A     ,19      ,40    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090106,1600,8.6   ,234   ,32.3  ,66   ,0.001   ,N/A     ,0.039   ,N/A     ,29      ,39    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090106,1700,9.5   ,239   ,31.4  ,69   ,0.001   ,N/A     ,0.037   ,N/A     ,25      ,37    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090106,1800,7.7   ,237   ,31.6  ,68   ,0.001   ,N/A     ,0.037   ,N/A     ,21      ,37    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090106,1900,7.1   ,238   ,30.0  ,73   ,0.001   ,N/A     ,0.037   ,N/A     ,21      ,37    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090106,2000,5.5   ,260   ,28.1  ,79   ,0.001   ,N/A     ,0.033   ,CAL     ,32      ,33    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090106,2100,3.7   ,320   ,26.6  ,82   ,0.001   ,CAL     ,0.019   ,N/A     ,31      ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090106,2200,3.6   ,321   ,26.0  ,85   ,0.001   ,0.011   ,CAL     ,0.52    ,24      ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090106,2300,3.6   ,320   ,25.3  ,88   ,0.001   ,0.013   ,0.015   ,0.64    ,25      ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090106,2400,3.8   ,317   ,25.4  ,89   ,CAL     ,0.016   ,0.009   ,0.78    ,34      ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090107,0100,3.8   ,355   ,25.6  ,90   ,0.002   ,0.018   ,0.008   ,0.92    ,40      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090107,0200,3.3   ,342   ,25.3  ,89   ,0.002   ,0.010   ,0.013   ,0.63    ,38      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090107,0300,4.1   ,319   ,24.8  ,85   ,0.001   ,0.004   ,0.019   ,0.40    ,29      ,28    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090107,0400,5.3   ,332   ,25.0  ,79   ,0.001   ,0.001   ,0.024   ,0.25    ,20      ,28    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090107,0500,5.2   ,333   ,24.9  ,78   ,0.001   ,0.001   ,0.024   ,0.23    ,15      ,28    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20090107,0600,6.6   ,325   ,24.9  ,75   ,0.001   ,0.000   ,0.024   ,0.18    ,15      ,28    
