Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080105,0400,4.4   ,346   ,25.4  ,81   ,0.001   ,0.000   ,0.018   ,0.25    ,17      ,33    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080105,0500,4.2   ,354   ,25.0  ,83   ,0.000   ,0.000   ,0.017   ,0.26    ,10      ,32    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080105,0600,3.9   ,358   ,24.9  ,84   ,0.000   ,0.002   ,0.017   ,0.23    ,8       ,31    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080105,0700,3.5   ,337   ,24.3  ,87   ,0.000   ,0.002   ,0.016   ,0.21    ,9       ,31    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080105,0800,5.9   ,351   ,24.4  ,85   ,0.001   ,0.006   ,0.014   ,0.29    ,20      ,30    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080105,0900,7.0   ,360   ,25.7  ,81   ,0.001   ,0.010   ,0.011   ,0.44    ,68      ,31    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080105,1000,8.0   ,359   ,28.3  ,75   ,0.001   ,0.008   ,0.017   ,0.45    ,55      ,30    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080105,1100,7.8   ,360   ,30.2  ,68   ,0.001   ,0.006   ,0.024   ,0.31    ,33      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080105,1200,6.3   ,359   ,31.2  ,65   ,0.001   ,0.006   ,0.028   ,0.41    ,42      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080105,1300,4.8   ,6     ,34.2  ,56   ,0.001   ,0.005   ,0.041   ,0.43    ,27      ,41    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080105,1400,6.7   ,44    ,33.0  ,58   ,0.002   ,0.007   ,0.047   ,0.31    ,28      ,47    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080105,1500,5.6   ,14    ,34.6  ,54   ,0.001   ,0.004   ,0.047   ,0.26    ,29      ,47    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080105,1600,4.6   ,335   ,34.3  ,54   ,0.001   ,0.003   ,0.045   ,0.25    ,24      ,45    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080105,1700,2.9   ,332   ,30.4  ,68   ,0.001   ,0.008   ,0.031   ,0.37    ,38      ,31    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080105,1800,2.7   ,326   ,28.4  ,78   ,0.001   ,0.014   ,0.017   ,0.58    ,50      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080105,1900,4.1   ,82    ,27.3  ,85   ,CAL     ,0.011   ,0.028   ,0.46    ,55      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080105,2000,3.6   ,319   ,25.4  ,94   ,0.001   ,CAL     ,0.012   ,0.58    ,45      ,30    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080105,2100,3.2   ,336   ,25.2  ,95   ,0.001   ,0.016   ,CAL     ,0.70    ,48      ,30    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080105,2200,5.0   ,358   ,24.7  ,94   ,0.001   ,0.017   ,0.008   ,0.72    ,44      ,31    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080105,2300,2.4   ,319   ,24.4  ,93   ,0.001   ,0.010   ,0.007   ,CAL     ,22      ,31    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080105,2400,4.2   ,325   ,24.0  ,94   ,0.000   ,0.004   ,0.008   ,0.28    ,21      ,31    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080106,0100,3.7   ,326   ,23.8  ,93   ,0.000   ,0.002   ,0.009   ,0.21    ,12      ,31    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080106,0200,3.7   ,328   ,23.6  ,94   ,0.000   ,0.002   ,0.009   ,0.19    ,9       ,30    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080106,0300,3.3   ,320   ,23.5  ,94   ,0.000   ,0.002   ,0.008   ,0.18    ,16      ,30    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080106,0400,3.3   ,321   ,23.0  ,95   ,0.000   ,0.002   ,0.008   ,0.21    ,14      ,30    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080106,0500,3.0   ,321   ,23.2  ,95   ,0.000   ,0.004   ,0.005   ,0.30    ,21      ,31    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080106,0600,3.1   ,323   ,23.2  ,95   ,0.000   ,0.002   ,0.006   ,0.22    ,10      ,31    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080106,0700,2.6   ,325   ,23.2  ,94   ,0.000   ,0.002   ,0.006   ,0.23    ,12      ,31    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080106,0800,2.7   ,314   ,23.1  ,93   ,0.000   ,0.003   ,0.006   ,0.33    ,5       ,30    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080106,0900,3.4   ,346   ,24.6  ,89   ,0.001   ,0.006   ,0.006   ,0.45    ,26      ,28    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080106,1000,7.6   ,3     ,26.5  ,84   ,0.000   ,0.004   ,0.013   ,0.34    ,19      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080106,1100,9.0   ,3     ,30.3  ,73   ,0.000   ,0.004   ,0.020   ,0.33    ,15      ,26    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080106,1200,7.3   ,33    ,32.9  ,64   ,0.001   ,0.007   ,0.029   ,0.30    ,17      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080106,1300,6.1   ,101   ,34.4  ,59   ,0.001   ,0.010   ,0.037   ,0.32    ,19      ,37    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080106,1400,6.0   ,202   ,35.4  ,57   ,0.001   ,0.007   ,0.040   ,0.21    ,18      ,40    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080106,1500,8.1   ,274   ,33.5  ,65   ,0.001   ,0.003   ,0.034   ,0.25    ,17      ,34    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080106,1600,9.3   ,262   ,33.1  ,66   ,0.001   ,0.003   ,0.039   ,0.20    ,28      ,39    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080106,1700,10.3  ,11    ,28.4  ,78   ,0.001   ,0.003   ,0.032   ,0.28    ,22      ,32    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080106,1800,4.6   ,328   ,24.4  ,92   ,CAL     ,0.007   ,0.020   ,0.28    ,13      ,22    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080106,1900,3.0   ,1     ,25.0  ,93   ,0.001   ,CAL     ,0.013   ,0.42    ,17      ,20    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080106,2000,3.6   ,308   ,24.6  ,92   ,0.000   ,0.005   ,CAL     ,0.29    ,17      ,19    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080106,2100,3.8   ,319   ,24.3  ,94   ,0.001   ,0.009   ,0.006   ,0.58    ,23      ,18    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080106,2200,3.1   ,321   ,24.8  ,94   ,0.001   ,0.013   ,0.004   ,CAL     ,32      ,18    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080106,2300,3.5   ,323   ,24.9  ,94   ,0.000   ,0.011   ,0.004   ,0.69    ,10      ,17    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080106,2400,4.0   ,323   ,24.5  ,93   ,0.000   ,0.006   ,0.008   ,0.45    ,17      ,17    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080107,0100,3.7   ,323   ,24.5  ,93   ,0.000   ,0.005   ,0.007   ,0.36    ,11      ,17    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080107,0200,2.7   ,334   ,24.4  ,93   ,0.000   ,0.003   ,0.007   ,0.33    ,20      ,18    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080107,0300,4.2   ,338   ,24.5  ,92   ,0.000   ,0.004   ,0.008   ,0.35    ,18      ,18    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080107,0400,7.2   ,355   ,24.6  ,91   ,0.000   ,0.002   ,0.011   ,0.25    ,18      ,18    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080107,0500,5.0   ,350   ,24.9  ,87   ,0.000   ,0.000   ,0.015   ,0.22    ,12      ,17    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080107,0600,4.7   ,350   ,24.7  ,83   ,0.000   ,0.001   ,0.014   ,0.16    ,10      ,17    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20080107,0700,4.2   ,340   ,24.3  ,84   ,0.000   ,0.004   ,0.010   ,0.22    ,12      ,17    
