Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070102,0800,4.2   ,358   ,24.2  ,85   ,0.002   ,0.006   ,0.027   ,0.44    ,27      ,28    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070102,0900,2.4   ,348   ,24.3  ,85   ,0.002   ,0.012   ,0.015   ,0.58    ,51      ,28    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070102,1000,9.0   ,4     ,27.4  ,76   ,0.003   ,0.010   ,0.029   ,0.48    ,93      ,31    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070102,1100,9.2   ,5     ,31.3  ,61   ,0.002   ,0.004   ,0.038   ,0.37    ,59      ,38    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070102,1200,13.8  ,0     ,32.4  ,53   ,0.002   ,0.004   ,0.036   ,0.18    ,69      ,36    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070102,1300,14.0  ,4     ,33.5  ,49   ,0.002   ,0.000   ,0.035   ,0.10    ,32      ,35    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070102,1400,12.2  ,3     ,33.0  ,50   ,0.003   ,0.004   ,0.031   ,0.17    ,118     ,40    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070102,1500,5.7   ,351   ,31.9  ,53   ,0.003   ,0.004   ,0.029   ,0.17    ,42      ,40    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070102,1600,2.7   ,313   ,32.7  ,52   ,0.002   ,0.000   ,0.032   ,0.14    ,19      ,40    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070102,1700,6.3   ,326   ,32.2  ,55   ,0.002   ,0.000   ,0.034   ,0.18    ,29      ,40    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070102,1800,7.0   ,323   ,30.1  ,62   ,0.002   ,0.002   ,0.033   ,0.25    ,27      ,40    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070102,1900,6.4   ,329   ,28.6  ,64   ,0.003   ,0.002   ,0.032   ,0.26    ,19      ,40    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070102,2000,6.9   ,325   ,27.9  ,68   ,0.002   ,0.002   ,0.034   ,0.29    ,29      ,39    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070102,2100,5.4   ,311   ,27.2  ,68   ,0.002   ,0.004   ,0.025   ,0.32    ,28      ,39    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070102,2200,1.3   ,312   ,26.0  ,74   ,0.002   ,0.013   ,0.010   ,0.66    ,26      ,39    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070102,2300,1.4   ,325   ,25.1  ,78   ,0.002   ,0.012   ,0.011   ,0.57    ,27      ,39    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070102,2400,1.3   ,309   ,24.5  ,81   ,0.002   ,0.009   ,0.012   ,0.50    ,24      ,39    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070103,0100,2.9   ,344   ,25.1  ,82   ,0.002   ,0.005   ,0.024   ,0.37    ,28      ,38    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070103,0200,2.5   ,342   ,25.1  ,85   ,0.002   ,0.005   ,0.023   ,0.40    ,30      ,39    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070103,0300,1.7   ,331   ,25.2  ,86   ,CAL     ,0.002   ,0.026   ,0.33    ,38      ,39    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070103,0400,1.3   ,310   ,25.0  ,86   ,0.003   ,0.001   ,0.026   ,CAL     ,24      ,39    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070103,0500,1.1   ,316   ,24.7  ,88   ,0.002   ,CAL     ,0.023   ,0.29    ,38      ,39    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070103,0600,1.1   ,326   ,24.4  ,89   ,0.002   ,0.003   ,CAL     ,0.32    ,23      ,39    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070103,0700,1.2   ,332   ,24.1  ,91   ,0.002   ,0.008   ,0.012   ,0.52    ,35      ,39    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070103,0800,1.0   ,321   ,24.5  ,91   ,0.003   ,0.014   ,0.007   ,0.82    ,46      ,40    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070103,0900,1.8   ,330   ,25.4  ,87   ,0.004   ,0.017   ,0.007   ,1.07    ,57      ,40    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070103,1000,3.9   ,8     ,27.8  ,79   ,0.004   ,0.014   ,0.017   ,0.79    ,N/A     ,38    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070103,1100,9.1   ,12    ,30.4  ,73   ,0.003   ,0.008   ,0.030   ,0.49    ,57      ,38    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070103,1200,10.1  ,1     ,30.3  ,72   ,0.003   ,0.007   ,0.034   ,0.43    ,65      ,38    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070103,1300,7.2   ,1     ,31.4  ,68   ,0.003   ,0.006   ,0.042   ,0.37    ,35      ,42    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070103,1400,4.1   ,221   ,31.9  ,65   ,0.002   ,0.005   ,0.041   ,0.32    ,49      ,41    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070103,1500,6.2   ,311   ,32.4  ,62   ,0.003   ,0.002   ,0.028   ,0.18    ,22      ,34    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070103,1600,7.6   ,315   ,34.6  ,54   ,0.002   ,0.000   ,0.026   ,N/A     ,27      ,34    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070103,1700,8.6   ,329   ,31.2  ,61   ,0.002   ,0.002   ,0.025   ,N/A     ,17      ,34    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070103,1800,7.9   ,347   ,29.4  ,66   ,0.003   ,0.002   ,0.023   ,0.19    ,18      ,33    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070103,1900,6.1   ,339   ,28.2  ,69   ,0.003   ,0.003   ,0.022   ,0.29    ,15      ,33    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070103,2000,3.5   ,306   ,26.9  ,67   ,0.003   ,0.008   ,0.016   ,0.39    ,31      ,33    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070103,2100,1.2   ,344   ,25.9  ,71   ,0.003   ,0.015   ,0.005   ,0.73    ,47      ,34    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070103,2200,1.2   ,330   ,25.2  ,72   ,0.003   ,0.017   ,0.003   ,0.89    ,32      ,34    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070103,2300,1.0   ,354   ,24.9  ,77   ,0.003   ,0.015   ,0.003   ,1.03    ,30      ,34    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070103,2400,1.3   ,307   ,25.2  ,79   ,0.003   ,0.012   ,0.006   ,0.67    ,35      ,35    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070104,0100,1.1   ,321   ,24.9  ,84   ,0.002   ,0.006   ,0.010   ,0.29    ,18      ,34    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070104,0200,1.3   ,324   ,24.9  ,84   ,CAL     ,0.003   ,0.013   ,0.19    ,7       ,33    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070104,0300,1.2   ,329   ,24.5  ,85   ,0.003   ,0.006   ,0.008   ,CAL     ,19      ,33    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070104,0400,1.1   ,337   ,24.3  ,86   ,0.002   ,CAL     ,0.008   ,0.31    ,17      ,32    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070104,0500,1.1   ,311   ,24.2  ,87   ,0.002   ,0.004   ,CAL     ,0.21    ,16      ,31    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070104,0600,1.1   ,299   ,24.2  ,89   ,0.002   ,0.003   ,0.010   ,0.22    ,14      ,31    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070104,0700,1.0   ,314   ,24.1  ,89   ,0.002   ,0.006   ,0.008   ,0.38    ,26      ,30    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070104,0800,1.0   ,319   ,24.4  ,89   ,0.003   ,0.011   ,0.004   ,0.72    ,31      ,30    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070104,0900,0.9   ,335   ,25.5  ,85   ,0.004   ,0.013   ,0.005   ,1.22    ,48      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070104,1000,1.8   ,342   ,27.1  ,80   ,0.004   ,0.016   ,0.010   ,0.92    ,57      ,31    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070104,1100,6.3   ,34    ,28.6  ,76   ,0.005   ,0.015   ,0.020   ,0.77    ,54      ,30    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070104,1200,6.2   ,28    ,29.1  ,74   ,CAL     ,0.009   ,0.024   ,0.40    ,76      ,31    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070104,1300,6.9   ,10    ,31.0  ,70   ,CAL     ,0.005   ,0.035   ,CAL     ,53      ,35    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070104,1400,8.1   ,6     ,31.2  ,68   ,0.003   ,CAL     ,0.031   ,CAL     ,77      ,33    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070104,1500,8.3   ,4     ,29.6  ,70   ,0.003   ,CAL     ,CAL     ,0.43    ,105     ,36    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070104,1600,6.0   ,240   ,31.6  ,65   ,0.001   ,0.000   ,CAL     ,0.35    ,44      ,37    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070104,1700,8.0   ,217   ,31.5  ,65   ,0.001   ,0.001   ,0.029   ,0.27    ,33      ,38    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070104,1800,5.3   ,302   ,30.6  ,64   ,0.001   ,0.002   ,0.022   ,0.31    ,33      ,38    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070104,1900,4.1   ,353   ,28.6  ,68   ,0.002   ,0.003   ,0.018   ,0.38    ,36      ,39    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070104,2000,1.0   ,309   ,27.5  ,71   ,0.002   ,0.011   ,0.010   ,0.68    ,42      ,40    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070104,2100,2.7   ,345   ,27.0  ,71   ,0.001   ,0.005   ,0.014   ,0.49    ,30      ,39    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070104,2200,3.0   ,17    ,26.8  ,70   ,0.001   ,0.004   ,0.016   ,0.46    ,25      ,39    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070104,2300,1.0   ,321   ,25.6  ,77   ,0.001   ,0.009   ,0.007   ,0.59    ,34      ,39    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070104,2400,1.0   ,338   ,25.0  ,80   ,0.001   ,0.009   ,0.006   ,0.60    ,28      ,38    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070105,0100,0.9   ,315   ,25.1  ,79   ,CAL     ,0.007   ,0.009   ,0.49    ,27      ,39    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070105,0200,1.0   ,326   ,24.5  ,81   ,0.002   ,0.004   ,0.010   ,CAL     ,36      ,40    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070105,0300,1.3   ,335   ,24.1  ,84   ,0.001   ,CAL     ,0.009   ,0.39    ,25      ,40    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070105,0400,1.0   ,332   ,23.7  ,86   ,0.001   ,0.002   ,CAL     ,0.31    ,24      ,41    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070105,0500,3.9   ,349   ,24.1  ,89   ,0.001   ,0.002   ,0.013   ,0.37    ,37      ,41    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070105,0600,2.6   ,335   ,23.9  ,91   ,0.001   ,0.001   ,0.014   ,0.33    ,32      ,42    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070105,0700,0.9   ,329   ,23.6  ,93   ,0.001   ,0.004   ,0.007   ,0.49    ,27      ,42    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070105,0800,1.2   ,332   ,23.9  ,93   ,0.001   ,0.008   ,0.004   ,0.82    ,41      ,43    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070105,0900,3.4   ,349   ,25.0  ,90   ,0.003   ,0.010   ,0.004   ,1.06    ,63      ,43    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070105,1000,6.8   ,358   ,26.7  ,85   ,0.003   ,0.011   ,0.009   ,0.82    ,65      ,44    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070105,1100,6.8   ,8     ,29.2  ,75   ,0.002   ,0.009   ,0.018   ,0.57    ,72      ,44    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070105,1200,4.9   ,21    ,29.6  ,72   ,0.002   ,0.008   ,0.024   ,0.55    ,51      ,43    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070105,1300,3.4   ,348   ,29.8  ,69   ,0.002   ,0.010   ,0.027   ,0.61    ,48      ,43    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070105,1400,3.3   ,135   ,30.4  ,66   ,0.002   ,0.008   ,0.035   ,0.59    ,N/A     ,42    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070105,1500,2.7   ,89    ,30.7  ,66   ,0.002   ,0.007   ,0.044   ,0.51    ,45      ,44    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070105,1600,4.4   ,71    ,30.1  ,65   ,0.002   ,0.006   ,0.042   ,0.47    ,40      ,42    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070105,1700,2.2   ,256   ,29.3  ,68   ,0.002   ,0.007   ,0.035   ,0.52    ,46      ,39    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070105,1800,3.9   ,345   ,28.9  ,71   ,0.002   ,0.013   ,0.018   ,0.58    ,55      ,40    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070105,1900,1.7   ,288   ,28.4  ,70   ,0.002   ,0.010   ,0.015   ,0.68    ,46      ,41    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070105,2000,1.3   ,287   ,26.5  ,73   ,0.002   ,0.013   ,0.005   ,0.82    ,44      ,41    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070105,2100,1.0   ,328   ,25.8  ,76   ,0.002   ,0.012   ,0.004   ,0.91    ,N/A     ,41    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070105,2200,1.2   ,322   ,25.5  ,78   ,0.001   ,0.009   ,0.007   ,0.68    ,34      ,42    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070105,2300,4.2   ,7     ,25.8  ,81   ,0.002   ,0.011   ,0.010   ,0.60    ,44      ,42    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070105,2400,5.2   ,348   ,25.8  ,85   ,CAL     ,0.010   ,0.012   ,0.60    ,37      ,43    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070106,0100,6.1   ,1     ,25.4  ,87   ,0.002   ,0.010   ,0.011   ,CAL     ,40      ,43    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070106,0200,3.2   ,352   ,25.2  ,86   ,0.001   ,CAL     ,0.014   ,0.48    ,23      ,43    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070106,0300,2.0   ,301   ,24.5  ,88   ,0.001   ,0.004   ,CAL     ,0.40    ,23      ,43    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070106,0400,2.8   ,326   ,24.2  ,89   ,0.001   ,0.002   ,0.014   ,0.31    ,19      ,42    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070106,0500,3.5   ,3     ,24.8  ,87   ,0.000   ,N/A     ,0.020   ,0.26    ,16      ,41    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070106,0600,8.9   ,356   ,25.4  ,85   ,0.001   ,N/A     ,0.022   ,0.25    ,24      ,41    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070106,0700,5.5   ,5     ,25.1  ,88   ,0.001   ,0.000   ,0.019   ,0.32    ,27      ,41    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070106,0800,3.9   ,11    ,24.9  ,88   ,0.001   ,0.004   ,0.015   ,0.44    ,33      ,41    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070106,0900,6.2   ,11    ,25.3  ,87   ,0.002   ,0.009   ,0.012   ,0.58    ,59      ,41    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070106,1000,8.1   ,358   ,27.0  ,82   ,0.002   ,0.011   ,0.014   ,0.59    ,64      ,40    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070106,1100,8.5   ,344   ,29.9  ,70   ,0.001   ,0.003   ,0.022   ,0.34    ,25      ,38    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070106,1200,10.6  ,2     ,31.9  ,65   ,0.001   ,0.003   ,0.023   ,0.30    ,59      ,39    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070106,1300,10.2  ,0     ,31.7  ,66   ,0.001   ,0.003   ,0.033   ,0.35    ,32      ,38    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070106,1400,9.6   ,359   ,31.5  ,67   ,0.002   ,0.005   ,0.027   ,0.36    ,43      ,38    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070106,1500,8.9   ,355   ,33.9  ,62   ,0.002   ,0.004   ,0.031   ,0.32    ,46      ,38    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070106,1600,8.5   ,355   ,32.9  ,63   ,0.001   ,0.003   ,0.029   ,0.28    ,28      ,38    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070106,1700,7.4   ,349   ,33.3  ,61   ,0.002   ,0.004   ,0.021   ,0.24    ,33      ,37    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070106,1800,5.5   ,349   ,30.6  ,67   ,0.002   ,0.004   ,0.017   ,0.31    ,45      ,37    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070106,1900,1.9   ,313   ,28.8  ,75   ,0.002   ,0.008   ,0.016   ,0.49    ,33      ,36    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070106,2000,2.0   ,326   ,27.7  ,79   ,0.001   ,0.009   ,0.013   ,0.61    ,35      ,36    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070106,2100,2.1   ,318   ,27.2  ,82   ,0.001   ,0.010   ,0.013   ,0.60    ,40      ,36    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070106,2200,4.2   ,23    ,24.8  ,90   ,0.001   ,0.002   ,0.019   ,0.32    ,19      ,35    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070106,2300,1.4   ,78    ,24.5  ,95   ,CAL     ,0.009   ,0.007   ,0.50    ,20      ,34    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070106,2400,1.1   ,236   ,24.6  ,96   ,0.002   ,0.011   ,0.003   ,CAL     ,28      ,34    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070107,0100,1.5   ,199   ,24.7  ,96   ,0.002   ,CAL     ,0.002   ,0.68    ,20      ,33    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070107,0200,1.0   ,43    ,24.6  ,96   ,0.001   ,0.011   ,CAL     ,0.68    ,30      ,33    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070107,0300,0.9   ,330   ,24.5  ,97   ,0.001   ,0.009   ,0.003   ,0.64    ,27      ,34    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070107,0400,1.5   ,343   ,24.6  ,97   ,0.001   ,0.009   ,0.003   ,0.57    ,18      ,33    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070107,0500,7.5   ,356   ,24.4  ,95   ,0.001   ,0.004   ,0.011   ,0.37    ,24      ,34    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070107,0600,6.6   ,359   ,24.3  ,95   ,0.001   ,0.001   ,0.011   ,0.32    ,23      ,34    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20070107,0700,7.1   ,359   ,24.0  ,95   ,0.001   ,0.001   ,0.012   ,0.26    ,26      ,34    
