,Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110324,2000,5.2   ,321   ,28.1  ,78   ,0.005   ,CAL     ,CAL     ,0.94    ,51      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110324,2100,3.8   ,329   ,27.7  ,80   ,0.004   ,0.022   ,CAL     ,0.90    ,34      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110324,2200,3.2   ,323   ,27.4  ,80   ,0.006   ,0.023   ,0.004   ,1.08    ,27      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110324,2300,2.6   ,330   ,27.2  ,80   ,0.009   ,0.022   ,0.004   ,0.88    ,26      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110324,2400,2.4   ,81    ,26.4  ,87   ,0.004   ,0.022   ,0.002   ,1.22    ,45      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110325,0100,2.6   ,36    ,25.6  ,91   ,0.002   ,0.018   ,0.002   ,0.82    ,44      ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110325,0200,2.2   ,26    ,24.8  ,95   ,0.002   ,0.014   ,0.002   ,0.71    ,56      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110325,0300,2.7   ,70    ,24.6  ,97   ,0.002   ,0.011   ,0.003   ,0.61    ,58      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110325,0400,2.0   ,25    ,24.2  ,96   ,0.001   ,0.009   ,0.006   ,0.47    ,14      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110325,0500,2.6   ,277   ,24.4  ,96   ,0.001   ,N/A     ,0.008   ,0.38    ,38      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110325,0600,2.2   ,138   ,24.0  ,100  ,0.001   ,0.015   ,0.005   ,0.45    ,45      ,42    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110325,0700,2.7   ,59    ,24.0  ,100  ,0.001   ,0.016   ,0.002   ,0.94    ,47      ,42    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110325,0800,2.2   ,352   ,23.8  ,100  ,0.002   ,0.014   ,0.002   ,1.65    ,55      ,43    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110325,0900,2.9   ,90    ,24.3  ,99   ,0.002   ,0.013   ,0.003   ,1.59    ,59      ,43    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110325,1000,2.4   ,33    ,26.2  ,93   ,0.003   ,0.019   ,0.003   ,1.52    ,73      ,43    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110325,1100,3.8   ,133   ,28.1  ,81   ,0.002   ,0.023   ,0.012   ,0.79    ,61      ,42    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110325,1200,4.3   ,108   ,29.3  ,77   ,0.002   ,0.027   ,0.023   ,0.86    ,59      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110325,1300,9.2   ,203   ,29.8  ,70   ,0.002   ,0.011   ,0.027   ,0.46    ,24      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110325,1400,11.7  ,207   ,27.3  ,78   ,0.001   ,0.006   ,0.021   ,0.35    ,11      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110325,1500,9.2   ,213   ,29.4  ,74   ,0.003   ,0.006   ,0.023   ,0.36    ,23      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110325,1600,8.4   ,202   ,29.4  ,72   ,0.002   ,0.007   ,0.020   ,0.34    ,12      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110325,1700,5.9   ,182   ,28.5  ,76   ,0.002   ,0.012   ,0.016   ,0.45    ,21      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110325,1800,6.8   ,193   ,29.4  ,72   ,0.001   ,0.008   ,0.020   ,0.41    ,17      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110325,1900,8.2   ,203   ,28.0  ,79   ,0.001   ,0.007   ,0.019   ,0.45    ,14      ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110325,2000,6.3   ,208   ,27.2  ,84   ,0.001   ,0.013   ,0.015   ,0.59    ,33      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110325,2100,6.2   ,215   ,27.2  ,85   ,0.001   ,0.012   ,0.014   ,0.52    ,37      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110325,2200,4.9   ,182   ,26.6  ,84   ,0.001   ,0.010   ,0.013   ,0.44    ,17      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110325,2300,3.1   ,180   ,26.3  ,86   ,CAL     ,0.017   ,0.005   ,0.64    ,15      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110325,2400,3.2   ,126   ,26.0  ,88   ,0.005   ,0.018   ,0.002   ,CAL     ,27      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110326,0100,6.2   ,153   ,24.5  ,93   ,0.002   ,CAL     ,0.006   ,0.41    ,22      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110326,0200,6.8   ,125   ,23.6  ,98   ,0.001   ,0.010   ,CAL     ,0.31    ,5       ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110326,0300,8.7   ,126   ,23.5  ,99   ,0.000   ,0.006   ,0.012   ,0.23    ,31      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110326,0400,7.1   ,127   ,23.9  ,98   ,0.000   ,0.006   ,0.011   ,0.23    ,13      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110326,0500,4.6   ,135   ,24.2  ,97   ,0.001   ,0.008   ,0.008   ,0.23    ,8       ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110326,0600,5.5   ,128   ,24.3  ,97   ,0.001   ,0.012   ,0.003   ,0.32    ,30      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110326,0700,5.4   ,122   ,24.5  ,96   ,0.001   ,0.015   ,0.002   ,0.57    ,45      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110326,0800,5.6   ,110   ,24.5  ,96   ,0.002   ,0.015   ,0.002   ,0.91    ,45      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110326,0900,4.7   ,145   ,25.1  ,94   ,0.001   ,0.016   ,0.003   ,0.95    ,34      ,28    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110326,1000,5.2   ,191   ,24.3  ,97   ,0.001   ,0.018   ,0.006   ,0.78    ,26      ,26    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110326,1100,N/A   ,N/A   ,N/A   ,N/A  ,N/A     ,N/A     ,N/A     ,N/A     ,N/A     ,25    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110326,1200,N/A   ,N/A   ,N/A   ,N/A  ,N/A     ,N/A     ,N/A     ,N/A     ,N/A     ,23    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110326,1300,7.5   ,127   ,24.5  ,97   ,0.001   ,0.019   ,0.008   ,0.42    ,32      ,24    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110326,1400,6.8   ,128   ,26.7  ,86   ,0.000   ,0.016   ,0.022   ,0.39    ,23      ,24    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110326,1500,7.0   ,200   ,25.1  ,92   ,0.000   ,0.015   ,0.019   ,0.39    ,49      ,25    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110326,1600,7.4   ,226   ,23.4  ,98   ,0.002   ,0.015   ,0.010   ,0.29    ,N/A     ,26    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110326,1700,2.8   ,236   ,23.6  ,97   ,0.003   ,0.020   ,0.008   ,0.44    ,N/A     ,26    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110326,1800,2.5   ,356   ,24.1  ,97   ,0.002   ,0.026   ,0.005   ,0.95    ,28      ,27    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110326,1900,3.0   ,61    ,24.0  ,98   ,0.002   ,0.028   ,0.002   ,1.44    ,60      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110326,2000,3.8   ,109   ,23.7  ,99   ,0.002   ,0.026   ,0.002   ,1.44    ,32      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110326,2100,4.5   ,130   ,23.6  ,99   ,0.001   ,0.023   ,0.002   ,1.37    ,39      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110326,2200,4.0   ,43    ,23.6  ,100  ,CAL     ,0.022   ,0.002   ,1.38    ,22      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110326,2300,3.4   ,58    ,23.3  ,100  ,0.003   ,0.019   ,0.002   ,CAL     ,36      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110326,2400,3.4   ,51    ,23.4  ,100  ,0.001   ,CAL     ,0.002   ,0.84    ,31      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110327,0100,2.9   ,43    ,23.4  ,100  ,0.001   ,0.014   ,CAL     ,0.93    ,58      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110327,0200,2.4   ,11    ,23.5  ,100  ,0.001   ,0.012   ,0.002   ,0.51    ,41      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110327,0300,2.4   ,32    ,23.3  ,100  ,0.000   ,0.010   ,0.002   ,0.37    ,35      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110327,0400,2.9   ,55    ,23.4  ,100  ,0.000   ,0.011   ,0.002   ,0.37    ,41      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110327,0500,3.7   ,78    ,23.6  ,100  ,0.000   ,0.010   ,0.005   ,0.18    ,35      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110327,0600,2.6   ,33    ,23.7  ,100  ,0.000   ,0.013   ,0.004   ,0.27    ,5       ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110327,0700,2.3   ,43    ,23.5  ,100  ,0.000   ,0.015   ,0.002   ,0.72    ,36      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110327,0800,1.8   ,2     ,23.5  ,100  ,0.001   ,0.015   ,0.002   ,1.35    ,39      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110327,0900,2.3   ,17    ,25.1  ,100  ,0.001   ,0.016   ,0.003   ,1.58    ,51      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110327,1000,2.9   ,356   ,26.9  ,95   ,0.001   ,0.014   ,0.006   ,0.75    ,60      ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110327,1100,4.8   ,49    ,30.0  ,79   ,0.001   ,0.011   ,0.014   ,0.53    ,26      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110327,1200,5.0   ,6     ,32.3  ,63   ,0.000   ,0.007   ,0.019   ,0.18    ,17      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110327,1300,5.3   ,346   ,32.2  ,56   ,0.000   ,0.006   ,0.022   ,0.12    ,18      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110327,1400,9.7   ,324   ,32.9  ,54   ,0.000   ,0.005   ,0.022   ,0.04    ,21      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110327,1500,11.9  ,308   ,33.4  ,52   ,0.000   ,0.005   ,0.020   ,0.02    ,14      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110327,1600,10.8  ,315   ,33.4  ,54   ,0.000   ,0.004   ,0.021   ,N/A     ,19      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110327,1700,9.3   ,312   ,33.8  ,53   ,0.000   ,0.004   ,0.021   ,0.05    ,17      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110327,1800,8.1   ,310   ,32.8  ,55   ,0.001   ,0.006   ,0.020   ,0.07    ,24      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110327,1900,10.0  ,310   ,31.2  ,63   ,0.000   ,0.006   ,0.020   ,0.17    ,20      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110327,2000,8.5   ,317   ,28.9  ,76   ,0.001   ,0.009   ,0.015   ,0.35    ,29      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110327,2100,6.5   ,315   ,28.2  ,79   ,CAL     ,0.014   ,0.009   ,0.56    ,47      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110327,2200,3.2   ,340   ,27.6  ,80   ,0.003   ,0.016   ,0.005   ,CAL     ,34      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110327,2300,2.0   ,42    ,26.7  ,83   ,0.002   ,CAL     ,0.002   ,1.07    ,35      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110327,2400,2.8   ,71    ,26.6  ,89   ,0.002   ,0.017   ,CAL     ,1.29    ,40      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110328,0100,2.3   ,34    ,26.3  ,90   ,0.001   ,0.015   ,0.002   ,0.72    ,37      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110328,0200,1.8   ,334   ,25.8  ,91   ,0.001   ,0.013   ,0.003   ,0.52    ,52      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110328,0300,2.0   ,55    ,25.6  ,92   ,0.001   ,0.013   ,0.002   ,0.51    ,50      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110328,0400,1.9   ,57    ,24.9  ,95   ,0.000   ,0.010   ,0.002   ,0.38    ,42      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110328,0500,2.6   ,102   ,24.3  ,97   ,0.001   ,0.009   ,0.001   ,0.38    ,48      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110328,0600,2.9   ,121   ,24.5  ,96   ,0.001   ,0.011   ,0.002   ,0.33    ,42      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110328,0700,1.6   ,69    ,24.2  ,96   ,0.002   ,0.013   ,0.002   ,1.02    ,75      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110328,0800,1.4   ,230   ,24.3  ,96   ,0.004   ,0.016   ,0.003   ,3.04    ,86      ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110328,0900,3.1   ,104   ,27.2  ,90   ,0.003   ,0.021   ,0.003   ,1.87    ,81      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110328,1000,6.9   ,158   ,30.3  ,76   ,0.002   ,0.016   ,0.012   ,0.50    ,69      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110328,1100,8.6   ,165   ,31.3  ,73   ,0.001   ,0.009   ,0.024   ,0.21    ,45      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110328,1200,10.2  ,160   ,34.1  ,64   ,0.000   ,0.007   ,0.033   ,0.11    ,37      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110328,1300,10.9  ,206   ,35.3  ,60   ,0.001   ,0.006   ,0.042   ,0.10    ,37      ,42    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110328,1400,14.4  ,211   ,34.8  ,60   ,0.002   ,0.005   ,0.047   ,0.09    ,30      ,47    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110328,1500,14.6  ,206   ,34.5  ,62   ,0.001   ,0.005   ,0.054   ,0.11    ,43      ,54    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110328,1600,15.4  ,199   ,33.8  ,65   ,0.001   ,0.004   ,0.059   ,0.09    ,44      ,59    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110328,1700,14.5  ,202   ,33.4  ,66   ,0.001   ,0.004   ,0.067   ,0.06    ,36      ,67    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110328,1800,12.2  ,206   ,31.9  ,69   ,0.001   ,0.006   ,0.076   ,0.17    ,51      ,76    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110328,1900,11.6  ,202   ,30.7  ,71   ,0.002   ,0.007   ,0.055   ,0.19    ,47      ,55    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110328,2000,9.3   ,231   ,29.9  ,76   ,CAL     ,0.011   ,0.050   ,0.31    ,61      ,50    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110328,2100,11.7  ,291   ,26.5  ,85   ,0.005   ,0.019   ,0.015   ,CAL     ,51      ,49    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110328,2200,7.1   ,311   ,24.3  ,93   ,0.003   ,CAL     ,0.016   ,0.43    ,34      ,49    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110328,2300,7.9   ,283   ,24.4  ,94   ,0.003   ,0.017   ,CAL     ,0.44    ,18      ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110328,2400,8.0   ,215   ,23.4  ,97   ,0.001   ,0.005   ,0.024   ,0.12    ,39      ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110329,0100,5.1   ,119   ,23.6  ,98   ,0.001   ,0.017   ,0.009   ,0.36    ,32      ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110329,0200,6.4   ,114   ,23.5  ,98   ,0.000   ,0.010   ,0.017   ,0.15    ,29      ,47    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110329,0300,8.6   ,117   ,23.1  ,97   ,0.000   ,0.006   ,0.019   ,0.07    ,39      ,46    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110329,0400,7.6   ,118   ,23.0  ,96   ,0.000   ,0.003   ,0.020   ,0.04    ,16      ,45    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110329,0500,6.2   ,115   ,23.1  ,94   ,0.000   ,0.004   ,0.018   ,0.03    ,15      ,44    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110329,0600,3.7   ,90    ,23.1  ,93   ,0.000   ,0.009   ,0.012   ,0.06    ,7       ,43    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110329,0700,3.0   ,44    ,23.0  ,96   ,0.000   ,0.014   ,0.003   ,0.48    ,28      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110329,0800,2.4   ,344   ,23.2  ,96   ,0.002   ,0.016   ,0.003   ,1.05    ,36      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110329,0900,2.3   ,5     ,23.8  ,94   ,0.002   ,0.016   ,0.002   ,1.19    ,36      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110329,1000,2.8   ,339   ,24.7  ,90   ,0.001   ,0.018   ,0.004   ,0.76    ,38      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110329,1100,3.8   ,325   ,24.8  ,91   ,0.002   ,0.019   ,0.008   ,0.65    ,35      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110329,1200,3.9   ,317   ,24.6  ,92   ,0.004   ,0.016   ,0.011   ,0.43    ,17      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110329,1300,2.9   ,355   ,24.6  ,94   ,0.003   ,0.020   ,0.011   ,0.57    ,45      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110329,1400,3.4   ,64    ,24.9  ,94   ,0.002   ,0.021   ,0.011   ,0.66    ,26      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110329,1500,4.6   ,93    ,26.3  ,89   ,0.001   ,0.022   ,0.021   ,0.48    ,31      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110329,1600,5.8   ,118   ,27.4  ,81   ,0.001   ,0.019   ,0.031   ,0.36    ,43      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110329,1700,4.7   ,166   ,27.0  ,78   ,0.002   ,0.015   ,0.030   ,0.34    ,29      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110329,1800,4.0   ,101   ,27.8  ,77   ,0.001   ,0.024   ,0.031   ,0.55    ,46      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110329,1900,3.6   ,73    ,27.2  ,80   ,CAL     ,0.033   ,0.026   ,0.89    ,51      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110329,2000,2.7   ,41    ,25.9  ,91   ,0.003   ,0.031   ,0.008   ,CAL     ,72      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110329,2100,2.7   ,331   ,24.7  ,96   ,0.002   ,CAL     ,0.002   ,1.20    ,47      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110329,2200,2.3   ,78    ,24.5  ,97   ,0.002   ,0.025   ,CAL     ,1.46    ,83      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110329,2300,1.6   ,64    ,24.6  ,97   ,0.001   ,0.019   ,0.003   ,1.16    ,53      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110329,2400,3.0   ,112   ,24.8  ,97   ,0.001   ,0.018   ,0.002   ,0.90    ,43      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110330,0100,1.9   ,85    ,24.8  ,98   ,0.001   ,0.018   ,0.001   ,0.86    ,63      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110330,0200,7.0   ,88    ,23.3  ,98   ,0.000   ,0.012   ,0.017   ,0.13    ,7       ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110330,0300,3.2   ,78    ,22.9  ,100  ,0.000   ,0.009   ,0.020   ,0.04    ,16      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110330,0400,2.3   ,56    ,23.1  ,100  ,0.000   ,0.010   ,0.017   ,0.07    ,26      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110330,0500,2.4   ,68    ,23.2  ,100  ,0.000   ,0.014   ,0.010   ,0.11    ,22      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110330,0600,5.1   ,117   ,23.4  ,100  ,0.000   ,0.013   ,0.012   ,0.17    ,26      ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110330,0700,4.1   ,137   ,23.4  ,100  ,0.001   ,0.019   ,0.005   ,0.51    ,31      ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110330,0800,6.0   ,135   ,23.7  ,98   ,0.001   ,0.023   ,0.005   ,1.36    ,47      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110330,0900,6.1   ,129   ,23.8  ,97   ,0.001   ,0.024   ,0.005   ,1.03    ,24      ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110330,1000,3.4   ,142   ,25.0  ,93   ,0.000   ,0.025   ,0.012   ,0.82    ,53      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110330,1100,3.8   ,345   ,27.1  ,85   ,0.002   ,0.026   ,0.019   ,0.65    ,57      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110330,1200,4.7   ,352   ,28.3  ,79   ,0.002   ,0.019   ,0.027   ,0.47    ,25      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110330,1300,4.4   ,18    ,31.1  ,66   ,0.001   ,0.016   ,0.031   ,0.41    ,20      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110330,1400,4.9   ,335   ,30.8  ,62   ,0.000   ,0.010   ,0.042   ,0.24    ,21      ,42    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110330,1500,6.3   ,288   ,28.1  ,73   ,0.000   ,0.011   ,0.041   ,0.28    ,26      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110330,1600,6.1   ,288   ,27.1  ,79   ,0.004   ,0.017   ,0.034   ,0.38    ,27      ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110330,1700,9.3   ,302   ,28.0  ,77   ,0.002   ,0.015   ,0.035   ,0.40    ,27      ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110330,1800,7.7   ,300   ,25.4  ,92   ,CAL     ,0.017   ,0.025   ,0.54    ,28      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110330,1900,4.6   ,274   ,25.7  ,86   ,0.008   ,0.025   ,0.016   ,CAL     ,18      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110330,2000,2.4   ,109   ,25.2  ,91   ,0.004   ,CAL     ,0.006   ,1.50    ,N/A     ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110330,2100,2.2   ,9     ,24.5  ,91   ,0.003   ,0.032   ,CAL     ,1.75    ,37      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110330,2200,3.2   ,60    ,24.6  ,95   ,0.002   ,0.026   ,0.005   ,1.16    ,37      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110330,2300,2.2   ,66    ,24.2  ,96   ,0.001   ,0.026   ,0.002   ,1.08    ,32      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20110330,2400,1.4   ,59    ,24.0  ,97   ,0.001   ,0.024   ,0.002   ,0.91    ,34      ,31    
