,Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960722,0400,4.7   ,54    ,27.1  ,N/A  ,0.011   ,0.011   ,0.021   ,0.95    ,138     ,70    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960722,0500,6.6   ,112   ,27.3  ,N/A  ,0.041   ,0.004   ,0.026   ,CAL     ,79      ,70    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960722,0600,4.5   ,70    ,26.5  ,N/A  ,CAL     ,0.004   ,0.026   ,0.26    ,64      ,70    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960722,0700,3.1   ,29    ,25.9  ,N/A  ,0.032   ,CAL     ,0.016   ,0.66    ,51      ,69    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960722,0800,4.8   ,41    ,26.0  ,N/A  ,0.025   ,0.025   ,CAL     ,2.23    ,95      ,69    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960722,0900,7.0   ,29    ,25.4  ,N/A  ,0.044   ,0.019   ,0.009   ,1.68    ,88      ,69    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960722,1000,13.1  ,133   ,25.3  ,N/A  ,0.076   ,0.025   ,0.018   ,0.99    ,78      ,68    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960722,1100,10.3  ,162   ,24.0  ,N/A  ,0.074   ,0.027   ,0.015   ,0.85    ,44      ,68    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960722,1200,7.9   ,188   ,26.9  ,N/A  ,0.114   ,0.019   ,0.021   ,0.44    ,74      ,72    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960722,1300,7.4   ,191   ,28.2  ,N/A  ,0.130   ,0.022   ,0.024   ,0.53    ,56      ,81    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960722,1400,8.6   ,167   ,29.3  ,N/A  ,0.085   ,0.021   ,0.025   ,0.65    ,79      ,87    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960722,1500,11.3  ,154   ,30.5  ,N/A  ,0.053   ,0.021   ,0.040   ,0.70    ,96      ,91    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960722,1600,11.1  ,177   ,31.4  ,N/A  ,0.042   ,0.018   ,0.046   ,0.67    ,86      ,94    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960722,1700,9.1   ,209   ,31.3  ,N/A  ,0.031   ,0.009   ,0.049   ,0.40    ,62      ,95    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960722,1800,7.6   ,212   ,30.8  ,N/A  ,0.019   ,0.015   ,0.048   ,0.58    ,83      ,94    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960722,1900,6.3   ,203   ,30.4  ,N/A  ,0.024   ,0.023   ,0.042   ,0.62    ,118     ,94    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960722,2000,3.7   ,247   ,29.6  ,N/A  ,0.013   ,0.014   ,0.049   ,0.72    ,73      ,93    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960722,2100,2.7   ,320   ,28.6  ,N/A  ,0.005   ,0.003   ,0.049   ,0.45    ,72      ,91    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960722,2200,2.2   ,287   ,28.6  ,N/A  ,0.017   ,0.028   ,0.024   ,0.65    ,129     ,92    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960722,2300,5.2   ,218   ,29.0  ,N/A  ,0.010   ,0.025   ,0.024   ,0.87    ,99      ,91    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960722,2400,4.7   ,165   ,28.6  ,N/A  ,0.026   ,0.024   ,0.027   ,1.42    ,124     ,92    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960723,0100,2.6   ,46    ,27.2  ,N/A  ,0.030   ,0.035   ,0.009   ,2.18    ,203     ,95    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960723,0200,3.1   ,48    ,26.8  ,N/A  ,0.014   ,0.032   ,0.007   ,1.71    ,145     ,100   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960723,0300,2.9   ,43    ,26.4  ,N/A  ,0.010   ,0.025   ,0.007   ,1.73    ,131     ,101   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960723,0400,4.0   ,34    ,26.0  ,N/A  ,0.009   ,0.016   ,0.007   ,CAL     ,117     ,100   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960723,0500,3.6   ,32    ,25.8  ,N/A  ,CAL     ,0.011   ,0.011   ,0.72    ,91      ,100   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960723,0600,3.1   ,11    ,25.5  ,N/A  ,0.008   ,CAL     ,0.008   ,0.65    ,110     ,93    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960723,0700,3.4   ,24    ,25.8  ,N/A  ,0.006   ,0.010   ,CAL     ,0.93    ,111     ,90    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960723,0800,3.1   ,33    ,25.6  ,N/A  ,0.015   ,0.016   ,0.008   ,2.16    ,153     ,89    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960723,0900,3.3   ,26    ,26.5  ,N/A  ,0.032   ,0.028   ,0.009   ,2.82    ,196     ,87    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960723,1000,5.5   ,128   ,28.3  ,N/A  ,0.112   ,0.041   ,0.013   ,2.13    ,232     ,91    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960723,1100,10.3  ,197   ,30.3  ,N/A  ,0.075   ,0.020   ,0.028   ,0.75    ,113     ,91    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960723,1200,10.9  ,204   ,31.2  ,N/A  ,0.065   ,0.017   ,0.037   ,0.54    ,106     ,86    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960723,1300,10.5  ,206   ,31.3  ,N/A  ,0.047   ,0.016   ,0.048   ,0.61    ,81      ,84    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960723,1400,12.8  ,201   ,31.7  ,N/A  ,0.063   ,0.018   ,0.048   ,0.54    ,121     ,84    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960723,1500,13.7  ,201   ,31.9  ,N/A  ,0.073   ,0.021   ,0.049   ,0.61    ,119     ,85    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960723,1600,12.0  ,205   ,32.0  ,N/A  ,0.054   ,0.023   ,0.041   ,0.68    ,132     ,86    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960723,1700,11.0  ,217   ,31.5  ,N/A  ,0.026   ,0.013   ,0.047   ,0.49    ,110     ,87    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960723,1800,9.5   ,218   ,31.0  ,N/A  ,0.024   ,0.016   ,0.047   ,0.63    ,137     ,88    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960723,1900,7.0   ,210   ,30.6  ,N/A  ,0.040   ,0.024   ,0.039   ,0.79    ,132     ,88    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960723,2000,6.4   ,190   ,30.1  ,N/A  ,0.028   ,0.035   ,0.030   ,1.07    ,144     ,90    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960723,2100,6.6   ,208   ,29.6  ,N/A  ,0.019   ,0.021   ,0.041   ,0.60    ,109     ,91    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960723,2200,5.1   ,216   ,29.4  ,N/A  ,0.008   ,0.012   ,0.043   ,0.49    ,95      ,90    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960723,2300,3.0   ,111   ,28.5  ,N/A  ,0.041   ,0.039   ,0.015   ,1.55    ,167     ,91    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960723,2400,4.1   ,96    ,27.8  ,N/A  ,0.060   ,0.044   ,0.010   ,2.59    ,237     ,94    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960724,0100,3.5   ,93    ,27.6  ,N/A  ,0.057   ,0.042   ,0.009   ,2.03    ,219     ,94    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960724,0200,3.0   ,89    ,27.3  ,N/A  ,0.058   ,0.038   ,0.009   ,1.42    ,185     ,101   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960724,0300,2.4   ,110   ,27.0  ,N/A  ,0.034   ,0.032   ,0.009   ,CAL     ,172     ,103   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960724,0400,4.1   ,96    ,26.9  ,N/A  ,CAL     ,0.026   ,0.013   ,1.18    ,205     ,105   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960724,0500,5.2   ,139   ,27.3  ,N/A  ,0.044   ,CAL     ,0.025   ,0.75    ,129     ,105   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960724,0600,8.2   ,173   ,28.0  ,N/A  ,0.045   ,0.002   ,CAL     ,0.52    ,79      ,108   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960724,0700,7.5   ,175   ,27.8  ,N/A  ,0.068   ,0.013   ,0.019   ,0.83    ,92      ,112   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960724,0800,6.9   ,144   ,27.4  ,N/A  ,0.044   ,0.025   ,0.012   ,1.87    ,119     ,114   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960724,0900,7.0   ,144   ,28.2  ,N/A  ,0.073   ,0.031   ,0.013   ,2.28    ,139     ,117   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960724,1000,10.7  ,174   ,29.1  ,N/A  ,0.043   ,0.023   ,0.022   ,0.96    ,132     ,112   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960724,1100,14.0  ,173   ,29.8  ,N/A  ,0.086   ,0.024   ,0.026   ,0.85    ,127     ,113   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960724,1200,15.1  ,170   ,30.3  ,N/A  ,0.076   ,0.017   ,0.025   ,0.68    ,130     ,114   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960724,1300,13.7  ,193   ,31.2  ,N/A  ,0.118   ,0.025   ,0.031   ,0.87    ,129     ,119   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960724,1400,13.9  ,199   ,31.8  ,N/A  ,0.081   ,0.018   ,0.038   ,0.65    ,126     ,120   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960724,1500,15.0  ,199   ,31.8  ,N/A  ,0.066   ,0.022   ,0.042   ,0.79    ,144     ,119   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960724,1600,13.8  ,194   ,31.4  ,N/A  ,0.089   ,0.028   ,0.031   ,0.88    ,131     ,122   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960724,1700,12.0  ,196   ,31.3  ,N/A  ,0.083   ,0.032   ,0.037   ,0.85    ,144     ,126   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960724,1800,11.7  ,191   ,31.5  ,N/A  ,0.092   ,0.033   ,0.036   ,1.24    ,133     ,131   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960724,1900,9.0   ,195   ,30.7  ,N/A  ,0.087   ,0.037   ,0.033   ,1.00    ,140     ,134   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960724,2000,6.9   ,204   ,30.1  ,N/A  ,0.065   ,0.037   ,0.035   ,1.01    ,142     ,137   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960724,2100,8.8   ,206   ,29.7  ,N/A  ,0.036   ,0.018   ,0.047   ,0.61    ,124     ,138   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960724,2200,7.6   ,207   ,29.4  ,N/A  ,0.019   ,0.006   ,0.045   ,0.57    ,119     ,139   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960724,2300,9.1   ,176   ,29.6  ,N/A  ,0.040   ,0.012   ,0.033   ,0.63    ,96      ,139   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960724,2400,8.3   ,168   ,29.1  ,N/A  ,0.038   ,0.017   ,0.027   ,0.83    ,115     ,137   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960725,0100,5.8   ,181   ,28.5  ,N/A  ,0.030   ,0.012   ,0.027   ,0.66    ,128     ,135   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960725,0200,5.9   ,190   ,28.3  ,N/A  ,0.016   ,0.004   ,0.030   ,CAL     ,113     ,132   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960725,0300,2.4   ,52    ,27.0  ,N/A  ,CAL     ,0.019   ,0.012   ,0.97    ,147     ,134   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960725,0400,3.7   ,36    ,25.9  ,N/A  ,0.013   ,CAL     ,0.008   ,1.62    ,183     ,131   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960725,0500,5.5   ,41    ,24.9  ,N/A  ,0.007   ,0.008   ,CAL     ,1.05    ,123     ,128   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960725,0600,4.4   ,38    ,24.8  ,N/A  ,0.005   ,0.003   ,0.011   ,0.67    ,107     ,125   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960725,0700,3.6   ,32    ,24.9  ,N/A  ,0.004   ,0.007   ,0.008   ,0.83    ,111     ,121   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960725,0800,2.5   ,30    ,25.0  ,N/A  ,0.008   ,0.013   ,0.007   ,1.45    ,117     ,118   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960725,0900,2.8   ,71    ,26.1  ,N/A  ,0.043   ,0.028   ,0.010   ,3.43    ,183     ,116   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960725,1000,5.4   ,118   ,27.8  ,N/A  ,0.155   ,0.046   ,0.014   ,3.12    ,N/A     ,124   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960725,1100,9.0   ,173   ,29.2  ,N/A  ,0.080   ,0.028   ,0.027   ,0.96    ,156     ,123   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960725,1200,10.8  ,188   ,30.6  ,N/A  ,0.116   ,0.029   ,0.028   ,0.73    ,139     ,126   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960725,1300,12.7  ,206   ,31.5  ,N/A  ,0.072   ,0.019   ,0.049   ,0.62    ,128     ,123   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960725,1400,12.5  ,206   ,32.1  ,N/A  ,0.061   ,0.017   ,0.046   ,0.52    ,129     ,121   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960725,1500,14.1  ,205   ,32.2  ,N/A  ,0.045   ,0.015   ,0.048   ,0.46    ,128     ,120   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960725,1600,15.8  ,203   ,32.5  ,N/A  ,0.053   ,0.017   ,0.039   ,0.47    ,123     ,117   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960725,1700,15.1  ,199   ,32.3  ,N/A  ,0.076   ,0.021   ,0.042   ,0.55    ,121     ,117   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960725,1800,13.7  ,202   ,32.0  ,N/A  ,0.092   ,0.023   ,0.045   ,0.84    ,143     ,117   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960725,1900,13.9  ,202   ,31.0  ,N/A  ,0.081   ,0.024   ,0.042   ,0.90    ,168     ,116   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960725,2000,10.9  ,206   ,30.5  ,N/A  ,0.077   ,0.019   ,0.031   ,0.76    ,154     ,117   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960725,2100,8.8   ,203   ,30.2  ,N/A  ,0.066   ,0.018   ,0.032   ,0.65    ,100     ,119   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960725,2200,5.7   ,229   ,29.7  ,N/A  ,0.028   ,0.008   ,0.036   ,0.57    ,110     ,120   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960725,2300,5.4   ,277   ,29.1  ,N/A  ,0.010   ,0.020   ,0.021   ,0.95    ,115     ,118   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960725,2400,3.6   ,304   ,29.1  ,N/A  ,0.011   ,0.015   ,0.031   ,1.04    ,106     ,116   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960726,0100,3.3   ,34    ,27.8  ,N/A  ,0.016   ,0.029   ,0.009   ,CAL     ,215     ,115   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960726,0200,3.0   ,65    ,27.5  ,N/A  ,CAL     ,0.024   ,0.008   ,1.57    ,204     ,117   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960726,0300,3.2   ,55    ,27.1  ,N/A  ,0.019   ,CAL     ,0.009   ,1.76    ,187     ,115   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960726,0400,4.8   ,39    ,26.5  ,N/A  ,0.011   ,0.017   ,CAL     ,1.66    ,183     ,115   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960726,0500,5.5   ,40    ,26.4  ,N/A  ,0.012   ,0.010   ,0.016   ,1.04    ,174     ,115   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960726,0600,4.4   ,28    ,26.3  ,N/A  ,0.008   ,0.002   ,0.030   ,0.81    ,134     ,116   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960726,0700,4.2   ,338   ,26.0  ,N/A  ,0.013   ,0.007   ,0.024   ,0.86    ,161     ,116   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960726,0800,4.3   ,1     ,26.1  ,N/A  ,0.031   ,0.019   ,0.012   ,1.85    ,183     ,118   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960726,0900,3.8   ,7     ,26.4  ,N/A  ,0.027   ,0.027   ,0.010   ,2.42    ,247     ,117   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960726,1000,3.2   ,43    ,28.0  ,N/A  ,0.105   ,0.042   ,0.013   ,1.82    ,228     ,113   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960726,1100,5.6   ,43    ,29.9  ,N/A  ,0.042   ,0.030   ,0.034   ,1.00    ,146     ,110   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960726,1200,7.5   ,236   ,30.6  ,N/A  ,0.060   ,0.033   ,0.043   ,0.87    ,149     ,107   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960726,1300,11.6  ,189   ,30.1  ,N/A  ,0.118   ,0.033   ,0.037   ,1.09    ,173     ,110   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960726,1400,10.9  ,194   ,30.4  ,N/A  ,0.078   ,0.022   ,0.042   ,0.67    ,149     ,111   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960726,1500,13.1  ,192   ,30.9  ,N/A  ,0.092   ,0.023   ,0.031   ,0.60    ,98      ,114   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960726,1600,11.8  ,194   ,30.6  ,N/A  ,0.094   ,0.022   ,0.032   ,0.60    ,104     ,117   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960726,1700,13.4  ,199   ,30.9  ,N/A  ,0.064   ,0.015   ,0.037   ,0.65    ,121     ,116   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960726,1800,11.9  ,203   ,30.8  ,N/A  ,0.039   ,0.015   ,0.032   ,0.90    ,156     ,113   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960726,1900,10.7  ,200   ,30.3  ,N/A  ,0.044   ,0.018   ,0.029   ,0.58    ,145     ,110   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960726,2000,8.8   ,198   ,29.6  ,N/A  ,0.050   ,0.026   ,0.028   ,0.60    ,123     ,108   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960726,2100,8.3   ,201   ,29.3  ,N/A  ,0.049   ,0.021   ,0.035   ,0.43    ,95      ,107   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960726,2200,7.1   ,177   ,29.2  ,N/A  ,0.024   ,0.011   ,0.042   ,0.40    ,88      ,107   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960726,2300,4.2   ,114   ,28.3  ,N/A  ,0.029   ,0.028   ,0.017   ,0.84    ,104     ,108   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960726,2400,3.2   ,78    ,27.4  ,N/A  ,0.031   ,0.042   ,0.010   ,CAL     ,154     ,109   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960727,0100,3.8   ,98    ,27.0  ,N/A  ,CAL     ,0.037   ,0.009   ,1.89    ,188     ,111   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960727,0200,2.7   ,136   ,26.8  ,N/A  ,0.049   ,CAL     ,0.010   ,1.71    ,190     ,112   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960727,0300,4.4   ,40    ,26.2  ,N/A  ,0.027   ,0.026   ,CAL     ,1.92    ,168     ,112   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960727,0400,3.9   ,34    ,25.6  ,N/A  ,0.005   ,0.018   ,0.008   ,1.51    ,123     ,112   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960727,0500,5.0   ,33    ,25.2  ,N/A  ,0.009   ,0.010   ,0.010   ,0.80    ,112     ,112   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960727,0600,5.2   ,42    ,25.3  ,N/A  ,0.011   ,0.004   ,0.017   ,0.68    ,147     ,112   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960727,0700,3.3   ,38    ,25.1  ,N/A  ,0.012   ,0.011   ,0.012   ,0.86    ,139     ,112   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960727,0800,2.3   ,57    ,24.9  ,N/A  ,0.012   ,0.016   ,0.008   ,1.62    ,149     ,111   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960727,0900,3.9   ,99    ,27.0  ,N/A  ,0.073   ,0.035   ,0.010   ,3.06    ,219     ,114   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960727,1000,5.3   ,107   ,28.4  ,N/A  ,0.061   ,0.041   ,0.013   ,1.49    ,172     ,111   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960727,1100,7.0   ,217   ,29.6  ,N/A  ,0.051   ,0.011   ,0.037   ,0.37    ,102     ,111   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960727,1200,7.7   ,205   ,29.7  ,N/A  ,0.071   ,0.017   ,0.033   ,0.40    ,105     ,112   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960727,1300,9.6   ,211   ,30.4  ,N/A  ,0.026   ,0.006   ,0.043   ,0.37    ,89      ,106   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960727,1400,9.9   ,210   ,31.6  ,N/A  ,0.029   ,0.011   ,0.053   ,0.27    ,93      ,102   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960727,1500,12.5  ,204   ,32.5  ,N/A  ,0.055   ,0.014   ,0.055   ,0.25    ,98      ,95    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960727,1600,14.0  ,200   ,32.2  ,N/A  ,0.076   ,0.017   ,0.056   ,0.35    ,125     ,93    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960727,1700,14.2  ,193   ,31.7  ,N/A  ,0.102   ,0.021   ,0.055   ,0.35    ,134     ,101   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960727,1800,11.8  ,194   ,31.2  ,N/A  ,0.080   ,0.023   ,0.049   ,0.51    ,134     ,104   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960727,1900,10.9  ,190   ,30.4  ,N/A  ,0.095   ,0.021   ,0.051   ,0.41    ,123     ,107   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960727,2000,10.1  ,190   ,29.7  ,N/A  ,0.076   ,0.021   ,0.052   ,0.51    ,117     ,109   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960727,2100,8.5   ,195   ,29.3  ,N/A  ,0.056   ,0.014   ,0.055   ,0.33    ,100     ,110   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960727,2200,7.9   ,145   ,28.8  ,N/A  ,0.034   ,0.010   ,0.045   ,0.50    ,114     ,111   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960727,2300,7.7   ,124   ,27.9  ,N/A  ,0.032   ,0.018   ,0.034   ,CAL     ,119     ,111   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960727,2400,8.6   ,142   ,27.8  ,N/A  ,CAL     ,0.014   ,0.039   ,0.59    ,107     ,112   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960728,0100,7.7   ,133   ,27.6  ,N/A  ,0.031   ,CAL     ,0.045   ,0.34    ,82      ,111   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960728,0200,6.1   ,123   ,27.0  ,N/A  ,0.041   ,0.016   ,CAL     ,0.48    ,132     ,110   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19960728,0300,6.3   ,111   ,26.7  ,N/A  ,0.051   ,0.019   ,0.021   ,0.59    ,118     ,112   
