Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020216,2200,6.7   ,189   ,28.6  ,N/A  ,0.019   ,0.012   ,0.045   ,0.36    ,66      ,59    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020216,2300,5.7   ,137   ,28.5  ,N/A  ,0.040   ,0.022   ,0.033   ,0.52    ,75      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020216,2400,4.7   ,116   ,28.1  ,N/A  ,0.036   ,0.031   ,0.020   ,0.88    ,81      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020217,0100,4.4   ,63    ,27.6  ,N/A  ,0.037   ,0.031   ,0.016   ,0.97    ,73      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020217,0200,6.9   ,11    ,27.5  ,N/A  ,0.003   ,0.018   ,0.017   ,0.55    ,126     ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020217,0300,7.9   ,13    ,26.6  ,N/A  ,0.002   ,0.010   ,0.016   ,0.27    ,73      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020217,0400,7.7   ,13    ,25.5  ,N/A  ,0.002   ,0.007   ,0.016   ,0.26    ,49      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020217,0500,8.1   ,13    ,24.9  ,N/A  ,0.002   ,0.006   ,0.015   ,0.20    ,33      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020217,0600,7.8   ,18    ,24.6  ,N/A  ,0.002   ,0.005   ,0.015   ,0.15    ,43      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020217,0700,5.7   ,2     ,24.4  ,N/A  ,0.002   ,0.008   ,0.011   ,0.12    ,32      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020217,0800,4.8   ,335   ,24.4  ,N/A  ,0.001   ,0.011   ,0.009   ,0.20    ,34      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020217,0900,5.8   ,342   ,25.4  ,N/A  ,0.001   ,0.008   ,0.014   ,0.17    ,34      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020217,1000,7.7   ,12    ,26.8  ,N/A  ,0.001   ,0.007   ,0.021   ,0.10    ,26      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020217,1100,7.6   ,356   ,28.6  ,N/A  ,0.001   ,0.007   ,0.033   ,0.12    ,46      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020217,1200,6.6   ,357   ,30.6  ,N/A  ,CAL     ,0.006   ,0.050   ,0.18    ,51      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020217,1300,8.1   ,235   ,32.7  ,N/A  ,0.034   ,0.010   ,0.054   ,CAL     ,41      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020217,1400,10.5  ,255   ,33.6  ,N/A  ,0.056   ,CAL     ,0.055   ,0.17    ,53      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020217,1500,11.3  ,248   ,33.7  ,N/A  ,N/A     ,0.015   ,CAL     ,0.19    ,80      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020217,1600,17.4  ,196   ,33.0  ,N/A  ,0.003   ,0.006   ,0.047   ,0.25    ,96      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020217,1700,18.8  ,191   ,32.1  ,N/A  ,0.017   ,0.006   ,0.043   ,0.24    ,53      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020217,1800,15.8  ,189   ,31.6  ,N/A  ,0.027   ,0.008   ,0.043   ,0.24    ,61      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020217,1900,15.1  ,191   ,30.5  ,N/A  ,0.004   ,0.007   ,0.043   ,0.27    ,50      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020217,2000,12.7  ,192   ,29.5  ,N/A  ,0.036   ,0.014   ,0.035   ,0.32    ,48      ,54    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020217,2100,10.8  ,186   ,29.2  ,N/A  ,0.041   ,0.015   ,0.034   ,0.25    ,61      ,54    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020217,2200,9.1   ,159   ,29.3  ,N/A  ,0.015   ,0.011   ,0.036   ,0.25    ,71      ,54    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020217,2300,6.9   ,136   ,28.7  ,N/A  ,0.011   ,0.021   ,0.024   ,0.55    ,60      ,54    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020217,2400,6.0   ,112   ,28.2  ,N/A  ,0.011   ,0.032   ,0.010   ,0.98    ,122     ,54    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020218,0100,5.5   ,88    ,28.2  ,N/A  ,0.023   ,0.019   ,0.023   ,0.59    ,115     ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020218,0200,5.7   ,33    ,28.0  ,N/A  ,0.004   ,0.010   ,0.023   ,0.39    ,89      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020218,0300,6.4   ,11    ,27.4  ,N/A  ,0.002   ,0.005   ,0.022   ,0.25    ,53      ,54    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020218,0400,5.5   ,356   ,26.4  ,N/A  ,0.002   ,0.006   ,0.019   ,0.28    ,46      ,54    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020218,0500,7.2   ,22    ,26.0  ,N/A  ,0.001   ,0.004   ,0.018   ,0.18    ,55      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020218,0600,6.3   ,24    ,25.8  ,N/A  ,0.002   ,0.006   ,0.017   ,0.18    ,48      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020218,0700,6.1   ,1     ,25.4  ,N/A  ,0.002   ,0.009   ,0.013   ,0.29    ,29      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020218,0800,5.8   ,5     ,25.2  ,N/A  ,0.002   ,0.017   ,0.006   ,0.66    ,31      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020218,0900,5.1   ,1     ,25.8  ,N/A  ,0.008   ,0.021   ,0.006   ,0.84    ,43      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020218,1000,6.8   ,359   ,27.0  ,N/A  ,0.004   ,0.019   ,0.015   ,0.55    ,69      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020218,1100,8.5   ,2     ,28.7  ,N/A  ,CAL     ,0.013   ,0.029   ,0.31    ,56      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020218,1200,7.3   ,332   ,30.5  ,N/A  ,0.014   ,0.011   ,0.043   ,CAL     ,79      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020218,1300,13.1  ,228   ,31.7  ,N/A  ,0.029   ,CAL     ,0.046   ,0.30    ,68      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020218,1400,14.3  ,200   ,31.8  ,N/A  ,0.005   ,0.015   ,CAL     ,0.42    ,76      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020218,1500,15.3  ,196   ,31.5  ,N/A  ,0.017   ,0.018   ,0.046   ,0.56    ,64      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020218,1600,15.8  ,197   ,32.0  ,N/A  ,0.008   ,0.017   ,0.047   ,0.56    ,67      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020218,1700,17.1  ,194   ,31.5  ,N/A  ,0.018   ,0.017   ,0.038   ,0.59    ,64      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020218,1800,17.6  ,195   ,30.9  ,N/A  ,0.025   ,0.020   ,0.034   ,0.78    ,80      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020218,1900,13.1  ,202   ,30.0  ,N/A  ,0.017   ,0.017   ,0.038   ,0.64    ,67      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020218,2000,10.3  ,210   ,29.2  ,N/A  ,0.010   ,0.019   ,0.037   ,0.60    ,79      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020218,2100,8.8   ,216   ,28.9  ,N/A  ,0.013   ,0.017   ,0.038   ,0.45    ,84      ,59    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020218,2200,7.9   ,207   ,28.8  ,N/A  ,0.011   ,0.014   ,0.037   ,0.41    ,82      ,59    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020218,2300,8.4   ,177   ,28.5  ,N/A  ,0.011   ,0.016   ,0.029   ,0.46    ,94      ,60    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020218,2400,6.8   ,108   ,27.2  ,N/A  ,0.027   ,0.028   ,0.018   ,0.72    ,79      ,59    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020219,0100,7.4   ,77    ,27.1  ,N/A  ,0.025   ,0.017   ,0.026   ,0.49    ,91      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020219,0200,4.5   ,6     ,27.4  ,N/A  ,0.002   ,0.007   ,0.034   ,0.31    ,59      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020219,0300,7.0   ,20    ,26.2  ,N/A  ,0.002   ,0.011   ,0.025   ,0.36    ,61      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020219,0400,7.7   ,17    ,25.7  ,N/A  ,0.002   ,0.008   ,0.023   ,0.34    ,54      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020219,0500,6.4   ,5     ,25.1  ,N/A  ,0.002   ,0.005   ,0.024   ,0.25    ,54      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020219,0600,6.8   ,4     ,24.3  ,N/A  ,0.002   ,0.007   ,0.018   ,0.26    ,44      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020219,0700,5.7   ,2     ,23.5  ,N/A  ,0.002   ,0.013   ,0.011   ,0.28    ,40      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020219,0800,5.2   ,3     ,23.6  ,N/A  ,0.007   ,0.021   ,0.005   ,0.75    ,45      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020219,0900,8.1   ,6     ,24.4  ,N/A  ,0.002   ,0.020   ,0.009   ,0.84    ,63      ,59    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020219,1000,7.8   ,7     ,25.8  ,N/A  ,CAL     ,0.014   ,0.019   ,0.36    ,62      ,59    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020219,1100,7.1   ,354   ,27.9  ,N/A  ,0.002   ,0.014   ,0.032   ,CAL     ,55      ,59    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020219,1200,7.3   ,357   ,30.1  ,N/A  ,0.005   ,CAL     ,0.050   ,0.38    ,71      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020219,1300,10.8  ,302   ,31.7  ,N/A  ,0.032   ,0.009   ,CAL     ,0.28    ,68      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020219,1400,11.9  ,286   ,32.5  ,N/A  ,N/A     ,0.012   ,N/A     ,0.14    ,99      ,59    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020219,1500,9.9   ,311   ,32.7  ,N/A  ,0.007   ,0.007   ,0.051   ,0.11    ,91      ,59    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020219,1600,16.0  ,204   ,32.2  ,N/A  ,0.022   ,0.018   ,0.054   ,0.37    ,81      ,60    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020219,1700,15.1  ,190   ,32.0  ,N/A  ,0.035   ,0.021   ,0.042   ,0.40    ,80      ,60    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020219,1800,14.8  ,189   ,31.4  ,N/A  ,0.055   ,0.030   ,0.030   ,0.70    ,72      ,60    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020219,1900,13.4  ,190   ,30.6  ,N/A  ,0.066   ,0.027   ,0.026   ,0.45    ,92      ,60    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020219,2000,11.7  ,194   ,29.8  ,N/A  ,0.047   ,0.031   ,0.024   ,0.48    ,73      ,60    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020219,2100,9.0   ,186   ,29.2  ,N/A  ,0.038   ,0.022   ,0.026   ,0.43    ,85      ,60    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020219,2200,10.6  ,173   ,29.2  ,N/A  ,0.030   ,0.021   ,0.027   ,0.31    ,111     ,61    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020219,2300,11.2  ,161   ,28.9  ,N/A  ,0.062   ,0.024   ,0.023   ,0.30    ,106     ,61    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020219,2400,9.0   ,138   ,28.4  ,N/A  ,0.041   ,0.021   ,0.023   ,0.41    ,126     ,62    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020220,0100,5.6   ,124   ,27.8  ,N/A  ,0.023   ,0.023   ,0.013   ,0.65    ,117     ,63    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020220,0200,5.0   ,72    ,27.7  ,N/A  ,0.038   ,0.025   ,0.009   ,0.61    ,146     ,65    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020220,0300,6.9   ,36    ,27.2  ,N/A  ,0.005   ,0.011   ,0.017   ,0.32    ,177     ,67    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020220,0400,6.4   ,355   ,26.6  ,N/A  ,0.005   ,0.008   ,0.014   ,0.18    ,93      ,68    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020220,0500,7.1   ,23    ,26.2  ,N/A  ,0.004   ,0.005   ,0.015   ,0.12    ,56      ,68    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020220,0600,6.3   ,28    ,25.9  ,N/A  ,0.002   ,0.005   ,0.013   ,0.07    ,62      ,68    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020220,0700,5.1   ,24    ,25.5  ,N/A  ,0.001   ,0.010   ,0.007   ,0.20    ,30      ,68    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020220,0800,4.1   ,340   ,25.1  ,N/A  ,0.006   ,0.018   ,0.002   ,0.60    ,51      ,68    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020220,0900,6.3   ,1     ,25.8  ,N/A  ,CAL     ,0.016   ,0.007   ,0.68    ,67      ,68    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020220,1000,6.5   ,9     ,27.1  ,N/A  ,0.001   ,0.015   ,0.014   ,CAL     ,79      ,68    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020220,1100,5.8   ,319   ,28.5  ,N/A  ,0.017   ,CAL     ,0.030   ,0.29    ,63      ,69    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020220,1200,7.9   ,298   ,30.2  ,N/A  ,0.014   ,0.008   ,CAL     ,0.13    ,70      ,69    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020220,1300,8.9   ,240   ,31.5  ,N/A  ,0.058   ,0.014   ,0.037   ,0.11    ,74      ,69    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020220,1400,13.3  ,197   ,32.0  ,N/A  ,0.023   ,0.015   ,0.037   ,0.19    ,61      ,68    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020220,1500,13.2  ,199   ,32.1  ,N/A  ,0.013   ,0.014   ,0.038   ,0.28    ,59      ,67    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020220,1600,13.7  ,194   ,31.4  ,N/A  ,0.029   ,0.023   ,0.048   ,0.43    ,59      ,67    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020220,1700,13.3  ,193   ,31.0  ,N/A  ,0.035   ,0.018   ,0.036   ,0.33    ,89      ,67    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020220,1800,9.4   ,196   ,30.0  ,N/A  ,0.020   ,0.024   ,0.029   ,0.67    ,83      ,67    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020220,1900,7.2   ,185   ,29.5  ,N/A  ,0.020   ,0.029   ,0.029   ,0.57    ,58      ,67    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020220,2000,4.1   ,170   ,29.0  ,N/A  ,0.010   ,0.024   ,0.029   ,0.41    ,102     ,67    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020220,2100,6.4   ,119   ,27.6  ,N/A  ,0.018   ,0.033   ,0.018   ,0.49    ,58      ,67    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020220,2200,9.5   ,140   ,25.8  ,N/A  ,0.029   ,0.024   ,0.013   ,0.31    ,109     ,67    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020220,2300,4.9   ,129   ,24.9  ,N/A  ,0.042   ,0.027   ,0.004   ,0.58    ,97      ,66    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020220,2400,3.0   ,205   ,25.5  ,N/A  ,0.035   ,0.027   ,0.003   ,0.73    ,89      ,66    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020221,0100,8.3   ,108   ,25.2  ,N/A  ,0.024   ,0.025   ,0.001   ,0.79    ,98      ,65    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020221,0200,6.3   ,106   ,25.0  ,N/A  ,0.028   ,0.019   ,0.001   ,0.52    ,85      ,64    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020221,0300,3.8   ,93    ,24.8  ,N/A  ,0.035   ,0.016   ,0.003   ,0.40    ,62      ,62    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020221,0400,3.8   ,31    ,25.0  ,N/A  ,0.020   ,0.013   ,0.005   ,0.45    ,57      ,61    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020221,0500,3.4   ,359   ,24.7  ,N/A  ,0.007   ,0.012   ,0.005   ,0.46    ,60      ,61    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020221,0600,4.0   ,2     ,24.7  ,N/A  ,0.005   ,0.013   ,0.004   ,0.44    ,68      ,61    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020221,0700,5.3   ,13    ,24.4  ,N/A  ,0.003   ,0.016   ,0.002   ,0.58    ,47      ,61    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020221,0800,5.6   ,8     ,24.3  ,N/A  ,CAL     ,0.016   ,0.001   ,1.02    ,63      ,62    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020221,0900,5.8   ,7     ,24.6  ,N/A  ,0.005   ,0.018   ,0.002   ,CAL     ,71      ,62    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020221,1000,7.6   ,7     ,25.0  ,N/A  ,0.003   ,CAL     ,0.006   ,0.84    ,64      ,61    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020221,1100,6.9   ,353   ,27.0  ,N/A  ,0.003   ,0.015   ,CAL     ,0.66    ,58      ,61    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020221,1200,6.4   ,359   ,29.2  ,N/A  ,0.003   ,0.015   ,0.038   ,0.58    ,81      ,62    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020221,1300,7.1   ,311   ,30.2  ,N/A  ,0.022   ,0.013   ,0.044   ,0.56    ,72      ,61    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020221,1400,11.1  ,199   ,31.5  ,N/A  ,0.050   ,0.019   ,0.041   ,0.53    ,72      ,62    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020221,1500,14.7  ,197   ,31.2  ,N/A  ,0.019   ,0.015   ,0.047   ,0.60    ,57      ,62    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020221,1600,17.2  ,193   ,31.0  ,N/A  ,N/A     ,0.019   ,0.033   ,0.61    ,57      ,62    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020221,1700,16.1  ,202   ,31.3  ,N/A  ,0.020   ,0.016   ,0.033   ,0.62    ,N/A     ,61    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020221,1800,12.6  ,211   ,30.7  ,N/A  ,0.015   ,0.017   ,0.028   ,0.78    ,N/A     ,61    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020221,1900,13.8  ,126   ,28.1  ,N/A  ,0.013   ,0.019   ,0.022   ,0.77    ,N/A     ,61    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020221,2000,8.8   ,111   ,24.2  ,N/A  ,0.024   ,0.030   ,0.012   ,0.93    ,N/A     ,61    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020221,2100,7.9   ,141   ,24.1  ,N/A  ,0.013   ,0.023   ,0.013   ,0.73    ,N/A     ,61    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020221,2200,6.1   ,84    ,24.0  ,N/A  ,0.049   ,0.028   ,0.004   ,0.82    ,N/A     ,60    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020221,2300,5.7   ,33    ,24.2  ,N/A  ,0.008   ,0.023   ,0.002   ,0.70    ,N/A     ,59    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020221,2400,N/A   ,N/A   ,N/A   ,N/A  ,N/A     ,N/A     ,N/A     ,N/A     ,N/A     ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020222,0100,4.8   ,355   ,24.8  ,N/A  ,0.006   ,0.022   ,0.001   ,0.81    ,61      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020222,0200,4.7   ,1     ,24.4  ,N/A  ,0.000   ,0.017   ,0.002   ,0.72    ,61      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020222,0300,4.0   ,346   ,24.2  ,N/A  ,0.000   ,0.015   ,0.003   ,0.62    ,74      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020222,0400,4.3   ,8     ,24.1  ,N/A  ,0.000   ,0.012   ,0.004   ,0.55    ,86      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020222,0500,4.0   ,353   ,23.9  ,N/A  ,0.000   ,0.012   ,0.002   ,0.39    ,50      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020222,0600,4.2   ,10    ,24.2  ,N/A  ,0.003   ,0.012   ,0.003   ,0.70    ,46      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020222,0700,5.9   ,49    ,24.5  ,N/A  ,CAL     ,0.012   ,0.002   ,0.65    ,79      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020222,0800,5.5   ,30    ,24.3  ,N/A  ,0.000   ,0.015   ,0.001   ,CAL     ,61      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020222,0900,6.8   ,18    ,25.0  ,N/A  ,0.000   ,CAL     ,0.002   ,1.29    ,67      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020222,1000,8.2   ,20    ,26.4  ,N/A  ,0.000   ,0.016   ,CAL     ,0.75    ,63      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020222,1100,7.1   ,6     ,28.3  ,N/A  ,0.000   ,0.014   ,0.016   ,0.62    ,71      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020222,1200,6.4   ,25    ,30.3  ,N/A  ,N/A     ,0.013   ,0.033   ,0.40    ,67      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020222,1300,7.9   ,270   ,30.9  ,N/A  ,0.034   ,0.016   ,0.053   ,0.48    ,66      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020222,1400,10.0  ,222   ,31.4  ,N/A  ,0.051   ,0.018   ,0.063   ,0.59    ,84      ,63    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020222,1500,13.1  ,193   ,32.2  ,N/A  ,0.004   ,0.016   ,0.052   ,0.65    ,88      ,59    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020222,1600,13.9  ,199   ,32.5  ,N/A  ,0.004   ,0.017   ,0.038   ,0.64    ,73      ,59    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020222,1700,15.3  ,194   ,32.0  ,N/A  ,0.003   ,0.019   ,0.036   ,0.67    ,52      ,59    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020222,1800,9.5   ,42    ,28.2  ,N/A  ,0.007   ,0.020   ,0.027   ,0.78    ,60      ,59    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020222,1900,6.8   ,158   ,27.7  ,N/A  ,0.045   ,0.037   ,0.009   ,1.44    ,71      ,59    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020222,2000,5.4   ,176   ,28.5  ,N/A  ,0.049   ,0.031   ,0.012   ,0.95    ,88      ,59    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020222,2100,5.7   ,129   ,28.0  ,N/A  ,0.033   ,0.030   ,0.006   ,1.02    ,78      ,59    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20020222,2200,5.2   ,27    ,27.4  ,N/A  ,0.032   ,0.033   ,0.002   ,1.41    ,99      ,60    
