Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060101,1300,8.5   ,73    ,33.2  ,62   ,0.001   ,0.007   ,0.044   ,0.49    ,24      ,44    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060101,1400,5.4   ,102   ,35.4  ,57   ,0.001   ,0.011   ,0.051   ,0.49    ,28      ,51    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060101,1500,4.8   ,2     ,34.1  ,60   ,0.001   ,0.006   ,0.055   ,0.49    ,33      ,55    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060101,1600,8.6   ,218   ,30.9  ,71   ,0.001   ,0.004   ,0.051   ,0.52    ,29      ,51    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060101,1700,7.7   ,247   ,30.8  ,70   ,0.001   ,0.002   ,0.051   ,0.49    ,21      ,51    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060101,1800,6.6   ,5     ,25.8  ,90   ,0.000   ,0.003   ,0.034   ,0.53    ,25      ,34    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060101,1900,2.7   ,317   ,24.4  ,95   ,0.000   ,0.006   ,0.008   ,0.66    ,27      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060101,2000,6.9   ,345   ,24.6  ,95   ,0.001   ,0.013   ,0.006   ,0.92    ,32      ,28    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060101,2100,2.1   ,296   ,24.3  ,95   ,0.000   ,0.011   ,0.006   ,0.72    ,26      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060101,2200,3.0   ,329   ,24.2  ,97   ,0.000   ,0.011   ,0.006   ,0.77    ,29      ,26    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060101,2300,2.2   ,319   ,23.8  ,97   ,CAL     ,0.009   ,0.007   ,0.80    ,25      ,26    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060101,2400,1.9   ,314   ,23.5  ,97   ,0.000   ,0.009   ,CAL     ,0.67    ,33      ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060102,0100,0.9   ,314   ,23.5  ,97   ,0.000   ,0.008   ,0.007   ,CAL     ,23      ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060102,0200,0.9   ,310   ,23.7  ,97   ,0.000   ,CAL     ,0.008   ,0.66    ,24      ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060102,0300,1.5   ,326   ,23.6  ,97   ,0.000   ,0.003   ,0.011   ,0.47    ,15      ,24    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060102,0400,2.9   ,336   ,23.3  ,96   ,0.000   ,0.004   ,0.006   ,0.42    ,20      ,24    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060102,0500,3.6   ,342   ,23.7  ,95   ,0.000   ,0.002   ,0.005   ,0.42    ,23      ,24    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060102,0600,2.1   ,328   ,23.7  ,95   ,0.000   ,0.002   ,0.005   ,0.36    ,25      ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060102,0700,1.3   ,324   ,23.4  ,95   ,0.000   ,0.003   ,0.002   ,0.43    ,21      ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060102,0800,0.9   ,331   ,23.3  ,95   ,0.000   ,0.004   ,0.001   ,0.59    ,25      ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060102,0900,1.9   ,348   ,24.5  ,92   ,0.001   ,0.005   ,0.002   ,0.71    ,15      ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060102,1000,1.0   ,42    ,26.2  ,87   ,0.001   ,0.008   ,0.005   ,0.71    ,19      ,24    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060102,1100,1.8   ,51    ,28.5  ,79   ,0.001   ,0.008   ,0.017   ,0.72    ,48      ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060102,1200,3.2   ,94    ,30.3  ,74   ,0.003   ,0.011   ,0.032   ,0.74    ,44      ,32    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060102,1300,4.6   ,160   ,30.5  ,75   ,0.004   ,0.008   ,0.053   ,0.61    ,34      ,53    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060102,1400,6.7   ,200   ,30.8  ,75   ,0.003   ,0.005   ,0.049   ,0.52    ,22      ,49    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060102,1500,9.5   ,206   ,30.1  ,76   ,0.001   ,0.003   ,0.040   ,0.51    ,33      ,40    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060102,1600,N/A   ,N/A   ,N/A   ,N/A  ,N/A     ,N/A     ,N/A     ,N/A     ,N/A     ,26    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060102,1700,5.3   ,342   ,24.1  ,94   ,N/A     ,N/A     ,N/A     ,N/A     ,11      ,26    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060102,1800,3.8   ,340   ,23.9  ,93   ,0.000   ,N/A     ,0.014   ,0.29    ,7       ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060102,1900,1.7   ,305   ,24.0  ,95   ,0.000   ,N/A     ,0.003   ,0.48    ,19      ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060102,2000,2.9   ,303   ,23.6  ,95   ,0.000   ,N/A     ,0.005   ,0.37    ,23      ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060102,2100,2.6   ,318   ,23.6  ,96   ,0.000   ,0.007   ,0.005   ,0.33    ,13      ,24    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060102,2200,1.4   ,314   ,23.5  ,96   ,CAL     ,0.008   ,0.002   ,0.28    ,26      ,24    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060102,2300,1.0   ,311   ,23.3  ,96   ,0.001   ,0.008   ,CAL     ,0.36    ,24      ,24    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060102,2400,1.0   ,312   ,22.9  ,97   ,0.000   ,0.007   ,0.002   ,CAL     ,20      ,23    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060103,0100,1.5   ,312   ,22.9  ,97   ,0.001   ,CAL     ,0.003   ,0.26    ,27      ,23    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060103,0200,1.5   ,323   ,22.9  ,97   ,0.000   ,0.004   ,0.005   ,0.18    ,22      ,23    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060103,0300,1.4   ,324   ,22.8  ,97   ,0.000   ,0.003   ,0.005   ,0.18    ,26      ,24    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060103,0400,1.5   ,15    ,23.2  ,98   ,0.000   ,0.004   ,0.002   ,0.23    ,25      ,24    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060103,0500,1.3   ,329   ,23.7  ,97   ,0.001   ,0.005   ,0.002   ,0.27    ,23      ,24    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060103,0600,3.1   ,352   ,23.2  ,96   ,0.001   ,0.004   ,0.003   ,0.22    ,33      ,24    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060103,0700,3.8   ,342   ,22.8  ,96   ,0.001   ,0.004   ,0.002   ,0.36    ,27      ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060103,0800,3.0   ,334   ,22.7  ,96   ,0.001   ,0.007   ,0.002   ,0.76    ,31      ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060103,0900,1.3   ,337   ,23.7  ,94   ,0.002   ,0.009   ,0.001   ,1.36    ,51      ,26    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060103,1000,2.7   ,45    ,27.6  ,79   ,0.002   ,0.009   ,0.011   ,0.65    ,40      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060103,1100,6.3   ,78    ,29.8  ,69   ,0.002   ,0.009   ,0.027   ,0.30    ,36      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060103,1200,5.4   ,85    ,32.4  ,63   ,0.004   ,0.012   ,0.056   ,0.36    ,45      ,56    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060103,1300,6.7   ,120   ,32.1  ,66   ,0.003   ,0.012   ,0.072   ,0.37    ,46      ,72    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060103,1400,6.4   ,200   ,30.9  ,71   ,0.002   ,0.007   ,0.056   ,N/A     ,34      ,56    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060103,1500,7.6   ,217   ,30.4  ,72   ,0.001   ,0.005   ,0.050   ,N/A     ,19      ,50    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060103,1600,7.4   ,214   ,31.7  ,68   ,0.001   ,0.004   ,0.053   ,0.26    ,39      ,53    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060103,1700,6.3   ,237   ,30.7  ,71   ,0.001   ,0.006   ,0.048   ,0.26    ,36      ,48    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060103,1800,4.7   ,333   ,32.0  ,69   ,0.001   ,0.005   ,0.044   ,0.23    ,24      ,44    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060103,1900,3.2   ,300   ,30.1  ,71   ,0.001   ,0.008   ,0.033   ,0.32    ,32      ,33    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060103,2000,3.5   ,311   ,27.6  ,81   ,0.001   ,0.012   ,0.016   ,0.50    ,33      ,30    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060103,2100,8.5   ,356   ,27.1  ,79   ,CAL     ,0.010   ,0.013   ,0.52    ,22      ,31    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060103,2200,10.3  ,4     ,25.0  ,92   ,0.001   ,0.008   ,CAL     ,0.30    ,17      ,30    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060103,2300,7.2   ,0     ,23.8  ,93   ,0.001   ,0.005   ,0.008   ,CAL     ,14      ,30    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060103,2400,3.8   ,332   ,23.7  ,94   ,0.000   ,CAL     ,0.007   ,0.17    ,16      ,30    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060104,0100,1.8   ,306   ,23.9  ,95   ,0.000   ,0.004   ,0.005   ,0.18    ,N/A     ,30    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060104,0200,2.1   ,322   ,23.5  ,96   ,0.000   ,0.002   ,0.005   ,0.10    ,12      ,30    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060104,0300,3.2   ,357   ,23.8  ,96   ,0.000   ,0.002   ,0.005   ,0.11    ,17      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060104,0400,5.5   ,359   ,24.1  ,94   ,0.001   ,0.002   ,0.007   ,0.14    ,20      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060104,0500,6.0   ,359   ,23.9  ,92   ,0.000   ,0.001   ,0.009   ,0.07    ,17      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060104,0600,5.6   ,2     ,23.8  ,93   ,0.000   ,0.002   ,0.008   ,0.07    ,11      ,28    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060104,0700,1.5   ,326   ,23.4  ,95   ,0.000   ,0.004   ,0.003   ,0.17    ,12      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060104,0800,1.9   ,316   ,23.2  ,96   ,0.001   ,0.007   ,0.002   ,0.54    ,28      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060104,0900,3.1   ,326   ,23.2  ,96   ,0.001   ,0.005   ,0.002   ,0.43    ,16      ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060104,1000,2.3   ,321   ,24.1  ,94   ,0.001   ,0.006   ,0.003   ,0.40    ,5       ,24    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060104,1100,1.9   ,353   ,26.2  ,88   ,0.002   ,0.007   ,0.005   ,0.48    ,17      ,23    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060104,1200,3.7   ,37    ,28.5  ,79   ,0.001   ,0.007   ,0.009   ,0.36    ,32      ,23    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060104,1300,8.0   ,65    ,30.8  ,71   ,0.001   ,0.007   ,0.025   ,0.30    ,18      ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060104,1400,6.4   ,10    ,31.0  ,73   ,0.001   ,0.007   ,0.028   ,0.27    ,25      ,28    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060104,1500,5.7   ,24    ,33.8  ,63   ,0.001   ,0.009   ,0.048   ,0.29    ,15      ,48    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060104,1600,5.0   ,182   ,32.7  ,62   ,0.002   ,0.010   ,0.055   ,0.26    ,27      ,55    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060104,1700,6.8   ,224   ,32.2  ,65   ,0.003   ,0.008   ,0.067   ,0.23    ,31      ,67    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060104,1800,6.9   ,227   ,31.8  ,71   ,0.001   ,0.007   ,0.052   ,0.28    ,25      ,52    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060104,1900,4.8   ,224   ,29.9  ,76   ,0.002   ,0.011   ,0.038   ,0.42    ,19      ,38    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060104,2000,3.5   ,252   ,26.9  ,83   ,CAL     ,0.018   ,0.027   ,0.72    ,30      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060104,2100,2.0   ,331   ,25.5  ,92   ,0.002   ,0.016   ,CAL     ,0.68    ,39      ,20    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060104,2200,2.4   ,323   ,25.4  ,92   ,0.002   ,0.015   ,0.017   ,CAL     ,44      ,21    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060104,2300,1.0   ,313   ,24.8  ,92   ,0.001   ,CAL     ,0.012   ,0.55    ,36      ,22    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060104,2400,0.9   ,319   ,24.6  ,93   ,0.000   ,0.010   ,0.009   ,0.43    ,25      ,23    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060105,0100,1.0   ,344   ,24.4  ,95   ,0.001   ,0.009   ,0.002   ,0.60    ,23      ,23    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060105,0200,1.1   ,320   ,24.7  ,95   ,0.001   ,0.005   ,0.006   ,0.22    ,33      ,24    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060105,0300,1.8   ,350   ,24.3  ,96   ,0.001   ,0.005   ,0.004   ,0.24    ,14      ,23    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060105,0400,1.1   ,309   ,25.2  ,93   ,0.001   ,0.004   ,0.008   ,0.12    ,12      ,23    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060105,0500,1.1   ,322   ,24.1  ,95   ,0.001   ,0.003   ,0.004   ,0.09    ,21      ,23    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060105,0600,1.0   ,323   ,23.6  ,96   ,0.001   ,0.002   ,0.004   ,0.08    ,15      ,23    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060105,0700,0.9   ,319   ,23.8  ,96   ,0.001   ,0.004   ,0.002   ,0.25    ,19      ,24    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060105,0800,1.1   ,344   ,24.4  ,96   ,0.003   ,0.009   ,0.001   ,1.28    ,50      ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060105,0900,1.9   ,3     ,25.4  ,94   ,0.003   ,0.010   ,0.001   ,1.77    ,51      ,26    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060105,1000,9.2   ,7     ,27.6  ,87   ,0.003   ,0.010   ,0.007   ,0.69    ,47      ,28    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060105,1100,8.4   ,7     ,30.4  ,79   ,0.002   ,0.008   ,0.019   ,0.41    ,32      ,28    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060105,1200,7.7   ,3     ,31.8  ,74   ,0.002   ,0.007   ,0.028   ,0.29    ,29      ,28    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060105,1300,6.1   ,1     ,33.3  ,67   ,0.002   ,0.008   ,0.045   ,0.29    ,32      ,45    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060105,1400,6.8   ,21    ,34.4  ,62   ,0.001   ,0.006   ,0.044   ,0.21    ,25      ,44    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060105,1500,4.2   ,4     ,32.6  ,69   ,0.002   ,0.005   ,0.039   ,0.23    ,24      ,39    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060105,1600,5.9   ,239   ,33.6  ,65   ,0.002   ,0.007   ,0.044   ,0.27    ,31      ,44    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060105,1700,7.1   ,239   ,33.4  ,66   ,0.001   ,0.005   ,0.044   ,0.19    ,22      ,44    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060105,1800,6.0   ,339   ,33.4  ,68   ,0.001   ,0.004   ,0.041   ,0.20    ,22      ,41    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060105,1900,5.5   ,341   ,30.3  ,73   ,CAL     ,0.004   ,0.028   ,0.17    ,26      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060105,2000,3.7   ,3     ,26.2  ,88   ,0.001   ,0.009   ,CAL     ,0.39    ,27      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060105,2100,2.1   ,318   ,25.4  ,95   ,0.001   ,0.013   ,0.003   ,CAL     ,32      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060105,2200,2.3   ,308   ,25.0  ,96   ,0.001   ,CAL     ,0.003   ,0.42    ,21      ,28    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060105,2300,2.2   ,312   ,25.3  ,96   ,0.001   ,0.009   ,0.002   ,0.57    ,22      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060105,2400,0.9   ,325   ,25.3  ,97   ,0.001   ,0.011   ,0.002   ,0.59    ,37      ,28    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060106,0100,1.0   ,327   ,25.4  ,97   ,0.001   ,0.009   ,0.003   ,0.53    ,31      ,28    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060106,0200,1.2   ,310   ,25.2  ,97   ,0.001   ,0.007   ,0.008   ,0.30    ,29      ,28    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060106,0300,1.1   ,323   ,24.9  ,97   ,0.001   ,0.003   ,0.007   ,0.20    ,30      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060106,0400,1.8   ,321   ,25.0  ,97   ,0.001   ,0.004   ,0.007   ,0.21    ,26      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060106,0500,1.1   ,316   ,24.8  ,96   ,0.001   ,0.002   ,0.009   ,0.15    ,16      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060106,0600,5.2   ,350   ,24.4  ,96   ,0.001   ,0.004   ,0.009   ,0.17    ,33      ,30    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060106,0700,6.4   ,344   ,23.9  ,90   ,0.001   ,0.003   ,0.006   ,0.22    ,20      ,30    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060106,0800,5.8   ,344   ,23.5  ,90   ,0.002   ,0.006   ,0.002   ,0.69    ,37      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060106,0900,8.5   ,353   ,25.3  ,80   ,0.002   ,0.006   ,0.004   ,0.48    ,25      ,28    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060106,1000,9.3   ,5     ,28.5  ,73   ,0.002   ,0.005   ,0.009   ,0.28    ,42      ,28    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060106,1100,12.9  ,2     ,30.5  ,68   ,0.002   ,0.006   ,0.019   ,0.29    ,32      ,28    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060106,1200,12.0  ,3     ,31.9  ,65   ,0.001   ,0.006   ,0.029   ,0.21    ,27      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060106,1300,9.7   ,2     ,32.0  ,64   ,0.001   ,0.005   ,0.030   ,0.27    ,22      ,30    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060106,1400,9.6   ,355   ,33.1  ,63   ,0.001   ,0.004   ,0.030   ,0.19    ,32      ,30    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060106,1500,6.5   ,339   ,34.2  ,59   ,0.001   ,0.004   ,0.033   ,0.15    ,25      ,33    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060106,1600,5.1   ,334   ,34.7  ,56   ,0.001   ,0.003   ,0.036   ,0.13    ,28      ,36    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060106,1700,3.9   ,29    ,33.9  ,58   ,0.001   ,0.005   ,0.031   ,0.17    ,22      ,31    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060106,1800,7.3   ,343   ,29.8  ,75   ,CAL     ,0.010   ,0.017   ,0.40    ,32      ,28    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060106,1900,13.9  ,337   ,23.5  ,94   ,0.001   ,0.003   ,CAL     ,0.22    ,20      ,28    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060106,2000,3.7   ,335   ,23.7  ,95   ,0.001   ,0.006   ,0.007   ,CAL     ,16      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060106,2100,2.4   ,281   ,23.7  ,96   ,0.001   ,CAL     ,0.002   ,0.59    ,24      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060106,2200,2.0   ,314   ,23.8  ,96   ,0.002   ,0.010   ,N/A     ,0.88    ,25      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060106,2300,N/A   ,N/A   ,N/A   ,N/A  ,0.001   ,0.008   ,0.001   ,0.69    ,20      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060106,2400,N/A   ,330   ,N/A   ,89   ,0.001   ,0.006   ,0.002   ,0.60    ,17      ,26    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060107,0100,1.4   ,330   ,23.0  ,97   ,0.000   ,0.005   ,0.002   ,0.41    ,11      ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060107,0200,1.2   ,332   ,22.9  ,97   ,0.001   ,0.004   ,0.002   ,0.43    ,14      ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060107,0300,1.6   ,331   ,22.9  ,98   ,0.001   ,0.003   ,0.003   ,0.32    ,26      ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060107,0400,1.3   ,330   ,22.8  ,97   ,0.001   ,0.003   ,0.004   ,0.30    ,22      ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060107,0500,1.2   ,333   ,22.7  ,97   ,0.001   ,0.003   ,0.004   ,0.27    ,28      ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060107,0600,0.9   ,312   ,22.8  ,97   ,0.001   ,0.004   ,0.003   ,0.28    ,23      ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20060107,0700,1.8   ,319   ,22.8  ,97   ,0.001   ,0.003   ,0.004   ,0.27    ,21      ,25    
