,Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990221,1900,10.4  ,217   ,29.7  ,N/A  ,0.017   ,0.004   ,0.037   ,N/A     ,37      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990221,2000,6.5   ,207   ,29.1  ,N/A  ,0.028   ,0.010   ,0.032   ,0.16    ,35      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990221,2100,4.3   ,186   ,28.8  ,N/A  ,0.015   ,0.025   ,0.008   ,0.58    ,48      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990221,2200,5.5   ,160   ,28.5  ,N/A  ,0.011   ,0.025   ,0.008   ,0.73    ,46      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990221,2300,4.8   ,130   ,28.0  ,N/A  ,0.008   ,0.027   ,0.005   ,1.18    ,48      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990221,2400,4.1   ,67    ,26.8  ,N/A  ,0.008   ,0.021   ,0.005   ,1.36    ,75      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990222,0100,3.3   ,23    ,26.5  ,N/A  ,0.008   ,0.018   ,0.004   ,0.79    ,58      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990222,0200,3.2   ,42    ,26.1  ,N/A  ,0.007   ,0.012   ,0.006   ,0.30    ,30      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990222,0300,4.6   ,84    ,25.3  ,N/A  ,0.007   ,0.007   ,0.010   ,CAL     ,25      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990222,0400,3.8   ,51    ,24.9  ,N/A  ,CAL     ,0.003   ,0.012   ,0.15    ,31      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990222,0500,2.8   ,21    ,24.6  ,N/A  ,0.006   ,CAL     ,0.013   ,0.09    ,13      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990222,0600,2.7   ,46    ,24.3  ,N/A  ,0.006   ,0.006   ,CAL     ,0.19    ,33      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990222,0700,2.8   ,63    ,23.7  ,N/A  ,0.008   ,0.011   ,0.004   ,0.80    ,38      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990222,0800,3.1   ,64    ,23.8  ,N/A  ,0.010   ,0.015   ,0.004   ,1.87    ,55      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990222,0900,3.7   ,54    ,24.5  ,N/A  ,0.009   ,0.014   ,0.004   ,1.30    ,56      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990222,1000,4.9   ,70    ,26.2  ,N/A  ,0.007   ,0.011   ,0.010   ,0.56    ,43      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990222,1100,4.9   ,51    ,28.9  ,N/A  ,0.006   ,0.010   ,0.017   ,0.32    ,42      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990222,1200,5.2   ,31    ,31.3  ,N/A  ,0.006   ,0.007   ,0.027   ,0.14    ,20      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990222,1300,6.3   ,64    ,32.4  ,N/A  ,0.007   ,0.006   ,0.034   ,0.22    ,30      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990222,1400,6.0   ,76    ,33.0  ,N/A  ,0.009   ,0.007   ,0.037   ,0.27    ,33      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990222,1500,7.4   ,247   ,33.2  ,N/A  ,0.030   ,0.008   ,0.042   ,0.28    ,32      ,42    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990222,1600,12.7  ,222   ,33.0  ,N/A  ,0.067   ,0.010   ,0.059   ,0.84    ,29      ,59    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990222,1700,13.1  ,213   ,32.1  ,N/A  ,0.020   ,0.003   ,0.050   ,0.88    ,48      ,50    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990222,1800,12.0  ,243   ,31.3  ,N/A  ,0.053   ,0.009   ,0.028   ,0.85    ,45      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990222,1900,9.9   ,226   ,29.8  ,N/A  ,0.023   ,0.010   ,0.026   ,0.84    ,41      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990222,2000,8.1   ,209   ,29.1  ,N/A  ,0.023   ,0.011   ,0.021   ,0.72    ,66      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990222,2100,13.3  ,113   ,25.4  ,N/A  ,0.012   ,0.009   ,0.016   ,0.79    ,36      ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990222,2200,3.3   ,43    ,23.6  ,N/A  ,0.008   ,0.018   ,0.003   ,1.85    ,34      ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990222,2300,3.5   ,83    ,23.9  ,N/A  ,0.008   ,0.017   ,0.003   ,1.96    ,43      ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990222,2400,4.1   ,57    ,23.6  ,N/A  ,0.009   ,0.016   ,0.003   ,1.73    ,33      ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990223,0100,3.3   ,347   ,23.1  ,N/A  ,0.010   ,0.013   ,0.003   ,1.64    ,38      ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990223,0200,2.4   ,63    ,23.6  ,N/A  ,0.007   ,0.012   ,0.003   ,CAL     ,35      ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990223,0300,3.6   ,70    ,24.0  ,N/A  ,CAL     ,0.008   ,0.006   ,1.06    ,27      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990223,0400,3.1   ,62    ,23.5  ,N/A  ,0.005   ,CAL     ,0.008   ,0.92    ,19      ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990223,0500,3.2   ,74    ,23.2  ,N/A  ,0.003   ,0.004   ,CAL     ,0.94    ,43      ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990223,0600,3.2   ,85    ,22.8  ,N/A  ,0.004   ,0.007   ,0.006   ,0.97    ,26      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990223,0700,2.2   ,81    ,22.7  ,N/A  ,0.007   ,0.013   ,0.003   ,1.72    ,54      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990223,0800,1.8   ,332   ,22.4  ,N/A  ,0.011   ,0.017   ,0.004   ,3.39    ,80      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990223,0900,3.8   ,350   ,24.7  ,N/A  ,0.010   ,0.018   ,0.004   ,2.60    ,54      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990223,1000,4.5   ,22    ,27.0  ,N/A  ,0.006   ,0.016   ,0.006   ,1.56    ,42      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990223,1100,4.8   ,49    ,27.6  ,N/A  ,0.004   ,0.012   ,0.016   ,1.03    ,38      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990223,1200,4.5   ,29    ,28.9  ,N/A  ,0.006   ,0.008   ,0.030   ,0.61    ,52      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990223,1300,6.1   ,301   ,30.9  ,N/A  ,0.008   ,0.008   ,0.041   ,0.64    ,43      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990223,1400,9.5   ,296   ,32.4  ,N/A  ,0.011   ,0.007   ,0.039   ,0.80    ,31      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990223,1500,9.1   ,263   ,32.9  ,N/A  ,0.025   ,0.005   ,0.045   ,0.79    ,33      ,45    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990223,1600,12.4  ,310   ,33.2  ,N/A  ,0.021   ,0.010   ,0.045   ,1.10    ,24      ,45    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990223,1700,8.3   ,312   ,32.7  ,N/A  ,0.015   ,0.011   ,0.040   ,1.23    ,43      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990223,1800,7.4   ,230   ,31.9  ,N/A  ,0.027   ,0.008   ,0.044   ,1.14    ,33      ,44    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990223,1900,4.7   ,20    ,31.6  ,N/A  ,0.017   ,0.018   ,0.026   ,1.36    ,28      ,28    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990223,2000,6.3   ,135   ,30.0  ,N/A  ,0.011   ,0.016   ,0.025   ,0.87    ,39      ,26    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990223,2100,5.2   ,154   ,29.3  ,N/A  ,0.016   ,0.024   ,0.014   ,1.07    ,47      ,27    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990223,2200,4.3   ,138   ,29.1  ,N/A  ,0.017   ,0.023   ,0.012   ,1.32    ,41      ,28    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990223,2300,6.0   ,128   ,28.3  ,N/A  ,0.011   ,0.022   ,0.007   ,1.50    ,49      ,28    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990223,2400,4.6   ,125   ,27.2  ,N/A  ,0.010   ,0.020   ,0.004   ,1.74    ,77      ,28    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990224,0100,1.6   ,105   ,26.8  ,N/A  ,0.011   ,0.020   ,0.005   ,CAL     ,84      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990224,0200,1.6   ,47    ,26.1  ,N/A  ,CAL     ,0.016   ,0.008   ,1.73    ,120     ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990224,0300,2.5   ,49    ,25.0  ,N/A  ,0.011   ,CAL     ,0.004   ,1.43    ,62      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990224,0400,3.6   ,65    ,24.1  ,N/A  ,0.009   ,0.006   ,CAL     ,1.11    ,84      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990224,0500,3.2   ,57    ,24.2  ,N/A  ,0.009   ,0.004   ,0.007   ,1.02    ,56      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990224,0600,3.4   ,53    ,24.0  ,N/A  ,0.009   ,0.005   ,0.005   ,1.12    ,62      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990224,0700,3.9   ,59    ,23.9  ,N/A  ,0.009   ,0.008   ,0.004   ,1.43    ,64      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990224,0800,4.1   ,55    ,23.4  ,N/A  ,0.011   ,0.009   ,0.004   ,2.17    ,51      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990224,0900,3.1   ,33    ,24.4  ,N/A  ,0.010   ,0.008   ,0.004   ,2.20    ,56      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990224,1000,5.4   ,62    ,27.3  ,N/A  ,0.009   ,0.008   ,0.009   ,1.17    ,55      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990224,1100,5.8   ,72    ,29.7  ,N/A  ,0.008   ,0.006   ,0.023   ,0.66    ,31      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990224,1200,5.5   ,354   ,31.0  ,N/A  ,0.021   ,0.010   ,0.041   ,0.79    ,40      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990224,1300,6.2   ,253   ,31.5  ,N/A  ,0.037   ,0.010   ,0.069   ,0.94    ,90      ,69    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990224,1400,8.2   ,266   ,32.2  ,N/A  ,0.044   ,0.009   ,0.058   ,0.85    ,72      ,58    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990224,1500,8.7   ,235   ,31.4  ,N/A  ,0.018   ,0.005   ,0.046   ,0.79    ,55      ,46    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990224,1600,8.2   ,202   ,30.5  ,N/A  ,CAL     ,0.006   ,0.034   ,CAL     ,52      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990224,1700,9.1   ,205   ,28.6  ,N/A  ,CAL     ,0.011   ,0.022   ,CAL     ,35      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990224,1800,7.9   ,198   ,29.6  ,N/A  ,CAL     ,0.007   ,0.026   ,CAL     ,44      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990224,1900,6.9   ,176   ,28.4  ,N/A  ,0.028   ,0.021   ,0.011   ,1.39    ,69      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990224,2000,7.1   ,159   ,27.7  ,N/A  ,0.019   ,0.022   ,0.004   ,1.34    ,60      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990224,2100,6.0   ,147   ,27.1  ,N/A  ,0.015   ,0.022   ,0.004   ,1.66    ,64      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990224,2200,2.5   ,71    ,26.9  ,N/A  ,0.013   ,0.020   ,0.004   ,2.21    ,78      ,42    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990224,2300,1.2   ,92    ,26.8  ,N/A  ,0.013   ,0.019   ,0.005   ,2.57    ,79      ,43    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990224,2400,2.5   ,61    ,26.4  ,N/A  ,0.013   ,0.016   ,0.004   ,CAL     ,66      ,42    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990225,0100,1.5   ,58    ,25.8  ,N/A  ,CAL     ,0.015   ,0.004   ,1.58    ,64      ,42    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990225,0200,1.5   ,62    ,25.5  ,N/A  ,0.015   ,CAL     ,0.004   ,1.39    ,53      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990225,0300,3.4   ,44    ,25.3  ,N/A  ,0.012   ,0.009   ,CAL     ,1.04    ,75      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990225,0400,3.6   ,41    ,25.4  ,N/A  ,0.010   ,0.005   ,0.009   ,0.81    ,35      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990225,0500,4.6   ,63    ,24.4  ,N/A  ,0.007   ,0.002   ,0.008   ,0.70    ,36      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990225,0600,2.2   ,59    ,24.0  ,N/A  ,0.008   ,0.005   ,0.006   ,0.84    ,36      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990225,0700,1.3   ,46    ,23.7  ,N/A  ,0.009   ,0.007   ,0.003   ,1.45    ,32      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990225,0800,1.4   ,26    ,23.9  ,N/A  ,0.013   ,0.012   ,0.006   ,3.28    ,65      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990225,0900,2.8   ,36    ,25.7  ,N/A  ,0.012   ,0.013   ,0.004   ,2.20    ,60      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990225,1000,4.9   ,51    ,27.6  ,N/A  ,0.007   ,0.007   ,0.009   ,0.94    ,37      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990225,1100,4.4   ,63    ,29.5  ,N/A  ,0.007   ,CAL     ,0.020   ,0.79    ,30      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990225,1200,5.7   ,62    ,31.4  ,N/A  ,0.010   ,CAL     ,0.035   ,0.53    ,33      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990225,1300,6.1   ,171   ,32.4  ,N/A  ,0.019   ,CAL     ,0.050   ,0.39    ,33      ,50    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990225,1400,7.5   ,281   ,32.6  ,N/A  ,0.031   ,CAL     ,0.068   ,0.46    ,55      ,68    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990225,1500,10.6  ,280   ,33.8  ,N/A  ,0.020   ,CAL     ,CAL     ,0.62    ,25      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990225,1600,10.9  ,318   ,30.5  ,N/A  ,0.010   ,0.016   ,CAL     ,0.97    ,38      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990225,1700,9.4   ,201   ,28.7  ,N/A  ,0.017   ,0.012   ,CAL     ,0.69    ,47      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990225,1800,9.5   ,203   ,28.2  ,N/A  ,0.018   ,0.012   ,0.022   ,0.72    ,29      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990225,1900,9.7   ,122   ,26.9  ,N/A  ,0.012   ,0.025   ,0.009   ,1.36    ,83      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990225,2000,7.2   ,65    ,23.7  ,N/A  ,0.008   ,0.011   ,0.002   ,1.01    ,16      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990225,2100,2.2   ,31    ,23.0  ,N/A  ,0.007   ,0.013   ,0.001   ,1.07    ,31      ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990225,2200,1.5   ,22    ,23.3  ,N/A  ,0.009   ,0.017   ,0.000   ,1.83    ,24      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990225,2300,2.7   ,37    ,23.6  ,N/A  ,0.007   ,0.013   ,0.000   ,CAL     ,29      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990225,2400,2.3   ,8     ,23.8  ,N/A  ,CAL     ,0.012   ,N/A     ,1.24    ,27      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990226,0100,2.9   ,28    ,23.9  ,N/A  ,0.007   ,CAL     ,0.000   ,0.95    ,16      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990226,0200,2.9   ,46    ,23.9  ,N/A  ,0.006   ,0.011   ,CAL     ,0.71    ,24      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990226,0300,3.1   ,2     ,23.8  ,N/A  ,0.006   ,0.006   ,0.002   ,0.52    ,25      ,28    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990226,0400,3.4   ,333   ,23.7  ,N/A  ,0.007   ,0.004   ,0.001   ,0.53    ,36      ,28    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990226,0500,2.4   ,342   ,23.4  ,N/A  ,0.011   ,0.003   ,0.001   ,0.48    ,22      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990226,0600,2.9   ,353   ,23.3  ,N/A  ,0.010   ,0.004   ,0.001   ,0.58    ,28      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990226,0700,1.9   ,36    ,23.0  ,N/A  ,0.011   ,0.006   ,0.000   ,1.03    ,31      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990226,0800,1.4   ,12    ,22.9  ,N/A  ,0.013   ,0.012   ,0.000   ,2.45    ,48      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990226,0900,2.2   ,337   ,26.5  ,N/A  ,0.013   ,0.012   ,0.000   ,2.04    ,53      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990226,1000,4.5   ,18    ,30.0  ,N/A  ,0.011   ,0.009   ,0.003   ,1.03    ,30      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990226,1100,4.4   ,109   ,30.6  ,N/A  ,0.013   ,0.007   ,0.012   ,0.60    ,24      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990226,1200,4.6   ,216   ,30.9  ,N/A  ,0.042   ,0.016   ,0.034   ,0.68    ,51      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990226,1300,7.8   ,288   ,31.9  ,N/A  ,0.086   ,0.013   ,0.025   ,0.58    ,N/A     ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990226,1400,9.0   ,242   ,33.1  ,N/A  ,0.058   ,0.008   ,0.037   ,0.48    ,29      ,44    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990226,1500,11.6  ,231   ,33.2  ,N/A  ,0.017   ,0.004   ,0.031   ,0.43    ,24      ,43    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990226,1600,11.2  ,220   ,33.0  ,N/A  ,0.020   ,0.003   ,0.022   ,0.30    ,23      ,45    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990226,1700,9.0   ,222   ,32.3  ,N/A  ,0.014   ,0.002   ,0.024   ,0.34    ,26      ,44    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990226,1800,8.7   ,214   ,30.5  ,N/A  ,0.019   ,0.008   ,0.016   ,0.43    ,29      ,44    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990226,1900,7.0   ,202   ,29.9  ,N/A  ,0.030   ,0.012   ,0.013   ,0.52    ,35      ,46    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990226,2000,5.1   ,202   ,29.3  ,N/A  ,0.023   ,0.014   ,0.008   ,0.67    ,35      ,48    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990226,2100,5.9   ,203   ,29.0  ,N/A  ,0.024   ,0.014   ,0.007   ,0.80    ,35      ,50    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990226,2200,7.6   ,186   ,28.6  ,N/A  ,0.035   ,0.015   ,0.004   ,0.86    ,43      ,52    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990226,2300,8.4   ,149   ,27.0  ,N/A  ,CAL     ,0.015   ,0.001   ,0.97    ,58      ,54    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990226,2400,4.4   ,172   ,26.7  ,N/A  ,0.010   ,CAL     ,0.001   ,0.84    ,39      ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990227,0100,4.5   ,137   ,26.6  ,N/A  ,0.011   ,0.013   ,CAL     ,0.87    ,15      ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990227,0200,3.1   ,88    ,26.2  ,N/A  ,0.013   ,0.011   ,0.001   ,0.89    ,38      ,54    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990227,0300,2.3   ,81    ,25.7  ,N/A  ,0.010   ,0.008   ,0.001   ,0.77    ,55      ,54    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990227,0400,2.3   ,37    ,25.4  ,N/A  ,0.010   ,0.007   ,0.001   ,0.67    ,47      ,55    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990227,0500,1.7   ,76    ,25.1  ,N/A  ,0.012   ,0.006   ,0.002   ,0.62    ,57      ,55    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990227,0600,3.0   ,57    ,24.9  ,N/A  ,0.011   ,0.006   ,0.002   ,0.72    ,70      ,55    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990227,0700,5.2   ,56    ,24.8  ,N/A  ,0.010   ,0.006   ,0.001   ,0.94    ,50      ,55    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990227,0800,5.6   ,62    ,24.4  ,N/A  ,0.010   ,0.010   ,0.001   ,1.51    ,52      ,54    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990227,0900,6.2   ,67    ,25.1  ,N/A  ,0.010   ,0.009   ,0.001   ,1.55    ,44      ,54    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990227,1000,6.8   ,72    ,26.8  ,N/A  ,0.009   ,0.007   ,0.005   ,0.92    ,37      ,54    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990227,1100,7.0   ,64    ,28.6  ,N/A  ,0.009   ,0.008   ,0.008   ,0.90    ,31      ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990227,1200,4.5   ,71    ,30.4  ,N/A  ,0.010   ,0.006   ,0.018   ,0.61    ,37      ,50    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990227,1300,5.4   ,80    ,32.1  ,N/A  ,0.012   ,0.004   ,0.027   ,0.53    ,27      ,42    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990227,1400,6.0   ,81    ,33.4  ,N/A  ,0.008   ,0.003   ,0.033   ,0.49    ,19      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990227,1500,7.3   ,14    ,33.9  ,N/A  ,0.009   ,0.006   ,0.030   ,0.57    ,36      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990227,1600,7.2   ,53    ,34.7  ,N/A  ,0.008   ,0.005   ,0.021   ,0.49    ,20      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990227,1700,9.5   ,324   ,34.6  ,N/A  ,0.011   ,0.006   ,0.030   ,0.57    ,26      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990227,1800,8.8   ,338   ,33.8  ,N/A  ,0.012   ,0.013   ,0.023   ,0.87    ,30      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990227,1900,5.4   ,359   ,31.7  ,N/A  ,0.011   ,0.018   ,0.017   ,1.03    ,43      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",19990227,2000,6.1   ,204   ,29.8  ,N/A  ,0.016   ,0.010   ,0.020   ,0.73    ,52      ,31    
