Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090730,1200,11.2  ,N/A   ,32.2  ,59   ,0.002   ,0.006   ,0.044   ,CAL     ,63      ,50    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090730,1300,13.4  ,N/A   ,32.5  ,58   ,0.002   ,CAL     ,0.049   ,0.36    ,48      ,51    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090730,1400,17.7  ,N/A   ,32.5  ,54   ,0.002   ,0.005   ,CAL     ,0.38    ,56      ,51    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090730,1500,19.9  ,N/A   ,32.4  ,56   ,0.002   ,0.005   ,0.057   ,0.39    ,83      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090730,1600,18.6  ,N/A   ,32.8  ,59   ,0.003   ,0.005   ,0.068   ,0.38    ,75      ,68    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090730,1700,17.8  ,N/A   ,32.4  ,60   ,0.003   ,0.005   ,0.077   ,0.41    ,82      ,77    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090730,1800,16.6  ,N/A   ,31.0  ,65   ,0.002   ,0.005   ,0.063   ,0.40    ,69      ,63    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090730,1900,11.2  ,N/A   ,30.3  ,66   ,0.002   ,0.006   ,0.060   ,0.35    ,46      ,60    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090730,2000,8.8   ,N/A   ,29.7  ,68   ,0.002   ,0.008   ,0.047   ,0.37    ,48      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090730,2100,6.9   ,N/A   ,29.4  ,70   ,0.003   ,0.010   ,0.040   ,0.42    ,54      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090730,2200,5.3   ,N/A   ,29.2  ,70   ,0.003   ,0.010   ,0.039   ,0.45    ,53      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090730,2300,5.3   ,N/A   ,29.0  ,70   ,0.001   ,0.008   ,0.034   ,0.42    ,38      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090730,2400,3.0   ,N/A   ,28.4  ,72   ,0.003   ,0.014   ,0.025   ,0.63    ,55      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090731,0100,4.8   ,N/A   ,27.9  ,75   ,0.003   ,0.032   ,0.003   ,1.34    ,76      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090731,0200,4.2   ,N/A   ,27.4  ,77   ,0.002   ,0.024   ,0.005   ,0.97    ,53      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090731,0300,4.4   ,N/A   ,27.4  ,76   ,0.002   ,0.022   ,0.006   ,0.77    ,55      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090731,0400,4.8   ,N/A   ,27.2  ,76   ,0.002   ,0.014   ,0.011   ,0.57    ,43      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090731,0500,3.5   ,N/A   ,26.9  ,76   ,0.001   ,0.009   ,0.016   ,0.50    ,36      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090731,0600,2.9   ,N/A   ,26.7  ,77   ,0.001   ,0.013   ,0.012   ,0.52    ,52      ,54    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090731,0700,3.4   ,N/A   ,26.5  ,79   ,0.002   ,0.022   ,0.003   ,1.00    ,55      ,54    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090731,0800,3.9   ,N/A   ,26.2  ,81   ,0.003   ,0.019   ,0.001   ,2.50    ,67      ,54    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090731,0900,3.8   ,N/A   ,27.9  ,78   ,0.004   ,0.026   ,0.002   ,2.69    ,73      ,54    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090731,1000,4.1   ,N/A   ,30.2  ,70   ,CAL     ,0.034   ,0.006   ,1.85    ,68      ,54    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090731,1100,3.9   ,N/A   ,32.2  ,63   ,0.003   ,0.025   ,0.025   ,CAL     ,60      ,54    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090731,1200,5.3   ,N/A   ,32.9  ,57   ,0.006   ,CAL     ,0.046   ,0.46    ,45      ,54    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090731,1300,8.0   ,N/A   ,32.8  ,59   ,0.013   ,0.013   ,CAL     ,0.58    ,49      ,54    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090731,1400,8.9   ,N/A   ,35.0  ,51   ,0.003   ,0.007   ,0.038   ,0.37    ,30      ,53    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090731,1500,12.1  ,N/A   ,35.5  ,52   ,0.002   ,0.009   ,0.027   ,0.48    ,34      ,52    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090731,1600,13.8  ,N/A   ,35.2  ,53   ,0.001   ,0.007   ,0.021   ,0.45    ,22      ,51    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090731,1700,13.5  ,N/A   ,34.2  ,56   ,0.001   ,0.007   ,0.019   ,0.44    ,31      ,50    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090731,1800,11.5  ,N/A   ,32.1  ,61   ,0.001   ,0.005   ,0.017   ,0.42    ,29      ,49    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090731,1900,9.1   ,N/A   ,30.9  ,63   ,0.002   ,0.010   ,0.012   ,0.50    ,34      ,48    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090731,2000,8.0   ,N/A   ,29.7  ,65   ,0.001   ,0.010   ,0.010   ,0.58    ,25      ,47    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090731,2100,6.5   ,N/A   ,29.4  ,67   ,0.002   ,0.012   ,0.009   ,0.59    ,35      ,47    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090731,2200,7.5   ,N/A   ,29.3  ,68   ,0.002   ,0.008   ,0.010   ,0.44    ,36      ,46    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090731,2300,8.5   ,N/A   ,29.4  ,66   ,0.001   ,0.006   ,0.009   ,0.39    ,29      ,45    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090731,2400,8.1   ,N/A   ,29.3  ,67   ,0.001   ,0.004   ,0.010   ,0.25    ,25      ,44    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090801,0100,7.4   ,N/A   ,29.0  ,68   ,0.000   ,0.005   ,0.008   ,0.29    ,26      ,42    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090801,0200,6.1   ,N/A   ,27.9  ,72   ,0.001   ,0.011   ,0.001   ,0.55    ,30      ,41    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090801,0300,5.3   ,N/A   ,26.7  ,77   ,0.001   ,0.010   ,0.001   ,0.58    ,49      ,41    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090801,0400,6.4   ,N/A   ,25.0  ,86   ,0.001   ,0.005   ,0.007   ,0.34    ,35      ,41    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090801,0500,5.3   ,N/A   ,25.2  ,85   ,0.001   ,0.005   ,0.006   ,0.30    ,28      ,40    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090801,0600,5.7   ,N/A   ,25.0  ,84   ,0.001   ,0.006   ,0.003   ,0.34    ,41      ,40    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090801,0700,3.7   ,N/A   ,25.0  ,84   ,0.001   ,0.008   ,0.001   ,0.51    ,34      ,39    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090801,0800,4.0   ,N/A   ,25.1  ,84   ,0.002   ,0.010   ,0.000   ,0.74    ,31      ,37    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090801,0900,5.0   ,N/A   ,25.2  ,86   ,CAL     ,0.012   ,0.002   ,0.63    ,37      ,36    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090801,1000,5.0   ,N/A   ,25.4  ,86   ,0.002   ,0.011   ,0.004   ,CAL     ,26      ,34    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090801,1100,4.9   ,N/A   ,27.7  ,82   ,0.002   ,CAL     ,0.003   ,1.15    ,38      ,33    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090801,1200,3.3   ,N/A   ,26.7  ,82   ,0.002   ,0.015   ,CAL     ,0.59    ,32      ,33    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090801,1300,7.3   ,N/A   ,28.3  ,76   ,0.003   ,0.013   ,0.015   ,0.47    ,41      ,32    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090801,1400,7.3   ,N/A   ,30.9  ,68   ,0.003   ,0.006   ,0.023   ,0.31    ,39      ,33    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090801,1500,8.9   ,N/A   ,24.5  ,85   ,0.002   ,0.007   ,0.012   ,0.24    ,21      ,32    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090801,1600,4.5   ,N/A   ,24.8  ,87   ,0.006   ,0.018   ,0.002   ,0.83    ,29      ,33    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090801,1700,4.3   ,N/A   ,25.1  ,87   ,0.003   ,0.020   ,0.000   ,1.64    ,36      ,33    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090801,1800,5.6   ,N/A   ,25.1  ,86   ,0.002   ,0.017   ,0.000   ,1.24    ,33      ,33    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090801,1900,4.1   ,N/A   ,25.0  ,87   ,0.002   ,0.019   ,0.000   ,1.69    ,36      ,33    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090801,2000,4.9   ,N/A   ,25.0  ,87   ,0.002   ,0.017   ,0.000   ,1.81    ,34      ,33    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090801,2100,4.5   ,N/A   ,24.9  ,87   ,0.002   ,0.015   ,0.000   ,1.66    ,35      ,33    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090801,2200,4.8   ,N/A   ,24.6  ,86   ,0.001   ,0.013   ,0.001   ,1.17    ,25      ,33    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090801,2300,6.0   ,N/A   ,24.2  ,83   ,0.002   ,0.014   ,0.001   ,0.78    ,27      ,33    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090801,2400,7.2   ,N/A   ,23.5  ,85   ,0.001   ,0.013   ,0.000   ,0.63    ,21      ,33    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090802,0100,4.4   ,N/A   ,23.8  ,85   ,0.001   ,0.012   ,0.000   ,0.53    ,30      ,33    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090802,0200,2.9   ,N/A   ,24.4  ,85   ,0.001   ,0.012   ,0.000   ,0.69    ,19      ,32    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090802,0300,3.3   ,N/A   ,24.4  ,86   ,0.001   ,0.014   ,0.000   ,0.94    ,25      ,31    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090802,0400,4.4   ,N/A   ,24.3  ,86   ,0.002   ,0.010   ,0.000   ,0.56    ,36      ,31    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090802,0500,4.0   ,N/A   ,23.9  ,86   ,0.001   ,0.007   ,0.000   ,0.43    ,28      ,31    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090802,0600,4.2   ,N/A   ,23.5  ,87   ,0.001   ,0.006   ,0.000   ,0.31    ,26      ,31    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090802,0700,4.1   ,N/A   ,23.7  ,87   ,0.001   ,0.007   ,0.000   ,0.42    ,29      ,31    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090802,0800,2.9   ,N/A   ,24.4  ,87   ,CAL     ,0.009   ,0.000   ,0.96    ,32      ,31    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090802,0900,4.3   ,N/A   ,26.2  ,85   ,0.002   ,0.012   ,0.001   ,CAL     ,36      ,31    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090802,1000,4.0   ,N/A   ,28.8  ,76   ,0.001   ,CAL     ,0.005   ,0.84    ,32      ,31    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090802,1100,4.7   ,N/A   ,30.3  ,69   ,0.001   ,0.010   ,CAL     ,0.53    ,30      ,31    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090802,1200,7.5   ,N/A   ,30.5  ,70   ,0.002   ,0.006   ,0.019   ,0.28    ,27      ,30    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090802,1300,5.7   ,N/A   ,33.2  ,60   ,0.001   ,0.004   ,0.037   ,0.26    ,34      ,37    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090802,1400,6.4   ,N/A   ,33.6  ,56   ,0.003   ,0.005   ,0.039   ,0.29    ,30      ,39    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090802,1500,8.7   ,N/A   ,34.7  ,54   ,0.004   ,0.004   ,0.041   ,0.27    ,33      ,41    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090802,1600,10.0  ,N/A   ,35.1  ,57   ,0.001   ,0.002   ,0.019   ,0.24    ,28      ,30    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090802,1700,8.8   ,N/A   ,35.0  ,58   ,0.001   ,0.003   ,0.023   ,0.20    ,26      ,30    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090802,1800,10.6  ,N/A   ,34.2  ,56   ,0.001   ,0.003   ,0.019   ,0.27    ,17      ,29    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090802,1900,8.8   ,N/A   ,32.0  ,60   ,0.001   ,0.006   ,0.013   ,0.39    ,22      ,29    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090802,2000,7.1   ,N/A   ,29.6  ,68   ,0.001   ,0.007   ,0.011   ,0.45    ,24      ,28    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090802,2100,5.2   ,N/A   ,29.1  ,70   ,0.001   ,0.011   ,0.008   ,0.70    ,25      ,28    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090802,2200,4.4   ,N/A   ,28.5  ,73   ,0.002   ,0.017   ,0.001   ,1.37    ,42      ,28    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090802,2300,2.9   ,N/A   ,28.1  ,75   ,0.002   ,0.018   ,0.000   ,1.42    ,43      ,29    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090802,2400,3.1   ,N/A   ,27.6  ,77   ,0.002   ,0.018   ,0.000   ,1.29    ,38      ,30    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090803,0100,2.5   ,N/A   ,27.0  ,80   ,0.002   ,0.016   ,0.000   ,1.38    ,44      ,30    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090803,0200,2.7   ,N/A   ,26.8  ,80   ,0.001   ,0.015   ,0.000   ,1.11    ,32      ,31    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090803,0300,3.7   ,N/A   ,26.3  ,82   ,0.001   ,0.012   ,0.000   ,0.85    ,29      ,31    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090803,0400,2.9   ,N/A   ,25.9  ,83   ,0.001   ,0.010   ,0.000   ,0.70    ,34      ,31    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090803,0500,2.6   ,N/A   ,25.4  ,84   ,0.001   ,0.009   ,0.000   ,0.54    ,34      ,31    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090803,0600,3.3   ,N/A   ,25.3  ,84   ,0.001   ,0.008   ,0.000   ,0.50    ,32      ,31    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090803,0700,3.0   ,N/A   ,25.0  ,85   ,CAL     ,0.009   ,0.000   ,0.82    ,43      ,32    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090803,0800,3.4   ,N/A   ,25.4  ,84   ,0.003   ,0.009   ,0.000   ,CAL     ,42      ,32    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090803,0900,3.3   ,N/A   ,27.8  ,79   ,0.003   ,CAL     ,0.001   ,2.45    ,53      ,33    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090803,1000,3.7   ,N/A   ,30.5  ,69   ,0.002   ,0.019   ,CAL     ,1.19    ,43      ,34    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090803,1100,5.0   ,N/A   ,32.1  ,63   ,0.006   ,0.028   ,0.026   ,1.08    ,54      ,35    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090803,1200,9.5   ,N/A   ,31.8  ,62   ,0.004   ,0.013   ,0.044   ,0.43    ,50      ,44    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090803,1300,11.8  ,N/A   ,32.0  ,61   ,0.002   ,0.005   ,0.039   ,0.27    ,36      ,39    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090803,1400,11.4  ,N/A   ,32.2  ,60   ,0.001   ,0.003   ,0.038   ,0.21    ,26      ,38    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090803,1500,12.6  ,N/A   ,32.9  ,55   ,0.001   ,0.002   ,0.039   ,0.21    ,37      ,39    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090803,1600,14.1  ,N/A   ,33.1  ,57   ,0.001   ,0.003   ,0.050   ,0.25    ,37      ,50    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090803,1700,14.5  ,N/A   ,32.7  ,59   ,0.001   ,0.003   ,0.058   ,0.39    ,61      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090803,1800,11.7  ,N/A   ,32.6  ,57   ,0.002   ,0.004   ,0.060   ,0.41    ,61      ,60    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090803,1900,9.6   ,N/A   ,31.4  ,56   ,0.002   ,0.007   ,0.052   ,0.44    ,58      ,52    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090803,2000,6.3   ,N/A   ,30.5  ,57   ,0.002   ,0.011   ,0.035   ,0.57    ,49      ,42    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090803,2100,6.4   ,N/A   ,29.8  ,59   ,0.002   ,0.013   ,0.028   ,0.62    ,55      ,43    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090803,2200,5.4   ,N/A   ,29.4  ,64   ,0.001   ,0.011   ,0.034   ,0.53    ,60      ,44    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090803,2300,5.3   ,N/A   ,29.4  ,66   ,0.002   ,0.012   ,0.038   ,0.55    ,66      ,45    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090803,2400,4.1   ,N/A   ,29.0  ,70   ,0.002   ,0.016   ,0.042   ,0.73    ,72      ,46    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090804,0100,3.1   ,N/A   ,28.5  ,73   ,0.002   ,0.029   ,0.024   ,1.21    ,74      ,47    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090804,0200,3.7   ,N/A   ,27.6  ,76   ,0.002   ,0.034   ,0.004   ,1.46    ,132     ,51    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090804,0300,3.7   ,N/A   ,27.0  ,78   ,0.002   ,0.024   ,0.013   ,1.23    ,106     ,52    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090804,0400,3.3   ,N/A   ,27.0  ,79   ,0.002   ,0.013   ,0.021   ,0.98    ,97      ,54    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090804,0500,3.0   ,N/A   ,26.6  ,79   ,0.002   ,0.009   ,0.017   ,0.79    ,96      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090804,0600,2.7   ,N/A   ,26.5  ,79   ,CAL     ,0.009   ,0.018   ,0.71    ,74      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090804,0700,3.0   ,N/A   ,26.2  ,79   ,0.001   ,0.019   ,0.005   ,CAL     ,74      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090804,0800,2.3   ,N/A   ,26.7  ,81   ,0.003   ,CAL     ,0.001   ,2.50    ,108     ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090804,0900,3.2   ,N/A   ,28.7  ,77   ,0.006   ,0.045   ,CAL     ,4.22    ,137     ,60    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090804,1000,6.8   ,N/A   ,30.4  ,61   ,0.003   ,0.015   ,0.027   ,0.70    ,81      ,60    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090804,1100,9.3   ,N/A   ,32.0  ,54   ,0.003   ,0.011   ,0.035   ,0.53    ,68      ,61    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090804,1200,13.2  ,N/A   ,32.1  ,54   ,0.002   ,0.007   ,0.049   ,0.59    ,88      ,62    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090804,1300,13.9  ,N/A   ,32.5  ,56   ,0.001   ,0.006   ,0.053   ,0.64    ,86      ,63    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090804,1400,16.1  ,N/A   ,32.7  ,56   ,0.001   ,0.006   ,0.057   ,0.76    ,110     ,64    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090804,1500,17.6  ,N/A   ,32.7  ,57   ,0.001   ,0.007   ,0.063   ,0.69    ,99      ,66    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090804,1600,16.5  ,N/A   ,32.7  ,60   ,0.001   ,0.008   ,0.072   ,0.61    ,88      ,72    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090804,1700,15.8  ,N/A   ,32.8  ,62   ,0.001   ,0.009   ,0.075   ,0.54    ,86      ,75    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090804,1800,15.6  ,N/A   ,32.1  ,63   ,0.002   ,0.008   ,0.069   ,0.50    ,81      ,69    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090804,1900,14.7  ,N/A   ,30.9  ,63   ,0.001   ,0.006   ,0.048   ,0.60    ,69      ,68    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090804,2000,11.3  ,N/A   ,29.8  ,65   ,0.001   ,0.008   ,0.050   ,0.88    ,105     ,69    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090804,2100,8.0   ,N/A   ,29.4  ,67   ,0.001   ,0.007   ,0.040   ,0.78    ,86      ,70    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090804,2200,6.8   ,N/A   ,29.4  ,67   ,0.001   ,0.012   ,0.028   ,0.84    ,95      ,70    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090804,2300,5.8   ,N/A   ,29.3  ,69   ,0.001   ,0.017   ,0.024   ,0.89    ,95      ,71    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090804,2400,4.7   ,N/A   ,29.1  ,70   ,0.002   ,0.011   ,0.029   ,0.97    ,96      ,71    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090805,0100,3.1   ,N/A   ,28.6  ,71   ,0.001   ,0.013   ,0.026   ,0.99    ,99      ,72    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090805,0200,3.4   ,N/A   ,27.7  ,75   ,0.002   ,0.028   ,0.003   ,1.56    ,108     ,72    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090805,0300,2.4   ,N/A   ,27.0  ,77   ,0.001   ,0.021   ,0.005   ,1.28    ,97      ,71    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090805,0400,2.5   ,N/A   ,26.8  ,78   ,0.001   ,0.022   ,0.003   ,1.31    ,105     ,71    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090805,0500,3.3   ,N/A   ,26.5  ,79   ,CAL     ,0.017   ,0.004   ,1.25    ,98      ,72    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090805,0600,4.8   ,N/A   ,26.1  ,81   ,0.002   ,0.013   ,0.006   ,CAL     ,99      ,72    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090805,0700,7.5   ,N/A   ,24.4  ,85   ,0.001   ,CAL     ,0.011   ,0.60    ,47      ,72    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090805,0800,5.1   ,N/A   ,24.1  ,86   ,0.002   ,0.020   ,CAL     ,2.06    ,34      ,70    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090805,0900,4.8   ,N/A   ,25.1  ,83   ,0.003   ,0.017   ,0.000   ,2.63    ,29      ,68    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090805,1000,5.0   ,N/A   ,26.9  ,78   ,0.003   ,0.020   ,0.001   ,1.93    ,48      ,67    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090805,1100,5.5   ,N/A   ,28.9  ,72   ,0.003   ,0.020   ,0.004   ,1.25    ,44      ,67    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090805,1200,4.2   ,N/A   ,28.3  ,77   ,0.002   ,0.027   ,0.004   ,1.48    ,46      ,66    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20090805,1300,8.6   ,N/A   ,29.3  ,70   ,0.004   ,0.016   ,0.007   ,0.62    ,33      ,65    
