Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010118,0600,8.9   ,1     ,22.4  ,N/A  ,0.003   ,0.004   ,N/A     ,0.25    ,23      ,51    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010118,0700,8.7   ,345   ,22.4  ,N/A  ,0.011   ,0.008   ,N/A     ,0.34    ,38      ,51    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010118,0800,6.8   ,350   ,22.6  ,N/A  ,0.021   ,0.018   ,N/A     ,0.71    ,37      ,50    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010118,0900,6.6   ,15    ,22.9  ,N/A  ,0.009   ,0.022   ,N/A     ,1.38    ,38      ,48    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010118,1000,6.5   ,354   ,23.4  ,N/A  ,0.019   ,0.020   ,N/A     ,0.71    ,58      ,46    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010118,1100,5.9   ,16    ,24.0  ,N/A  ,0.006   ,0.020   ,N/A     ,0.77    ,68      ,46    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010118,1200,10.2  ,11    ,24.9  ,N/A  ,0.004   ,0.013   ,N/A     ,0.48    ,37      ,45    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010118,1300,10.0  ,4     ,25.6  ,N/A  ,0.002   ,0.010   ,N/A     ,0.41    ,25      ,44    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010118,1400,10.5  ,26    ,26.7  ,N/A  ,0.001   ,0.008   ,N/A     ,0.43    ,17      ,42    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010118,1500,10.1  ,10    ,27.7  ,N/A  ,0.001   ,0.006   ,N/A     ,0.28    ,6       ,40    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010118,1600,11.6  ,4     ,27.4  ,N/A  ,0.004   ,N/A     ,N/A     ,0.32    ,21      ,38    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010118,1700,9.7   ,4     ,27.4  ,N/A  ,0.002   ,0.010   ,N/A     ,0.35    ,24      ,36    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010118,1800,11.2  ,8     ,27.6  ,N/A  ,0.002   ,0.009   ,N/A     ,0.38    ,18      ,33    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010118,1900,10.4  ,8     ,27.4  ,N/A  ,0.002   ,0.012   ,N/A     ,0.45    ,22      ,31    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010118,2000,9.2   ,0     ,26.4  ,N/A  ,0.005   ,0.014   ,N/A     ,CAL     ,35      ,32    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010118,2100,7.8   ,357   ,25.7  ,N/A  ,CAL     ,0.017   ,N/A     ,0.76    ,41      ,32    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010118,2200,6.5   ,6     ,25.1  ,N/A  ,0.006   ,CAL     ,N/A     ,0.79    ,44      ,32    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010118,2300,5.4   ,21    ,24.7  ,N/A  ,0.004   ,0.017   ,N/A     ,0.84    ,43      ,32    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010118,2400,6.2   ,9     ,24.3  ,N/A  ,0.003   ,0.015   ,N/A     ,0.68    ,26      ,32    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010119,0100,4.2   ,360   ,24.2  ,N/A  ,0.002   ,0.015   ,N/A     ,0.62    ,36      ,32    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010119,0200,4.1   ,358   ,24.1  ,N/A  ,0.004   ,0.013   ,N/A     ,0.42    ,38      ,32    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010119,0300,5.4   ,5     ,24.0  ,N/A  ,0.009   ,0.008   ,N/A     ,0.29    ,30      ,32    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010119,0400,4.8   ,7     ,23.6  ,N/A  ,0.002   ,0.006   ,N/A     ,0.26    ,18      ,32    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010119,0500,4.1   ,1     ,23.3  ,N/A  ,0.002   ,0.005   ,N/A     ,0.31    ,44      ,33    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010119,0600,3.7   ,347   ,23.6  ,N/A  ,0.010   ,0.008   ,N/A     ,0.33    ,54      ,34    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010119,0700,4.8   ,13    ,23.5  ,N/A  ,0.003   ,0.009   ,N/A     ,0.42    ,45      ,34    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010119,0800,3.0   ,4     ,23.6  ,N/A  ,0.004   ,0.011   ,N/A     ,1.10    ,73      ,36    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010119,0900,3.5   ,355   ,24.1  ,N/A  ,0.006   ,0.016   ,N/A     ,2.01    ,90      ,38    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010119,1000,6.2   ,2     ,25.4  ,N/A  ,0.017   ,0.025   ,N/A     ,1.52    ,108     ,40    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010119,1100,5.8   ,10    ,27.1  ,N/A  ,0.006   ,0.019   ,N/A     ,0.69    ,82      ,41    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010119,1200,5.4   ,4     ,27.6  ,N/A  ,0.005   ,0.015   ,N/A     ,0.47    ,56      ,42    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010119,1300,6.5   ,259   ,28.3  ,N/A  ,0.011   ,0.019   ,N/A     ,0.37    ,67      ,43    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010119,1400,7.4   ,268   ,28.5  ,N/A  ,0.009   ,0.012   ,N/A     ,0.36    ,74      ,46    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010119,1500,8.6   ,223   ,29.4  ,N/A  ,0.016   ,0.018   ,N/A     ,0.45    ,53      ,48    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010119,1600,12.2  ,208   ,29.8  ,N/A  ,0.010   ,0.015   ,N/A     ,0.37    ,46      ,49    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010119,1700,9.5   ,266   ,28.2  ,N/A  ,0.012   ,0.011   ,N/A     ,0.24    ,41      ,49    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010119,1800,12.9  ,32    ,25.2  ,N/A  ,0.020   ,0.017   ,N/A     ,0.91    ,49      ,50    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010119,1900,5.5   ,48    ,22.5  ,N/A  ,0.078   ,0.026   ,N/A     ,CAL     ,67      ,51    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010119,2000,2.8   ,311   ,22.6  ,N/A  ,CAL     ,0.022   ,N/A     ,0.96    ,50      ,52    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010119,2100,1.4   ,352   ,23.1  ,N/A  ,0.017   ,CAL     ,N/A     ,1.17    ,45      ,52    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010119,2200,3.8   ,9     ,23.7  ,N/A  ,0.007   ,0.017   ,N/A     ,1.50    ,40      ,52    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010119,2300,2.8   ,7     ,23.7  ,N/A  ,0.004   ,0.014   ,N/A     ,1.01    ,30      ,51    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010119,2400,4.5   ,28    ,23.5  ,N/A  ,0.005   ,0.015   ,N/A     ,1.44    ,51      ,52    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010120,0100,5.1   ,7     ,23.2  ,N/A  ,0.004   ,0.011   ,N/A     ,0.83    ,37      ,52    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010120,0200,4.1   ,6     ,23.2  ,N/A  ,0.010   ,0.011   ,N/A     ,0.63    ,54      ,52    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010120,0300,5.4   ,10    ,23.6  ,N/A  ,0.011   ,0.011   ,N/A     ,0.42    ,49      ,53    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010120,0400,6.2   ,26    ,23.5  ,N/A  ,0.003   ,0.008   ,N/A     ,0.37    ,36      ,53    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010120,0500,6.8   ,22    ,23.1  ,N/A  ,0.002   ,0.007   ,N/A     ,0.36    ,39      ,53    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010120,0600,3.7   ,348   ,23.0  ,N/A  ,0.003   ,0.007   ,N/A     ,0.30    ,28      ,52    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010120,0700,4.6   ,352   ,22.9  ,N/A  ,0.005   ,0.007   ,N/A     ,0.27    ,32      ,52    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010120,0800,4.0   ,354   ,22.8  ,N/A  ,0.003   ,0.007   ,N/A     ,0.56    ,37      ,51    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010120,0900,3.4   ,359   ,23.4  ,N/A  ,0.004   ,0.008   ,N/A     ,0.94    ,46      ,50    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010120,1000,4.7   ,337   ,25.2  ,N/A  ,0.008   ,0.013   ,N/A     ,0.85    ,48      ,48    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010120,1100,7.0   ,15    ,26.8  ,N/A  ,0.003   ,0.012   ,N/A     ,0.48    ,34      ,46    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010120,1200,9.4   ,17    ,28.1  ,N/A  ,0.003   ,0.014   ,N/A     ,0.38    ,44      ,46    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010120,1300,10.6  ,32    ,29.4  ,N/A  ,0.001   ,0.008   ,N/A     ,0.27    ,35      ,44    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010120,1400,10.7  ,38    ,30.7  ,N/A  ,0.002   ,0.009   ,N/A     ,0.35    ,26      ,42    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010120,1500,9.7   ,3     ,31.2  ,N/A  ,0.002   ,0.004   ,N/A     ,0.16    ,19      ,41    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010120,1600,11.3  ,3     ,30.6  ,N/A  ,0.002   ,0.006   ,N/A     ,0.20    ,19      ,40    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010120,1700,8.1   ,326   ,29.2  ,N/A  ,0.007   ,0.008   ,N/A     ,0.21    ,28      ,39    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010120,1800,6.8   ,241   ,28.7  ,N/A  ,0.018   ,0.018   ,N/A     ,CAL     ,48      ,39    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010120,1900,10.7  ,209   ,28.0  ,N/A  ,CAL     ,0.015   ,N/A     ,0.35    ,47      ,38    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010120,2000,11.6  ,208   ,27.6  ,N/A  ,0.022   ,CAL     ,N/A     ,0.34    ,32      ,38    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010120,2100,9.6   ,210   ,27.3  ,N/A  ,0.007   ,0.012   ,N/A     ,0.24    ,32      ,37    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010120,2200,7.7   ,211   ,27.1  ,N/A  ,0.007   ,0.013   ,N/A     ,0.31    ,33      ,37    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010120,2300,5.7   ,222   ,27.2  ,N/A  ,0.010   ,0.011   ,N/A     ,0.20    ,29      ,37    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010120,2400,5.1   ,215   ,27.2  ,N/A  ,0.012   ,0.010   ,N/A     ,0.24    ,29      ,36    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010121,0100,5.1   ,169   ,26.7  ,N/A  ,0.017   ,0.016   ,N/A     ,0.34    ,50      ,36    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010121,0200,4.6   ,178   ,25.1  ,N/A  ,0.022   ,0.011   ,N/A     ,0.21    ,35      ,36    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010121,0300,9.6   ,69    ,23.8  ,N/A  ,0.016   ,0.013   ,N/A     ,0.25    ,35      ,35    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010121,0400,7.5   ,24    ,22.9  ,N/A  ,0.004   ,0.006   ,N/A     ,0.20    ,14      ,34    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010121,0500,3.3   ,355   ,22.6  ,N/A  ,0.006   ,0.006   ,N/A     ,0.17    ,48      ,35    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010121,0600,3.3   ,319   ,23.1  ,N/A  ,0.009   ,0.012   ,N/A     ,0.21    ,34      ,35    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010121,0700,14.1  ,207   ,23.3  ,N/A  ,0.032   ,0.007   ,N/A     ,0.16    ,44      ,35    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010121,0800,7.3   ,240   ,22.4  ,N/A  ,0.014   ,0.005   ,N/A     ,0.06    ,22      ,35    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010121,0900,3.3   ,249   ,22.9  ,N/A  ,0.004   ,0.012   ,N/A     ,0.34    ,15      ,33    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010121,1000,5.6   ,24    ,24.2  ,N/A  ,0.006   ,0.012   ,N/A     ,0.40    ,31      ,33    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010121,1100,7.4   ,31    ,26.2  ,N/A  ,0.010   ,0.014   ,N/A     ,0.45    ,35      ,33    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010121,1200,8.6   ,20    ,27.3  ,N/A  ,0.004   ,0.007   ,N/A     ,0.18    ,29      ,32    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010121,1300,8.8   ,14    ,28.2  ,N/A  ,0.002   ,0.006   ,N/A     ,0.14    ,23      ,32    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010121,1400,9.2   ,330   ,28.5  ,N/A  ,0.009   ,0.005   ,N/A     ,0.15    ,33      ,32    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010121,1500,10.5  ,269   ,27.6  ,N/A  ,0.011   ,0.005   ,N/A     ,0.06    ,27      ,32    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010121,1600,7.7   ,266   ,24.9  ,N/A  ,0.004   ,0.006   ,N/A     ,0.07    ,34      ,33    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010121,1700,7.9   ,109   ,23.3  ,N/A  ,0.008   ,0.016   ,N/A     ,CAL     ,34      ,33    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010121,1800,6.4   ,86    ,23.0  ,N/A  ,CAL     ,0.019   ,N/A     ,0.61    ,43      ,33    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010121,1900,6.6   ,28    ,22.8  ,N/A  ,0.033   ,CAL     ,N/A     ,0.76    ,22      ,32    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010121,2000,8.3   ,26    ,22.3  ,N/A  ,0.005   ,0.017   ,N/A     ,0.69    ,20      ,31    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010121,2100,7.4   ,16    ,22.0  ,N/A  ,0.003   ,0.014   ,N/A     ,0.62    ,21      ,31    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010121,2200,8.9   ,20    ,21.8  ,N/A  ,0.002   ,0.013   ,N/A     ,0.59    ,34      ,31    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010121,2300,9.5   ,32    ,21.9  ,N/A  ,0.002   ,0.011   ,N/A     ,0.46    ,17      ,30    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010121,2400,8.1   ,20    ,22.0  ,N/A  ,0.002   ,0.010   ,N/A     ,0.36    ,14      ,30    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010122,0100,7.4   ,9     ,22.1  ,N/A  ,0.001   ,0.009   ,N/A     ,0.28    ,11      ,28    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010122,0200,8.0   ,7     ,22.3  ,N/A  ,0.002   ,0.005   ,N/A     ,0.15    ,9       ,27    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010122,0300,4.6   ,342   ,22.5  ,N/A  ,0.002   ,0.006   ,N/A     ,0.16    ,34      ,27    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010122,0400,3.8   ,352   ,22.7  ,N/A  ,0.007   ,0.006   ,N/A     ,0.15    ,87      ,30    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010122,0500,3.7   ,21    ,22.5  ,N/A  ,0.005   ,0.007   ,N/A     ,0.18    ,17      ,29    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010122,0600,4.2   ,19    ,22.1  ,N/A  ,0.002   ,0.008   ,N/A     ,0.17    ,21      ,28    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010122,0700,3.0   ,355   ,21.9  ,N/A  ,0.002   ,0.008   ,N/A     ,0.30    ,23      ,27    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010122,0800,2.9   ,16    ,22.0  ,N/A  ,0.004   ,0.011   ,N/A     ,1.08    ,37      ,28    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010122,0900,5.9   ,9     ,22.9  ,N/A  ,0.006   ,0.012   ,N/A     ,1.51    ,44      ,29    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010122,1000,8.4   ,3     ,24.5  ,N/A  ,0.005   ,0.007   ,N/A     ,0.34    ,29      ,29    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010122,1100,7.3   ,31    ,25.8  ,N/A  ,0.003   ,0.011   ,N/A     ,0.46    ,33      ,29    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010122,1200,6.7   ,358   ,27.0  ,N/A  ,0.001   ,0.010   ,N/A     ,0.27    ,31      ,29    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010122,1300,8.5   ,340   ,27.9  ,N/A  ,0.006   ,0.007   ,N/A     ,0.26    ,29      ,29    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010122,1400,10.5  ,327   ,28.4  ,N/A  ,0.004   ,0.005   ,N/A     ,0.20    ,25      ,29    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010122,1500,8.3   ,321   ,29.0  ,N/A  ,0.004   ,0.003   ,N/A     ,0.14    ,12      ,28    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010122,1600,8.4   ,307   ,29.8  ,N/A  ,0.007   ,0.005   ,N/A     ,CAL     ,18      ,28    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010122,1700,8.8   ,276   ,29.9  ,N/A  ,CAL     ,0.008   ,N/A     ,0.18    ,26      ,27    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010122,1800,8.7   ,299   ,29.8  ,N/A  ,0.004   ,CAL     ,N/A     ,0.21    ,15      ,26    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010122,1900,9.4   ,343   ,28.5  ,N/A  ,0.004   ,0.008   ,N/A     ,0.23    ,34      ,27    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010122,2000,10.8  ,333   ,27.2  ,N/A  ,0.002   ,0.008   ,N/A     ,0.24    ,21      ,27    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010122,2100,9.8   ,329   ,27.1  ,N/A  ,0.008   ,0.008   ,N/A     ,0.18    ,19      ,27    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010122,2200,7.0   ,14    ,26.8  ,N/A  ,0.005   ,0.015   ,N/A     ,0.45    ,30      ,27    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010122,2300,10.3  ,50    ,24.8  ,N/A  ,0.009   ,0.014   ,N/A     ,0.45    ,32      ,27    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010122,2400,4.2   ,12    ,23.6  ,N/A  ,0.017   ,0.017   ,N/A     ,0.54    ,31      ,28    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010123,0100,3.2   ,341   ,23.5  ,N/A  ,0.007   ,0.016   ,N/A     ,0.58    ,28      ,29    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010123,0200,3.6   ,2     ,23.9  ,N/A  ,0.005   ,0.014   ,N/A     ,0.46    ,32      ,30    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010123,0300,3.0   ,10    ,23.6  ,N/A  ,0.002   ,0.011   ,N/A     ,0.32    ,21      ,29    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010123,0400,4.4   ,8     ,23.2  ,N/A  ,0.001   ,0.008   ,N/A     ,0.26    ,20      ,26    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010123,0500,4.9   ,9     ,22.9  ,N/A  ,0.001   ,0.008   ,N/A     ,0.24    ,25      ,27    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010123,0600,4.1   ,358   ,22.8  ,N/A  ,0.002   ,0.008   ,N/A     ,0.21    ,34      ,27    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010123,0700,2.6   ,3     ,22.5  ,N/A  ,0.002   ,0.010   ,N/A     ,0.32    ,35      ,28    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010123,0800,4.1   ,347   ,22.6  ,N/A  ,0.002   ,0.010   ,N/A     ,0.55    ,45      ,28    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010123,0900,4.8   ,342   ,23.1  ,N/A  ,0.004   ,0.010   ,N/A     ,0.63    ,44      ,28    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010123,1000,6.3   ,27    ,24.8  ,N/A  ,0.003   ,0.012   ,N/A     ,0.62    ,42      ,28    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010123,1100,6.5   ,25    ,26.2  ,N/A  ,0.001   ,0.007   ,N/A     ,0.27    ,28      ,28    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010123,1200,6.1   ,342   ,27.7  ,N/A  ,0.001   ,0.009   ,N/A     ,0.27    ,24      ,28    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010123,1300,7.2   ,4     ,28.9  ,N/A  ,0.004   ,0.010   ,N/A     ,0.31    ,40      ,28    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010123,1400,9.1   ,281   ,29.3  ,N/A  ,0.003   ,0.007   ,N/A     ,0.13    ,31      ,29    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010123,1500,9.5   ,268   ,29.7  ,N/A  ,0.009   ,0.009   ,N/A     ,CAL     ,35      ,30    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010123,1600,10.8  ,232   ,30.4  ,N/A  ,CAL     ,0.013   ,N/A     ,0.22    ,35      ,30    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010123,1700,12.9  ,209   ,30.1  ,N/A  ,0.017   ,CAL     ,N/A     ,0.20    ,38      ,31    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010123,1800,6.4   ,335   ,28.5  ,N/A  ,0.007   ,0.011   ,N/A     ,0.30    ,37      ,32    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010123,1900,4.4   ,79    ,28.1  ,N/A  ,0.009   ,0.024   ,N/A     ,0.70    ,53      ,33    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010123,2000,8.4   ,184   ,27.8  ,N/A  ,0.027   ,0.025   ,N/A     ,0.50    ,59      ,34    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010123,2100,9.2   ,42    ,25.9  ,N/A  ,0.012   ,0.015   ,N/A     ,0.32    ,33      ,35    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010123,2200,4.3   ,59    ,23.9  ,N/A  ,0.010   ,0.017   ,N/A     ,0.41    ,17      ,34    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010123,2300,3.5   ,1     ,23.9  ,N/A  ,0.031   ,0.021   ,N/A     ,0.46    ,38      ,34    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010123,2400,4.8   ,12    ,23.8  ,N/A  ,0.005   ,0.017   ,N/A     ,0.68    ,23      ,34    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010124,0100,5.4   ,10    ,23.8  ,N/A  ,0.002   ,0.016   ,N/A     ,0.63    ,25      ,34    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010124,0200,6.5   ,13    ,23.6  ,N/A  ,0.002   ,0.011   ,N/A     ,0.39    ,33      ,34    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010124,0300,5.3   ,7     ,23.5  ,N/A  ,0.001   ,0.009   ,N/A     ,0.37    ,33      ,34    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010124,0400,3.8   ,9     ,23.4  ,N/A  ,0.002   ,0.008   ,N/A     ,0.35    ,30      ,35    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010124,0500,4.6   ,35    ,23.5  ,N/A  ,0.004   ,0.009   ,N/A     ,0.30    ,24      ,35    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010124,0600,7.2   ,117   ,23.3  ,N/A  ,0.025   ,0.011   ,N/A     ,0.26    ,32      ,35    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20010124,0700,3.0   ,57    ,23.2  ,N/A  ,0.003   ,0.011   ,N/A     ,0.47    ,48      ,35    
