,Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000114,1200,9.4   ,5     ,28.6  ,N/A  ,0.004   ,0.004   ,0.021   ,0.33    ,27      ,56    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000114,1300,9.8   ,48    ,30.1  ,N/A  ,0.009   ,0.005   ,0.020   ,0.38    ,30      ,55    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000114,1400,10.4  ,58    ,31.4  ,N/A  ,0.014   ,0.004   ,0.020   ,0.39    ,19      ,54    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000114,1500,13.5  ,339   ,30.3  ,N/A  ,0.008   ,0.002   ,0.035   ,0.38    ,26      ,53    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000114,1600,12.9  ,321   ,29.5  ,N/A  ,0.021   ,0.003   ,0.034   ,0.38    ,33      ,52    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000114,1700,9.9   ,235   ,30.4  ,N/A  ,0.023   ,0.007   ,0.030   ,0.46    ,56      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000114,1800,10.8  ,236   ,30.0  ,N/A  ,0.039   ,0.011   ,0.023   ,0.73    ,53      ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000114,1900,9.5   ,352   ,29.5  ,N/A  ,0.010   ,0.005   ,0.020   ,0.40    ,50      ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000114,2000,6.3   ,343   ,28.3  ,N/A  ,0.024   ,0.009   ,0.019   ,0.48    ,37      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000114,2100,4.4   ,32    ,28.0  ,N/A  ,0.022   ,0.015   ,0.007   ,0.83    ,45      ,47    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000114,2200,4.2   ,60    ,27.7  ,N/A  ,0.013   ,0.019   ,0.005   ,CAL     ,59      ,46    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000114,2300,3.8   ,95    ,27.1  ,N/A  ,CAL     ,0.020   ,0.006   ,1.57    ,83      ,47    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000114,2400,3.8   ,187   ,26.8  ,N/A  ,0.084   ,CAL     ,0.007   ,1.78    ,109     ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000115,0100,8.0   ,317   ,26.5  ,N/A  ,0.017   ,0.009   ,CAL     ,0.61    ,37      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000115,0200,4.8   ,354   ,25.3  ,N/A  ,0.020   ,0.007   ,0.006   ,0.69    ,65      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000115,0300,6.0   ,8     ,24.6  ,N/A  ,0.020   ,0.009   ,0.004   ,0.77    ,64      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000115,0400,6.9   ,27    ,23.8  ,N/A  ,0.005   ,0.006   ,0.005   ,0.70    ,60      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000115,0500,7.5   ,36    ,23.4  ,N/A  ,0.001   ,0.002   ,0.007   ,0.47    ,32      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000115,0600,5.9   ,30    ,23.1  ,N/A  ,0.001   ,0.003   ,0.005   ,0.48    ,34      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000115,0700,4.0   ,9     ,22.7  ,N/A  ,0.002   ,0.004   ,0.003   ,0.59    ,36      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000115,0800,3.5   ,317   ,22.5  ,N/A  ,0.010   ,0.006   ,0.004   ,0.85    ,44      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000115,0900,6.4   ,28    ,23.3  ,N/A  ,0.008   ,0.007   ,0.005   ,1.18    ,61      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000115,1000,6.1   ,23    ,24.5  ,N/A  ,0.008   ,0.010   ,0.010   ,0.87    ,60      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000115,1100,6.6   ,17    ,26.7  ,N/A  ,0.006   ,0.010   ,0.021   ,0.72    ,52      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000115,1200,6.3   ,22    ,28.3  ,N/A  ,0.003   ,0.005   ,0.027   ,0.47    ,37      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000115,1300,7.9   ,307   ,29.3  ,N/A  ,0.007   ,0.007   ,0.039   ,0.44    ,40      ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000115,1400,7.2   ,357   ,30.2  ,N/A  ,0.015   ,0.006   ,0.038   ,0.39    ,48      ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000115,1500,7.5   ,37    ,31.3  ,N/A  ,0.013   ,0.003   ,0.030   ,0.31    ,24      ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000115,1600,9.6   ,335   ,30.3  ,N/A  ,0.010   ,0.004   ,0.039   ,0.40    ,29      ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000115,1700,10.6  ,325   ,30.4  ,N/A  ,0.016   ,0.002   ,0.042   ,0.33    ,39      ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000115,1800,8.0   ,344   ,30.6  ,N/A  ,0.010   ,0.003   ,0.038   ,0.33    ,32      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000115,1900,6.4   ,8     ,30.0  ,N/A  ,0.011   ,0.008   ,0.029   ,0.48    ,43      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000115,2000,4.2   ,174   ,28.5  ,N/A  ,0.034   ,0.014   ,0.020   ,0.75    ,52      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000115,2100,9.2   ,117   ,27.7  ,N/A  ,0.035   ,0.019   ,0.013   ,CAL     ,74      ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000115,2200,7.1   ,124   ,26.0  ,N/A  ,CAL     ,0.016   ,0.011   ,0.76    ,50      ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000115,2300,3.6   ,98    ,25.8  ,N/A  ,0.060   ,CAL     ,0.005   ,1.48    ,79      ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000115,2400,3.1   ,106   ,25.6  ,N/A  ,0.061   ,0.020   ,CAL     ,1.92    ,101     ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000116,0100,6.3   ,49    ,25.1  ,N/A  ,0.079   ,0.020   ,0.005   ,1.54    ,85      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000116,0200,7.4   ,26    ,24.1  ,N/A  ,0.006   ,0.009   ,0.009   ,0.95    ,65      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000116,0300,6.9   ,43    ,24.2  ,N/A  ,0.003   ,0.007   ,0.007   ,0.80    ,71      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000116,0400,5.7   ,39    ,23.7  ,N/A  ,0.002   ,0.006   ,0.009   ,0.73    ,55      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000116,0500,7.3   ,47    ,23.6  ,N/A  ,0.002   ,0.004   ,0.009   ,0.60    ,38      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000116,0600,7.3   ,355   ,22.9  ,N/A  ,0.004   ,0.003   ,0.009   ,0.54    ,46      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000116,0700,7.7   ,7     ,22.8  ,N/A  ,0.004   ,0.004   ,0.009   ,0.47    ,55      ,52    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000116,0800,5.4   ,359   ,22.7  ,N/A  ,0.004   ,0.007   ,0.006   ,0.58    ,55      ,52    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000116,0900,8.1   ,25    ,23.4  ,N/A  ,0.004   ,0.007   ,0.007   ,0.69    ,66      ,52    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000116,1000,12.5  ,22    ,25.1  ,N/A  ,0.003   ,0.006   ,0.012   ,0.54    ,N/A     ,52    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000116,1100,12.8  ,32    ,26.7  ,N/A  ,0.000   ,0.003   ,0.019   ,0.35    ,30      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000116,1200,11.5  ,17    ,28.2  ,N/A  ,0.000   ,0.001   ,0.021   ,0.28    ,25      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000116,1300,9.7   ,8     ,29.1  ,N/A  ,0.000   ,0.000   ,0.024   ,0.22    ,19      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000116,1400,8.7   ,22    ,30.0  ,N/A  ,0.000   ,0.000   ,0.026   ,0.18    ,19      ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000116,1500,13.3  ,332   ,30.2  ,N/A  ,0.010   ,0.001   ,0.028   ,0.15    ,20      ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000116,1600,13.5  ,320   ,29.8  ,N/A  ,0.015   ,0.001   ,0.026   ,0.18    ,23      ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000116,1700,12.5  ,320   ,30.1  ,N/A  ,0.019   ,0.001   ,0.024   ,0.22    ,28      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000116,1800,16.4  ,330   ,29.4  ,N/A  ,0.009   ,0.000   ,0.019   ,0.21    ,26      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000116,1900,8.3   ,338   ,27.4  ,N/A  ,0.020   ,0.002   ,0.016   ,0.38    ,32      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000116,2000,3.6   ,20    ,27.5  ,N/A  ,0.021   ,0.009   ,0.007   ,CAL     ,30      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000116,2100,6.7   ,36    ,27.2  ,N/A  ,CAL     ,0.013   ,0.005   ,1.05    ,46      ,46    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000116,2200,5.6   ,45    ,25.8  ,N/A  ,0.014   ,CAL     ,0.005   ,0.78    ,38      ,46    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000116,2300,4.1   ,113   ,25.6  ,N/A  ,0.018   ,0.010   ,CAL     ,1.08    ,54      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000116,2400,3.9   ,352   ,25.7  ,N/A  ,0.032   ,0.011   ,0.005   ,1.56    ,71      ,43    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000117,0100,4.1   ,21    ,25.3  ,N/A  ,0.006   ,0.010   ,0.004   ,1.08    ,56      ,42    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000117,0200,4.1   ,358   ,25.1  ,N/A  ,0.003   ,0.008   ,0.004   ,0.66    ,37      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000117,0300,5.0   ,23    ,24.5  ,N/A  ,0.000   ,0.004   ,0.005   ,0.47    ,36      ,39    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000117,0400,5.1   ,21    ,24.1  ,N/A  ,0.000   ,0.002   ,0.006   ,0.36    ,34      ,38    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000117,0500,4.7   ,355   ,23.8  ,N/A  ,0.000   ,0.001   ,0.007   ,0.35    ,32      ,38    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000117,0600,4.2   ,13    ,24.0  ,N/A  ,0.000   ,0.002   ,0.006   ,0.31    ,36      ,38    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000117,0700,3.9   ,13    ,23.9  ,N/A  ,0.000   ,0.004   ,0.003   ,0.43    ,26      ,37    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000117,0800,2.5   ,2     ,24.0  ,N/A  ,0.017   ,0.006   ,0.003   ,1.04    ,48      ,36    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000117,0900,4.5   ,17    ,24.7  ,N/A  ,0.021   ,0.007   ,0.004   ,1.22    ,51      ,36    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000117,1000,6.7   ,27    ,26.2  ,N/A  ,0.005   ,0.010   ,0.007   ,0.88    ,50      ,36    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000117,1100,4.9   ,9     ,27.4  ,N/A  ,0.009   ,0.009   ,0.017   ,0.56    ,39      ,37    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000117,1200,6.7   ,279   ,28.5  ,N/A  ,0.050   ,CAL     ,0.030   ,0.39    ,68      ,38    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000117,1300,9.7   ,230   ,29.5  ,N/A  ,0.017   ,CAL     ,0.048   ,0.32    ,66      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000117,1400,10.1  ,227   ,29.5  ,N/A  ,0.019   ,CAL     ,0.038   ,0.39    ,50      ,42    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000117,1500,8.2   ,239   ,29.3  ,N/A  ,0.015   ,CAL     ,0.036   ,0.31    ,47      ,43    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000117,1600,7.9   ,230   ,29.1  ,N/A  ,0.040   ,CAL     ,0.035   ,0.42    ,47      ,44    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000117,1700,12.0  ,228   ,27.9  ,N/A  ,0.021   ,0.011   ,0.031   ,0.44    ,78      ,46    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000117,1800,8.0   ,243   ,27.5  ,N/A  ,0.058   ,0.017   ,0.025   ,0.57    ,73      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000117,1900,5.7   ,234   ,27.7  ,N/A  ,0.057   ,0.019   ,0.020   ,CAL     ,57      ,49    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000117,2000,4.3   ,245   ,27.5  ,N/A  ,CAL     ,0.019   ,0.019   ,0.71    ,62      ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000117,2100,7.0   ,160   ,26.8  ,N/A  ,0.027   ,CAL     ,0.013   ,0.74    ,65      ,50    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000117,2200,9.4   ,113   ,25.6  ,N/A  ,0.053   ,0.019   ,CAL     ,0.95    ,78      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000117,2300,8.4   ,120   ,25.1  ,N/A  ,0.020   ,0.018   ,0.005   ,0.87    ,68      ,52    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000117,2400,3.8   ,132   ,25.2  ,N/A  ,0.030   ,0.017   ,0.006   ,0.78    ,54      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000118,0100,2.8   ,100   ,25.2  ,N/A  ,0.054   ,0.018   ,0.005   ,0.59    ,74      ,56    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000118,0200,4.6   ,133   ,25.0  ,N/A  ,0.021   ,0.014   ,0.007   ,0.49    ,57      ,58    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000118,0300,2.1   ,34    ,24.6  ,N/A  ,0.023   ,0.014   ,0.005   ,0.47    ,46      ,61    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000118,0400,4.8   ,35    ,24.4  ,N/A  ,0.008   ,0.012   ,0.004   ,0.67    ,49      ,62    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000118,0500,4.5   ,29    ,24.0  ,N/A  ,0.005   ,0.006   ,0.007   ,0.45    ,35      ,62    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000118,0600,4.7   ,28    ,23.8  ,N/A  ,0.002   ,0.005   ,0.008   ,0.41    ,31      ,62    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000118,0700,3.7   ,17    ,23.7  ,N/A  ,0.002   ,0.008   ,0.005   ,0.57    ,42      ,62    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000118,0800,6.2   ,26    ,23.8  ,N/A  ,0.006   ,0.009   ,0.005   ,1.44    ,76      ,61    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000118,0900,7.5   ,37    ,23.8  ,N/A  ,0.003   ,0.008   ,0.004   ,1.13    ,67      ,59    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000118,1000,7.9   ,36    ,24.5  ,N/A  ,0.003   ,0.008   ,0.006   ,0.68    ,55      ,59    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000118,1100,8.3   ,30    ,25.6  ,N/A  ,0.002   ,0.007   ,0.008   ,0.51    ,34      ,58    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000118,1200,7.7   ,35    ,27.4  ,N/A  ,0.007   ,0.007   ,0.019   ,0.51    ,46      ,54    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000118,1300,5.9   ,344   ,28.4  ,N/A  ,0.041   ,0.010   ,0.036   ,0.48    ,55      ,56    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000118,1400,7.0   ,283   ,28.7  ,N/A  ,0.064   ,0.012   ,0.052   ,0.44    ,83      ,61    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000118,1500,10.4  ,318   ,28.5  ,N/A  ,0.024   ,0.007   ,0.041   ,0.32    ,47      ,62    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000118,1600,10.9  ,322   ,28.8  ,N/A  ,0.058   ,0.007   ,0.034   ,0.30    ,57      ,64    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000118,1700,14.4  ,322   ,28.6  ,N/A  ,0.039   ,0.005   ,0.031   ,0.31    ,52      ,66    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000118,1800,12.2  ,323   ,28.1  ,N/A  ,0.057   ,0.008   ,0.023   ,CAL     ,37      ,66    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000118,1900,9.8   ,324   ,27.6  ,N/A  ,CAL     ,0.009   ,0.019   ,0.38    ,38      ,63    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000118,2000,3.7   ,340   ,27.2  ,N/A  ,0.032   ,CAL     ,0.011   ,0.55    ,48      ,63    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000118,2100,3.9   ,90    ,27.0  ,N/A  ,0.056   ,0.024   ,CAL     ,1.75    ,111     ,66    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000118,2200,3.3   ,81    ,26.6  ,N/A  ,0.022   ,0.022   ,0.007   ,1.60    ,120     ,63    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000118,2300,3.8   ,102   ,26.1  ,N/A  ,0.057   ,0.023   ,0.009   ,2.05    ,134     ,67    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000118,2400,4.1   ,66    ,25.4  ,N/A  ,0.061   ,0.023   ,0.009   ,2.25    ,142     ,71    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000119,0100,3.5   ,105   ,25.2  ,N/A  ,0.036   ,0.018   ,0.006   ,1.13    ,96      ,69    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000119,0200,2.1   ,39    ,24.3  ,N/A  ,0.014   ,0.017   ,0.006   ,1.26    ,93      ,68    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000119,0300,2.4   ,68    ,24.5  ,N/A  ,0.067   ,0.018   ,0.006   ,0.94    ,85      ,73    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000119,0400,4.8   ,32    ,24.2  ,N/A  ,0.019   ,0.015   ,0.005   ,1.14    ,88      ,74    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000119,0500,4.4   ,39    ,24.0  ,N/A  ,0.004   ,0.009   ,0.005   ,0.69    ,60      ,74    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000119,0600,3.9   ,30    ,23.6  ,N/A  ,0.002   ,0.006   ,0.005   ,0.55    ,47      ,74    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000119,0700,4.8   ,28    ,23.2  ,N/A  ,0.002   ,0.006   ,0.004   ,0.83    ,54      ,74    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000119,0800,4.1   ,16    ,22.9  ,N/A  ,0.004   ,0.007   ,0.005   ,1.56    ,76      ,74    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000119,0900,5.0   ,26    ,24.0  ,N/A  ,0.012   ,0.013   ,0.007   ,1.76    ,115     ,75    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000119,1000,5.2   ,18    ,26.1  ,N/A  ,0.014   ,0.013   ,0.010   ,0.80    ,111     ,76    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000119,1100,5.7   ,284   ,27.6  ,N/A  ,0.086   ,0.020   ,0.026   ,0.57    ,104     ,85    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000119,1200,7.3   ,286   ,28.3  ,N/A  ,CAL     ,0.019   ,0.056   ,CAL     ,102     ,88    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000119,1300,8.0   ,257   ,28.8  ,N/A  ,CAL     ,0.015   ,0.061   ,CAL     ,90      ,87    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000119,1400,12.5  ,211   ,30.1  ,N/A  ,CAL     ,0.014   ,CAL     ,CAL     ,77      ,84    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000119,1500,13.3  ,208   ,30.0  ,N/A  ,0.038   ,0.011   ,CAL     ,0.24    ,70      ,85    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000119,1600,8.8   ,171   ,27.1  ,N/A  ,0.051   ,0.020   ,CAL     ,0.62    ,81      ,84    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000119,1700,8.3   ,194   ,25.5  ,N/A  ,0.046   ,0.023   ,CAL     ,0.72    ,75      ,85    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000119,1800,8.7   ,209   ,25.5  ,N/A  ,N/A     ,0.017   ,N/A     ,N/A     ,66      ,82    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000119,1900,8.8   ,134   ,24.8  ,N/A  ,0.040   ,CAL     ,0.004   ,1.76    ,96      ,83    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000119,2000,5.1   ,113   ,24.3  ,N/A  ,0.040   ,0.022   ,CAL     ,1.91    ,79      ,84    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000119,2100,5.8   ,121   ,24.8  ,N/A  ,0.065   ,0.020   ,0.004   ,1.20    ,120     ,85    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000119,2200,6.7   ,57    ,24.6  ,N/A  ,0.088   ,0.017   ,0.004   ,1.19    ,98      ,94    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000119,2300,4.9   ,32    ,24.4  ,N/A  ,0.008   ,0.014   ,0.002   ,0.80    ,62      ,87    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000119,2400,5.0   ,28    ,24.2  ,N/A  ,0.003   ,0.014   ,0.002   ,0.83    ,39      ,80    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000120,0100,5.3   ,21    ,23.8  ,N/A  ,0.002   ,0.011   ,0.004   ,0.38    ,32      ,76    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000120,0200,5.0   ,349   ,23.7  ,N/A  ,0.006   ,0.009   ,0.005   ,0.30    ,51      ,75    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000120,0300,4.2   ,354   ,23.6  ,N/A  ,0.016   ,0.008   ,0.007   ,0.25    ,49      ,69    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000120,0400,5.7   ,359   ,23.1  ,N/A  ,0.008   ,0.006   ,0.007   ,0.23    ,48      ,67    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000120,0500,6.1   ,29    ,22.6  ,N/A  ,0.002   ,0.003   ,0.007   ,0.18    ,38      ,67    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000120,0600,4.4   ,2     ,22.2  ,N/A  ,0.004   ,0.004   ,0.007   ,0.11    ,39      ,67    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000120,0700,5.3   ,336   ,22.3  ,N/A  ,0.013   ,0.007   ,0.006   ,0.20    ,48      ,68    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000120,0800,4.6   ,350   ,22.7  ,N/A  ,0.025   ,0.011   ,0.005   ,0.55    ,63      ,71    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000120,0900,4.5   ,345   ,23.2  ,N/A  ,0.021   ,0.015   ,0.006   ,0.95    ,68      ,72    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000120,1000,5.8   ,16    ,24.5  ,N/A  ,0.010   ,0.014   ,0.010   ,0.58    ,58      ,72    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20000120,1100,5.7   ,351   ,26.0  ,N/A  ,0.003   ,0.008   ,0.020   ,0.25    ,45      ,61    
