,Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981130,0200,3.0   ,2     ,24.9  ,N/A  ,N/A     ,0.021   ,0.003   ,0.82    ,39      ,24    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981130,0300,2.3   ,317   ,24.7  ,N/A  ,N/A     ,0.016   ,0.003   ,0.67    ,41      ,24    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981130,0400,3.3   ,324   ,24.1  ,N/A  ,N/A     ,0.012   ,0.006   ,0.41    ,46      ,24    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981130,0500,2.3   ,295   ,23.7  ,N/A  ,N/A     ,0.011   ,0.005   ,0.37    ,42      ,24    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981130,0600,3.6   ,297   ,23.5  ,N/A  ,N/A     ,0.011   ,0.005   ,0.36    ,39      ,24    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981130,0700,3.5   ,315   ,23.8  ,N/A  ,N/A     ,0.013   ,0.003   ,0.66    ,32      ,24    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981130,0800,3.5   ,354   ,24.0  ,N/A  ,N/A     ,0.016   ,0.003   ,1.09    ,35      ,24    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981130,0900,5.3   ,1     ,25.6  ,N/A  ,N/A     ,0.021   ,0.007   ,1.33    ,50      ,24    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981130,1000,5.3   ,71    ,28.3  ,N/A  ,N/A     ,0.028   ,0.019   ,1.25    ,46      ,25    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981130,1100,5.8   ,81    ,30.5  ,N/A  ,N/A     ,0.021   ,0.036   ,0.70    ,40      ,36    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981130,1200,7.2   ,23    ,31.3  ,N/A  ,N/A     ,0.014   ,0.033   ,0.43    ,24      ,33    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981130,1300,5.9   ,177   ,29.9  ,N/A  ,N/A     ,0.014   ,0.031   ,0.48    ,37      ,31    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981130,1400,5.3   ,254   ,29.5  ,N/A  ,N/A     ,0.015   ,0.031   ,0.56    ,31      ,31    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981130,1500,5.4   ,288   ,27.4  ,N/A  ,N/A     ,0.013   ,0.023   ,0.46    ,31      ,25    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981130,1600,6.6   ,220   ,32.1  ,N/A  ,N/A     ,0.010   ,0.031   ,0.31    ,31      ,31    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981130,1700,5.1   ,69    ,31.2  ,N/A  ,N/A     ,0.012   ,0.041   ,0.37    ,19      ,41    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981130,1800,5.6   ,141   ,30.4  ,N/A  ,N/A     ,0.017   ,0.037   ,CAL     ,28      ,37    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981130,1900,3.5   ,333   ,28.8  ,N/A  ,N/A     ,CAL     ,0.017   ,0.98    ,44      ,25    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981130,2000,6.4   ,333   ,27.1  ,N/A  ,N/A     ,0.023   ,CAL     ,1.06    ,41      ,25    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981130,2100,9.2   ,14    ,26.9  ,N/A  ,N/A     ,0.024   ,0.012   ,0.75    ,45      ,25    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981130,2200,5.5   ,20    ,25.7  ,N/A  ,N/A     ,0.024   ,0.008   ,0.71    ,36      ,25    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981130,2300,4.2   ,334   ,25.1  ,N/A  ,N/A     ,0.018   ,0.004   ,0.78    ,26      ,24    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981130,2400,5.5   ,359   ,25.0  ,N/A  ,N/A     ,0.021   ,0.006   ,0.70    ,19      ,24    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981201,0100,2.9   ,293   ,24.5  ,N/A  ,N/A     ,0.009   ,0.006   ,0.52    ,25      ,23    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981201,0200,4.6   ,298   ,23.9  ,N/A  ,N/A     ,0.006   ,0.007   ,0.36    ,34      ,23    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981201,0300,10.4  ,253   ,25.5  ,N/A  ,N/A     ,0.003   ,0.024   ,0.18    ,27      ,24    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981201,0400,5.3   ,10    ,24.7  ,N/A  ,N/A     ,0.004   ,0.021   ,0.18    ,15      ,22    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981201,0500,3.9   ,316   ,24.0  ,N/A  ,N/A     ,0.005   ,0.014   ,0.23    ,13      ,21    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981201,0600,3.0   ,308   ,23.1  ,N/A  ,N/A     ,0.005   ,0.004   ,0.36    ,45      ,21    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981201,0700,3.5   ,312   ,23.0  ,N/A  ,N/A     ,0.006   ,0.003   ,0.47    ,31      ,21    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981201,0800,2.9   ,304   ,23.2  ,N/A  ,N/A     ,0.001   ,0.002   ,1.53    ,42      ,22    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981201,0900,6.1   ,17    ,25.6  ,N/A  ,N/A     ,0.011   ,0.006   ,1.44    ,40      ,21    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981201,1000,5.2   ,52    ,28.6  ,N/A  ,N/A     ,0.015   ,0.018   ,1.04    ,21      ,21    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981201,1100,5.2   ,81    ,29.7  ,N/A  ,N/A     ,0.015   ,0.041   ,0.76    ,52      ,41    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981201,1200,6.6   ,96    ,30.9  ,N/A  ,N/A     ,0.010   ,0.042   ,0.48    ,34      ,42    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981201,1300,6.0   ,335   ,31.3  ,N/A  ,N/A     ,0.010   ,0.036   ,0.41    ,33      ,36    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981201,1400,4.8   ,217   ,31.2  ,N/A  ,N/A     ,0.010   ,0.055   ,0.40    ,40      ,55    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981201,1500,6.7   ,205   ,30.4  ,N/A  ,N/A     ,0.012   ,0.041   ,0.54    ,38      ,41    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981201,1600,6.2   ,216   ,31.4  ,N/A  ,N/A     ,0.009   ,0.040   ,0.38    ,47      ,40    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981201,1700,3.7   ,75    ,30.7  ,N/A  ,N/A     ,0.009   ,0.042   ,CAL     ,35      ,42    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981201,1800,6.6   ,320   ,29.4  ,N/A  ,N/A     ,CAL     ,0.021   ,0.55    ,42      ,23    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981201,1900,3.0   ,254   ,27.7  ,N/A  ,N/A     ,0.012   ,CAL     ,0.77    ,44      ,23    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981201,2000,5.0   ,315   ,26.2  ,N/A  ,N/A     ,0.011   ,0.008   ,0.83    ,49      ,23    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981201,2100,5.1   ,283   ,26.8  ,N/A  ,N/A     ,0.010   ,0.009   ,0.80    ,21      ,22    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981201,2200,4.1   ,323   ,26.2  ,N/A  ,N/A     ,0.008   ,0.005   ,0.62    ,26      ,22    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981201,2300,2.7   ,314   ,25.6  ,N/A  ,N/A     ,0.008   ,0.003   ,1.15    ,46      ,23    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981201,2400,3.2   ,305   ,24.9  ,N/A  ,N/A     ,0.008   ,0.001   ,0.85    ,30      ,23    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981202,0100,3.0   ,306   ,24.5  ,N/A  ,N/A     ,0.010   ,0.001   ,0.92    ,29      ,23    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981202,0200,2.8   ,299   ,24.4  ,N/A  ,N/A     ,0.009   ,0.001   ,0.87    ,28      ,23    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981202,0300,2.3   ,279   ,24.1  ,N/A  ,N/A     ,0.008   ,0.001   ,0.58    ,50      ,24    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981202,0400,2.4   ,305   ,24.0  ,N/A  ,N/A     ,0.007   ,0.002   ,0.44    ,33      ,24    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981202,0500,5.0   ,14    ,24.6  ,N/A  ,N/A     ,0.007   ,0.004   ,0.44    ,41      ,25    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981202,0600,6.7   ,22    ,24.9  ,N/A  ,N/A     ,0.006   ,0.007   ,0.34    ,32      ,25    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981202,0700,3.4   ,325   ,24.5  ,N/A  ,N/A     ,0.006   ,0.003   ,0.52    ,38      ,25    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981202,0800,5.3   ,338   ,24.7  ,N/A  ,N/A     ,0.007   ,0.004   ,0.67    ,28      ,24    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981202,0900,2.8   ,30    ,26.8  ,N/A  ,N/A     ,0.009   ,0.007   ,0.93    ,35      ,24    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981202,1000,5.2   ,41    ,29.6  ,N/A  ,N/A     ,0.014   ,0.018   ,0.96    ,43      ,25    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981202,1100,6.7   ,84    ,30.6  ,N/A  ,N/A     ,0.011   ,0.031   ,0.54    ,31      ,31    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981202,1200,7.6   ,22    ,30.6  ,N/A  ,N/A     ,0.009   ,0.027   ,0.43    ,28      ,27    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981202,1300,10.4  ,184   ,29.2  ,N/A  ,N/A     ,0.008   ,0.023   ,0.44    ,35      ,24    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981202,1400,8.3   ,213   ,30.4  ,N/A  ,N/A     ,0.006   ,0.020   ,0.37    ,29      ,24    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981202,1500,4.8   ,35    ,31.4  ,N/A  ,N/A     ,0.008   ,0.030   ,0.36    ,34      ,30    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981202,1600,6.8   ,280   ,33.4  ,N/A  ,N/A     ,0.005   ,0.026   ,CAL     ,35      ,26    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981202,1700,6.7   ,4     ,32.8  ,N/A  ,N/A     ,CAL     ,0.026   ,0.22    ,16      ,26    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981202,1800,5.8   ,324   ,30.1  ,N/A  ,N/A     ,0.007   ,CAL     ,0.34    ,32      ,23    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981202,1900,4.4   ,299   ,28.4  ,N/A  ,N/A     ,0.010   ,0.009   ,0.79    ,33      ,22    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981202,2000,4.3   ,290   ,26.9  ,N/A  ,N/A     ,0.008   ,0.008   ,1.21    ,47      ,22    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981202,2100,3.1   ,305   ,26.0  ,N/A  ,N/A     ,0.007   ,0.005   ,1.18    ,52      ,23    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981202,2200,3.7   ,313   ,25.7  ,N/A  ,N/A     ,0.007   ,0.003   ,0.98    ,40      ,24    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981202,2300,4.6   ,341   ,25.2  ,N/A  ,N/A     ,0.010   ,0.004   ,0.84    ,44      ,23    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981202,2400,3.0   ,285   ,24.5  ,N/A  ,N/A     ,0.007   ,0.002   ,0.60    ,40      ,24    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981203,0100,3.7   ,310   ,24.0  ,N/A  ,N/A     ,0.005   ,0.005   ,0.37    ,11      ,23    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981203,0200,2.1   ,293   ,23.7  ,N/A  ,N/A     ,0.004   ,0.003   ,0.37    ,37      ,23    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981203,0300,2.6   ,302   ,23.6  ,N/A  ,N/A     ,0.005   ,0.003   ,0.31    ,29      ,23    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981203,0400,3.3   ,305   ,23.8  ,N/A  ,N/A     ,0.004   ,0.003   ,0.29    ,41      ,23    ,,
,CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",19981203,0500,3.2   ,316   ,23.8  ,N/A  ,N/A     ,0.005   ,0.003   ,0.43    ,47      ,23    ,,
