,Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000415,1100,4.5   ,59    ,31.4  ,N/A  ,0.013   ,0.024   ,0.022   ,1.18    ,86      ,69    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000415,1200,6.2   ,90    ,32.6  ,N/A  ,0.033   ,0.013   ,0.061   ,0.81    ,85      ,68    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000415,1300,7.3   ,107   ,33.4  ,N/A  ,0.036   ,N/A     ,0.067   ,0.78    ,83      ,69    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000415,1400,11.3  ,110   ,34.4  ,N/A  ,0.031   ,0.008   ,0.050   ,0.77    ,53      ,69    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000415,1500,13.3  ,112   ,33.9  ,N/A  ,0.015   ,N/A     ,0.037   ,0.70    ,29      ,69    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000415,1600,16.1  ,116   ,33.7  ,N/A  ,0.012   ,N/A     ,0.045   ,0.65    ,54      ,70    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000415,1700,14.0  ,120   ,33.1  ,N/A  ,0.010   ,N/A     ,0.033   ,0.58    ,30      ,69    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000415,1800,13.9  ,118   ,32.3  ,N/A  ,0.012   ,0.003   ,0.027   ,0.62    ,35      ,69    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000415,1900,10.4  ,108   ,31.4  ,N/A  ,0.021   ,0.010   ,0.018   ,0.85    ,37      ,69    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000415,2000,7.5   ,109   ,30.6  ,N/A  ,0.019   ,0.014   ,0.017   ,0.99    ,46      ,70    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000415,2100,5.9   ,147   ,30.2  ,N/A  ,0.014   ,0.023   ,0.013   ,1.61    ,47      ,70    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000415,2200,3.7   ,18    ,28.3  ,N/A  ,0.011   ,0.028   ,0.007   ,CAL     ,89      ,69    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000415,2300,3.8   ,16    ,27.6  ,N/A  ,CAL     ,0.024   ,0.004   ,1.64    ,64      ,68    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000415,2400,1.5   ,18    ,27.3  ,N/A  ,0.013   ,CAL     ,0.002   ,2.03    ,89      ,67    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000416,0100,2.2   ,173   ,27.5  ,N/A  ,0.011   ,0.029   ,CAL     ,2.06    ,93      ,66    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000416,0200,1.0   ,186   ,27.4  ,N/A  ,0.010   ,0.025   ,0.004   ,1.72    ,84      ,66    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000416,0300,1.4   ,19    ,26.7  ,N/A  ,0.009   ,0.023   ,0.002   ,1.56    ,121     ,66    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000416,0400,1.1   ,33    ,26.1  ,N/A  ,0.006   ,0.016   ,0.003   ,1.08    ,79      ,65    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000416,0500,2.5   ,20    ,25.8  ,N/A  ,0.006   ,0.011   ,0.002   ,1.17    ,98      ,64    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000416,0600,1.3   ,23    ,25.7  ,N/A  ,0.006   ,0.012   ,0.004   ,1.19    ,93      ,63    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000416,0700,1.7   ,22    ,25.9  ,N/A  ,0.005   ,0.010   ,0.002   ,1.28    ,87      ,62    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000416,0800,1.2   ,47    ,26.3  ,N/A  ,0.006   ,0.016   ,0.002   ,1.78    ,106     ,61    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000416,0900,3.4   ,66    ,28.1  ,N/A  ,0.008   ,0.014   ,0.009   ,1.03    ,51      ,61    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000416,1000,6.3   ,53    ,29.8  ,N/A  ,0.022   ,0.008   ,0.021   ,0.64    ,43      ,60    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000416,1100,6.8   ,95    ,31.5  ,N/A  ,0.035   ,0.006   ,0.024   ,0.57    ,38      ,59    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000416,1200,10.5  ,147   ,31.0  ,N/A  ,0.022   ,0.007   ,0.024   ,0.67    ,35      ,58    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000416,1300,8.2   ,144   ,29.3  ,N/A  ,0.012   ,0.012   ,0.022   ,0.94    ,56      ,57    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000416,1400,5.2   ,23    ,26.9  ,N/A  ,0.007   ,0.013   ,0.011   ,0.97    ,47      ,57    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000416,1500,7.1   ,18    ,26.2  ,N/A  ,0.006   ,0.013   ,0.009   ,0.93    ,30      ,57    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000416,1600,8.3   ,18    ,25.4  ,N/A  ,0.006   ,0.012   ,0.008   ,1.01    ,23      ,57    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000416,1700,7.5   ,16    ,25.0  ,N/A  ,0.006   ,0.011   ,0.008   ,0.96    ,27      ,57    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000416,1800,2.7   ,76    ,25.7  ,N/A  ,0.006   ,0.013   ,0.008   ,1.22    ,21      ,56    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000416,1900,2.6   ,48    ,26.1  ,N/A  ,0.007   ,0.021   ,0.004   ,1.63    ,35      ,56    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000416,2000,2.0   ,20    ,25.5  ,N/A  ,0.007   ,0.018   ,0.002   ,1.89    ,39      ,56    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000416,2100,1.8   ,11    ,25.3  ,N/A  ,0.008   ,0.018   ,0.001   ,CAL     ,46      ,56    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000416,2200,1.3   ,15    ,25.3  ,N/A  ,CAL     ,0.017   ,0.001   ,1.62    ,53      ,55    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000416,2300,1.4   ,28    ,25.2  ,N/A  ,0.007   ,CAL     ,0.001   ,1.61    ,44      ,55    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000416,2400,2.2   ,12    ,25.3  ,N/A  ,0.007   ,0.012   ,CAL     ,1.52    ,35      ,54    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000417,0100,4.2   ,12    ,25.2  ,N/A  ,0.006   ,0.010   ,0.002   ,0.99    ,35      ,53    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000417,0200,6.5   ,15    ,24.8  ,N/A  ,0.005   ,0.007   ,0.003   ,0.83    ,23      ,51    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000417,0300,4.5   ,13    ,24.5  ,N/A  ,0.004   ,0.004   ,0.003   ,0.70    ,35      ,49    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000417,0400,2.9   ,13    ,24.2  ,N/A  ,0.004   ,0.004   ,0.002   ,0.74    ,37      ,47    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000417,0500,1.9   ,15    ,24.3  ,N/A  ,0.005   ,0.003   ,0.002   ,0.69    ,31      ,45    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000417,0600,1.6   ,14    ,24.0  ,N/A  ,0.004   ,0.004   ,0.001   ,0.81    ,29      ,42    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000417,0700,1.9   ,21    ,23.8  ,N/A  ,0.006   ,0.007   ,0.001   ,1.42    ,60      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000417,0800,2.1   ,33    ,23.9  ,N/A  ,0.006   ,0.007   ,0.001   ,2.52    ,73      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000417,0900,1.1   ,39    ,25.2  ,N/A  ,0.004   ,0.008   ,0.001   ,1.85    ,64      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000417,1000,1.4   ,145   ,28.3  ,N/A  ,0.005   ,0.016   ,0.005   ,1.48    ,59      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000417,1100,4.9   ,23    ,31.2  ,N/A  ,0.007   ,0.013   ,0.017   ,0.98    ,53      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000417,1200,5.5   ,29    ,32.1  ,N/A  ,0.006   ,0.010   ,0.025   ,0.83    ,28      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000417,1300,5.7   ,47    ,32.7  ,N/A  ,0.007   ,0.006   ,0.022   ,1.02    ,37      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000417,1400,10.4  ,197   ,34.3  ,N/A  ,0.007   ,0.003   ,0.023   ,1.03    ,34      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000417,1500,13.2  ,200   ,34.5  ,N/A  ,0.008   ,0.001   ,0.021   ,0.96    ,29      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000417,1600,12.7  ,209   ,34.3  ,N/A  ,0.007   ,0.000   ,0.022   ,0.90    ,29      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000417,1700,14.2  ,204   ,33.6  ,N/A  ,0.007   ,N/A     ,0.023   ,0.80    ,32      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000417,1800,15.1  ,201   ,32.5  ,N/A  ,0.008   ,N/A     ,0.018   ,1.00    ,30      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000417,1900,15.3  ,195   ,30.8  ,N/A  ,0.011   ,N/A     ,0.015   ,1.28    ,35      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000417,2000,11.5  ,188   ,29.8  ,N/A  ,0.014   ,N/A     ,0.013   ,CAL     ,40      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000417,2100,7.7   ,191   ,29.5  ,N/A  ,CAL     ,N/A     ,0.008   ,1.49    ,43      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000417,2200,3.7   ,125   ,29.2  ,N/A  ,0.016   ,CAL     ,0.004   ,1.80    ,49      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000417,2300,2.3   ,17    ,28.7  ,N/A  ,0.010   ,N/A     ,CAL     ,2.04    ,66      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000417,2400,2.5   ,23    ,28.5  ,N/A  ,0.009   ,N/A     ,0.002   ,1.73    ,57      ,42    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000418,0100,2.2   ,23    ,27.7  ,N/A  ,0.007   ,N/A     ,0.003   ,1.11    ,63      ,43    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000418,0200,2.9   ,322   ,27.1  ,N/A  ,0.004   ,N/A     ,0.005   ,0.73    ,32      ,44    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000418,0300,2.1   ,34    ,26.5  ,N/A  ,0.004   ,N/A     ,0.004   ,0.62    ,21      ,43    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000418,0400,2.4   ,32    ,25.7  ,N/A  ,0.004   ,N/A     ,0.006   ,0.55    ,16      ,42    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000418,0500,2.5   ,23    ,25.3  ,N/A  ,0.004   ,N/A     ,0.006   ,0.56    ,20      ,42    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000418,0600,1.6   ,213   ,25.4  ,N/A  ,0.004   ,N/A     ,0.004   ,0.68    ,24      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000418,0700,1.6   ,22    ,25.1  ,N/A  ,0.005   ,N/A     ,0.001   ,1.16    ,37      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000418,0800,1.6   ,23    ,25.1  ,N/A  ,0.006   ,N/A     ,0.001   ,1.96    ,52      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000418,0900,7.8   ,113   ,26.4  ,N/A  ,0.009   ,N/A     ,0.007   ,1.18    ,70      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000418,1000,6.1   ,32    ,29.5  ,N/A  ,0.015   ,N/A     ,0.011   ,1.01    ,78      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000418,1100,6.6   ,21    ,31.6  ,N/A  ,0.018   ,N/A     ,0.024   ,0.86    ,58      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000418,1200,6.1   ,29    ,32.7  ,N/A  ,0.011   ,CAL     ,0.040   ,0.68    ,58      ,42    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000418,1300,6.3   ,68    ,33.6  ,N/A  ,0.021   ,N/A     ,0.039   ,0.46    ,49      ,42    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000418,1400,9.0   ,174   ,32.6  ,N/A  ,0.019   ,0.015   ,0.025   ,0.58    ,45      ,43    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000418,1500,10.3  ,179   ,33.6  ,N/A  ,0.010   ,0.010   ,0.019   ,0.50    ,25      ,43    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000418,1600,11.0  ,175   ,34.3  ,N/A  ,0.009   ,0.008   ,0.020   ,0.43    ,22      ,43    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000418,1700,11.6  ,174   ,33.8  ,N/A  ,0.009   ,0.009   ,0.014   ,0.43    ,32      ,43    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000418,1800,13.1  ,170   ,32.8  ,N/A  ,0.008   ,0.010   ,0.012   ,0.59    ,25      ,42    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000418,1900,11.8  ,175   ,31.2  ,N/A  ,0.010   ,0.016   ,0.010   ,CAL     ,40      ,43    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000418,2000,8.1   ,189   ,29.9  ,N/A  ,CAL     ,0.019   ,0.007   ,1.14    ,50      ,43    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000418,2100,7.8   ,245   ,29.8  ,N/A  ,0.015   ,CAL     ,0.007   ,1.07    ,47      ,43    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000418,2200,7.4   ,211   ,29.5  ,N/A  ,0.013   ,0.018   ,CAL     ,1.17    ,28      ,42    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000418,2300,6.9   ,193   ,29.5  ,N/A  ,0.010   ,0.015   ,0.007   ,0.90    ,43      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000418,2400,8.7   ,86    ,26.7  ,N/A  ,0.008   ,0.010   ,0.009   ,0.37    ,39      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000419,0100,5.5   ,184   ,23.8  ,N/A  ,0.009   ,0.010   ,0.008   ,0.30    ,28      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000419,0200,5.2   ,42    ,23.8  ,N/A  ,0.008   ,0.008   ,0.008   ,0.26    ,19      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000419,0300,2.9   ,63    ,23.6  ,N/A  ,0.007   ,0.007   ,0.006   ,0.22    ,20      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000419,0400,4.2   ,161   ,23.5  ,N/A  ,0.008   ,0.003   ,0.007   ,0.15    ,27      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000419,0500,2.2   ,79    ,23.6  ,N/A  ,0.009   ,N/A     ,0.005   ,0.26    ,43      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000419,0600,2.4   ,208   ,23.8  ,N/A  ,0.008   ,0.006   ,0.004   ,0.37    ,41      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000419,0700,4.0   ,162   ,24.5  ,N/A  ,0.013   ,0.010   ,0.005   ,0.48    ,37      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000419,0800,10.8  ,203   ,24.0  ,N/A  ,0.010   ,0.015   ,0.005   ,1.17    ,31      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000419,0900,7.4   ,209   ,23.6  ,N/A  ,0.009   ,0.016   ,0.004   ,1.33    ,59      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000419,1000,3.6   ,4     ,26.1  ,N/A  ,0.009   ,0.015   ,0.005   ,1.03    ,31      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000419,1100,5.4   ,20    ,29.7  ,N/A  ,0.007   ,0.011   ,0.011   ,0.59    ,18      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000419,1200,5.0   ,61    ,32.2  ,N/A  ,0.007   ,0.008   ,0.024   ,0.35    ,13      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000419,1300,9.5   ,239   ,32.4  ,N/A  ,0.007   ,0.007   ,0.020   ,0.48    ,5       ,32    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000419,1400,8.5   ,208   ,30.7  ,N/A  ,0.007   ,0.006   ,0.017   ,0.57    ,15      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000419,1500,9.1   ,189   ,32.5  ,N/A  ,0.008   ,0.007   ,0.020   ,0.51    ,11      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000419,1600,13.5  ,195   ,32.1  ,N/A  ,0.011   ,0.007   ,0.017   ,0.40    ,10      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000419,1700,16.3  ,187   ,31.9  ,N/A  ,0.011   ,0.006   ,0.015   ,0.41    ,18      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000419,1800,14.7  ,188   ,31.1  ,N/A  ,0.010   ,0.007   ,0.013   ,CAL     ,11      ,29    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000419,1900,14.3  ,195   ,30.4  ,N/A  ,CAL     ,0.012   ,0.009   ,0.97    ,21      ,28    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000419,2000,10.5  ,197   ,29.3  ,N/A  ,0.013   ,CAL     ,0.005   ,1.15    ,29      ,27    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000419,2100,8.0   ,241   ,29.0  ,N/A  ,0.011   ,0.014   ,CAL     ,1.31    ,25      ,26    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000419,2200,5.5   ,209   ,28.8  ,N/A  ,0.009   ,0.013   ,0.004   ,1.07    ,24      ,26    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000419,2300,2.2   ,258   ,28.7  ,N/A  ,0.011   ,0.015   ,0.002   ,1.59    ,34      ,25    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000419,2400,1.3   ,47    ,28.0  ,N/A  ,0.010   ,0.012   ,0.001   ,1.14    ,50      ,26    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000420,0100,1.2   ,47    ,27.8  ,N/A  ,0.009   ,0.012   ,0.001   ,0.82    ,42      ,26    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000420,0200,5.7   ,122   ,25.2  ,N/A  ,0.006   ,0.003   ,0.010   ,0.21    ,26      ,27    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000420,0300,1.0   ,78    ,25.1  ,N/A  ,0.005   ,0.008   ,0.003   ,0.33    ,29      ,27    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000420,0400,1.2   ,32    ,25.4  ,N/A  ,0.007   ,0.010   ,0.001   ,0.39    ,40      ,28    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000420,0500,1.6   ,20    ,24.9  ,N/A  ,0.008   ,0.008   ,0.001   ,0.36    ,57      ,28    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000420,0600,2.6   ,29    ,24.8  ,N/A  ,0.012   ,0.006   ,0.001   ,0.49    ,78      ,30    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000420,0700,2.5   ,99    ,24.6  ,N/A  ,0.009   ,0.007   ,0.001   ,1.17    ,71      ,31    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000420,0800,3.5   ,119   ,24.9  ,N/A  ,0.013   ,0.014   ,0.001   ,2.38    ,82      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000420,0900,2.9   ,20    ,25.6  ,N/A  ,0.013   ,0.018   ,0.002   ,2.06    ,72      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000420,1000,3.6   ,119   ,30.7  ,N/A  ,0.009   ,0.012   ,0.007   ,0.75    ,17      ,33    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000420,1100,3.9   ,53    ,33.3  ,N/A  ,0.011   ,0.007   ,0.022   ,0.38    ,39      ,34    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000420,1200,4.9   ,57    ,34.5  ,N/A  ,0.010   ,0.008   ,0.023   ,0.48    ,30      ,35    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000420,1300,6.7   ,174   ,32.1  ,N/A  ,0.008   ,0.006   ,0.022   ,0.49    ,27      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000420,1400,11.2  ,183   ,33.6  ,N/A  ,0.008   ,0.007   ,0.017   ,0.49    ,15      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000420,1500,9.3   ,152   ,31.4  ,N/A  ,0.020   ,0.010   ,0.014   ,0.45    ,23      ,36    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000420,1600,6.9   ,170   ,29.8  ,N/A  ,0.017   ,0.012   ,0.008   ,0.74    ,24      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000420,1700,5.7   ,102   ,30.1  ,N/A  ,0.016   ,0.007   ,0.014   ,CAL     ,19      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000420,1800,3.7   ,75    ,29.9  ,N/A  ,CAL     ,0.012   ,0.008   ,0.55    ,33      ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000420,1900,3.6   ,50    ,29.5  ,N/A  ,0.024   ,CAL     ,0.005   ,1.43    ,68      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000420,2000,8.0   ,190   ,29.0  ,N/A  ,0.015   ,0.014   ,CAL     ,1.20    ,36      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000420,2100,5.5   ,194   ,28.8  ,N/A  ,0.016   ,0.013   ,0.002   ,1.42    ,28      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000420,2200,5.8   ,210   ,28.8  ,N/A  ,0.020   ,0.013   ,0.002   ,1.23    ,31      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000420,2300,3.2   ,152   ,28.5  ,N/A  ,0.011   ,0.013   ,0.001   ,0.70    ,20      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000420,2400,1.9   ,51    ,27.7  ,N/A  ,0.008   ,0.012   ,0.001   ,1.29    ,63      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000421,0100,4.0   ,37    ,26.8  ,N/A  ,0.005   ,0.010   ,0.002   ,0.58    ,21      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000421,0200,2.4   ,47    ,26.2  ,N/A  ,0.006   ,0.008   ,0.003   ,0.34    ,22      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000421,0300,1.1   ,260   ,25.9  ,N/A  ,0.006   ,0.008   ,0.001   ,0.51    ,42      ,40    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000421,0400,2.3   ,354   ,25.7  ,N/A  ,0.013   ,0.006   ,0.001   ,0.58    ,59      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000421,0500,3.8   ,18    ,25.1  ,N/A  ,0.008   ,0.002   ,0.001   ,0.45    ,59      ,41    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000421,0600,3.1   ,15    ,24.9  ,N/A  ,0.005   ,0.002   ,0.001   ,0.54    ,38      ,39    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000421,0700,3.2   ,17    ,24.7  ,N/A  ,0.005   ,0.002   ,0.000   ,0.90    ,56      ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000421,0800,3.2   ,18    ,24.9  ,N/A  ,0.008   ,0.006   ,0.001   ,2.14    ,69      ,38    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000421,0900,7.5   ,22    ,27.0  ,N/A  ,0.007   ,0.005   ,0.001   ,1.34    ,40      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000421,1000,8.6   ,32    ,28.9  ,N/A  ,0.004   ,0.008   ,0.005   ,0.74    ,30      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000421,1100,6.2   ,38    ,30.7  ,N/A  ,0.004   ,0.005   ,0.011   ,0.62    ,35      ,37    
,CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20000421,1200,5.3   ,43    ,32.1  ,N/A  ,0.005   ,0.005   ,0.021   ,0.53    ,24      ,37    
