Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030102,2400,4.1   ,9     ,24.9  ,89   ,0.001   ,0.014   ,0.002   ,0.73    ,45      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030103,0100,3.9   ,13    ,24.9  ,90   ,0.003   ,0.010   ,0.002   ,0.60    ,21      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030103,0200,5.3   ,23    ,24.8  ,91   ,0.001   ,0.009   ,0.002   ,0.51    ,67      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030103,0300,4.9   ,29    ,24.9  ,90   ,0.000   ,0.009   ,0.002   ,0.52    ,42      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030103,0400,3.9   ,40    ,24.9  ,90   ,0.000   ,0.007   ,0.003   ,0.45    ,61      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030103,0500,5.8   ,30    ,24.9  ,90   ,0.000   ,0.005   ,0.005   ,0.41    ,25      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030103,0600,3.8   ,11    ,24.8  ,89   ,0.000   ,0.003   ,0.007   ,0.36    ,69      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030103,0700,4.6   ,23    ,24.6  ,89   ,0.000   ,0.007   ,0.004   ,0.44    ,49      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030103,0800,3.8   ,23    ,24.7  ,88   ,0.001   ,0.011   ,0.002   ,0.82    ,37      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030103,0900,4.6   ,24    ,25.3  ,84   ,0.002   ,0.013   ,0.003   ,1.12    ,105     ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030103,1000,5.5   ,29    ,27.5  ,74   ,CAL     ,0.015   ,0.007   ,0.86    ,97      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030103,1100,5.8   ,39    ,28.9  ,68   ,0.009   ,0.011   ,0.014   ,CAL     ,80      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030103,1200,5.3   ,359   ,29.3  ,67   ,0.005   ,0.009   ,0.024   ,0.49    ,67      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030103,1300,9.4   ,222   ,30.6  ,64   ,0.027   ,0.018   ,0.039   ,0.68    ,99      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030103,1400,11.5  ,196   ,30.9  ,61   ,0.013   ,0.013   ,0.027   ,0.58    ,63      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030103,1500,11.3  ,200   ,31.0  ,63   ,0.020   ,CAL     ,0.025   ,0.62    ,68      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030103,1600,11.4  ,199   ,30.6  ,66   ,0.048   ,0.016   ,CAL     ,0.67    ,80      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030103,1700,11.7  ,196   ,30.1  ,70   ,0.032   ,0.019   ,0.020   ,0.72    ,65      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030103,1800,5.9   ,313   ,28.5  ,74   ,0.015   ,0.016   ,0.022   ,0.82    ,95      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030103,1900,5.9   ,55    ,28.7  ,76   ,0.020   ,0.025   ,0.017   ,0.95    ,95      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030103,2000,6.0   ,155   ,28.8  ,76   ,0.012   ,0.022   ,0.012   ,0.90    ,77      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030103,2100,3.8   ,131   ,28.4  ,77   ,0.017   ,0.029   ,0.007   ,0.97    ,143     ,60    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030103,2200,2.9   ,66    ,27.6  ,82   ,0.021   ,0.028   ,0.002   ,1.83    ,152     ,62    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030103,2300,3.2   ,51    ,27.1  ,85   ,0.012   ,0.025   ,0.002   ,1.53    ,127     ,63    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030103,2400,3.3   ,29    ,26.6  ,86   ,0.004   ,0.024   ,0.001   ,1.50    ,80      ,64    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030104,0100,4.2   ,27    ,26.2  ,88   ,0.004   ,0.020   ,0.002   ,1.52    ,110     ,66    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030104,0200,4.2   ,12    ,25.9  ,86   ,0.006   ,0.017   ,0.002   ,0.87    ,80      ,66    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030104,0300,5.5   ,28    ,25.5  ,82   ,0.001   ,0.010   ,0.005   ,0.55    ,48      ,66    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030104,0400,3.7   ,10    ,24.9  ,85   ,0.002   ,0.007   ,0.006   ,0.46    ,35      ,66    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030104,0500,3.6   ,355   ,24.6  ,87   ,0.001   ,0.008   ,0.005   ,0.44    ,85      ,67    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030104,0600,4.1   ,8     ,24.8  ,88   ,0.002   ,0.008   ,0.005   ,0.41    ,37      ,66    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030104,0700,4.3   ,36    ,24.9  ,85   ,0.000   ,0.009   ,0.004   ,0.48    ,87      ,67    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030104,0800,4.3   ,10    ,24.6  ,86   ,0.001   ,0.012   ,0.002   ,0.83    ,76      ,68    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030104,0900,6.6   ,24    ,24.9  ,83   ,CAL     ,0.012   ,0.004   ,0.89    ,71      ,67    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030104,1000,7.2   ,42    ,26.5  ,77   ,0.008   ,0.012   ,0.008   ,CAL     ,86      ,67    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030104,1100,8.0   ,53    ,28.0  ,71   ,0.003   ,0.010   ,0.017   ,0.55    ,72      ,67    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030104,1200,9.4   ,39    ,29.8  ,64   ,0.002   ,0.009   ,0.025   ,0.46    ,68      ,67    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030104,1300,12.4  ,33    ,31.3  ,56   ,0.000   ,0.006   ,0.025   ,0.39    ,56      ,66    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030104,1400,12.2  ,44    ,32.0  ,53   ,0.000   ,CAL     ,0.023   ,0.38    ,58      ,66    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030104,1500,11.0  ,64    ,32.8  ,51   ,0.002   ,0.007   ,CAL     ,0.40    ,58      ,65    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030104,1600,11.7  ,37    ,32.5  ,53   ,0.000   ,0.005   ,0.022   ,0.38    ,54      ,65    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030104,1700,9.9   ,55    ,31.6  ,55   ,0.001   ,0.010   ,0.016   ,0.53    ,76      ,65    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030104,1800,12.6  ,88    ,26.5  ,79   ,0.010   ,0.015   ,0.017   ,0.57    ,70      ,65    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030104,1900,4.5   ,135   ,24.9  ,86   ,0.012   ,0.029   ,0.004   ,1.10    ,68      ,64    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030104,2000,2.7   ,123   ,25.4  ,89   ,0.027   ,0.034   ,0.002   ,1.89    ,125     ,65    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030104,2100,2.1   ,104   ,25.9  ,90   ,0.026   ,0.032   ,0.002   ,2.13    ,130     ,65    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030104,2200,2.9   ,84    ,26.4  ,89   ,0.023   ,0.032   ,0.002   ,2.15    ,111     ,64    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030104,2300,4.6   ,128   ,26.5  ,88   ,0.019   ,0.031   ,0.002   ,1.81    ,163     ,65    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030104,2400,3.9   ,23    ,26.2  ,89   ,0.011   ,0.030   ,0.001   ,2.17    ,105     ,65    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030105,0100,3.2   ,49    ,26.0  ,84   ,0.006   ,0.021   ,0.002   ,1.22    ,82      ,65    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030105,0200,2.5   ,30    ,25.6  ,83   ,0.004   ,0.018   ,0.002   ,0.84    ,95      ,65    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030105,0300,3.7   ,7     ,25.5  ,82   ,0.002   ,0.015   ,0.005   ,0.71    ,89      ,66    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030105,0400,3.7   ,13    ,25.3  ,80   ,0.005   ,0.012   ,0.008   ,0.51    ,71      ,66    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030105,0500,5.0   ,0     ,25.2  ,79   ,0.004   ,0.007   ,0.013   ,0.45    ,68      ,66    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030105,0600,4.3   ,13    ,24.8  ,80   ,0.000   ,0.008   ,0.011   ,0.45    ,36      ,66    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030105,0700,3.0   ,357   ,24.3  ,83   ,0.003   ,0.009   ,0.009   ,0.45    ,95      ,66    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030105,0800,3.8   ,22    ,23.8  ,85   ,CAL     ,0.015   ,0.003   ,0.81    ,82      ,66    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030105,0900,5.2   ,27    ,25.1  ,78   ,0.008   ,0.015   ,0.007   ,CAL     ,70      ,66    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030105,1000,8.7   ,31    ,26.9  ,70   ,0.002   ,0.006   ,0.020   ,0.45    ,52      ,66    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030105,1100,8.8   ,23    ,28.0  ,67   ,0.001   ,0.005   ,0.025   ,0.38    ,62      ,65    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030105,1200,7.8   ,42    ,30.3  ,56   ,0.000   ,0.004   ,0.029   ,0.33    ,31      ,65    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030105,1300,7.1   ,52    ,31.4  ,55   ,0.001   ,CAL     ,0.031   ,0.32    ,83      ,65    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030105,1400,7.2   ,195   ,32.5  ,51   ,0.005   ,0.005   ,CAL     ,0.34    ,56      ,65    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030105,1500,10.8  ,206   ,32.7  ,53   ,0.051   ,0.011   ,0.044   ,0.37    ,78      ,66    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030105,1600,10.5  ,207   ,32.2  ,55   ,0.015   ,0.011   ,0.047   ,0.37    ,63      ,66    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030105,1700,9.8   ,203   ,32.5  ,55   ,0.005   ,0.006   ,0.049   ,0.38    ,40      ,65    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030105,1800,10.5  ,190   ,30.9  ,59   ,0.015   ,0.008   ,0.042   ,0.41    ,88      ,65    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030105,1900,9.5   ,208   ,29.8  ,63   ,0.041   ,0.012   ,0.036   ,0.39    ,77      ,66    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030105,2000,6.2   ,204   ,29.1  ,66   ,0.002   ,0.004   ,0.039   ,0.36    ,54      ,64    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030105,2100,3.0   ,231   ,28.5  ,69   ,0.003   ,0.007   ,0.027   ,0.44    ,56      ,63    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030105,2200,4.7   ,43    ,28.0  ,69   ,0.004   ,0.029   ,0.003   ,1.51    ,75      ,62    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030105,2300,3.7   ,35    ,27.1  ,70   ,0.001   ,0.021   ,0.002   ,1.22    ,62      ,60    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030105,2400,5.0   ,14    ,26.4  ,73   ,0.000   ,0.017   ,0.004   ,0.80    ,60      ,59    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030106,0100,5.9   ,37    ,26.2  ,70   ,0.000   ,0.008   ,0.014   ,0.40    ,34      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030106,0200,6.3   ,36    ,25.6  ,73   ,0.000   ,0.006   ,0.016   ,0.35    ,76      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030106,0300,6.1   ,33    ,25.1  ,75   ,0.000   ,0.005   ,0.016   ,0.34    ,45      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030106,0400,5.3   ,14    ,24.5  ,76   ,0.000   ,0.004   ,0.018   ,0.31    ,54      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030106,0500,3.6   ,353   ,24.2  ,79   ,0.000   ,0.004   ,0.017   ,0.31    ,67      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030106,0600,4.1   ,358   ,23.9  ,80   ,0.004   ,0.006   ,0.015   ,0.36    ,37      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030106,0700,5.3   ,15    ,23.8  ,80   ,CAL     ,0.009   ,0.012   ,0.48    ,90      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030106,0800,4.6   ,12    ,23.5  ,81   ,0.011   ,0.018   ,0.004   ,CAL     ,44      ,55    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030106,0900,5.5   ,7     ,24.5  ,77   ,0.008   ,0.018   ,0.006   ,1.16    ,94      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030106,1000,6.7   ,16    ,26.5  ,69   ,0.004   ,0.016   ,0.014   ,0.73    ,73      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030106,1100,6.9   ,21    ,27.9  ,67   ,0.002   ,0.013   ,0.023   ,0.62    ,68      ,56    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030106,1200,6.0   ,15    ,29.6  ,61   ,0.002   ,CAL     ,0.037   ,0.56    ,68      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030106,1300,6.4   ,356   ,30.8  ,58   ,0.002   ,0.007   ,CAL     ,0.45    ,68      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030106,1400,7.4   ,294   ,31.9  ,55   ,0.007   ,0.009   ,0.046   ,0.48    ,70      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030106,1500,8.3   ,263   ,32.1  ,56   ,0.022   ,0.012   ,0.040   ,0.35    ,78      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030106,1600,8.3   ,264   ,32.8  ,53   ,0.012   ,0.011   ,0.040   ,0.37    ,64      ,57    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030106,1700,8.9   ,233   ,32.1  ,59   ,0.012   ,0.018   ,0.042   ,0.47    ,83      ,58    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030106,1800,7.5   ,204   ,31.5  ,63   ,0.016   ,0.025   ,0.033   ,0.93    ,140     ,59    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030106,1900,4.6   ,181   ,31.1  ,63   ,0.016   ,0.022   ,0.029   ,0.75    ,86      ,59    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030106,2000,5.2   ,81    ,29.9  ,70   ,0.029   ,0.029   ,0.014   ,0.87    ,114     ,61    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030106,2100,7.2   ,136   ,29.2  ,72   ,0.041   ,0.037   ,0.006   ,0.94    ,122     ,62    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030106,2200,6.6   ,139   ,28.7  ,74   ,0.034   ,0.034   ,0.007   ,0.86    ,123     ,63    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030106,2300,4.6   ,137   ,28.5  ,76   ,0.037   ,0.035   ,0.004   ,1.02    ,162     ,65    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030106,2400,6.8   ,126   ,28.1  ,78   ,0.035   ,0.037   ,0.004   ,1.16    ,141     ,67    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030107,0100,4.6   ,48    ,27.4  ,80   ,0.040   ,0.027   ,0.007   ,0.83    ,107     ,68    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030107,0200,5.2   ,26    ,26.8  ,82   ,0.005   ,0.016   ,0.014   ,0.68    ,81      ,68    
CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",20030107,0300,6.7   ,34    ,26.3  ,80   ,0.001   ,0.005   ,0.014   ,0.36    ,27      ,68    
