Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040101,2300,2.9   ,310   ,25.6  ,84   ,0.000   ,0.030   ,0.005   ,0.92    ,21      ,21    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040101,2400,2.9   ,311   ,25.2  ,85   ,0.000   ,0.028   ,0.005   ,CAL     ,18      ,21    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040102,0100,2.8   ,311   ,24.9  ,88   ,CAL     ,0.021   ,0.007   ,0.60    ,N/A     ,21    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040102,0200,2.5   ,310   ,24.6  ,90   ,0.000   ,0.013   ,0.010   ,0.46    ,5       ,21    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040102,0300,2.9   ,320   ,24.8  ,92   ,0.000   ,0.011   ,0.010   ,0.40    ,17      ,21    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040102,0400,5.4   ,358   ,25.6  ,83   ,0.001   ,0.008   ,0.012   ,0.38    ,21      ,22    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040102,0500,6.9   ,344   ,24.9  ,78   ,0.000   ,0.003   ,0.013   ,0.19    ,N/A     ,22    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040102,0600,5.5   ,340   ,24.3  ,80   ,0.000   ,0.004   ,0.011   ,0.20    ,9       ,21    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040102,0700,3.9   ,340   ,23.5  ,84   ,0.000   ,0.009   ,0.007   ,0.34    ,15      ,21    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040102,0800,3.0   ,324   ,23.2  ,85   ,0.001   ,0.014   ,0.002   ,0.88    ,60      ,23    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040102,0900,5.3   ,21    ,25.1  ,77   ,0.002   ,0.017   ,0.005   ,1.06    ,31      ,24    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040102,1000,4.4   ,12    ,28.6  ,68   ,0.001   ,0.015   ,0.014   ,0.76    ,28      ,24    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040102,1100,6.3   ,51    ,30.7  ,61   ,0.001   ,0.019   ,0.028   ,0.73    ,42      ,28    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040102,1200,5.8   ,87    ,31.9  ,57   ,0.003   ,0.018   ,0.048   ,0.61    ,49      ,48    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040102,1300,6.2   ,104   ,33.1  ,54   ,0.002   ,0.010   ,0.047   ,0.39    ,28      ,47    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040102,1400,6.7   ,126   ,33.9  ,50   ,0.004   ,0.006   ,0.044   ,0.31    ,19      ,44    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040102,1500,7.6   ,159   ,33.9  ,50   ,0.005   ,0.006   ,0.040   ,0.33    ,18      ,40    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040102,1600,6.8   ,245   ,34.1  ,53   ,0.001   ,0.006   ,0.048   ,0.30    ,28      ,48    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040102,1700,6.7   ,279   ,33.1  ,58   ,0.002   ,0.010   ,0.045   ,0.33    ,34      ,45    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040102,1800,5.9   ,243   ,32.5  ,61   ,0.001   ,0.011   ,0.040   ,0.38    ,20      ,40    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040102,1900,3.8   ,274   ,30.6  ,67   ,0.001   ,0.016   ,0.031   ,0.49    ,N/A     ,31    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040102,2000,2.5   ,340   ,28.5  ,74   ,0.001   ,CAL     ,0.024   ,0.64    ,37      ,26    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040102,2100,3.2   ,313   ,27.2  ,81   ,0.002   ,0.038   ,CAL     ,1.10    ,45      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040102,2200,2.7   ,317   ,27.1  ,83   ,0.002   ,0.036   ,0.004   ,1.13    ,43      ,28    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040102,2300,2.7   ,313   ,27.1  ,83   ,0.003   ,0.031   ,0.002   ,CAL     ,48      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040102,2400,2.7   ,301   ,27.2  ,84   ,CAL     ,0.028   ,0.001   ,1.15    ,55      ,31    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040103,0100,5.8   ,349   ,27.0  ,84   ,0.003   ,0.019   ,0.010   ,0.67    ,32      ,31    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040103,0200,3.4   ,326   ,26.3  ,85   ,0.003   ,0.012   ,0.016   ,0.34    ,32      ,32    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040103,0300,2.8   ,324   ,25.5  ,88   ,0.001   ,0.013   ,0.008   ,0.43    ,21      ,33    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040103,0400,5.3   ,351   ,25.3  ,80   ,0.000   ,0.008   ,0.011   ,0.30    ,21      ,33    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040103,0500,4.9   ,336   ,25.0  ,80   ,0.000   ,0.005   ,0.011   ,0.22    ,19      ,32    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040103,0600,6.1   ,344   ,25.0  ,78   ,0.001   ,0.005   ,0.011   ,0.20    ,19      ,32    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040103,0700,5.4   ,338   ,24.7  ,78   ,0.001   ,0.005   ,0.011   ,0.22    ,17      ,32    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040103,0800,5.0   ,346   ,25.1  ,76   ,0.001   ,0.011   ,0.007   ,0.34    ,20      ,31    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040103,0900,6.3   ,344   ,26.1  ,71   ,0.001   ,0.008   ,0.009   ,0.40    ,25      ,30    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040103,1000,8.9   ,356   ,28.6  ,65   ,0.001   ,0.009   ,0.012   ,0.38    ,24      ,30    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040103,1100,10.3  ,4     ,29.9  ,61   ,0.001   ,0.011   ,0.021   ,0.34    ,18      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040103,1200,7.5   ,5     ,32.2  ,56   ,0.001   ,0.009   ,0.035   ,0.39    ,36      ,35    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040103,1300,7.6   ,78    ,33.6  ,52   ,0.001   ,0.012   ,0.046   ,0.39    ,33      ,46    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040103,1400,7.8   ,88    ,34.4  ,48   ,0.002   ,0.015   ,0.048   ,0.38    ,29      ,48    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040103,1500,8.4   ,92    ,35.2  ,43   ,0.002   ,0.011   ,0.038   ,0.28    ,24      ,38    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040103,1600,6.5   ,92    ,34.9  ,45   ,0.001   ,0.007   ,0.037   ,0.21    ,24      ,37    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040103,1700,6.2   ,193   ,34.2  ,52   ,0.002   ,0.009   ,0.045   ,0.32    ,29      ,45    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040103,1800,5.4   ,263   ,33.6  ,56   ,0.002   ,0.009   ,0.034   ,0.29    ,28      ,34    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040103,1900,5.3   ,325   ,30.7  ,61   ,0.002   ,CAL     ,0.027   ,0.37    ,46      ,30    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040103,2000,3.1   ,311   ,29.0  ,67   ,0.002   ,0.016   ,CAL     ,0.52    ,26      ,30    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040103,2100,3.6   ,344   ,28.9  ,70   ,0.002   ,0.014   ,0.011   ,0.60    ,44      ,30    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040103,2200,5.0   ,335   ,28.7  ,72   ,0.002   ,0.013   ,0.008   ,CAL     ,20      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040103,2300,7.0   ,328   ,28.2  ,69   ,CAL     ,0.010   ,0.008   ,0.40    ,23      ,28    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040103,2400,6.6   ,352   ,27.6  ,73   ,0.002   ,0.013   ,0.007   ,0.51    ,31      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040104,0100,4.3   ,338   ,26.8  ,82   ,0.003   ,0.017   ,0.007   ,0.66    ,35      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040104,0200,5.3   ,348   ,26.3  ,80   ,0.002   ,0.016   ,0.008   ,0.46    ,25      ,26    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040104,0300,5.8   ,347   ,25.9  ,79   ,0.001   ,0.009   ,0.010   ,0.29    ,26      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040104,0400,5.2   ,343   ,25.1  ,81   ,0.001   ,0.009   ,0.011   ,0.27    ,20      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040104,0500,6.1   ,346   ,25.2  ,79   ,0.001   ,0.005   ,0.014   ,0.20    ,18      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040104,0600,5.5   ,350   ,24.8  ,79   ,0.001   ,0.005   ,0.013   ,0.20    ,22      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040104,0700,7.3   ,349   ,25.0  ,77   ,0.001   ,0.007   ,0.016   ,0.21    ,19      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040104,0800,6.9   ,345   ,24.9  ,76   ,0.001   ,0.006   ,0.016   ,0.22    ,25      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040104,0900,8.3   ,0     ,26.7  ,68   ,0.001   ,0.007   ,0.018   ,0.28    ,26      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040104,1000,11.2  ,1     ,28.8  ,63   ,0.001   ,0.007   ,0.023   ,0.30    ,29      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040104,1100,9.2   ,1     ,30.2  ,61   ,0.001   ,0.009   ,0.031   ,0.37    ,26      ,31    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040104,1200,6.6   ,6     ,32.4  ,55   ,0.001   ,0.009   ,0.040   ,0.33    ,33      ,40    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040104,1300,6.3   ,124   ,33.7  ,50   ,0.003   ,0.007   ,0.049   ,0.28    ,37      ,49    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040104,1400,6.0   ,98    ,34.6  ,47   ,0.002   ,0.005   ,0.047   ,0.22    ,31      ,47    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040104,1500,6.5   ,96    ,34.8  ,47   ,0.005   ,0.005   ,0.052   ,0.21    ,24      ,52    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040104,1600,9.9   ,252   ,33.8  ,52   ,0.004   ,0.007   ,0.048   ,0.26    ,37      ,48    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040104,1700,10.3  ,267   ,32.4  ,60   ,0.002   ,0.007   ,0.040   ,0.24    ,30      ,40    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040104,1800,7.9   ,258   ,31.6  ,65   ,0.002   ,CAL     ,0.039   ,0.26    ,23      ,39    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040104,1900,5.0   ,260   ,30.0  ,70   ,0.002   ,0.008   ,CAL     ,0.31    ,23      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040104,2000,5.0   ,240   ,28.8  ,73   ,0.002   ,0.011   ,0.036   ,0.36    ,29      ,36    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040104,2100,5.6   ,241   ,28.6  ,74   ,0.002   ,0.010   ,0.038   ,CAL     ,35      ,38    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040104,2200,6.0   ,241   ,28.5  ,76   ,CAL     ,0.009   ,0.038   ,0.26    ,21      ,38    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040104,2300,7.1   ,266   ,27.7  ,80   ,0.002   ,0.015   ,0.025   ,0.44    ,38      ,28    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040104,2400,5.0   ,207   ,27.2  ,81   ,0.001   ,0.012   ,0.019   ,0.38    ,37      ,28    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040105,0100,6.3   ,20    ,26.0  ,87   ,0.006   ,0.011   ,0.016   ,0.29    ,18      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040105,0200,4.3   ,321   ,24.0  ,91   ,0.001   ,0.007   ,0.013   ,0.13    ,21      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040105,0300,4.6   ,329   ,23.5  ,92   ,0.001   ,0.004   ,0.008   ,0.10    ,22      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040105,0400,4.6   ,330   ,23.1  ,90   ,0.001   ,0.003   ,0.008   ,0.09    ,15      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040105,0500,5.7   ,341   ,23.1  ,89   ,0.001   ,0.003   ,0.008   ,0.10    ,14      ,26    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040105,0600,6.6   ,345   ,23.2  ,83   ,0.001   ,0.003   ,0.008   ,0.09    ,17      ,26    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040105,0700,5.7   ,345   ,22.6  ,85   ,0.001   ,0.005   ,0.004   ,0.23    ,16      ,26    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040105,0800,8.1   ,349   ,24.1  ,73   ,0.002   ,0.006   ,0.004   ,0.49    ,19      ,26    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040105,0900,4.9   ,340   ,25.4  ,71   ,0.003   ,0.005   ,0.004   ,0.56    ,15      ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040105,1000,6.1   ,355   ,29.0  ,59   ,0.003   ,0.008   ,0.010   ,0.48    ,19      ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040105,1100,5.4   ,56    ,30.9  ,53   ,0.002   ,0.009   ,0.021   ,0.32    ,21      ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040105,1200,6.1   ,80    ,32.1  ,51   ,0.002   ,0.014   ,0.034   ,0.37    ,37      ,34    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040105,1300,7.1   ,125   ,32.5  ,54   ,0.004   ,0.007   ,0.037   ,0.19    ,27      ,37    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040105,1400,9.3   ,190   ,33.0  ,54   ,0.006   ,0.006   ,0.038   ,0.20    ,24      ,38    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040105,1500,9.1   ,247   ,33.4  ,57   ,0.003   ,0.007   ,0.044   ,0.20    ,24      ,44    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040105,1600,7.7   ,242   ,33.6  ,55   ,0.003   ,0.007   ,0.038   ,0.16    ,25      ,38    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040105,1700,8.2   ,248   ,33.4  ,57   ,0.003   ,CAL     ,0.034   ,0.16    ,23      ,34    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040105,1800,6.0   ,267   ,32.9  ,60   ,0.003   ,0.010   ,CAL     ,0.23    ,38      ,24    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040105,1900,6.9   ,313   ,30.8  ,66   ,0.003   ,0.013   ,0.033   ,0.33    ,33      ,33    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040105,2000,3.3   ,325   ,28.9  ,74   ,0.003   ,0.024   ,0.014   ,CAL     ,42      ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040105,2100,4.4   ,258   ,27.2  ,81   ,CAL     ,0.028   ,0.011   ,0.84    ,43      ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040105,2200,3.9   ,283   ,24.8  ,89   ,0.003   ,0.015   ,0.012   ,0.38    ,25      ,26    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040105,2300,3.2   ,321   ,24.6  ,94   ,0.002   ,0.014   ,0.005   ,0.46    ,14      ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040105,2400,2.5   ,323   ,24.8  ,95   ,0.002   ,0.013   ,0.002   ,0.56    ,28      ,24    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040106,0100,4.1   ,338   ,24.8  ,95   ,0.003   ,0.016   ,0.000   ,0.91    ,33      ,25    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040106,0200,4.6   ,351   ,24.7  ,93   ,0.003   ,0.014   ,0.009   ,0.54    ,45      ,26    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040106,0300,6.1   ,347   ,24.5  ,85   ,0.002   ,0.004   ,0.017   ,0.17    ,29      ,26    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040106,0400,4.6   ,339   ,24.1  ,87   ,0.001   ,0.004   ,0.011   ,0.12    ,30      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040106,0500,5.2   ,347   ,24.0  ,85   ,0.001   ,0.003   ,0.012   ,0.09    ,21      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040106,0600,4.0   ,337   ,23.6  ,85   ,0.002   ,0.006   ,0.009   ,0.10    ,22      ,27    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040106,0700,5.3   ,343   ,23.2  ,86   ,0.002   ,0.006   ,0.006   ,0.22    ,24      ,28    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040106,0800,7.2   ,340   ,24.3  ,78   ,0.002   ,0.007   ,0.007   ,0.41    ,25      ,28    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040106,0900,7.9   ,345   ,26.2  ,70   ,0.002   ,0.006   ,0.009   ,0.38    ,20      ,28    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040106,1000,8.9   ,359   ,28.5  ,65   ,0.002   ,0.010   ,0.014   ,0.27    ,34      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040106,1100,8.1   ,0     ,29.8  ,62   ,0.001   ,0.009   ,0.025   ,0.35    ,31      ,29    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040106,1200,6.8   ,9     ,31.7  ,55   ,CAL     ,0.011   ,0.038   ,0.33    ,47      ,38    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040106,1300,6.6   ,49    ,33.3  ,50   ,CAL     ,0.008   ,0.050   ,CAL     ,44      ,50    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040106,1400,6.1   ,28    ,34.3  ,46   ,0.000   ,0.007   ,0.040   ,CAL     ,24      ,40    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040106,1500,5.4   ,11    ,34.6  ,44   ,0.001   ,0.007   ,0.049   ,N/A     ,25      ,49    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040106,1600,6.2   ,240   ,33.2  ,52   ,0.000   ,CAL     ,0.044   ,0.02    ,34      ,44    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040106,1700,8.2   ,243   ,33.4  ,54   ,0.001   ,0.011   ,0.050   ,0.07    ,37      ,50    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040106,1800,5.5   ,322   ,32.0  ,58   ,0.000   ,0.013   ,0.043   ,0.10    ,41      ,43    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040106,1900,4.3   ,338   ,28.3  ,72   ,0.000   ,0.018   ,0.026   ,CAL     ,N/A     ,31    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040106,2000,3.0   ,339   ,27.3  ,76   ,CAL     ,0.021   ,0.016   ,0.55    ,N/A     ,31    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040106,2100,3.3   ,320   ,26.7  ,80   ,0.001   ,CAL     ,0.003   ,0.87    ,N/A     ,30    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040106,2200,3.0   ,306   ,26.7  ,81   ,0.003   ,0.015   ,CAL     ,1.17    ,50      ,31    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040106,2300,4.4   ,321   ,26.7  ,79   ,0.001   ,0.015   ,0.003   ,0.71    ,52      ,33    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040106,2400,3.6   ,314   ,26.2  ,78   ,0.000   ,0.009   ,0.001   ,0.52    ,21      ,33    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040107,0100,3.6   ,337   ,26.2  ,79   ,0.000   ,0.014   ,0.003   ,0.43    ,40      ,33    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040107,0200,4.4   ,337   ,26.7  ,83   ,0.001   ,0.018   ,0.008   ,0.44    ,53      ,34    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040107,0300,4.9   ,234   ,25.7  ,87   ,N/A     ,0.004   ,0.020   ,0.02    ,29      ,34    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040107,0400,3.2   ,301   ,24.4  ,95   ,N/A     ,0.006   ,0.011   ,0.05    ,26      ,33    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040107,0500,2.7   ,317   ,23.7  ,93   ,N/A     ,0.004   ,0.007   ,N/A     ,20      ,33    
CA0038,"Universiti Sains Malaysia, Pulau Pinang                                                             ",20040107,0600,3.0   ,312   ,23.0  ,94   ,N/A     ,0.006   ,0.005   ,N/A     ,15      ,33    
