Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050101,1600,7.4   ,34    ,32.7  ,52   ,0.005   ,0.012   ,0.011   ,0.75    ,43      ,44    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050101,1700,8.1   ,38    ,31.2  ,56   ,0.006   ,0.015   ,0.009   ,0.91    ,80      ,46    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050101,1800,6.1   ,41    ,30.7  ,58   ,0.006   ,0.016   ,0.007   ,0.98    ,45      ,46    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050101,1900,5.9   ,42    ,29.6  ,62   ,0.006   ,0.018   ,0.007   ,1.20    ,49      ,46    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050101,2000,4.2   ,43    ,28.3  ,63   ,0.006   ,0.017   ,0.004   ,CAL     ,59      ,46    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050101,2100,5.0   ,19    ,27.9  ,65   ,0.006   ,CAL     ,0.004   ,1.08    ,64      ,47    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050101,2200,5.8   ,31    ,27.1  ,69   ,0.005   ,0.016   ,0.004   ,0.95    ,39      ,46    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050101,2300,5.1   ,23    ,26.5  ,71   ,0.005   ,0.015   ,CAL     ,1.00    ,44      ,46    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050101,2400,4.6   ,32    ,25.9  ,73   ,0.005   ,0.014   ,0.004   ,1.04    ,36      ,45    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050102,0100,4.2   ,10    ,25.3  ,75   ,0.005   ,0.014   ,0.005   ,0.81    ,42      ,44    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050102,0200,2.9   ,1     ,24.8  ,76   ,0.005   ,0.015   ,0.003   ,0.73    ,23      ,43    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050102,0300,3.5   ,352   ,24.2  ,78   ,0.005   ,0.011   ,0.006   ,0.64    ,31      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050102,0400,4.6   ,334   ,24.1  ,76   ,CAL     ,0.006   ,0.012   ,0.48    ,35      ,43    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050102,0500,4.1   ,339   ,23.8  ,77   ,0.004   ,0.006   ,0.013   ,0.42    ,27      ,43    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050102,0600,4.2   ,348   ,23.5  ,78   ,0.004   ,0.008   ,0.011   ,0.47    ,21      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050102,0700,3.2   ,345   ,24.1  ,77   ,0.004   ,0.009   ,0.009   ,0.59    ,41      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050102,0800,4.4   ,14    ,24.6  ,76   ,0.004   ,0.013   ,0.006   ,0.79    ,34      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050102,0900,6.4   ,44    ,25.6  ,72   ,0.004   ,0.012   ,0.009   ,0.83    ,26      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050102,1000,10.5  ,45    ,29.0  ,65   ,0.004   ,0.009   ,0.014   ,0.62    ,41      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050102,1100,12.5  ,41    ,31.3  ,58   ,0.004   ,0.009   ,0.017   ,0.62    ,48      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050102,1200,14.9  ,40    ,32.0  ,54   ,0.004   ,0.008   ,0.019   ,0.56    ,33      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050102,1300,14.3  ,40    ,34.0  ,47   ,0.004   ,0.008   ,0.017   ,0.54    ,40      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050102,1400,13.8  ,34    ,33.8  ,48   ,0.004   ,0.008   ,0.017   ,0.53    ,31      ,41    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050102,1500,13.2  ,35    ,32.9  ,49   ,0.004   ,0.009   ,0.017   ,0.51    ,33      ,40    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050102,1600,11.3  ,44    ,33.5  ,48   ,0.005   ,0.009   ,0.016   ,0.64    ,32      ,40    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050102,1700,13.5  ,39    ,33.4  ,50   ,0.005   ,0.009   ,0.017   ,0.56    ,37      ,38    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050102,1800,11.5  ,40    ,32.3  ,52   ,0.004   ,0.012   ,0.017   ,0.70    ,30      ,37    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050102,1900,8.6   ,34    ,29.7  ,56   ,0.006   ,0.018   ,0.012   ,CAL     ,43      ,37    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050102,2000,7.1   ,28    ,28.6  ,61   ,0.006   ,CAL     ,0.008   ,1.07    ,53      ,37    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050102,2100,6.7   ,26    ,27.8  ,64   ,0.006   ,0.019   ,0.006   ,1.10    ,67      ,37    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050102,2200,4.8   ,357   ,26.8  ,67   ,0.006   ,0.023   ,CAL     ,1.26    ,80      ,39    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050102,2300,4.4   ,359   ,26.0  ,70   ,0.006   ,0.023   ,0.004   ,1.33    ,57      ,39    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050102,2400,5.6   ,21    ,25.5  ,71   ,0.005   ,0.019   ,0.009   ,0.92    ,38      ,39    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050103,0100,5.1   ,19    ,25.0  ,73   ,0.005   ,0.016   ,0.012   ,0.81    ,46      ,39    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050103,0200,5.7   ,29    ,25.3  ,72   ,0.005   ,0.010   ,0.017   ,0.69    ,47      ,40    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050103,0300,4.1   ,20    ,24.6  ,74   ,CAL     ,0.010   ,0.017   ,0.63    ,44      ,41    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050103,0400,2.6   ,22    ,24.0  ,76   ,0.005   ,0.006   ,0.019   ,0.53    ,51      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050103,0500,3.2   ,24    ,24.7  ,74   ,0.005   ,0.007   ,0.018   ,0.51    ,43      ,42    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050103,0600,3.5   ,22    ,24.1  ,76   ,0.005   ,0.011   ,0.012   ,0.62    ,43      ,43    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050103,0700,3.5   ,37    ,23.5  ,78   ,0.006   ,0.019   ,0.005   ,1.11    ,48      ,44    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050103,0800,5.4   ,34    ,23.6  ,79   ,0.007   ,0.019   ,0.003   ,1.67    ,66      ,45    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050103,0900,7.2   ,35    ,25.4  ,74   ,0.007   ,0.017   ,0.005   ,1.55    ,68      ,47    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050103,1000,8.0   ,42    ,28.9  ,66   ,0.007   ,0.016   ,0.012   ,1.04    ,67      ,48    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050103,1100,7.7   ,39    ,31.0  ,59   ,0.006   ,0.016   ,0.017   ,0.97    ,57      ,48    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050103,1200,7.3   ,47    ,33.5  ,53   ,0.006   ,0.014   ,0.023   ,0.73    ,50      ,49    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050103,1300,6.5   ,53    ,34.6  ,47   ,0.004   ,0.011   ,0.028   ,0.55    ,48      ,49    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050103,1400,6.9   ,64    ,34.3  ,46   ,0.005   ,0.016   ,0.025   ,0.76    ,38      ,49    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050103,1500,6.2   ,29    ,34.2  ,44   ,0.005   ,0.013   ,0.029   ,0.58    ,43      ,50    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050103,1600,6.8   ,51    ,34.4  ,43   ,0.005   ,0.013   ,0.028   ,0.60    ,55      ,50    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050103,1700,5.9   ,62    ,32.3  ,49   ,0.006   ,0.018   ,0.021   ,0.70    ,47      ,51    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050103,1800,6.0   ,177   ,30.2  ,63   ,0.007   ,0.013   ,0.032   ,CAL     ,46      ,51    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050103,1900,6.2   ,182   ,29.2  ,67   ,0.006   ,CAL     ,0.029   ,0.60    ,47      ,51    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050103,2000,4.1   ,26    ,28.5  ,65   ,0.006   ,0.019   ,0.017   ,1.07    ,56      ,51    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050103,2100,5.1   ,27    ,27.9  ,62   ,0.007   ,0.021   ,CAL     ,1.11    ,75      ,51    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050103,2200,4.7   ,22    ,26.9  ,64   ,0.006   ,0.019   ,0.005   ,1.01    ,61      ,51    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050103,2300,5.4   ,29    ,25.5  ,69   ,0.006   ,0.016   ,0.005   ,0.99    ,60      ,51    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050103,2400,3.8   ,49    ,25.0  ,71   ,0.006   ,0.018   ,0.003   ,1.03    ,66      ,52    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050104,0100,3.3   ,45    ,24.7  ,72   ,0.006   ,0.018   ,0.003   ,0.80    ,44      ,51    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050104,0200,3.1   ,353   ,24.9  ,72   ,CAL     ,0.014   ,0.006   ,0.70    ,77      ,52    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050104,0300,3.8   ,355   ,24.7  ,73   ,0.007   ,0.010   ,0.010   ,0.52    ,59      ,52    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050104,0400,3.6   ,26    ,23.7  ,77   ,0.005   ,0.008   ,0.009   ,0.40    ,37      ,52    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050104,0500,4.2   ,31    ,23.2  ,78   ,0.005   ,0.009   ,0.009   ,0.37    ,40      ,52    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050104,0600,3.1   ,24    ,22.8  ,79   ,0.008   ,0.011   ,0.006   ,0.51    ,38      ,52    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050104,0700,3.4   ,26    ,22.7  ,79   ,0.007   ,0.014   ,0.002   ,0.99    ,71      ,52    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050104,0800,3.0   ,356   ,22.9  ,78   ,0.009   ,0.010   ,0.001   ,1.87    ,90      ,53    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050104,0900,5.3   ,30    ,25.7  ,71   ,0.008   ,0.014   ,0.004   ,1.32    ,61      ,53    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050104,1000,5.6   ,13    ,29.4  ,63   ,0.007   ,0.017   ,0.009   ,0.96    ,72      ,53    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050104,1100,7.8   ,16    ,31.7  ,55   ,0.006   ,0.016   ,0.019   ,0.74    ,69      ,53    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050104,1200,7.3   ,16    ,33.8  ,50   ,0.005   ,0.013   ,0.021   ,0.50    ,44      ,53    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050104,1300,6.9   ,19    ,35.4  ,46   ,0.004   ,0.010   ,0.022   ,0.45    ,31      ,53    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050104,1400,7.5   ,359   ,35.5  ,47   ,0.005   ,0.010   ,0.028   ,N/A     ,41      ,53    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050104,1500,9.8   ,314   ,32.9  ,52   ,0.010   ,0.016   ,0.024   ,0.54    ,61      ,53    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050104,1600,7.1   ,328   ,31.0  ,56   ,0.010   ,0.019   ,0.018   ,0.57    ,52      ,53    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050104,1700,5.0   ,39    ,31.7  ,55   ,0.007   ,0.018   ,0.011   ,CAL     ,48      ,53    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050104,1800,6.7   ,23    ,31.4  ,54   ,0.007   ,CAL     ,0.007   ,0.78    ,43      ,53    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050104,1900,6.2   ,359   ,30.1  ,56   ,0.007   ,0.018   ,0.004   ,1.04    ,55      ,53    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050104,2000,6.2   ,353   ,28.3  ,62   ,0.010   ,0.020   ,CAL     ,1.13    ,84      ,54    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050104,2100,5.8   ,346   ,27.2  ,66   ,0.010   ,0.017   ,0.004   ,0.91    ,61      ,53    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050104,2200,5.0   ,1     ,26.5  ,68   ,0.011   ,0.018   ,0.003   ,0.94    ,84      ,54    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050104,2300,5.0   ,346   ,25.9  ,71   ,0.007   ,0.017   ,0.003   ,0.83    ,50      ,54    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050104,2400,4.8   ,334   ,25.6  ,72   ,0.007   ,0.017   ,0.005   ,0.65    ,42      ,53    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050105,0100,4.6   ,337   ,24.7  ,75   ,CAL     ,0.012   ,0.007   ,0.55    ,46      ,53    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050105,0200,4.1   ,350   ,24.5  ,77   ,0.005   ,0.011   ,0.009   ,0.42    ,48      ,53    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050105,0300,2.3   ,8     ,24.1  ,78   ,0.006   ,0.013   ,0.006   ,0.47    ,43      ,52    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050105,0400,3.2   ,324   ,24.2  ,76   ,0.005   ,0.008   ,0.010   ,0.28    ,49      ,53    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050105,0500,4.0   ,325   ,23.9  ,75   ,0.006   ,0.008   ,0.011   ,0.26    ,38      ,53    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050105,0600,3.7   ,334   ,24.0  ,75   ,0.008   ,0.010   ,0.008   ,0.36    ,39      ,53    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050105,0700,3.2   ,343   ,24.1  ,74   ,0.007   ,0.014   ,0.005   ,0.65    ,52      ,52    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050105,0800,3.9   ,335   ,24.3  ,71   ,0.007   ,0.017   ,0.003   ,1.44    ,60      ,52    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050105,0900,4.4   ,334   ,25.5  ,66   ,0.009   ,0.021   ,0.004   ,1.50    ,61      ,52    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050105,1000,5.9   ,4     ,29.1  ,57   ,0.006   ,0.020   ,0.013   ,0.81    ,52      ,51    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050105,1100,7.6   ,17    ,32.3  ,49   ,0.005   ,0.016   ,0.023   ,0.59    ,59      ,51    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050105,1200,11.5  ,36    ,33.6  ,43   ,0.005   ,0.015   ,0.029   ,0.49    ,57      ,51    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050105,1300,12.0  ,32    ,34.5  ,39   ,0.005   ,0.016   ,0.029   ,0.48    ,73      ,52    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050105,1400,11.7  ,36    ,35.0  ,37   ,0.005   ,0.017   ,0.025   ,0.57    ,61      ,52    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050105,1500,11.2  ,25    ,35.2  ,37   ,0.005   ,0.017   ,0.024   ,0.53    ,50      ,52    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050105,1600,10.2  ,25    ,34.8  ,40   ,0.006   ,0.016   ,0.020   ,CAL     ,56      ,52    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050105,1700,10.0  ,33    ,35.4  ,42   ,0.006   ,CAL     ,0.020   ,0.47    ,55      ,52    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050105,1800,8.8   ,33    ,33.4  ,45   ,0.006   ,0.019   ,0.017   ,0.51    ,50      ,53    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050105,1900,5.8   ,22    ,31.6  ,49   ,0.007   ,0.027   ,CAL     ,0.95    ,75      ,53    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050105,2000,3.9   ,3     ,29.5  ,54   ,0.009   ,0.029   ,0.004   ,1.28    ,113     ,54    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050105,2100,3.5   ,41    ,28.1  ,61   ,0.009   ,0.025   ,0.003   ,1.80    ,126     ,55    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050105,2200,9.4   ,115   ,28.1  ,71   ,0.008   ,0.029   ,0.018   ,0.82    ,70      ,55    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050105,2300,6.2   ,96    ,27.1  ,72   ,0.008   ,0.032   ,0.007   ,1.20    ,99      ,56    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050105,2400,3.5   ,46    ,26.1  ,75   ,CAL     ,0.030   ,0.004   ,1.11    ,89      ,57    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050106,0100,5.1   ,26    ,25.7  ,73   ,0.007   ,0.019   ,0.008   ,0.57    ,81      ,57    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050106,0200,5.3   ,39    ,25.2  ,72   ,0.005   ,0.013   ,0.009   ,0.39    ,59      ,58    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050106,0300,3.8   ,47    ,24.9  ,73   ,0.005   ,0.010   ,0.011   ,0.29    ,60      ,58    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050106,0400,4.9   ,39    ,24.0  ,75   ,0.005   ,0.008   ,0.015   ,N/A     ,59      ,58    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050106,0500,4.0   ,14    ,23.9  ,75   ,0.005   ,0.007   ,0.018   ,N/A     ,57      ,59    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050106,0600,3.9   ,359   ,23.7  ,74   ,0.005   ,0.010   ,0.017   ,N/A     ,55      ,59    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050106,0700,4.7   ,12    ,23.7  ,73   ,0.006   ,0.019   ,0.010   ,0.44    ,67      ,59    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050106,0800,4.2   ,16    ,23.2  ,74   ,0.007   ,0.022   ,0.004   ,1.30    ,76      ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050106,0900,5.6   ,17    ,24.2  ,71   ,0.007   ,0.021   ,0.006   ,1.06    ,65      ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050106,1000,6.1   ,5     ,28.9  ,59   ,0.006   ,0.017   ,0.014   ,0.53    ,62      ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050106,1100,9.1   ,14    ,30.8  ,53   ,0.008   ,0.013   ,0.019   ,0.33    ,71      ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050106,1200,10.6  ,27    ,33.0  ,46   ,CAL     ,0.015   ,0.019   ,N/A     ,66      ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050106,1300,10.8  ,19    ,34.4  ,41   ,CAL     ,0.015   ,0.022   ,0.91    ,64      ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050106,1400,10.4  ,20    ,35.1  ,39   ,N/A     ,0.014   ,0.020   ,0.86    ,52      ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050106,1500,9.7   ,19    ,35.6  ,37   ,0.001   ,0.015   ,0.023   ,0.79    ,46      ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050106,1600,10.6  ,35    ,35.6  ,35   ,0.002   ,0.017   ,0.023   ,0.61    ,58      ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050106,1700,9.5   ,42    ,33.4  ,36   ,0.004   ,0.022   ,0.018   ,0.74    ,66      ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050106,1800,8.8   ,26    ,33.2  ,39   ,0.004   ,0.025   ,0.015   ,0.92    ,63      ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050106,1900,6.7   ,28    ,30.7  ,44   ,0.004   ,0.027   ,0.010   ,1.14    ,70      ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050106,2000,4.6   ,15    ,28.8  ,49   ,0.005   ,0.027   ,0.005   ,1.44    ,92      ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050106,2100,3.8   ,42    ,27.3  ,55   ,0.005   ,0.024   ,0.003   ,1.79    ,119     ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050106,2200,4.0   ,11    ,26.5  ,58   ,0.005   ,0.022   ,0.003   ,1.39    ,91      ,60    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050106,2300,4.7   ,20    ,25.9  ,60   ,0.002   ,0.023   ,0.005   ,0.94    ,65      ,59    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050106,2400,3.7   ,14    ,24.9  ,62   ,0.003   ,0.020   ,0.003   ,0.92    ,59      ,59    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050107,0100,3.0   ,21    ,24.4  ,64   ,0.002   ,0.021   ,0.005   ,0.62    ,47      ,58    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050107,0200,4.2   ,35    ,23.8  ,65   ,0.002   ,0.016   ,0.008   ,0.51    ,43      ,58    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050107,0300,4.5   ,32    ,23.4  ,66   ,0.002   ,0.012   ,0.010   ,0.44    ,39      ,57    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050107,0400,3.7   ,34    ,22.7  ,68   ,0.002   ,0.011   ,0.011   ,0.35    ,43      ,57    
CA0009,"Sek. Keb. Seberang Jaya II, Perai                                                                   ",20050107,0500,3.8   ,27    ,22.4  ,68   ,CAL     ,0.009   ,0.013   ,0.28    ,48      ,57    
