,Site_Id,Site_Location,Date,Time,Ws_hourly_avg,Wd_hourly_avg,Amb_temp_hourly_avg,Humidity_hourly_avg,So2_hourly_avg,No2_hourly_avg,O3_hourly_avg,Co_hourly_avg,Pm10_hourly_avg,API_Main
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990303,1800,9.1   ,99    ,28.4  ,N/A  ,0.029   ,N/A     ,0.013   ,0.67    ,83      ,87    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990303,1900,8.2   ,26    ,29.0  ,N/A  ,0.021   ,N/A     ,0.007   ,1.35    ,133     ,86    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990303,2000,8.4   ,313   ,28.3  ,N/A  ,0.015   ,N/A     ,0.003   ,1.70    ,88      ,84    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990303,2100,9.6   ,292   ,27.4  ,N/A  ,0.019   ,N/A     ,0.003   ,1.50    ,159     ,85    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990303,2200,6.9   ,288   ,27.0  ,N/A  ,0.017   ,N/A     ,0.001   ,1.59    ,66      ,86    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990303,2300,4.2   ,259   ,26.8  ,N/A  ,0.022   ,N/A     ,0.001   ,1.87    ,87      ,89    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990303,2400,3.8   ,253   ,26.6  ,N/A  ,0.029   ,N/A     ,0.001   ,1.99    ,128     ,89    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990304,0100,5.0   ,282   ,26.2  ,N/A  ,0.018   ,N/A     ,0.001   ,1.60    ,133     ,85    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990304,0200,3.3   ,217   ,25.4  ,N/A  ,0.013   ,N/A     ,0.000   ,1.62    ,69      ,83    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990304,0300,4.9   ,194   ,25.1  ,N/A  ,0.006   ,N/A     ,0.000   ,1.47    ,58      ,76    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990304,0400,4.4   ,163   ,24.3  ,N/A  ,0.005   ,N/A     ,0.001   ,1.35    ,14      ,75    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990304,0500,5.5   ,210   ,24.4  ,N/A  ,0.004   ,N/A     ,0.001   ,1.23    ,70      ,74    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990304,0600,8.3   ,240   ,24.1  ,N/A  ,0.003   ,N/A     ,0.002   ,1.17    ,77      ,74    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990304,0700,6.7   ,229   ,24.3  ,N/A  ,0.007   ,N/A     ,0.001   ,1.34    ,74      ,74    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990304,0800,4.3   ,194   ,24.3  ,N/A  ,0.003   ,N/A     ,0.000   ,1.72    ,127     ,73    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990304,0900,5.1   ,228   ,24.8  ,N/A  ,0.008   ,N/A     ,0.001   ,2.15    ,35      ,71    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990304,1000,5.8   ,320   ,26.1  ,N/A  ,0.023   ,N/A     ,0.002   ,1.85    ,175     ,62    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990304,1100,6.2   ,295   ,27.2  ,N/A  ,0.016   ,N/A     ,0.005   ,1.51    ,109     ,61    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990304,1200,6.9   ,0     ,27.6  ,N/A  ,0.017   ,N/A     ,0.007   ,1.31    ,101     ,59    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990304,1300,9.4   ,23    ,28.2  ,N/A  ,0.039   ,N/A     ,0.011   ,1.37    ,63      ,60    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990304,1400,12.4  ,22    ,28.4  ,N/A  ,0.053   ,N/A     ,0.013   ,1.18    ,67      ,60    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990304,1500,11.3  ,18    ,28.5  ,N/A  ,0.043   ,N/A     ,0.012   ,1.44    ,214     ,63    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990304,1600,10.3  ,22    ,28.4  ,N/A  ,0.064   ,N/A     ,0.010   ,1.33    ,135     ,64    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990304,1700,12.4  ,17    ,29.6  ,N/A  ,0.052   ,N/A     ,0.013   ,1.25    ,32      ,64    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990304,1800,13.6  ,12    ,28.4  ,N/A  ,0.060   ,N/A     ,0.007   ,1.74    ,10      ,62    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990304,1900,10.3  ,333   ,27.7  ,N/A  ,0.053   ,N/A     ,0.003   ,1.89    ,154     ,62    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990304,2000,9.4   ,325   ,27.0  ,N/A  ,0.048   ,N/A     ,0.003   ,1.78    ,80      ,65    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990304,2100,8.5   ,295   ,26.1  ,N/A  ,0.043   ,N/A     ,0.001   ,1.86    ,103     ,67    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990304,2200,5.5   ,289   ,25.9  ,N/A  ,0.043   ,N/A     ,0.001   ,1.68    ,79      ,70    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990304,2300,5.5   ,293   ,25.8  ,N/A  ,0.047   ,N/A     ,0.001   ,1.86    ,77      ,72    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990304,2400,3.2   ,294   ,25.8  ,N/A  ,0.053   ,N/A     ,0.000   ,1.96    ,126     ,75    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990305,0100,3.6   ,233   ,25.8  ,N/A  ,0.044   ,N/A     ,0.001   ,1.74    ,104     ,78    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990305,0200,3.4   ,218   ,25.6  ,N/A  ,0.031   ,N/A     ,0.000   ,1.89    ,148     ,80    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990305,0300,4.0   ,206   ,24.8  ,N/A  ,0.026   ,N/A     ,0.000   ,1.75    ,76      ,82    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990305,0400,5.1   ,221   ,24.6  ,N/A  ,0.020   ,N/A     ,0.003   ,1.41    ,130     ,83    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990305,0500,5.5   ,207   ,24.3  ,N/A  ,0.018   ,N/A     ,0.003   ,1.33    ,55      ,85    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990305,0600,4.1   ,162   ,24.3  ,N/A  ,0.018   ,N/A     ,0.003   ,1.30    ,116     ,86    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990305,0700,1.8   ,172   ,24.4  ,N/A  ,0.026   ,N/A     ,0.003   ,1.32    ,137     ,88    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990305,0800,2.3   ,175   ,24.2  ,N/A  ,0.031   ,N/A     ,0.000   ,1.89    ,10      ,91    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990305,0900,3.4   ,209   ,25.6  ,N/A  ,0.039   ,N/A     ,0.001   ,3.46    ,140     ,94    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990305,1000,6.4   ,7     ,27.2  ,N/A  ,0.048   ,N/A     ,0.007   ,1.59    ,26      ,97    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990305,1100,4.4   ,17    ,28.0  ,N/A  ,0.049   ,N/A     ,0.012   ,1.37    ,222     ,100   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990305,1200,7.4   ,8     ,29.6  ,N/A  ,0.028   ,N/A     ,0.015   ,1.33    ,65      ,100   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990305,1300,11.4  ,21    ,30.8  ,N/A  ,0.024   ,N/A     ,0.015   ,1.36    ,10      ,100   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990305,1400,10.9  ,69    ,30.4  ,N/A  ,0.023   ,N/A     ,0.022   ,1.20    ,106     ,97    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990305,1500,9.0   ,68    ,30.4  ,N/A  ,0.043   ,N/A     ,0.026   ,CAL     ,81      ,97    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990305,1600,10.4  ,74    ,30.5  ,N/A  ,CAL     ,N/A     ,0.029   ,1.33    ,78      ,94    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990305,1700,5.7   ,24    ,29.7  ,N/A  ,CAL     ,N/A     ,0.018   ,CAL     ,10      ,92    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990305,1800,11.2  ,155   ,28.9  ,N/A  ,CAL     ,N/A     ,0.016   ,CAL     ,77      ,90    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990305,1900,12.2  ,150   ,28.3  ,N/A  ,CAL     ,N/A     ,0.013   ,CAL     ,149     ,88    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990305,2000,10.2  ,151   ,27.7  ,N/A  ,CAL     ,N/A     ,N/A     ,CAL     ,74      ,86    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990305,2100,6.9   ,166   ,27.7  ,N/A  ,0.040   ,N/A     ,0.005   ,0.70    ,75      ,86    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990305,2200,7.9   ,154   ,27.4  ,N/A  ,0.020   ,N/A     ,0.007   ,0.56    ,62      ,83    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990305,2300,6.1   ,139   ,27.2  ,N/A  ,0.034   ,N/A     ,0.005   ,0.50    ,31      ,81    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990305,2400,5.3   ,224   ,26.7  ,N/A  ,0.022   ,N/A     ,0.000   ,1.10    ,71      ,77    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990306,0100,5.0   ,215   ,26.0  ,N/A  ,0.017   ,N/A     ,0.001   ,0.93    ,48      ,73    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990306,0200,4.0   ,229   ,26.0  ,N/A  ,0.021   ,N/A     ,0.002   ,0.82    ,52      ,72    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990306,0300,3.7   ,198   ,25.5  ,N/A  ,0.014   ,N/A     ,0.002   ,0.84    ,78      ,70    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990306,0400,4.2   ,192   ,25.3  ,N/A  ,0.012   ,N/A     ,0.003   ,0.72    ,54      ,69    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990306,0500,4.4   ,162   ,25.3  ,N/A  ,0.019   ,N/A     ,0.004   ,0.65    ,48      ,70    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990306,0600,5.6   ,204   ,24.9  ,N/A  ,0.018   ,N/A     ,0.003   ,0.69    ,72      ,70    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990306,0700,3.7   ,194   ,24.5  ,N/A  ,0.011   ,N/A     ,0.001   ,0.73    ,41      ,68    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990306,0800,3.8   ,54    ,24.8  ,N/A  ,0.031   ,N/A     ,0.000   ,1.13    ,62      ,68    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990306,0900,9.8   ,341   ,26.7  ,N/A  ,0.086   ,N/A     ,0.002   ,1.06    ,88      ,74    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990306,1000,13.5  ,339   ,27.0  ,N/A  ,0.058   ,N/A     ,0.004   ,0.65    ,69      ,75    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990306,1100,14.2  ,350   ,27.7  ,N/A  ,0.059   ,N/A     ,0.007   ,0.66    ,47      ,77    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990306,1200,13.9  ,13    ,28.0  ,N/A  ,0.065   ,N/A     ,0.007   ,0.59    ,39      ,81    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990306,1300,11.7  ,24    ,28.1  ,N/A  ,0.041   ,N/A     ,0.009   ,0.64    ,31      ,84    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990306,1400,11.8  ,24    ,28.4  ,N/A  ,0.030   ,N/A     ,0.011   ,CAL     ,46      ,84    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990306,1500,9.8   ,20    ,28.9  ,N/A  ,CAL     ,N/A     ,0.011   ,0.59    ,41      ,83    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990306,1600,12.4  ,15    ,29.4  ,N/A  ,0.057   ,N/A     ,0.012   ,0.66    ,49      ,86    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990306,1700,13.9  ,11    ,29.3  ,N/A  ,0.058   ,N/A     ,CAL     ,0.62    ,22      ,89    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990306,1800,14.3  ,13    ,29.7  ,N/A  ,0.086   ,N/A     ,0.008   ,0.67    ,52      ,95    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990306,1900,12.7  ,13    ,28.7  ,N/A  ,0.040   ,N/A     ,0.009   ,0.58    ,28      ,96    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990306,2000,9.1   ,43    ,27.8  ,N/A  ,0.036   ,N/A     ,0.008   ,0.57    ,45      ,95    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990306,2100,3.6   ,57    ,27.3  ,N/A  ,0.047   ,N/A     ,0.006   ,0.53    ,51      ,96    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990306,2200,4.9   ,219   ,27.2  ,N/A  ,0.037   ,N/A     ,0.003   ,0.87    ,64      ,98    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990306,2300,8.2   ,295   ,26.9  ,N/A  ,0.036   ,N/A     ,0.002   ,0.96    ,51      ,98    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990306,2400,6.5   ,286   ,26.6  ,N/A  ,0.046   ,N/A     ,0.001   ,1.22    ,61      ,100   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990307,0100,2.6   ,292   ,26.4  ,N/A  ,0.053   ,N/A     ,0.001   ,0.89    ,45      ,101   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990307,0200,4.6   ,257   ,26.2  ,N/A  ,0.040   ,N/A     ,0.001   ,0.93    ,42      ,101   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990307,0300,2.0   ,171   ,25.1  ,N/A  ,0.018   ,N/A     ,0.000   ,1.09    ,81      ,101   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990307,0400,4.6   ,196   ,24.9  ,N/A  ,0.015   ,N/A     ,0.000   ,1.08    ,68      ,101   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990307,0500,3.4   ,280   ,24.8  ,N/A  ,0.021   ,N/A     ,0.000   ,0.90    ,60      ,101   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990307,0600,3.4   ,163   ,25.2  ,N/A  ,0.040   ,N/A     ,0.002   ,0.66    ,10      ,102   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990307,0700,8.2   ,146   ,23.9  ,N/A  ,0.014   ,N/A     ,0.006   ,0.42    ,97      ,102   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990307,0800,6.7   ,237   ,23.6  ,N/A  ,0.059   ,N/A     ,0.001   ,0.91    ,86      ,102   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990307,0900,5.3   ,231   ,24.1  ,N/A  ,0.084   ,N/A     ,0.002   ,0.71    ,99      ,102   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990307,1000,11.0  ,158   ,25.6  ,N/A  ,0.052   ,N/A     ,0.005   ,0.64    ,47      ,102   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990307,1100,10.8  ,154   ,26.2  ,N/A  ,0.013   ,N/A     ,0.008   ,0.48    ,18      ,101   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990307,1200,12.2  ,151   ,27.7  ,N/A  ,0.010   ,N/A     ,0.010   ,0.45    ,27      ,100   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990307,1300,14.3  ,139   ,28.9  ,N/A  ,0.020   ,N/A     ,0.009   ,CAL     ,17      ,99    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990307,1400,14.1  ,142   ,29.0  ,N/A  ,CAL     ,N/A     ,0.010   ,0.52    ,10      ,100   
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990307,1500,17.3  ,140   ,28.7  ,N/A  ,0.017   ,N/A     ,0.010   ,0.51    ,28      ,98    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990307,1600,14.8  ,142   ,29.0  ,N/A  ,0.026   ,N/A     ,CAL     ,0.50    ,16      ,94    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990307,1700,16.6  ,142   ,28.9  ,N/A  ,0.013   ,N/A     ,0.008   ,0.48    ,20      ,90    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990307,1800,14.9  ,146   ,29.1  ,N/A  ,0.009   ,N/A     ,0.010   ,0.46    ,17      ,81    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990307,1900,12.2  ,139   ,28.2  ,N/A  ,0.029   ,N/A     ,0.010   ,0.48    ,33      ,80    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990307,2000,7.2   ,125   ,28.1  ,N/A  ,0.009   ,N/A     ,0.007   ,0.52    ,28      ,77    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990307,2100,5.1   ,96    ,28.1  ,N/A  ,0.010   ,N/A     ,0.005   ,0.54    ,37      ,73    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990307,2200,5.7   ,157   ,27.9  ,N/A  ,0.009   ,N/A     ,0.005   ,0.74    ,37      ,70    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990307,2300,5.0   ,163   ,27.5  ,N/A  ,0.006   ,N/A     ,0.006   ,0.64    ,39      ,66    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990307,2400,4.6   ,217   ,27.3  ,N/A  ,0.007   ,N/A     ,0.002   ,0.91    ,41      ,62    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990308,0100,2.5   ,215   ,26.6  ,N/A  ,0.009   ,N/A     ,0.000   ,1.17    ,46      ,57    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990308,0200,3.5   ,195   ,26.3  ,N/A  ,0.010   ,N/A     ,0.000   ,1.24    ,26      ,54    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990308,0300,4.0   ,211   ,26.1  ,N/A  ,0.009   ,N/A     ,0.001   ,0.84    ,20      ,53    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990308,0400,4.9   ,208   ,25.6  ,N/A  ,0.007   ,N/A     ,0.001   ,0.73    ,32      ,52    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990308,0500,4.7   ,174   ,24.8  ,N/A  ,0.015   ,N/A     ,0.001   ,0.72    ,37      ,51    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990308,0600,3.3   ,178   ,24.2  ,N/A  ,0.008   ,N/A     ,0.003   ,0.56    ,42      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990308,0700,4.8   ,195   ,23.9  ,N/A  ,0.006   ,N/A     ,0.001   ,0.88    ,30      ,47    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990308,0800,4.6   ,196   ,24.0  ,N/A  ,0.011   ,N/A     ,0.000   ,1.56    ,40      ,42    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990308,0900,4.5   ,174   ,24.7  ,N/A  ,0.021   ,N/A     ,0.001   ,2.05    ,10      ,35    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990308,1000,8.3   ,201   ,27.1  ,N/A  ,0.018   ,N/A     ,0.005   ,1.17    ,137     ,31    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990308,1100,9.1   ,192   ,28.9  ,N/A  ,0.010   ,N/A     ,0.009   ,0.69    ,41      ,31    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990308,1200,14.3  ,136   ,29.6  ,N/A  ,0.021   ,N/A     ,0.011   ,CAL     ,53      ,32    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990308,1300,19.1  ,136   ,30.0  ,N/A  ,CAL     ,N/A     ,0.009   ,0.54    ,28      ,31    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990308,1400,18.5  ,136   ,29.9  ,N/A  ,0.014   ,N/A     ,0.011   ,0.54    ,33      ,32    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990308,1500,19.9  ,135   ,30.1  ,N/A  ,0.023   ,N/A     ,CAL     ,0.54    ,25      ,32    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990308,1600,22.4  ,137   ,29.5  ,N/A  ,0.031   ,N/A     ,0.013   ,0.52    ,32      ,33    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990308,1700,23.3  ,138   ,29.6  ,N/A  ,0.036   ,N/A     ,0.007   ,0.47    ,28      ,35    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990308,1800,20.9  ,136   ,28.8  ,N/A  ,0.033   ,N/A     ,0.004   ,0.49    ,29      ,38    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990308,1900,14.1  ,136   ,28.4  ,N/A  ,0.018   ,N/A     ,0.005   ,0.48    ,30      ,37    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990308,2000,11.9  ,133   ,28.1  ,N/A  ,0.013   ,N/A     ,0.005   ,0.46    ,50      ,37    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990308,2100,11.4  ,131   ,27.8  ,N/A  ,0.014   ,N/A     ,0.004   ,0.49    ,30      ,38    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990308,2200,10.6  ,134   ,27.8  ,N/A  ,0.011   ,N/A     ,0.003   ,0.50    ,19      ,38    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990308,2300,9.5   ,142   ,27.9  ,N/A  ,0.028   ,N/A     ,0.001   ,0.49    ,40      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990308,2400,6.9   ,171   ,27.9  ,N/A  ,0.014   ,N/A     ,0.001   ,0.61    ,48      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990309,0100,5.6   ,196   ,27.0  ,N/A  ,0.006   ,N/A     ,0.001   ,0.87    ,33      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990309,0200,4.5   ,212   ,26.4  ,N/A  ,0.004   ,N/A     ,0.004   ,0.47    ,22      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990309,0300,4.7   ,220   ,26.8  ,N/A  ,0.019   ,N/A     ,0.003   ,0.54    ,40      ,42    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990309,0400,5.6   ,212   ,26.3  ,N/A  ,0.003   ,N/A     ,0.002   ,0.59    ,43      ,41    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990309,0500,5.7   ,226   ,25.8  ,N/A  ,0.052   ,N/A     ,0.003   ,0.54    ,62      ,45    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990309,0600,2.6   ,91    ,24.6  ,N/A  ,0.017   ,N/A     ,0.001   ,0.54    ,69      ,46    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990309,0700,4.3   ,220   ,24.4  ,N/A  ,0.017   ,N/A     ,0.001   ,0.69    ,53      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990309,0800,4.9   ,194   ,24.4  ,N/A  ,0.012   ,N/A     ,0.000   ,1.63    ,59      ,48    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990309,0900,6.2   ,199   ,24.8  ,N/A  ,0.015   ,N/A     ,0.001   ,1.70    ,81      ,47    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990309,1000,9.0   ,206   ,26.2  ,N/A  ,0.009   ,N/A     ,0.002   ,0.95    ,46      ,46    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990309,1100,9.8   ,203   ,28.6  ,N/A  ,0.009   ,N/A     ,0.006   ,CAL     ,60      ,46    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990309,1200,9.3   ,160   ,29.8  ,N/A  ,CAL     ,N/A     ,CAL     ,0.61    ,39      ,46    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990309,1300,15.1  ,134   ,30.4  ,N/A  ,0.026   ,N/A     ,CAL     ,0.52    ,12      ,47    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990309,1400,18.0  ,137   ,30.5  ,N/A  ,0.065   ,N/A     ,CAL     ,0.37    ,10      ,52    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990309,1500,18.5  ,127   ,30.4  ,N/A  ,0.031   ,N/A     ,0.008   ,0.17    ,111     ,53    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990309,1600,10.5  ,94    ,30.9  ,N/A  ,0.033   ,N/A     ,0.012   ,0.08    ,10      ,53    
,CA0003,"Sek. Keb. Cederawasih, Taman Inderawasih, Perai",19990309,1700,10.2  ,111   ,29.9  ,N/A  ,0.048   ,N/A     ,0.009   ,0.04    ,29      ,54    
